study_id,SYMBOL,logFC,SE,P.Value
GSE278723,ZBTB34,-0.17363194373297774,0.06610082587232044,0.00861985134209942
GSE278723,ZBTB37,-0.5948578749879286,0.07462323515874966,1.567810467007618e-15
GSE278723,ZBTB38,-0.45717711241783615,0.09439623136439018,1.2778307395866564e-6
GSE278723,ZBTB39,-0.08735051567695357,0.05510128858918521,0.11290460679444925
GSE278723,ZBTB4,0.32650953627520163,0.0600511860229708,5.412827928647653e-8
GSE278723,ZBTB40,0.16282687362740675,0.05221537869674916,0.0018185431035014814
GSE278723,ZBTB41,-0.41192982358922453,0.07955463656401801,2.2433894663506695e-7
GSE278723,ZBTB42,0.5499570949595871,0.1474358398139966,1.9136942927581635e-4
GSE278723,ZBTB43,-0.656024498789381,0.12994694150144526,4.45519124514185e-7
GSE278723,ZBTB44,-0.7673130686129229,0.06654657065422036,9.263930856563316e-31
GSE278723,ZBTB45,0.8914878123604707,0.08214171509654138,1.928880801414639e-27
GSE278723,ZBTB46,0.6398445320654808,0.09111856595436629,2.18543412867368e-12
GSE278723,ZBTB47,0.6274458184097843,0.11415365024806158,3.873977123711957e-8
GSE278723,ZBTB48,0.19824190387812246,0.05962778665844394,8.852755706870634e-4
GSE278723,ZBTB49,-0.007333150090802711,0.08812035662051909,0.9336786493236623
GSE278723,ZBTB5,-0.22316043551761333,0.060186105630833465,2.0903485362923463e-4
GSE278723,ZBTB6,-0.8358263836344254,0.06383796706731379,3.613670671288179e-39
GSE278723,ZBTB7A,0.586093015309166,0.08793373137269928,2.6436435313972604e-11
GSE278723,ZBTB7B,0.22023311552869113,0.10572171202733145,0.037238474308582355
GSE278723,ZBTB7C,0.44779062872966635,0.08589554571411584,1.8561094525403674e-7
GSE278723,ZBTB8A,-0.24609719359337826,0.11079421036880692,0.02633675001773932
GSE278723,ZBTB8B,-0.5248145246269551,0.08834572364957363,2.84217770160395e-9
GSE278723,ZBTB8OS,-0.8047928986928266,0.059644019814293854,1.7132835156491422e-41
GSE278723,ZBTB9,0.5344946718949405,0.2508631602251187,0.033120261544331696
GSE278723,ZC2HC1A,-0.5492235226553541,0.10703433952205726,2.877733453890312e-7
GSE278723,ZC2HC1C,0.08017397686456093,0.10733884796641378,0.4551093525202028
GSE278723,ZC3H10,1.15073658985348,0.5725760255616841,0.04445729958100625
GSE278723,ZC3H11A,-0.331577543376241,0.06101288338048798,5.4935002965053134e-8
GSE278723,ZC3H11B,-0.26748814752265343,0.07710707479541101,5.223060290509388e-4
GSE278723,ZC3H12A,0.12244699475641102,0.1401211419176994,0.38219164861930405
GSE278723,ZC3H12B,-0.3519482181232311,0.06797397391450265,2.246491689245352e-7
GSE278723,ZC3H12C,-0.30795337316431864,0.06459282537064917,1.8642460098182764e-6
GSE278723,ZC3H12D,0.21101434103239247,0.10277410698715508,0.04005455734053627
GSE278723,ZC3H13,-0.11683054588114257,0.09374314006318052,0.2126602659927114
GSE278723,ZC3H14,-0.6412666024230046,0.05319183442153907,1.809137663269881e-33
GSE278723,ZC3H15,-0.46032511841698953,0.0845503281678735,5.198267234436062e-8
GSE278723,ZC3H18,0.3004302615045616,0.05949903943484338,4.433631890479976e-7
GSE278723,ZC3H3,0.7087372805404258,0.06187727024376679,2.247480066330816e-30
GSE278723,ZC3H4,0.5844943380305547,0.08735795212510361,2.219581447395883e-11
GSE278723,ZC3H6,-0.35763407103974004,0.07641272723442373,2.864630487677943e-6
GSE278723,ZC3H7A,-0.5656790558020734,0.04181232291531927,1.0544353415475936e-41
GSE278723,ZC3H7B,0.6273313037868352,0.07482784635011053,5.130638004124145e-17
GSE278723,ZC3H8,-0.7438693503086344,0.12033498296517668,6.343303132036218e-10
GSE278723,ZC3HAV1,-0.37407621249194345,0.06663972236461901,1.9837558986104256e-8
GSE278723,ZC3HAV1L,-0.13029013681847346,0.11332314673327859,0.25025831048585756
GSE278723,ZC3HC1,0.1754153130652162,0.053542800025543576,0.0010522521683277819
GSE278723,ZC4H2,0.048245120578451685,0.07013974517299572,0.4915517635858845
GSE278723,ZCCHC10,-0.5307344632468517,0.08995382982265585,3.6333341647964124e-9
GSE278723,ZCCHC11,-0.48116580899888706,0.06700128967394324,6.898044990482561e-13
GSE278723,ZCCHC12,0.08772663333258643,0.18450630923648564,0.6344542572177103
GSE278723,ZCCHC14,0.1613472185033057,0.06704546141367679,0.016104681143482853
GSE278723,ZCCHC17,0.058504713278570306,0.058686287713004215,0.3188101312752178
GSE278723,ZCCHC18,-0.21923239980278936,0.11058475485895619,0.04742520493456598
GSE278723,ZCCHC2,0.006635841874623578,0.060969517976614096,0.9133304436025976
GSE278723,ZCCHC24,0.1732571353197808,0.14076420329626968,0.21838557310495615
GSE278723,ZCCHC3,0.5479548025464195,0.058119027814547856,4.1739286858345435e-21
GSE278723,ZCCHC4,-0.4501303870224239,0.07460277291688329,1.6025228016312343e-9
GSE278723,ZCCHC6,-0.1960607537109375,0.07647159625871677,0.010352197000431326
GSE278723,ZCCHC7,-0.2490007268576099,0.04723631855379668,1.3539958550450536e-7
GSE278723,ZCCHC8,-0.16328759999287384,0.07648663625390409,0.032773152873521595
GSE278723,ZCCHC9,-0.8311535938274883,0.10494416448929292,2.375868392953441e-15
GSE278723,ZCRB1,-0.30000649685150915,0.07604556354673185,7.977042981659622e-5
GSE278723,ZCWPW1,0.03293007755701029,0.104716033717607,0.7531639064212357
GSE278723,ZCWPW2,-0.807764022152764,0.07443110583328813,1.9403132757055116e-27
GSE278723,ZDBF2,-0.9400728301013949,0.1001386972215392,6.132016619872312e-21
GSE278723,ZDHHC1,0.8194670936395381,0.08383104112676139,1.4384068388554615e-22
GSE278723,ZDHHC11,0.14723222619406273,0.11959543326963254,0.21829081794527716
GSE278723,ZDHHC11B,0.08001662548518308,0.15232338477160082,0.5993694032406596
GSE278723,ZDHHC12,1.3870265123781382,0.13115847547469905,3.8836690555113135e-26
GSE278723,ZDHHC13,-0.7467885631225836,0.100989699982265,1.4172758354402398e-13
GSE278723,ZDHHC14,-0.052823497871951265,0.06249267765880946,0.3979573180517422
GSE278723,ZDHHC15,-0.5720422692232489,0.09817085466131752,5.6430205276689206e-9
GSE278723,ZDHHC16,0.07089348437485242,0.060135474486961195,0.23843949771225545
GSE278723,ZDHHC17,-0.8165336503741488,0.0706173999153738,6.36133622009271e-31
GSE278723,ZDHHC18,0.34429079650461525,0.06670348885410228,2.4496439457814143e-7
GSE278723,ZDHHC2,-0.3933343168128518,0.07418039180888193,1.1428832525074377e-7
GSE278723,ZDHHC20,-0.9510248671672753,0.08482304752523749,3.5658462253475625e-29
GSE278723,ZDHHC21,-0.992832994172372,0.07805298256552165,4.579310753812579e-37
GSE278723,ZDHHC22,0.3060257129388828,0.10250146956388721,0.002830467315047226
GSE278723,ZDHHC23,-0.6856704990368473,0.1474615260907966,3.322145176140708e-6
GSE278723,ZDHHC24,0.5724525130217621,0.07115742102117113,8.633393962488684e-16
GSE278723,ZDHHC3,0.09196809783716743,0.05295182140028343,0.0824178960395508
GSE278723,ZDHHC4,0.2741930381851784,0.05482258299604501,5.689733035873355e-7
GSE278723,ZDHHC5,-0.09865999829431842,0.04960080134085552,0.04669229258790635
GSE278723,ZDHHC6,-0.7001395618688775,0.04850686637379851,3.17007551152468e-47
GSE278723,ZDHHC7,0.09267179073877375,0.04926374038767196,0.05995343422951521
GSE278723,ZDHHC8,0.8856669203105212,0.07181690352340733,6.069645897444612e-35
GSE278723,ZDHHC9,-0.04240494997491211,0.09741174068335672,0.6633326207630692
GSE278723,ZEB1,-0.1847853104773718,0.0669383238879163,0.005770750132498564
GSE278723,ZEB2,-0.39452870558231296,0.10936990382420854,3.0941455555988346e-4
GSE278723,ZER1,0.6075071360063372,0.057731534990395725,6.770602772478054e-26
GSE278723,ZFAND1,-0.8586641981155492,0.07566607645683145,7.581470856174377e-30
GSE278723,ZFAND2A,-0.24653867175157568,0.10567487894162164,0.019648552988905096
GSE278723,ZFAND2B,0.6858442150715285,0.05968391492784309,1.4594369154753743e-30
GSE278723,ZFAND3,0.18493737861091472,0.09523399931703078,0.05214606028919252
GSE278723,ZFAND4,-0.30761241956162444,0.07196846495507477,1.9176730655705986e-5
GSE278723,ZFAND5,-0.35677229366021684,0.06573043815950692,5.704989749885948e-8
GSE278723,ZFAND6,-0.40106982910458916,0.058285991313899964,5.940577403163998e-12
GSE278723,ZFAT,0.2669787853919948,0.05713142343176685,2.967395704706524e-6
GSE278723,ZFC3H1,-0.4473595951839252,0.07590143975294815,3.7706215464341894e-9
GSE278723,ZFHX2,0.5364837400524494,0.08852481653354312,1.358984889538892e-9
GSE278723,ZFHX3,0.361976649271742,0.07398422938330752,9.950289542441052e-7
GSE278723,ZFHX4,0.19336960056864433,0.0881331199769479,0.028230894659453123
GSE278723,ZFP1,-0.3654936557931993,0.09804767338414644,1.9322469756354027e-4
GSE278723,ZFP14,-0.7438173378073367,0.05577217350852616,1.4156967897157817e-40
GSE278723,ZFP2,-0.3490708502714397,0.14917955150593132,0.01928695907431723
GSE278723,ZFP28,-0.42843311917861904,0.06371932747750327,1.7710064741201574e-11
GSE278723,ZFP3,-0.38936932620204684,0.05917717687234166,4.713311691456555e-11
GSE278723,ZFP30,-0.6812401262159867,0.08466664654074606,8.544265757854746e-16
GSE278723,ZFP36,0.6597585023115733,0.15375874748437288,1.779760198221544e-5
GSE278723,ZFP36L1,0.5174637454728824,0.07981542932697311,8.976485823085522e-11
GSE278723,ZFP36L2,0.7225667219737966,0.11381507845988319,2.172792708293037e-10
GSE278723,ZFP37,-0.7222917069638916,0.09153989698845273,3.0107967818256838e-15
GSE278723,ZFP41,0.6706166731046748,0.0829361226843539,6.168556713233865e-16
GSE278723,ZFP62,-0.22502699719949884,0.10409344671215039,0.03063523709088785
GSE278723,ZFP64,0.514702432044343,0.05497027228001307,7.72939174578628e-21
GSE278723,ZFP69,-0.3752051408239902,0.09504695401999805,7.894623086040146e-5
GSE278723,ZFP69B,-0.49756309542595945,0.12511381293545723,6.982426410389613e-5
GSE278723,ZFP82,-0.6605834108813519,0.060451618358553526,8.518796420216535e-28
GSE278723,ZFP90,-0.5197003245060362,0.06707917281168985,9.367058548991757e-15
GSE278723,ZFP91,-0.4645342400198604,0.06751363311730893,5.960138618472192e-12
GSE278723,ZFP92,0.08473845955311948,0.06356992639127274,0.18253310638485704
GSE278723,ZFPL1,0.7009266071883041,0.05465036608163297,1.177906530537127e-37
GSE278723,ZFPM1,1.144771081456586,0.11267241481046719,2.9855018685798425e-24
GSE278723,ZFPM2,-0.162963675397541,0.0968311299112734,0.092381321609206
GSE278723,ZFR,-0.07760482796120853,0.05012419028504568,0.12156187570982509
GSE278723,ZFR2,0.5922649584652512,0.12018853306294443,8.316101237365737e-7
GSE278723,ZFX,-0.09182287892659957,0.07832056794366889,0.24103729334340365
GSE278723,ZFY,-2.579923301588381,0.6025533197437284,1.8551138951827027e-5
GSE278723,ZFYVE1,0.19917049336687725,0.04504821116290975,9.812056894366507e-6
GSE278723,ZFYVE16,-0.9314890564962973,0.07918063530436115,5.97589214978344e-32
GSE278723,ZFYVE19,0.47101634178748947,0.06154697926208484,1.9641069648782665e-14
GSE278723,ZFYVE21,0.36182998255415433,0.05756703182372769,3.2707786904362416e-10
GSE278723,ZFYVE26,0.17487425231246542,0.04750721694097139,2.3231742280003853e-4
GSE278723,ZFYVE27,0.29721745153529167,0.08194203316729796,2.865477979297958e-4
GSE278723,ZFYVE28,0.28779871323263256,0.06999991277756426,3.932411152320762e-5
GSE278723,ZFYVE9,-0.3407393260622859,0.046292459678233054,1.831136486159938e-13
GSE278723,ZGLP1,-0.5656242541933562,0.14085919492112325,5.931247593063526e-5
GSE278723,ZGPAT,0.5199509690486104,0.10953725242035821,2.0666441145702145e-6
GSE278723,ZGRF1,-0.8330483029510957,0.08733743102024505,1.4522989275909732e-21
GSE278723,ZHX1,-0.3875563137788481,0.15818311375375416,0.014283694050836548
GSE278723,ZHX2,0.6290320849119176,0.07091270450707524,7.280953926087893e-19
GSE278723,ZHX3,0.01849689485613287,0.10116271886132644,0.8549212093310503
GSE278723,ZIC1,0.46272691440150204,0.08816728642498872,1.5352292077729185e-7
GSE278723,ZIC2,0.8600675916347728,0.12394433457554144,3.944827377044003e-12
GSE278723,ZIC3,-0.09567828853721322,0.14725597580976799,0.515859344271582
GSE278723,ZIC4,0.008547074044092516,0.11156870247722579,0.9389352599209765
GSE278723,ZIC5,0.3027619948574586,0.13282617200790192,0.022644184380769216
GSE278723,ZIK1,-0.1829681070459851,0.11309698169967575,0.10570606847501868
GSE278723,ZIM2,0.07976744648721716,0.10021564714918739,0.42605644530212117
GSE278723,ZKSCAN1,-0.054493532700832015,0.06677127009746527,0.4144301036660985
GSE278723,ZKSCAN2,-0.1581624751248855,0.053827141822616636,0.0032997431256559864
GSE278723,ZKSCAN3,-0.3047245505941815,0.0802430866965623,1.4615228062140196e-4
GSE278723,ZKSCAN4,-0.06499810093819053,0.09982058084276976,0.5149501173443305
GSE278723,ZKSCAN5,0.10418638909944523,0.0647243921496224,0.10746493395396928
GSE278723,ZKSCAN7,-0.1303980313663727,0.09423140785334085,0.16641772302939642
GSE278723,ZKSCAN8,-0.39479622337236103,0.06372900095179934,5.831370722354199e-10
GSE278723,ZMAT1,-0.5747543427317829,0.11938693819616225,1.4777992413947556e-6
GSE278723,ZMAT2,-0.2557140484199069,0.08155015792728629,0.0017146442410604376
GSE278723,ZMAT3,-0.5325166093176318,0.08456314008586546,3.029406587418274e-10
GSE278723,ZMAT4,-0.5934214804415007,0.20509878683752464,0.003811627769284819
GSE278723,ZMAT5,0.678763659671464,0.05952143667074238,4.007920373887478e-30
GSE278723,ZMIZ1,0.5836410942113925,0.08936717510687517,6.540979236739791e-11
GSE278723,ZMIZ2,0.6919896227122976,0.07039926515294476,8.403440883017612e-23
GSE278723,ZMPSTE24,-0.7709385221935662,0.0696791215985205,1.8728140313639842e-28
GSE278723,ZMYM1,-0.7076112947081201,0.06999183687179392,4.9929225663200986e-24
GSE278723,ZMYM2,-0.5560373242785293,0.06006367872016493,2.0934579991024345e-20
GSE278723,ZMYM3,0.26708093757439094,0.04549605773611293,4.3469421090044265e-9
GSE278723,ZMYM4,-0.5270654057391053,0.04578752938245791,1.159724627048915e-30
GSE278723,ZMYM5,-0.6793027643869912,0.0743748922169888,6.632233403591117e-20
GSE278723,ZMYM6,-0.8189064284211113,0.07428050327497271,2.9108740946303373e-28
GSE278723,ZMYM6NB,0.6255263053712314,0.3756651781471448,0.09588950550054641
GSE278723,ZMYND10,0.4202657459463981,0.16704753541328318,0.011874731434256556
GSE278723,ZMYND11,-0.2281786247923523,0.06677369078179993,6.327028293226882e-4
GSE278723,ZMYND12,0.38222536803735147,0.19790419577951593,0.05343784850068091
GSE278723,ZMYND15,1.2604101346273446,0.14971648140984917,3.8085864721424685e-17
GSE278723,ZMYND19,0.30588544122770467,0.06774477141205755,6.323831636598641e-6
GSE278723,ZMYND8,0.1870570044923971,0.07587529592224503,0.013689033151498747
GSE278723,ZNF10,-0.23128508231192818,0.17515797665604366,0.1866891397733211
GSE278723,ZNF100,-0.5001414393853424,0.1121517976872066,8.214937289586232e-6
GSE278723,ZNF101,-0.26695935059902404,0.12495863642127038,0.032648310205764565
GSE278723,ZNF106,-0.13403489509202893,0.06922998997471842,0.052857733649450324
GSE278723,ZNF107,-0.6501639789402811,0.08962149212118203,4.0298665709467507e-13
GSE278723,ZNF112,-0.4619640166307064,0.10994189552879129,2.646929320287267e-5
GSE278723,ZNF117,-0.5744239253695458,0.12709863042898092,6.198201227791315e-6
GSE278723,ZNF12,-0.5321090994164162,0.058462426469829576,8.890592313332172e-20
GSE278723,ZNF121,-0.6912793522005631,0.07414246915372658,1.1239223987777835e-20
GSE278723,ZNF124,-1.0698936807535309,0.08174508730129264,3.8476152624701804e-39
GSE278723,ZNF131,-0.5626704711443874,0.05082020523070233,1.7193794064047105e-28
GSE278723,ZNF132,0.08167583632461022,0.08220623130621019,0.32044297308795844
GSE278723,ZNF133,-0.39088065558218305,0.08231596489726951,2.0489032368263334e-6
GSE278723,ZNF134,-0.28008425946216564,0.0715151555847033,8.986906757615103e-5
GSE278723,ZNF135,0.6863302255760093,0.1134716028989645,1.4622272867257885e-9
GSE278723,ZNF136,-0.3271201136535911,0.0764985139263395,1.9014204208618068e-5
GSE278723,ZNF138,-1.1868119221224276,0.10235926647930564,4.390531241622627e-31
GSE278723,ZNF14,-0.3974391581872413,0.06150878744949013,1.0366872898773171e-10
GSE278723,ZNF140,-0.5517753046538141,0.10126997831657238,5.077996170106249e-8
GSE278723,ZNF141,-0.9205173110875281,0.08899157567213152,4.46147252055615e-25
GSE278723,ZNF142,0.7403514511251673,0.05478005317449461,1.2758631951967422e-41
GSE278723,ZNF143,-0.011909452984064412,0.05838659515242878,0.8383724030623614
GSE278723,ZNF146,0.008723847655416662,0.138237515491223,0.9496807658567487
GSE278723,ZNF148,-0.48055469553725916,0.07098738658618733,1.2915800046483551e-11
GSE278723,ZNF154,-0.26414813271429416,0.06415470414758219,3.832340785925787e-5
GSE278723,ZNF155,-0.268836689593217,0.11530082601290337,0.019721157611507667
GSE278723,ZNF157,-0.21398729009897902,0.11010164414747539,0.051950573869213805
GSE278723,ZNF16,0.21809141672760393,0.073046892417016,0.002829894605715411
GSE278723,ZNF160,-0.5668235646403982,0.07949626400722365,1.0022957537765913e-12
GSE278723,ZNF169,-0.294597744638198,0.0831628113825845,3.964711610298187e-4
GSE278723,ZNF17,-0.2221309120552187,0.12251567187731402,0.0698192345568769
GSE278723,ZNF174,0.18209459340705156,0.061936621829409955,0.0032819642349135986
GSE278723,ZNF175,-0.2651237067956824,0.062264961612234104,2.0627135293345928e-5
GSE278723,ZNF177,-0.42298797560904783,0.200408234117943,0.034803979144430876
GSE278723,ZNF18,-0.079120419780758,0.08644759977307596,0.3600649300078226
GSE278723,ZNF180,-0.43084091595203045,0.0967279978603128,8.422659124056621e-6
GSE278723,ZNF181,-0.8741293443798113,0.07641291002721616,2.6525619108882246e-30
GSE278723,ZNF182,-0.28169681030876537,0.10504813660336546,0.007327158049311221
GSE278723,ZNF184,-0.601596601081316,0.16075903910144979,1.82397610540016e-4
GSE278723,ZNF185,0.2697635548614002,0.07623820644373998,4.0251402828873645e-4
GSE278723,ZNF189,-0.6375535961098929,0.09457717445030711,1.5719877014720863e-11
GSE278723,ZNF19,-0.24312506222444583,0.09782129020357734,0.012940583620665668
GSE278723,ZNF195,-0.26904730802903914,0.10544190054203936,0.010722442669985684
GSE278723,ZNF197,-0.6026397973722587,0.051521345735144525,1.3220198960894073e-31
GSE278723,ZNF2,-0.23167127118390535,0.08797346542018437,0.008452921499149951
GSE278723,ZNF20,-0.2421480325124078,0.10753448035326414,0.02433380273539955
GSE278723,ZNF200,-0.3751977065765805,0.07184172096157586,1.764662407281984e-7
GSE278723,ZNF202,-0.24791073786028547,0.07913030026118169,0.001730629162610804
GSE278723,ZNF205,0.8481571910557805,0.08914062390830693,1.8202382362634704e-21
GSE278723,ZNF207,-0.4261379311930474,0.0643930178617283,3.646673857210672e-11
GSE278723,ZNF208,-0.027517071342972068,0.1346751496892986,0.8381020217666066
GSE278723,ZNF211,0.034095559752693606,0.09924260783404874,0.7311789585224833
GSE278723,ZNF212,0.2726811370717881,0.05938927185072179,4.402387384291483e-6
GSE278723,ZNF213,0.730211845772837,0.07734089296181688,3.6758004838741745e-21
GSE278723,ZNF214,-0.6154302021727115,0.09328912206140212,4.195042479507619e-11
GSE278723,ZNF217,-0.4127098139517716,0.08153791490746122,4.158193515891994e-7
GSE278723,ZNF219,0.7581942072575887,0.12875141214866126,3.889570219364421e-9
GSE278723,ZNF22,-0.6448789171620688,0.057487203916343134,3.335310548865756e-29
GSE278723,ZNF221,-0.3599099737172292,0.10847916424910765,9.073600437032559e-4
GSE278723,ZNF222,-0.22710418551321182,0.10180070499913592,0.02568971102456937
GSE278723,ZNF223,-0.1904690615545631,0.1501186618654193,0.20451596182027693
GSE278723,ZNF224,-0.42600546947456563,0.09455173907789925,6.620823435066466e-6
GSE278723,ZNF225,-0.2340307063283092,0.09069606430082248,0.009869040187682306
GSE278723,ZNF226,-0.481533575111607,0.10230101652874836,2.513564924183416e-6
GSE278723,ZNF227,-0.3142042374404851,0.10096137546041574,0.0018574697343806683
GSE278723,ZNF229,-0.013221361608052798,0.07012768238804255,0.8504590808262031
GSE278723,ZNF23,-0.3896683221297514,0.09354434494194357,3.105347823683757e-5
GSE278723,ZNF230,-0.3823696688856237,0.07990737490283495,1.7085016607095272e-6
GSE278723,ZNF232,0.05585521188955337,0.09421014387847834,0.5532621613698606
GSE278723,ZNF233,-0.3766904275539042,0.11533527175166271,0.0010906011562544073
GSE278723,ZNF234,-0.4992071964353864,0.07654500788655849,6.949303780387753e-11
GSE278723,ZNF235,-0.57489679746306,0.06545649232293073,1.5933507982924785e-18
GSE278723,ZNF236,0.1116641007368749,0.04876902244247179,0.022041484970537734
GSE278723,ZNF239,-0.1623871128982195,0.11160115017171834,0.14565080785994905
GSE278723,ZNF24,-0.876830327424655,0.13064359757216548,1.9247394352427453e-11
GSE278723,ZNF248,-0.6649371770524534,0.09355853505564411,1.1843950611378876e-12
GSE278723,ZNF25,-0.5149420524002507,0.08935268949863681,8.261807711535061e-9
GSE278723,ZNF250,0.2408433581301068,0.06890946708050742,4.7393880480821717e-4
GSE278723,ZNF251,0.8141455901537632,0.14715846394742568,3.158038201416044e-8
GSE278723,ZNF253,-0.5004765634680943,0.14097954931994477,3.852398352243339e-4
GSE278723,ZNF254,-0.6650729257671012,0.12288138631445954,6.221467921176962e-8
GSE278723,ZNF256,-0.05660787488906607,0.08178010397200741,0.488814142552462
GSE278723,ZNF257,-0.5999654551309807,0.18997449575386108,0.001587810021007071
GSE278723,ZNF26,-0.6311320646959426,0.10662700679024002,3.2377919615951805e-9
GSE278723,ZNF260,-0.8391229665810177,0.1139377541130648,1.7748041595743672e-13
GSE278723,ZNF263,0.13491315293507505,0.05914466517269354,0.022544273463981298
GSE278723,ZNF264,-0.20327907341095208,0.18456992403917144,0.27073731565303677
GSE278723,ZNF266,-0.23542590963127258,0.09380821299191906,0.012085041033726443
GSE278723,ZNF267,-0.6501832724379188,0.09456990866205002,6.192023301145478e-12
GSE278723,ZNF268,-0.2520620087663643,0.17471889153390593,0.14911296124471501
GSE278723,ZNF273,-0.12657658306747738,0.08972968203641349,0.1583497900816249
GSE278723,ZNF274,0.005615404873732041,0.06208833318461486,0.9279358306743607
GSE278723,ZNF275,0.2318794915227509,0.051071587556275375,5.6178611468231885e-6
GSE278723,ZNF276,0.3735585646424656,0.09148467080833994,4.4402297503411594e-5
GSE278723,ZNF277,-0.7354870225248612,0.05523728479844626,1.892542724751098e-40
GSE278723,ZNF28,-0.3631892242679289,0.08237934113615865,1.0397301190393681e-5
GSE278723,ZNF280B,-0.725548998695531,0.09087848848464733,1.4198039742515777e-15
GSE278723,ZNF280C,-0.31158040011404364,0.0748372075948526,3.134851911515522e-5
GSE278723,ZNF280D,-0.505750074246457,0.06255339463244668,6.211628028457405e-16
GSE278723,ZNF281,-0.6323306631497152,0.08592890484364771,1.856187292424494e-13
GSE278723,ZNF282,0.7216737673692182,0.08318055033374606,4.099619359926779e-18
GSE278723,ZNF283,-0.9167840107810997,0.07279637461089483,2.2836626106969595e-36
GSE278723,ZNF284,-0.4788245959143202,0.13265780050478845,3.068210720279984e-4
GSE278723,ZNF285,-0.3580126256997008,0.11893586611810306,0.0026113439809758395
GSE278723,ZNF286A,-0.49726997405867013,0.09042694628208117,3.816591242976619e-8
GSE278723,ZNF287,-0.35190264724871945,0.06930577036117197,3.823580787234773e-7
GSE278723,ZNF292,-0.6757929196350719,0.0621247702186194,1.4675594759448111e-27
GSE278723,ZNF3,0.16663676056651022,0.08987944322239383,0.06373872571315065
GSE278723,ZNF30,-0.06417691862926075,0.10928505199522472,0.5570402904928844
GSE278723,ZNF300,-0.7161697344688563,0.10768532599741609,2.9194286044429593e-11
GSE278723,ZNF302,-0.6164258465214932,0.10017043579721242,7.566227787896263e-10
GSE278723,ZNF304,-0.2589394715910427,0.09110683639874834,0.004481013061775345
GSE278723,ZNF316,0.6193208243427255,0.07547069666502049,2.2847047013202865e-16
GSE278723,ZNF317,0.7733757678573269,0.06166562444514709,4.4287053609940056e-36
GSE278723,ZNF318,-0.033342376360385735,0.07292726941238813,0.6475270146812535
GSE278723,ZNF319,0.6739675873285946,0.08658624112051609,7.039339074643929e-15
GSE278723,ZNF32,0.08444645131541074,0.062028185566519796,0.17338080107924297
GSE278723,ZNF320,-0.465405883768891,0.0886372544193192,1.5153850976368417e-7
GSE278723,ZNF322,-0.7958832695856077,0.11923897311478888,2.477540593755482e-11
GSE278723,ZNF324,0.2628836963525769,0.07596698602818737,5.391747837636192e-4
GSE278723,ZNF324B,0.26195308164682163,0.1096492810879829,0.016893904323539623
GSE278723,ZNF326,-0.9193026037843216,0.07220762114385107,3.957855915042953e-37
GSE278723,ZNF329,0.05544822032414313,0.08436986534764569,0.5110496980303368
GSE278723,ZNF330,-0.3203869640360214,0.06416649007114524,5.943090446682403e-7
GSE278723,ZNF331,-0.3929884233640504,0.10458265533628867,1.7149422223259827e-4
GSE278723,ZNF333,-0.10868929982627337,0.07519224894436918,0.14832158437757148
GSE278723,ZNF334,-0.07317287510996218,0.11199748895752129,0.5135346031949655
GSE278723,ZNF335,0.5674378196881704,0.05782310348820396,9.864742304497159e-23
GSE278723,ZNF337,-0.17828341702297615,0.09273725502367434,0.05454823595638518
GSE278723,ZNF33A,-0.7388886626356421,0.10335360801655954,8.732785640423085e-13
GSE278723,ZNF33B,-0.8573088639754282,0.18676964538773289,4.428346997022298e-6
GSE278723,ZNF34,0.3590420633711313,0.14561366816458085,0.013673940954036387
GSE278723,ZNF341,0.2960597299988674,0.06626080793694245,7.891844938709129e-6
GSE278723,ZNF343,-0.13415790809938904,0.08124884062782013,0.09869818918413535
GSE278723,ZNF345,-0.47827694198187326,0.08375548225535216,1.1271382642935619e-8
GSE278723,ZNF346,0.23960267780370542,0.05828759477280087,3.9446548386342495e-5
GSE278723,ZNF347,-0.8724743579457211,0.10990829725272855,2.05131673716459e-15
GSE278723,ZNF35,-0.7235735354343598,0.09896823927285107,2.6482794957698206e-13
GSE278723,ZNF350,-0.14481781659438484,0.07414365473756956,0.05079521389308538
GSE278723,ZNF354A,-0.42579312340124514,0.08591713073077085,7.201169385590252e-7
GSE278723,ZNF354B,-0.18690406860817643,0.08396196259702668,0.02601040034292135
GSE278723,ZNF354C,-0.29348832372060457,0.06817808492389628,1.6718867122767617e-5
GSE278723,ZNF358,0.6448712526244819,0.19904750102893012,0.0011961955318490402
GSE278723,ZNF362,0.48109144429260586,0.0676052451175566,1.10955188645128e-12
GSE278723,ZNF365,-0.7049134603362387,0.07432263944286402,2.435357036855648e-21
GSE278723,ZNF366,0.802001661306781,0.1546731463268399,2.1585457797572e-7
GSE278723,ZNF367,-0.25921816837420686,0.19689879287878348,0.18800473240871093
GSE278723,ZNF37A,-0.7218528157392149,0.07256860920866003,2.5943777951154422e-23
GSE278723,ZNF382,-0.3947212788784693,0.1439210027485923,0.006095032590013114
GSE278723,ZNF383,-0.7486952517038705,0.09275559297306009,6.932646318288934e-16
GSE278723,ZNF384,0.29570108260567185,0.059778443395640424,7.551422842373285e-7
GSE278723,ZNF385A,0.6301587272327456,0.1157778748459972,5.244212150020494e-8
GSE278723,ZNF385B,-0.14318378086028993,0.10993710965722349,0.19277443272389017
GSE278723,ZNF385C,1.08146429360907,0.2827487677412821,1.3086550169715713e-4
GSE278723,ZNF385D,-0.48846670618475346,0.133622597847076,2.566115767140606e-4
