SYMBOL,K,K_used,Z,P,Dir,FDR
SHB,5,3,6.7240273408431985,1.767692410349406e-11,up,2.880003274094324e-10
ENPP5,5,5,-6.7238161930195615,1.7702572244065853e-11,down,2.8820263915731427e-10
CTC-260F20.3,1,1,6.723268842023945,1.7769228793920976e-11,up,2.8907177805674433e-10
MLLT6,5,5,6.722314318219786,1.788605944142292e-11,up,2.9075524836754885e-10
RPGRIP1L,5,5,-6.722156714972823,1.790542178524112e-11,down,2.908529476121606e-10
LSS,5,4,6.722009381771585,1.7923540963805513e-11,up,2.909303225145868e-10
C15ORF39,5,5,6.721509801538636,1.798511357520139e-11,up,2.917123819870528e-10
CRIP2,5,3,6.7213989081542245,1.7998809104126426e-11,up,2.917173055916562e-10
SSX2IP,5,5,-6.719464417968169,1.8239371525154458e-11,down,2.953964534813677e-10
NTN1,5,5,6.7188752237413105,1.8313263887278062e-11,up,2.9637282857100897e-10
BAX,5,5,6.718565751026695,1.8352192989317627e-11,up,2.9678234586956637e-10
FAM174A,5,4,-6.717825785503544,1.844560331529344e-11,down,2.980716446713924e-10
TPK1,5,4,-6.715740349967331,1.8711372469744418e-11,down,3.0199061466991886e-10
NINL,5,5,6.715705475709209,1.8715848588550268e-11,up,3.0199061466991886e-10
GABRA2,5,4,-6.713877294266141,1.895196995958965e-11,down,3.0557421290136293e-10
PLPPR3,4,2,6.710446293535107,1.9403005154519185e-11,up,3.1261513408349954e-10
RAB11FIP2,5,5,-6.709673352137715,1.95060565038305e-11,down,3.1404318464371015e-10
CERS5,5,3,-6.708871506736274,1.9613527737742085e-11,down,3.155402324307503e-10
SLC39A1,5,3,6.707635635079877,1.9780307823606512e-11,up,3.1798852053256135e-10
LINC02217,2,2,-6.705964875151903,2.0007984973751576e-11,down,3.21411457730996e-10
ZNF214,5,5,-6.705106757339637,2.0125917416581644e-11,down,3.230676927674266e-10
SERTM1,5,5,-6.70283817173539,2.044098032846132e-11,down,3.2788356001095213e-10
GOPC,5,5,-6.702227746908873,2.0526577846044942e-11,down,3.290143084771133e-10
FBRSL1,5,5,6.701553380886948,2.0621549624061367e-11,up,3.3029354078009465e-10
DNAJC27,5,5,-6.700765034383176,2.073311893014488e-11,down,3.3183653905609547e-10
PLEKHF1,4,4,6.700431418413594,2.0780511095722186e-11,up,3.3235086137894007e-10
SMIM8,5,5,-6.699744087915284,2.0878485145894486e-11,down,3.3367281139619924e-10
PITPNB,5,4,-6.697754384423183,2.1164659703104738e-11,down,3.379751284837617e-10
RREB1,5,5,6.697657309002389,2.1178719661219055e-11,up,3.379751284837617e-10
GPR155,5,5,-6.697303537491406,2.1230035731227957e-11,down,3.385460236700868e-10
FZD8,3,3,6.696435642034709,2.1356443883460514e-11,up,3.403126679688518e-10
AXL,5,5,6.694443001613506,2.1649464732142047e-11,up,3.4472974434228813e-10
GRAMD1A,5,4,6.694106970490449,2.1699264965992846e-11,up,3.4527033510169625e-10
SLC25A1,5,5,6.693855096416106,2.173666654113431e-11,up,3.4561299800403555e-10
KSR1,5,4,6.693304115086949,2.181870367463439e-11,up,3.4666434875606197e-10
POLR3H,5,4,6.692531269921065,2.1934285726161294e-11,up,3.482467536246148e-10
ZDHHC15,5,3,-6.688681275307191,2.251905794022441e-11,down,3.572706767020454e-10
ELMOD1,5,5,-6.6878604546740705,2.264569139647549e-11,down,3.590182646939051e-10
CASC3,5,3,6.687545202665799,2.2694512489242276e-11,up,3.593121192005663e-10
CMAS,5,5,-6.687527758826519,2.269721691318823e-11,down,3.593121192005663e-10
CDC27,5,5,-6.686857187930465,2.280141910342454e-11,down,3.606995732243259e-10
ANKS1A,5,4,6.6860638563515025,2.2925302372034143e-11,up,3.6239612595792433e-10
CD82,5,3,6.685695105835423,2.298310896424326e-11,up,3.6297153329567267e-10
POLR2K,5,5,-6.685619180611369,2.2995028965157612e-11,down,3.6297153329567267e-10
TTC7A,5,5,6.6850954021447055,2.30774254477041e-11,up,3.6391182500373777e-10
CLU,5,3,6.684995820986909,2.3093123396532347e-11,up,3.6391182500373777e-10
SARNP,5,5,-6.684922317559364,2.3104717163851137e-11,down,3.6391182500373777e-10
IKBKB,5,5,6.683941687221772,2.3259939141110372e-11,up,3.660919467563636e-10
DPH6,5,4,-6.6838276922860445,2.3278049267646373e-11,down,3.6611245284992124e-10
PARD3,5,5,6.682728755298423,2.3453344464136866e-11,up,3.6860332067986533e-10
UBALD2,5,5,6.681540876092189,2.364428060281151e-11,up,3.71336239633052e-10
DHCR7,5,3,6.6801160404908275,2.3875312422653777e-11,up,3.7469447442555275e-10
ZNF219,5,4,6.676827930758423,2.4416934359273154e-11,up,3.8291870493019953e-10
TAS2R19,3,2,-6.675842576417097,2.458157272600368e-11,down,3.852233084104591e-10
STAT1,5,5,-6.67549827719591,2.4639355920695912e-11,down,3.858512509133854e-10
DGKE,5,5,-6.674046916429007,2.4884400598558282e-11,down,3.894086912632148e-10
GLO1,5,5,-6.673430827397663,2.4989139582928285e-11,down,3.907669975125103e-10
CDK14,5,5,-6.673241930983659,2.5021339507977035e-11,down,3.9098984110635854e-10
ZNF783,5,4,6.672968789061926,2.5067972047317807e-11,up,3.91350517186624e-10
LPIN3,5,4,6.672896355350565,2.508035265998839e-11,up,3.91350517186624e-10
DHX57,5,5,-6.671849743456767,2.5259912562958787e-11,down,3.9387020426551985e-10
ANKRD13C,5,5,-6.671736138772142,2.5279478472181462e-11,down,3.9389333301826094e-10
HCN1,5,5,-6.671220872919391,2.5368408088149165e-11,down,3.9499644988145337e-10
ZNF79,5,4,6.670353043685623,2.551887925565665e-11,up,3.9705553344712053e-10
BEX5,5,4,-6.6685118981208795,2.584101052464586e-11,down,4.015926963052134e-10
CCDC14,5,4,-6.668475855391061,2.584735620529354e-11,down,4.015926963052134e-10
POLDIP3,5,4,6.666205628447819,2.6250141080832814e-11,up,4.0756010204118404e-10
RARG,5,5,6.663477647787938,2.6742273510739703e-11,up,4.1465912110858436e-10
TLN1,5,5,6.663460218233087,2.6745446685835792e-11,up,4.1465912110858436e-10
PSMA3,5,5,-6.662960108676836,2.6836652375545647e-11,down,4.1569647944572634e-10
SPATA7,5,4,-6.6628841964289505,2.6850523186895147e-11,down,4.1569647944572634e-10
CNOT7,5,4,-6.661490145652163,2.7106497746308067e-11,down,4.1936139233510556e-10
FBXO2,5,5,6.6608303061196485,2.7228488367529764e-11,up,4.209497247053945e-10
UBQLN4,5,4,6.659512649063894,2.7473705983847153e-11,up,4.244395301036472e-10
TMEM33,5,5,-6.658384896968624,2.7685297802382277e-11,down,4.2740527429432536e-10
SLC38A6,5,3,-6.6580358674073405,2.77511062740599e-11,down,4.281178101755289e-10
NCOR2,5,4,6.657583267474707,2.7836670675045113e-11,up,4.2913389760403946e-10
TUBGCP5,5,5,-6.656953160752017,2.7956223027315427e-11,down,4.3067214017256853e-10
DRD4,3,3,6.656718711994148,2.8000833974838507e-11,up,4.3105453461053515e-10
MYEF2,5,5,-6.656453735415906,2.8051337643089867e-11,down,4.315270394628719e-10
FUK,2,2,6.656126855707107,2.8113762695012742e-11,up,4.321821402861415e-10
NUP155,5,5,-6.655681758136868,2.8198982792104853e-11,down,4.3318648953485195e-10
TM9SF3,5,3,-6.655019810185901,2.8326189727572762e-11,down,4.347530482405344e-10
KIAA0408,4,4,-6.65494356818678,2.834087722084005e-11,down,4.347530482405344e-10
EIF2B1,5,4,-6.654667087173582,2.8394201929334194e-11,down,4.35230542020254e-10
PTPN20,4,3,-6.654575101694303,2.8411964869522158e-11,down,4.35230542020254e-10
WSCD1,5,3,6.65437755261652,2.845014953504523e-11,up,4.35509211048412e-10
NIPSNAP1,5,4,-6.653588228576109,2.8603221533322785e-11,down,4.3754492602554094e-10
RNGTT,5,5,-6.653207950360034,2.867725556010784e-11,down,4.3836958446724845e-10
NOTCH1,5,5,6.652683117697975,2.8779740136628777e-11,up,4.3945935781108333e-10
BORCS7,5,5,-6.652636322969583,2.878889517497204e-11,down,4.3945935781108333e-10
STEAP2,5,4,-6.652181373420829,2.8878051353476875e-11,down,4.40511619490747e-10
ALG9,5,4,-6.6517747339341184,2.8957968927582253e-11,down,4.414215795308077e-10
RANBP6,5,5,-6.651285622134662,2.9054381744926588e-11,down,4.4258153674806704e-10
SUFU,5,5,6.6509935837449765,2.911209754077219e-11,up,4.4315081812064327e-10
ARMCX3,5,5,-6.650347559868545,2.9240170765974684e-11,down,4.4478955292962747e-10
C9ORF9,1,1,6.6493832937378246,2.943236151958011e-11,up,4.4740064967272405e-10
PKN1,5,5,6.648928813954414,2.9523373411068556e-11,up,4.4847115970244514e-10
DNAAF5,5,4,6.648359083541397,2.9637853988518335e-11,up,4.4989642747867236e-10
ALDH1L2,5,3,-6.64767115596819,2.9776664028651565e-11,down,4.5153667234656724e-10
ADORA2A-AS1,2,2,6.647618247512072,2.978736621044012e-11,up,4.5153667234656724e-10
ACIN1,5,4,6.6473815881844125,2.9835283130403616e-11,up,4.5194852046563423e-10
MYO1B,5,4,-6.646071763754218,3.010185348483738e-11,down,4.5566968343308726e-10
TMEM232,5,4,-6.645554158617212,3.020783584603265e-11,down,4.5695645016258974e-10
FLNA,5,5,6.645082166590032,3.030479698196165e-11,up,4.5810506083141614e-10
HNRNPC,5,3,-6.644357115358442,3.0454337621543944e-11,down,4.6004634979895407e-10
MRPS9,5,5,-6.643871324082118,3.0554935089232076e-11,down,4.612461199228983e-10
TMEM241,4,3,-6.6423601169406314,3.086995926750591e-11,down,4.656788938532418e-10
EMC4,5,4,-6.641847373130171,3.097756567577316e-11,down,4.669787634016379e-10
HMBOX1,5,4,6.641630134772043,3.102326680039888e-11,up,4.673442743520669e-10
TEP1,5,5,6.6411942309306555,3.1115168415713705e-11,up,4.684047778849286e-10
PLEKHB2,5,5,-6.6409206880689435,3.1172975472252054e-11,down,4.689509148563995e-10
POU3F4,5,5,6.640680789939426,3.122375898415021e-11,up,4.69390712182018e-10
DAP,4,2,6.639659528100686,3.144085521710961e-11,up,4.723283787546888e-10
RALY,5,4,6.638441279689438,3.170175892213761e-11,up,4.759196516891271e-10
FIZ1,5,5,6.637069218089231,3.199814122811465e-11,up,4.800382302837614e-10
SOD3,4,2,6.6368641558707475,3.204266951268464e-11,up,4.803630357482546e-10
NBPF10,5,5,6.6367664999609,3.2063896340171794e-11,up,4.803630357482546e-10
NDFIP2,5,5,-6.635178656468149,3.2410972784612935e-11,down,4.852290172970609e-10
ZNF138,5,4,-6.635059369218379,3.24371949956347e-11,down,4.852880622183452e-10
ASCL1,4,4,6.633040671397611,3.288411512214557e-11,up,4.914138764741803e-10
BTBD8,4,3,-6.633006328168693,3.289177027495546e-11,down,4.914138764741803e-10
STRA13,1,1,6.631967056281058,3.3124252134061113e-11,up,4.945480358027781e-10
NME4,5,5,6.631184631862744,3.330033836445414e-11,up,4.968364867074689e-10
EIF4E3,5,5,-6.629069876249395,3.3780865318332523e-11,down,5.036609098078285e-10
ZBTB46,5,5,6.628393689442653,3.393593927720088e-11,up,5.056269256328774e-10
INPP5F,5,5,-6.628143146246645,3.399357455441774e-11,down,5.061394631024482e-10
GDF11,5,4,6.6279591166601755,3.4035969967951494e-11,up,5.06424544953475e-10
BCORL1,5,4,6.627664922857174,3.410385172322634e-11,up,5.070881925508801e-10
LSM3,5,5,-6.627282447880441,3.4192301442930406e-11,down,5.080565500213868e-10
PQLC1,2,1,6.626997095180363,3.425843721711206e-11,up,5.086922548741322e-10
HS6ST1,5,4,6.626306351386873,3.44190486174895e-11,up,5.105967295898587e-10
ZBED5,5,3,-6.626244026980304,3.443357644803298e-11,down,5.105967295898587e-10
PIK3C3,5,5,-6.6257213898812815,3.4555639641062304e-11,down,5.118002593060498e-10
ADCK3,1,1,6.625695356873727,3.456173077350224e-11,up,5.118002593060498e-10
PPA2,5,4,-6.622621546872141,3.528836765770507e-11,down,5.222055113368136e-10
CXXC5,5,3,6.622361624322434,3.535049342935018e-11,up,5.227697205509402e-10
ATRN,5,5,-6.621265027104662,3.561377866660046e-11,down,5.263059299148966e-10
ACVR2A,5,4,-6.620706015717941,3.5748730813400665e-11,down,5.279421039378351e-10
C3ORF33,4,4,-6.618771035160134,3.621973390118603e-11,down,5.341733810564986e-10
PCDHB15,5,3,-6.618732557171191,3.622916132792727e-11,down,5.341733810564986e-10
CLCN7,5,5,6.618671038274982,3.6244238957053894e-11,up,5.341733810564986e-10
TAF11,5,4,-6.618477078166627,3.6291816733946106e-11,down,5.345129438239e-10
TTC37,2,2,-6.6175846552871675,3.651151382272324e-11,down,5.373853416218786e-10
CACNB4,5,4,-6.616870729562878,3.668820494841581e-11,down,5.396213155917228e-10
GMEB2,5,5,6.615211942052784,3.710197902178403e-11,up,5.453390074436718e-10
GAL3ST1,5,3,6.614954785994813,3.716653248552658e-11,up,5.459194721053443e-10
NRIP3,5,5,-6.614718215352821,3.722601548089957e-11,down,5.464247272374901e-10
NUDT12,5,5,-6.6138892774956295,3.743517848552419e-11,down,5.491249110775579e-10
GSAP,5,5,-6.6129420632985285,3.767559380360588e-11,down,5.522795826540692e-10
FH,4,4,-6.612721719034916,3.773173629331691e-11,down,5.527306063734513e-10
DTWD1,5,4,-6.612553432364084,3.777466992955197e-11,down,5.529876579808001e-10
EP300,5,4,6.611717563176516,3.7988627972361316e-11,up,5.557463284902261e-10
MRPS24,3,2,6.611529211121755,3.803700405271725e-11,up,5.560805766982146e-10
WDR75,5,5,-6.610446747749479,3.831619338449654e-11,down,5.597864792048881e-10
ZNF395,5,5,6.609548652352263,3.8549351636780016e-11,up,5.628153664235785e-10
SLC6A8,5,4,6.608635497106179,3.87878429403657e-11,up,5.659180058740697e-10
CUX1,5,4,6.607897226990519,3.8981713955102677e-11,up,5.683659137108445e-10
ARMCX2,5,4,-6.607355763734438,3.9124505560531904e-11,down,5.70066290719108e-10
WDR77,5,5,-6.607072227320134,3.9199482215371254e-11,down,5.707769526052354e-10
CRAMP1,5,5,6.60613047457719,3.944952401797055e-11,up,5.740340559007698e-10
INTS10,5,4,-6.604296696929046,3.994089067619982e-11,down,5.807960090785451e-10
NKAIN4,5,3,6.603552985623281,4.0141872955476375e-11,up,5.83329165169541e-10
ADSSL1,2,1,6.602832719795434,4.033746240739799e-11,up,5.857030714425197e-10
AIP,5,4,6.602753579790137,4.035900978906589e-11,up,5.857030714425197e-10
NOP14,5,5,6.602584438401434,4.040509953516618e-11,up,5.859815467207223e-10
TXLNA,5,4,6.60166208008102,4.065734281317676e-11,up,5.892474374580367e-10
TRIT1,5,3,-6.600638729254269,4.093900844251833e-11,down,5.929351202815005e-10
DHRS11,5,3,-6.599736187528653,4.118900661517546e-11,down,5.958591052374833e-10
MT-ND4L,2,2,6.599712447218063,4.1195602648287656e-11,up,5.958591052374833e-10
ACP2,5,4,-6.59817924454871,4.162378518299107e-11,down,6.0165289491778e-10
RERE,5,5,6.5969091895797884,4.1981772642202344e-11,up,6.064250354543062e-10
UGP2,5,4,-6.59653995455365,4.2086412084132705e-11,down,6.075336742403331e-10
TRIL,5,4,6.594919545502886,4.254865362192527e-11,up,6.137995508916544e-10
TRIM36,5,5,-6.593687733446896,4.2903362895415404e-11,down,6.185069185644168e-10
SMIM10L1,5,4,-6.593365303311819,4.2996685762641686e-11,down,6.190933003028619e-10
MT-ATP6,2,2,6.5933087596841595,4.3013071977036185e-11,up,6.190933003028619e-10
RICTOR,5,3,-6.593252780356358,4.302930067752527e-11,down,6.190933003028619e-10
MID1IP1,5,5,6.593123020785936,4.306694169882767e-11,up,6.19225868663738e-10
KPNA6,5,4,-6.591248024254777,4.36144555773313e-11,down,6.264161614690066e-10
SMTN,5,5,6.591213711841313,4.362453826141868e-11,up,6.264161614690066e-10
GTPBP6,4,4,6.588491534437462,4.4431758177356347e-11,up,6.375869488651866e-10
SZRD1,5,5,6.5875560016729535,4.471253597898484e-11,up,6.411936611127234e-10
GPM6A,5,4,-6.586963789482301,4.489117080406032e-11,down,6.433318247531882e-10
PPP2R5C,5,4,-6.586769147995652,4.4950034759955836e-11,down,6.437518784852846e-10
DHRS4L2,5,3,6.586135702790512,4.514212608639373e-11,up,6.460781422732684e-10
CAND1,5,5,-6.585832981705087,4.523420920565237e-11,down,6.469709646268717e-10
RNF166,5,5,6.585156849822021,4.544054229445244e-11,up,6.490735132371886e-10
MOAP1,5,5,-6.58515598301871,4.544080740424701e-11,down,6.490735132371886e-10
TAB3,5,5,-6.5850544228069,4.547187983882572e-11,down,6.490917159430803e-10
GLTSCR1,2,2,6.584938738392234,4.5507298911285194e-11,up,6.491719005792569e-10
PRKCI,5,5,-6.583616383058089,4.5914086779534304e-11,down,6.545461729833742e-10
ACY1,3,2,6.581756136226342,4.6492371217444235e-11,up,6.623566528643478e-10
C14ORF166,2,2,-6.580798942299834,4.6792699180040237e-11,down,6.661995857770042e-10
HNRNPA0,5,4,-6.5791342969214615,4.7319523115267095e-11,down,6.732600731677747e-10
GCC2,5,5,-6.577518845333839,4.7836324514658714e-11,down,6.801688360984405e-10
LARP4B,5,5,-6.576913942305376,4.803125744349017e-11,down,6.824950299357771e-10
PAX6,5,5,6.576715598853205,4.809534360331434e-11,up,6.829601497464122e-10
PHF21A,5,4,6.576543092111488,4.8151149753454955e-11,up,6.833071629182471e-10
DVL2,5,4,6.5763429337791335,4.821598062604065e-11,up,6.83781709620471e-10
GPER1,5,5,6.575621317066934,4.84504204808557e-11,up,6.866594075045411e-10
PMS1,5,3,-6.575454696310241,4.850471073919573e-11,down,6.869818686813398e-10
UQCRHL,5,3,-6.573605978266189,4.911108879625395e-11,down,6.951181593559453e-10
ZDHHC23,5,5,-6.568960826110388,5.066761066476632e-11,down,7.166834825393536e-10
FAM47E,5,4,-6.568521147791861,5.081741636344164e-11,down,7.183360030141786e-10
NAA60,5,4,6.568315215214038,5.08877299241784e-11,up,7.188634377032283e-10
IFT80,5,3,-6.568203926251422,5.0925768001670335e-11,down,7.189345459367369e-10
XRCC5,5,5,-6.567476204519305,5.117518659703235e-11,down,7.219877523595569e-10
SST,3,3,-6.566202993526348,5.161444308580077e-11,down,7.277135363999988e-10
CISD1,5,5,-6.5659863169007195,5.16895626545213e-11,down,7.283012569879932e-10
HEATR5B,5,5,-6.5653564385479575,5.1908542910443834e-11,down,7.309138915437608e-10
TMEM70,5,4,-6.565044461839419,5.201733892603358e-11,down,7.31677753824156e-10
GLTSCR2,2,2,6.565008282571496,5.202997019114069e-11,up,7.31677753824156e-10
HMG20A,5,5,-6.56487714791826,5.2075778375356534e-11,down,7.318494711938008e-10
SLC8A3,5,5,-6.564443928628029,5.2227391927887374e-11,down,7.335069493005613e-10
GTF2A1,5,5,-6.564339672367449,5.2263942855331646e-11,down,7.335473371247998e-10
IQCE,5,5,6.564090770548333,5.235130590093875e-11,up,7.343003840567604e-10
FAM177A1,5,3,-6.563093582719572,5.270274774379833e-11,down,7.38754153219536e-10
AKAP6,5,5,-6.561024407437402,5.3439372235204314e-11,down,7.485979713179778e-10
AGFG2,5,5,6.560831356718004,5.3508609564777056e-11,up,7.489964013623855e-10
MAL2,5,5,-6.560753427986542,5.353658343300896e-11,down,7.489964013623855e-10
CEBPB,5,5,6.560140892529959,5.3756962368627025e-11,up,7.515968621795909e-10
MAZ,5,4,6.559644891238588,5.3936064474835644e-11,up,7.536172498109974e-10
DDTL,5,3,6.559107155055845,5.4130896184263314e-11,up,7.558546869114153e-10
PRPF19,5,3,-6.5570361236901,5.488772128547134e-11,down,7.659316033064845e-10
IMMP1L,3,2,-6.5561819035219395,5.5202888661756646e-11,down,7.698364428418982e-10
PPIL3,5,4,-6.5558629320201804,5.532102760935262e-11,down,7.709903675076955e-10
DSCAML1,5,4,6.555664359480682,5.539469870518396e-11,up,7.715234794725206e-10
CTDSP1,5,4,6.5553885055712176,5.549720073748017e-11,up,7.724572036195083e-10
LIAS,5,5,-6.55508539144014,5.561004609052543e-11,down,7.735336104661018e-10
TLE2,5,5,6.554351762123783,5.5884096344278656e-11,up,7.768495664757e-10
MRS2,5,4,-6.5539636253826,5.602962032858822e-11,down,7.783757778173706e-10
GLRB,5,5,-6.553592345993098,5.616917084116476e-11,down,7.798171118120407e-10
NMRK1,5,4,-6.552750130782233,5.6486990674565064e-11,down,7.837300113783762e-10
MRPS33,5,5,-6.5524369040874655,5.6605638653178907e-11,down,7.848762742089091e-10
R3HDM1,5,3,-6.55160058621261,5.692362538616037e-11,down,7.887832899406688e-10
EMX2,5,5,6.550199193111149,5.7460387671697216e-11,up,7.957149552781821e-10
CCDC85C,5,4,6.549663068744357,5.766704091550224e-11,up,7.980693470536119e-10
EDEM1,5,5,-6.547435982187154,5.853329843414719e-11,down,8.095433903435099e-10
FBLN1,5,4,6.5466567372400775,5.883939265310808e-11,up,8.132604633011759e-10
THAP9-AS1,4,3,-6.54603312870101,5.908547888288365e-11,down,8.159292471470823e-10
RWDD2A,5,5,-6.545977718063322,5.910739347188614e-11,down,8.159292471470823e-10
PKIA,5,4,-6.543857019363396,5.995211881019035e-11,down,8.270658670312707e-10
EVC2,4,4,6.542913933394863,6.033155511049627e-11,up,8.313278135867969e-10
MRPL3,5,5,-6.542899486748783,6.033738572651729e-11,down,8.313278135867969e-10
DNAJC5G,5,4,-6.542138028670575,6.06454889185698e-11,down,8.341789423034573e-10
RPL7L1,5,5,-6.542110499533016,6.065665660573024e-11,down,8.341789423034573e-10
CHCHD2,5,3,-6.542104220281978,6.065920417796798e-11,down,8.341789423034573e-10
KIF5C,5,3,-6.541116628290922,6.106118820701294e-11,down,8.391772004500712e-10
SEMA4B,5,5,6.539457589269769,6.174234693069474e-11,up,8.480034950764966e-10
TRIM47,5,5,6.539264813711036,6.182197595802057e-11,up,8.485621312498816e-10
CDKL2,5,4,-6.538352924730498,6.220000970438955e-11,down,8.532133572989406e-10
TM2D1,5,5,-6.537614159690469,6.250792999777433e-11,down,8.568975702589794e-10
PUS7L,5,4,-6.537183249432313,6.268822307736158e-11,down,8.578809525904663e-10
SSB,5,5,-6.537120826620289,6.271438295614217e-11,down,8.578809525904663e-10
KLHL28,5,4,-6.537068076894208,6.273649740375605e-11,down,8.578809525904663e-10
SLC52A2,5,3,6.53706640896254,6.273719678082049e-11,up,8.578809525904663e-10
CSRNP1,5,4,6.5350531804512,6.358694292156752e-11,up,8.689550675410949e-10
AKT2,5,5,6.533775194792549,6.413218689241887e-11,up,8.758566940925143e-10
