SYMBOL,logFC,SE,P.Value,acc,region,study_id
FAT3,0.0285160727785414,0.1670662267120897,0.865662953274329,GSE278723_CA1,hippocampus_CA1,GSE278723
FAT4,-0.0195386175860856,0.22489586351627147,0.931369191199466,GSE278723_CA1,hippocampus_CA1,GSE278723
FAU,1.0890232730834,0.18784215985140051,2.8482454819263e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FAXC,-0.84224122963358,0.3153360066115895,0.0123068759178966,GSE278723_CA1,hippocampus_CA1,GSE278723
FAXDC2,0.304077247437936,0.18132150717870307,0.104361858581753,GSE278723_CA1,hippocampus_CA1,GSE278723
FBF1,0.529740491644598,0.19846108637119106,0.0123564410667193,GSE278723_CA1,hippocampus_CA1,GSE278723
FBL,0.538143097714219,0.17495568784997775,0.00456627338539885,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLIM1,-0.320483515477936,0.3441744373223314,0.359506575335836,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLL1,0.84026976377931,0.2650936528885427,0.00360200225142278,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLN1,1.26480732771176,0.2086086445257778,1.37673118043372e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLN2,0.871231580062199,0.3200956524416529,0.0109005751653134,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLN5,0.380592943682572,0.25947529968703664,0.153269386276526,GSE278723_CA1,hippocampus_CA1,GSE278723
FBLN7,0.318185611866389,0.36895391633133817,0.395590822365369,GSE278723_CA1,hippocampus_CA1,GSE278723
FBN1,0.346176630183928,0.19779864954956541,0.0907394016312752,GSE278723_CA1,hippocampus_CA1,GSE278723
FBN3,-0.127187210977336,0.408362953012137,0.757696736590125,GSE278723_CA1,hippocampus_CA1,GSE278723
FBRS,0.414333751749906,0.15392331488995864,0.011709932683633,GSE278723_CA1,hippocampus_CA1,GSE278723
FBRSL1,0.952792495089844,0.22597225806735227,2.2405510344703e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL12,0.393282026562536,0.23616954642290305,0.106703042924717,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL13,-0.142311443028942,0.20866939796275427,0.500689573677393,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL14,0.75806984256531,0.19098037448398775,4.3872927287417e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL15,1.03818221549239,0.18949638736572552,6.85737752608531e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL16,0.942028275809169,0.33438622091727,0.00865895689115137,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL17,-0.118042519613906,0.15922102300035487,0.464467570350541,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL18,0.534676805082715,0.20531426105177455,0.014409872199006,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL19,0.802437569408322,0.23357955768194155,0.00181666550271505,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL2,-0.191338229376436,0.17069720524569157,0.271579256581241,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL20,-0.286528471265041,0.21602303251937005,0.195134662076395,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL3,-0.417105381981865,0.13434554934631762,0.00424635952164804,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL4,-0.489825989457066,0.14658403694366076,0.00231787308934556,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL5,-0.379889481094916,0.10701007996858822,0.00134510977693885,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL6,0.543472847151734,0.24521377559043522,0.0347274030748868,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL7,1.0270325727228,0.19113754518342843,9.1761322005849008e-06,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXL8,0.17990671334418,0.24939686659863092,0.476498251130757,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO10,0.381245061828417,0.17016179225260833,0.0329409517026302,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO11,-0.665509660461636,0.12546260155785818,1.1100830592038e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO15,0.0977748637402986,0.2326107210162099,0.677358465057256,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO16,-0.48858422086084,0.27829384025005727,0.0897796622177225,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO17,0.468613177268109,0.1660495910059427,0.0085555512945644,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO18,0.0756021895398059,0.10900394931249247,0.493505246711461,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO2,1.22970757336727,0.13925582844580048,1.08619265323305e-9,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO21,0.219017804776682,0.1417231933632287,0.133168157211931,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO22,-1.02662358599766,0.29066485266302183,0.00141055243805708,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO25,-0.385550654447277,0.18947205873723832,0.0511595833128275,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO27,0.699498462418861,0.2220034163673056,0.00377870976122254,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO28,-0.736216395199556,0.18708383350446384,4.811326415038e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO3,-0.563035470367985,0.14699024031190638,6.3797996072653e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO30,-0.409695249871055,0.15607996941861535,0.0137237906097946,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO31,0.440932261177627,0.215306442533627,0.0497803322679636,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO32,-0.65422797533561206,0.2514193049309518,0.014479404614365,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO33,-0.511812929703636,0.20160246464846263,0.0167922636684009,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO34,-0.22051283987192,0.4011749310673785,0.586784126427739,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO36,0.321653602675908,0.14997588829718955,0.0405447597454462,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO38,-0.290106038584525,0.1191489013667607,0.0213300631341274,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO4,-0.477845692708469,0.22168197628369288,0.0396114629299112,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO41,0.419588605915017,0.21951548121475364,0.0659446315603523,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO42,-0.202125121708921,0.122143835170429,0.10881938792027,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO44,0.694284184764084,0.18239343425647037,6.8023934482113e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO45,-0.768743633171176,0.15554692678167156,3.02818031249185e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO46,0.745089718516134,0.17190740890147266,1.6224913247661e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO48,-0.366485550545545,0.18857769339875147,0.061793972127825,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO5,-0.767978233644752,0.3322941093248532,0.0281826317907678,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO6,0.645132664117644,0.25804285561322154,0.0183635725165378,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO7,-0.203731450992096,0.1446002873818001,0.169560047410104,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO8,0.106036223891792,0.19668045111346594,0.593940329071827,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXO9,-0.209599662010567,0.1168101289622639,0.0832578401962881,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW11,-0.409968762122128,0.16971520459130443,0.0222822934306081,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW2,-0.472720723757738,0.11008312908459474,1.8107775725661e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW4,0.553273268220011,0.2925343633783972,0.0686774368459915,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW5,1.08599734054947,0.17035133694693813,5.89976297804465e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW7,-0.887281843708771,0.29378915829538427,0.00525095754052599,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW8,0.523024150894797,0.16626302013818214,0.00382771460931559,GSE278723_CA1,hippocampus_CA1,GSE278723
FBXW9,1.07338124502585,0.19032575926350853,4.39707163559678e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FCER1G,0.539401266675864,0.8150987358257843,0.513383189323004,GSE278723_CA1,hippocampus_CA1,GSE278723
FCF1,-0.443104774389942,0.2501282047872184,0.0870561520271031,GSE278723_CA1,hippocampus_CA1,GSE278723
FCGBP,0.823207332192464,0.5000685679046081,0.11059362662988,GSE278723_CA1,hippocampus_CA1,GSE278723
FCGR1A,-0.194077283728552,0.501261841194814,0.701470669206567,GSE278723_CA1,hippocampus_CA1,GSE278723
FCGR2A,-0.114196333989822,0.3830934371249156,0.767773985405876,GSE278723_CA1,hippocampus_CA1,GSE278723
FCGR3A,-0.739438412174534,0.47108067431925293,0.127414019510156,GSE278723_CA1,hippocampus_CA1,GSE278723
FCGRT,0.786650922392341,0.16907700479973437,6.7495391522812e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
FCHO1,0.418792111943533,0.19905008785066217,0.0442295706977489,GSE278723_CA1,hippocampus_CA1,GSE278723
FCHO2,-0.476613129426125,0.12788283268491618,8.4153174968094e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FCHSD1,0.217026247223066,0.24666470873173463,0.38622565487073,GSE278723_CA1,hippocampus_CA1,GSE278723
FCHSD2,-0.465209239830726,0.18246251146703543,0.0163721571204369,GSE278723_CA1,hippocampus_CA1,GSE278723
FDFT1,0.233542057359977,0.1325655179021132,0.088729681449076,GSE278723_CA1,hippocampus_CA1,GSE278723
FDPS,0.0375652196943627,0.15516704462403966,0.810421580040879,GSE278723_CA1,hippocampus_CA1,GSE278723
FDX1,-0.312220934332742,0.14004477823470615,0.0337473296902819,GSE278723_CA1,hippocampus_CA1,GSE278723
FDX1L,0.457797407640239,0.1769664661502347,0.0150059784728587,GSE278723_CA1,hippocampus_CA1,GSE278723
FDXR,0.566601823061014,0.1823524639262337,0.00422009399268573,GSE278723_CA1,hippocampus_CA1,GSE278723
FECH,-0.364595076437074,0.17917040230210224,0.0511554469019742,GSE278723_CA1,hippocampus_CA1,GSE278723
FEM1A,0.469242779811764,0.15802380722263892,0.00595719816592003,GSE278723_CA1,hippocampus_CA1,GSE278723
FEM1B,-0.372543211640182,0.148709819848115,0.018149862036614402,GSE278723_CA1,hippocampus_CA1,GSE278723
FEM1C,-0.275936132004213,0.15331110712701648,0.0823678834256223,GSE278723_CA1,hippocampus_CA1,GSE278723
FEN1,0.253646572014928,0.22413901221301444,0.267115354184587,GSE278723_CA1,hippocampus_CA1,GSE278723
FER,-0.529228093355459,0.12394868295001842,1.9363900925113e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FER1L5,0.421378402590967,0.36326232774104666,0.255579722924551,GSE278723_CA1,hippocampus_CA1,GSE278723
FERMT1,-0.418087115453283,0.2241713581547204,0.0723935219571599,GSE278723_CA1,hippocampus_CA1,GSE278723
FERMT2,-0.138192274690663,0.12588200761679966,0.281387133450464,GSE278723_CA1,hippocampus_CA1,GSE278723
FERMT3,0.352760845269874,0.2269325875315248,0.130990645238564,GSE278723_CA1,hippocampus_CA1,GSE278723
FES,0.565393511147717,0.27007532237552717,0.0452248285559719,GSE278723_CA1,hippocampus_CA1,GSE278723
FEZ1,0.290444430352716,0.14596229735080896,0.0561738767443137,GSE278723_CA1,hippocampus_CA1,GSE278723
FEZ2,-0.479783497449,0.139061771602337,0.0017480285036791,GSE278723_CA1,hippocampus_CA1,GSE278723
FEZF2,0.513588168229315,0.2791032551214486,0.0760730359936375,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD1,0.524121760082079,0.1726551069701344,0.00505105390098672,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD2,0.167844778600838,0.37306754129968234,0.65614677595374,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD3,0.590153415187551,0.23985918905196268,0.0201180376749232,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD4,-0.467239504824869,0.14017769318711348,0.00236883204676433,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD5,0.105850459161317,0.2786077528751596,0.706786831496133,GSE278723_CA1,hippocampus_CA1,GSE278723
FGD6,-0.125788504312773,0.20305717011645086,0.540473739063232,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF1,-0.331838285927772,0.31723459565655104,0.304243666943784,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF11,0.264792836121547,0.3174114398968887,0.411018620293269,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF12,-0.984295236343993,0.27440429917249415,0.00122007633137895,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF13,-0.451377540282189,0.291847715326537,0.132871876117047,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF14,-0.996636892156288,0.2834631132916882,0.0014713361568289,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF17,-0.0380814685668582,0.360539412313606,0.916613098310776,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF2,-0.214312889453705,0.19365633222346523,0.277594717074001,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF22,0.607456020283441,0.30513032753331537,0.0560638403751258,GSE278723_CA1,hippocampus_CA1,GSE278723
FGF9,-1.24081575680291,0.6068059405347829,0.0501044398581104,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFBP3,0.0459524722717513,0.25222949498491815,0.856713463596584,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFR1,0.276799850289785,0.15205432929448096,0.0791028334288403,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFR1OP,-0.675924393265957,0.19252818282896228,0.00149136925225588,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFR1OP2,-0.725419651352006,0.12243482436732085,2.00828813576724e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFR2,0.237212600758429,0.16521135726193992,0.161826642967953,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFR3,1.4972394295691,0.32220827900416205,6.85883633342758e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
FGFRL1,1.06621068422764,0.32311691170520257,0.00258222538202511,GSE278723_CA1,hippocampus_CA1,GSE278723
FGGY,0.162865720380895,0.1856139531780861,0.387505546537056,GSE278723_CA1,hippocampus_CA1,GSE278723
FGL2,-0.477135487749949,0.33485191415972526,0.164927047114982,GSE278723_CA1,hippocampus_CA1,GSE278723
FGR,0.194458364821056,0.2967639066916399,0.517497649679958,GSE278723_CA1,hippocampus_CA1,GSE278723
FH,-0.0541363124199101,0.21698831672312255,0.804752654270545,GSE278723_CA1,hippocampus_CA1,GSE278723
FHAD1,0.651953066905611,0.3957570018593864,0.110351896952553,GSE278723_CA1,hippocampus_CA1,GSE278723
FHDC1,-0.63108243762018,0.23794583381079268,0.0128659455323479,GSE278723_CA1,hippocampus_CA1,GSE278723
FHIT,0.0623330069669219,0.1683959438008497,0.713972979260838,GSE278723_CA1,hippocampus_CA1,GSE278723
FHL1,0.240256331237381,0.22240896690258116,0.28899446034135,GSE278723_CA1,hippocampus_CA1,GSE278723
FHL2,0.435252120720984,0.3217557296614675,0.186661746052889,GSE278723_CA1,hippocampus_CA1,GSE278723
FHL3,0.554344471889894,0.1855480653677207,0.005694368657056,GSE278723_CA1,hippocampus_CA1,GSE278723
FHL5,-1.44169611366691,0.3902230913461433,9.1743026576892e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FHOD1,0.115211290391962,0.16580601232729558,0.492712733600775,GSE278723_CA1,hippocampus_CA1,GSE278723
FHOD3,0.400969892270922,0.1473916375148104,0.0109357935727686,GSE278723_CA1,hippocampus_CA1,GSE278723
FIBCD1,0.607897519096209,0.5990418522227056,0.318657365158338,GSE278723_CA1,hippocampus_CA1,GSE278723
FIBIN,0.793893202705368,0.20517030555446708,5.7448209386839e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FIBP,0.308475600902668,0.11274421483149968,0.0105335420364222,GSE278723_CA1,hippocampus_CA1,GSE278723
FICD,0.355554430526289,0.1699104658212032,0.045308014839349,GSE278723_CA1,hippocampus_CA1,GSE278723
FIG4,-0.391231146047061,0.12358728244270475,0.00363956534501706,GSE278723_CA1,hippocampus_CA1,GSE278723
FIGN,-0.220176389199888,0.15604062976843988,0.168948219055177,GSE278723_CA1,hippocampus_CA1,GSE278723
FIGNL1,-0.0431053443058067,0.3967572875632841,0.914238036025188,GSE278723_CA1,hippocampus_CA1,GSE278723
FILIP1,-0.622500080995564,0.27602801267708876,0.0318936218120398,GSE278723_CA1,hippocampus_CA1,GSE278723
FILIP1L,-0.99196393350327,0.5053654471363876,0.059383669039051,GSE278723_CA1,hippocampus_CA1,GSE278723
FIP1L1,-0.257503007871676,0.11366127838394732,0.0311771442496016,GSE278723_CA1,hippocampus_CA1,GSE278723
FIS1,0.478813568293244,0.1310231021551289,0.00102067583393491,GSE278723_CA1,hippocampus_CA1,GSE278723
FITM2,0.352558529104792,0.11731279804005436,0.00544910786606373,GSE278723_CA1,hippocampus_CA1,GSE278723
FIZ1,0.354851980585364,0.2431585194647491,0.155290200712869,GSE278723_CA1,hippocampus_CA1,GSE278723
FJX1,0.765984925143433,0.3729837740352541,0.0491846769445102,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP10,0.692373269199719,0.15584618746838366,1.2044109302521e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP11,-0.347905941579649,0.20223828434844038,0.0961094475489081,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP14,-0.566391542969449,0.1516695958043604,8.2502266026625e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP15,0.0520185456971337,0.1436377268222839,0.71988254431276,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP1A,-0.364914857796665,0.24278591399219035,0.143715870186584,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP1B,0.359210415323846,0.2809412160326015,0.211244985547799,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP1C,0.00216440751777089,0.27244124211053894,0.993716043537158,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP2,0.574599884956775,0.17601851962111503,0.00282789203740285,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP3,-1.09639425229731,0.16965683205654608,4.66034601188488e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP4,-0.234644511637561,0.20470307739971957,0.261117445196422,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP5,-0.0707331094665248,0.26056546360820365,0.787973227862731,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP8,0.864488084961248,0.14001312374420027,1.01669882718636e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
FKBP9,0.51457744167669,0.16545883691436916,0.00419012678555216,GSE278723_CA1,hippocampus_CA1,GSE278723
FKRP,1.24730292393395,0.37694101948920133,0.00252141765553911,GSE278723_CA1,hippocampus_CA1,GSE278723
FKTN,-0.414890374018723,0.2791816188633325,0.148117633998097,GSE278723_CA1,hippocampus_CA1,GSE278723
FLAD1,0.438589132788082,0.11755194530196196,8.3243866505281e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FLCN,0.323917066091303,0.20733836380050244,0.129146556666516,GSE278723_CA1,hippocampus_CA1,GSE278723
FLI1,-0.224546799023254,0.211095721354135,0.296291485504257,GSE278723_CA1,hippocampus_CA1,GSE278723
FLII,0.501554874745217,0.13448620908755143,8.3602004982205e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FLNA,0.556511779259293,0.19102791670806255,0.00684513295333599,GSE278723_CA1,hippocampus_CA1,GSE278723
FLNB,0.0839311672784674,0.19107413445530644,0.663750927706596,GSE278723_CA1,hippocampus_CA1,GSE278723
FLNC,0.953670361331513,0.3176282620121435,0.00548744573550514,GSE278723_CA1,hippocampus_CA1,GSE278723
FLOT1,0.140638368488268,0.14078095277687888,0.326119140274792,GSE278723_CA1,hippocampus_CA1,GSE278723
FLOT2,0.190847270689149,0.16306533590390807,0.251442725156911,GSE278723_CA1,hippocampus_CA1,GSE278723
FLRT1,0.61076586197757,0.17235870154611477,0.00136818576175485,GSE278723_CA1,hippocampus_CA1,GSE278723
FLRT2,-0.387414848285515,0.173941260410468,0.0339072094318261,GSE278723_CA1,hippocampus_CA1,GSE278723
FLRT3,-0.288164799814341,0.332549447042436,0.393359023958305,GSE278723_CA1,hippocampus_CA1,GSE278723
FLT1,-0.844510529658736,0.36082403664588486,0.0263952482212103,GSE278723_CA1,hippocampus_CA1,GSE278723
FLT3LG,0.771432532947309,0.28475124970169075,0.0112353737910808,GSE278723_CA1,hippocampus_CA1,GSE278723
FLT4,0.101452588971753,0.33668527148704175,0.765329151654278,GSE278723_CA1,hippocampus_CA1,GSE278723
FLVCR1,-0.235267869897265,0.19246573916232074,0.23146879941903,GSE278723_CA1,hippocampus_CA1,GSE278723
FLVCR2,-0.0733713455791949,0.2610662263308839,0.780684791533038,GSE278723_CA1,hippocampus_CA1,GSE278723
FLYWCH1,0.969477871636157,0.1373169782933271,9.47734135507751e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
FLYWCH2,0.539187749655902,0.15677375264612095,0.00179836593875557,GSE278723_CA1,hippocampus_CA1,GSE278723
FMN1,-0.323660332051258,0.24977501754461037,0.205329118729716,GSE278723_CA1,hippocampus_CA1,GSE278723
FMN2,0.547023091153836,0.15340764309099128,0.00129032294965409,GSE278723_CA1,hippocampus_CA1,GSE278723
FMNL1,0.645834141826623,0.15042530056347372,1.8148923086981e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FMNL2,-0.134565254972158,0.17650283525888227,0.452021014204647,GSE278723_CA1,hippocampus_CA1,GSE278723
FMNL3,0.157224984988949,0.24230533011744804,0.521561510083351,GSE278723_CA1,hippocampus_CA1,GSE278723
FMO2,-0.260874330594259,0.32820447517120166,0.433199456172827,GSE278723_CA1,hippocampus_CA1,GSE278723
FMO5,-0.310761024513216,0.3152145520722045,0.332405045364969,GSE278723_CA1,hippocampus_CA1,GSE278723
FMR1,-0.497248386381775,0.12516468896234131,4.3472077397922e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
FN1,-0.251341352516247,0.31206368282010344,0.427177751231658,GSE278723_CA1,hippocampus_CA1,GSE278723
FN3K,0.273099794989846,0.18271440635110164,0.145872690969033,GSE278723_CA1,hippocampus_CA1,GSE278723
FN3KRP,0.247323895622622,0.20856407207016994,0.245374706441942,GSE278723_CA1,hippocampus_CA1,GSE278723
FNBP1,0.384466068576844,0.1767198125812488,0.0379384922892348,GSE278723_CA1,hippocampus_CA1,GSE278723
