SYMBOL,max_loo_p,min_loo_p
TMEM64,0.9224753517589925,0.04365965163650023
TMEM65,0.32527821675868895,0.025670328467749116
TMEM67,0.340156058992186,0.02390346148667882
TMEM68,0.3166176657340149,0.0015715570978032255
TMEM69,0.6293909280903063,0.043063345863115415
TMEM70,0.094105121867000055,1.2001142267444649e-5
TMEM72-AS1,0.9308737763689643,0.037469264104200796
TMEM74,0.9889430578436035,0.1900860612258619
TMEM74B,0.9318961266228545,0.1813285213431128
TMEM79,1.4126357161546788e-4,3.168853297775462e-8
TMEM80,0.99680154615927,0.23763685095864773
TMEM81,0.8964094262904999,0.08352684297836692
TMEM86A,0.901511112780545,0.11562936044443123
TMEM86B,0.983942511155316,0.34323780706255674
TMEM87A,0.8558231570867372,0.10063645933604157
TMEM87B,0.3007278316880813,0.028300206854328516
TMEM88B,0.6800762725856166,0.0887879805524626
TMEM8B,0.8057500258230753,0.012546913366674902
TMEM9,0.9909425684115666,0.002612111725538447
TMEM91,0.3425557705416746,0.017584535553648122
TMEM94,0.6299422669866693,0.3190040283177611
TMEM97,0.34388438788578585,4.364484825975555e-4
TMEM98,0.29077253772892714,0.022698710254697513
TMEM9B,0.1188385495454292,0.0024489096958209325
TMEM9B-AS1,0.12954928041222122,0.006477796285799788
TMF1,0.5807729352769037,0.12878698790856352
TMIE,0.44515214659105984,0.040394059278814974
TMIGD3,0.8906266425119606,0.08225535954165308
TMLHE,0.7267888993694489,0.06736483814472279
TMOD1,0.42853856094332954,6.634097120594119e-7
TMOD2,0.060788711015328255,9.754331226000767e-5
TMOD3,0.8377013362449415,0.0429995990816347
TMPO,0.939106253509458,0.007071226490677858
TMPPE,0.9736543782334246,0.683021061670145
TMPRSS3,0.7576973832244108,0.13466663552847716
TMPRSS5,2.653870545308999e-6,4.1577145083907334e-13
TMSB10,0.9317381999301809,0.001524337589995102
TMSB4X,0.9949803518867788,0.03236268016187154
TMTC1,0.9121634401673068,0.31461174124336805
TMTC2,0.877801704783086,0.017006268317363252
TMTC3,0.22955615757678874,0.00652338508658315
TMTC4,0.6327354831851564,0.0022932423828014403
TMUB1,0.13669561399813457,0.010597054651788349
TMUB2,0.37013365166462003,1.2589610884271063e-4
TMX1,0.9999215022405669,0.004282685960948702
TMX2,0.19015441135515013,1.7321295504898757e-4
TMX2-CTNND1,0.5975810511691401,0.03597238236371875
TMX3,0.019646612775380518,2.0609562961212367e-9
TMX4,0.01673341798262643,6.909718363898257e-7
TNC,0.05519926020872747,1.7634475860766471e-6
TNFAIP1,0.26827935247730056,0.04288585980677414
TNFAIP2,0.9083593321542698,0.18544501950317108
TNFAIP3,0.7672017690062217,0.04139067515773322
TNFAIP8L1,0.992595011399326,0.13226122163747486
TNFAIP8L2-SCNM1,0.6930531175300998,0.16413818537685948
TNFAIP8L3,0.1185983690816719,0.004475076074234587
TNFRSF10A,0.8451665024109104,0.003914494540872927
TNFRSF10B,0.9579877331404474,0.25766710810446986
TNFRSF10D,0.7354739721005235,0.034654619163437754
TNFRSF11A,0.8767373733748679,0.0012854872966068492
TNFRSF11B,0.18338813782363017,0.0029536977953176996
TNFRSF12A,0.11909427844540661,3.327229820430074e-6
TNFRSF14,0.6157696829451618,0.08806425682315322
TNFRSF19,0.8866966728651668,0.2629993494472267
TNFRSF1A,0.0070374012599932955,7.651075312627052e-6
TNFRSF1B,0.5035613355572499,8.688223965076202e-4
TNFRSF21,0.19110566351452873,8.681639361579724e-8
TNFRSF25,0.47444188694600054,0.09276454944239552
TNFSF10,0.49420951730247625,0.10217085342882481
TNFSF12,0.027308658168317883,4.498696694081382e-4
TNFSF12-TNFSF13,0.2617919763015017,0.1209574034130293
TNFSF13,0.7138607549699456,0.10218472437823677
TNFSF13B,0.7181994158962178,0.30245917225546365
TNFSF4,0.8650821019376354,0.0501244709473137
TNFSF9,0.6552522640144834,0.25583474825089914
TNIK,0.6670599249090311,0.42198053566579385
TNIP1,0.08186642581334679,0.00489020773645107
TNIP2,0.0010274797955118968,6.603867319271428e-8
TNK1,0.800830910093163,0.4321713579203833
TNK2,0.13848900938244782,0.01763483416663489
TNKS,0.7345660912743317,0.05657055233078741
TNKS1BP1,0.042595468396615356,7.703585326185745e-4
TNKS2,0.7472011792051764,0.38453988622451873
TNNI3K,0.6539033334519755,1.7821557955991563e-8
TNNT1,0.9589126416675527,0.013398958862953468
TNNT2,0.3513954508211451,0.007842986749734845
TNPO1,0.5769698198971447,0.16332322315869707
TNPO2,0.6664522294371196,0.3362814297611844
TNPO3,0.9544718932180807,0.05562289045451142
TNR,0.40060351327603766,3.906451219409095e-6
TNRC18,0.14717885155068136,0.030947666079911305
TNRC6A,0.9662059266468817,0.39243854290599933
TNRC6B,0.9775699437795132,0.38489324343363374
TNRC6C,0.7093500674209307,0.002371065325599645
TNRC6C-AS1,0.3501741807162047,2.357783883139341e-7
TNS1,0.00199194570562578,7.0991172910861815e-9
TNS2,3.684566239000174e-5,1.587398568089704e-9
TNS2-AS1,0.46241478284025894,0.0281699739412959
TNS3,3.129198208224297e-4,9.60639654942422e-9
TNXB,0.009576208252017743,3.6153151182745424e-5
TOB1,0.013743583922729896,3.5573135011777426e-5
TOB1-AS1,0.9032865417871389,0.1743954684124995
TOB2,9.63028666640391e-7,2.0755472846185863e-17
TOE1,0.8354976480710385,0.2528169729661171
TOGARAM1,0.13486444727283425,0.09215233418657026
TOGARAM2,0.6664126367827523,0.09991969575461382
TOLLIP,0.8395395345144117,0.31188986581895806
TOM1,0.8775049731455025,0.04354024227391477
TOM1L1,0.32394839368910955,0.03473928175274837
TOM1L2,0.7122290903259497,0.05687097901183864
TOMM20,5.744145825242886e-8,9.22335643327124e-19
TOMM22,0.4311575558031786,0.027565708860490024
TOMM34,0.9995873835191063,0.006850784439631723
TOMM40,0.92798849806802,0.031149103849811555
TOMM40L,0.9112304386169797,0.02021755195731647
TOMM5,0.24113497072158235,2.1793759065593716e-5
TOMM6,0.06263051292174011,5.484276203724336e-4
TOMM7,0.958769034945128,0.2895309209582643
TOMM70,1.7596854973375175e-4,4.223378090791298e-9
TONSL,0.19874936805808682,4.951007770325358e-5
TOP1,0.6438171923642262,0.3859011725365501
TOP1MT,0.688448207390951,0.023735395456757225
TOP2B,0.07412163141322729,7.856564093461886e-5
TOP3A,0.8469725983525568,0.31543113101946096
TOP3B,0.001386501188355124,2.9334231404610174e-9
TOPBP1,0.011224653930730901,4.186750038190393e-6
TOPORS,0.9978046542600798,0.002163936599243045
TOR1A,0.16160248482265854,0.0014138621814477434
TOR1AIP1,0.9545986887455877,0.009142084233389025
TOR1AIP2,0.869124976109439,0.27828490648900206
TOR1B,0.8433529052676499,0.01801883254339652
TOR2A,0.07639524697943911,0.035349964366580416
TOR3A,0.9918930454580667,0.02296709287940989
TOR4A,0.06049703145817045,2.346814160155606e-9
TOX,0.8632589251946547,0.45162551404753265
TOX2,0.9861429908424525,4.121373374618146e-6
TOX3,0.10405570093533127,5.992358831889779e-4
TOX4,0.006609966737424515,9.83407396089111e-11
TP53,0.5145527932617062,5.005039486739259e-6
TP53BP1,0.009160657411266466,2.3640518804191765e-4
TP53BP2,0.2662116341139087,0.03518646784335085
TP53I11,0.4974187942539,8.038187275750026e-4
TP53I13,0.17037600115596271,0.018085805999982624
TP53I3,0.06290572648796808,0.004350245929280332
TP53INP1,0.6764921167353025,0.0029053975873919676
TP53INP2,0.88222139920403,0.26758066445186723
TP53RK,0.7257329225660198,0.2810464679504832
TP53TG1,0.6892802053620535,0.5496599041290853
TP53TG5,0.9496801792949563,0.04265001739273685
TP73-AS1,0.2180352246059382,1.0917425066239532e-4
TPBG,0.8274211312466375,0.35625627900628515
TPCN1,0.031177609940754948,0.004380189765641093
TPCN2,0.08142547524702483,0.003174371711566379
TPD52,0.07435826373779071,5.84423129592418e-4
TPD52L1,2.211655069123939e-5,6.592833474231079e-17
TPD52L2,0.026937362402000148,1.865262264768946e-4
TPGS1,0.8454801579051716,0.026882886219634732
TPGS2,0.0729273665780156,0.006146071056388873
TPH2,0.31613736172313,0.21201037711906756
TPI1,0.4253708862630283,0.0010342747525612932
TPK1,0.05740803053028301,6.8741934254796734e-6
TPM1,0.1649473549722935,0.0010104124622650344
TPM2,2.816198078381602e-6,8.33433824338388e-15
TPM3,2.3028016422949986e-5,3.4282178150269857e-10
TPM3P9,2.667665875376686e-4,2.131385563345671e-6
TPM4,0.7955362266726838,0.4254990796097225
TPMT,0.37417311231472256,3.5915181827488885e-9
TPP1,0.9835027326056169,0.38112851096893474
TPP2,0.4168417933547826,0.09606582287834896
TPPP,0.9751067398188025,0.3273478237144408
TPPP3,0.9836611930394548,0.49559056004850216
TPR,0.9441633644603242,0.16562066238320966
TPRA1,0.011705775868585566,1.4145150538137798e-5
TPRG1L,0.9067035102381676,0.05901692447171519
TPRKB,0.7799729135173394,0.3073676470219682
TPRN,0.0941560024231595,9.50798094322199e-5
TPST1,0.03583983698024421,7.063748769870918e-5
TPST2,0.02150842355795628,0.004165418926273977
TPT1,0.8962221400354458,3.9483221159672835e-6
TPT1-AS1,0.964452758058672,0.07017654494918735
TPTE2P1,0.9374496514853151,0.1651516646680281
TPTE2P5,0.9965368198737473,0.27375862839484055
TPTEP2-CSNK1E,0.19714366037309317,0.014357440708855014
TPX2,0.31481001227432165,2.6984165968220653e-4
TRA2A,0.9358774046032571,0.06008890728306506
TRA2B,0.897911298279614,0.3389387042097752
TRABD,0.025914282477258493,1.1947263176982391e-4
TRABD2A,0.11890331602611952,1.1085513282140305e-7
TRADD,0.5291767438763619,0.22472714556874795
TRAF1,0.042981330412547154,1.2164904933306977e-5
TRAF2,5.3607023371332874e-5,3.0199076511257605e-13
TRAF3,0.9101457427648181,0.3614466075441122
TRAF3IP1,0.9164935734163885,0.34154024158059787
TRAF3IP2,1.323423836125441e-5,1.5420517461723984e-8
TRAF3IP2-AS1,0.06678972346275977,2.0904196812056126e-4
TRAF3IP3,0.974961766652276,0.14513710507991393
TRAF4,0.005249292533106961,1.313892729300292e-8
TRAF5,0.43587958124841925,0.00804199620961295
TRAF6,0.5866216506630544,0.16160871533639878
TRAF7,0.2316070608613373,0.018549548885362303
TRAFD1,0.7616307931849859,0.027247090135762944
TRAIP,0.9491215702312308,0.6575439830181664
TRAK1,0.06466024818248098,0.0023715225575573883
TRAK2,0.9090821679754748,0.20870720650436705
TRAM1,0.9016978666795707,0.06867791021195506
TRAM1L1,0.014120856126082944,9.661356108804231e-10
TRAM2,0.18006631757928307,2.4128659315158604e-6
TRAM2-AS1,0.3223784130075857,0.01679165648821554
TRANK1,0.7507892101633106,0.15611082773064855
TRAP1,0.9794933809023175,0.002582167067245197
TRAPPC1,0.722080802757201,2.2060132557074057e-4
TRAPPC10,0.9949301629665942,0.027142512484455827
TRAPPC11,0.010364135653114887,9.959495116380093e-8
TRAPPC12,0.9831770837753845,0.19249403930418305
TRAPPC13,0.007042905435671903,5.268072785557723e-9
TRAPPC14,0.08609493281407146,0.002899843922069025
TRAPPC2,0.30000061607387457,0.02729862153245246
TRAPPC2B,0.09606644072273485,1.500471815781445e-6
TRAPPC2L,0.749920172659271,2.754129442350485e-6
TRAPPC3,0.02073444849987717,2.0078305129772977e-4
TRAPPC4,0.5530294793426556,5.185302821575849e-6
TRAPPC5,0.46877013712022747,0.27826406629701894
TRAPPC6A,0.9502198202521973,5.879570248221144e-5
TRAPPC6B,0.013844546931468355,5.39934775251958e-9
TRAPPC8,0.7280289622665986,0.16035385911513972
TRAPPC9,0.9202423438543821,0.16966947541003488
TRDMT1,0.6838272354452322,0.34311775618315543
TREH,0.924912930789998,0.2382760642834872
TREM2,2.671137836866826e-4,7.002311974239979e-13
TRERF1,0.8931667816485632,0.06337527875261849
TREX1,0.8627537673801655,0.519692029751551
TRHDE,0.03967506922990707,1.601931751029311e-5
TRHDE-AS1,0.8571005803307667,0.041581721503378945
TRIAP1,0.7482738608370206,4.3363958892498205e-5
TRIB1,0.7697341480879597,0.2635359338176301
TRIB2,0.8993191369323708,0.16935048279812318
TRIB3,0.5239107496534738,0.17669658155618917
TRIL,0.14030274911618065,8.482428376567459e-4
TRIM11,0.9929999474531754,0.13528853825005435
TRIM13,0.9425859724508214,0.020344176602111717
TRIM14,0.10924348761854678,0.016917834021649893
TRIM16,0.18422840451113576,4.985641595910108e-4
TRIM16L,0.6587685401793868,0.604538375635114
TRIM17,0.7684859631508045,0.01194521696116706
TRIM2,0.10298014212171357,8.452665757784315e-9
TRIM21,0.0859714183797769,0.003124211047072391
TRIM22,0.9647501140303332,0.004689001212907553
TRIM23,3.619596006927649e-4,1.3292609470262568e-6
TRIM24,0.31376579406227345,0.02289273974323542
TRIM25,0.16561871774158252,5.347288304901211e-4
TRIM26,0.984828688303755,0.00564350638745108
TRIM27,0.10853004693406697,0.001806283832813182
TRIM28,0.42989904575261567,0.15738418455891215
TRIM3,0.5637907110843314,0.0035139596412758407
TRIM32,0.040294372765598906,0.004825501620084431
TRIM33,0.005300358213228844,1.4720787507916887e-6
TRIM35,0.7469481548354735,0.056023872018076036
TRIM36,8.422316746346081e-8,2.013289386272616e-11
TRIM37,0.002672767000088998,4.301111761172619e-9
TRIM38,0.9951846772457764,0.005940604990445168
TRIM39,0.5543517858213277,0.06079396133047572
TRIM39-RPP21,0.4431994144394332,0.2674054288027648
TRIM4,0.257976986997262,2.6895656117659832e-8
TRIM41,0.116668858101983,0.0017428441834747366
TRIM44,0.8424285567110946,0.18119162556841692
TRIM45,0.9637421793784328,0.1533468448762998
TRIM46,0.9680321821972809,0.00944279779844326
TRIM47,0.014040356682502572,1.532020125866968e-5
TRIM5,0.43253114454750635,6.970506316092603e-5
TRIM52,0.8831912732020709,0.17518996004043635
TRIM52-AS1,0.6072018041035522,0.3616470166255885
TRIM54,0.21577400934158383,4.679975822182567e-9
TRIM56,0.37338432664253707,1.5424342034161612e-7
TRIM58,0.9844252644030178,0.5989597590457618
TRIM59,0.9727720233675582,0.09503464327092302
TRIM59-IFT80,0.8882680868465783,0.3526502349379972
TRIM62,0.24247848175219028,0.010678181093782851
TRIM65,0.004389551102601619,4.6882364263939146e-7
TRIM66,0.9183622408399974,0.24875136888604474
TRIM67,0.845516738563971,0.09979132565170275
TRIM68,0.8747901576847268,0.18059811520113245
TRIM69,0.9475914932105035,0.3098533807167888
TRIM7,0.7231926912597857,0.00302649735742966
TRIM71,0.9111409409436665,0.10060315319088167
TRIM74,0.6945446349956914,0.0456322534436174
TRIM8,0.002545640109455768,4.153191928970395e-8
TRIM9,0.6469716095672489,0.030662430893500407
TRIO,0.8698464389282081,0.2571408678882267
TRIOBP,0.004157665320476343,5.9909871277741385e-6
TRIP10,0.023380668818751622,3.094904377267684e-17
TRIP11,0.8923546577408801,0.00819263091084226
TRIP12,0.9281811031408842,0.20312812703988797
TRIP4,0.9796681409870774,7.443787271902954e-5
TRIP6,0.047578985985162,0.0022260052236424714
TRIQK,0.6123152240035739,0.17455056150826342
TRIR,0.40008432775729647,0.23098895117802673
TRIT1,0.8390064490655,0.10570551619486594
TRMO,0.979138832496868,0.3670129148068944
TRMT1,0.326392393825247,0.07978613414506472
TRMT10A,0.7606762411955148,0.26699201284545915
TRMT10B,0.9536463124752997,0.0015136739970520745
TRMT10C,0.005861183681513644,2.3874021548586047e-9
TRMT11,0.36459314007721766,0.014741017562627847
TRMT112,0.8909974227145621,0.17449971168890416
TRMT12,0.1986766177283958,0.014273320347267854
TRMT13,0.7927916674152582,0.008787321497895245
TRMT1L,0.12742685612797555,0.0022756584606749017
TRMT2A,0.31649646849044544,0.0034377277349970886
TRMT2B,0.923501990108123,0.13236869257989464
TRMT44,0.9794960594810898,0.3352572983884442
TRMT5,0.09422461023912815,0.00497534656455084
TRMT6,0.05649602680628969,9.835693930133403e-4
TRMT61A,0.6453931499712712,0.2735538813886869
TRMT61B,0.9684779408179179,0.14912840215121764
TRMT9B,0.029524199123469257,2.674496223019781e-4
TRMU,0.14339106773075316,0.0034629373724845806
TRNAU1AP,0.9615298039708597,0.002224318062940804
TRNP1,0.6864364472120793,0.10565770178556376
TRNT1,0.18339111374727407,0.025902551742738686
TRO,0.46675674218782687,0.027397963366234974
TRPC1,2.7149669197127464e-4,2.1807722945802222e-10
TRPC3,0.8456638287535116,0.11177557096898283
TRPC4,0.7463444249538747,0.0977285848881475
TRPC4AP,0.9777649380760428,0.17619615930805158
TRPC5,0.06062685046522688,0.0018712210672035057
TRPC6,0.963642605111602,0.21389709918354657
TRPM2,0.9289035138105838,0.03790577222202898
TRPM3,0.6950541336131105,0.002080078062789937
TRPM4,0.452503411451868,0.12543125314837933
TRPM6,0.9224840920734998,0.4925554002530449
TRPM7,0.9921754389051465,4.4381792842085397e-4
TRPS1,0.36574611070074603,2.925651745466583e-4
TRPT1,0.8952544065192327,0.21910543266882102
TRPV1,0.2430363205968445,0.009399255653977026
TRPV2,0.9689472269250818,0.01915591473820234
TRPV3,0.005449751996483249,5.5508964276760245e-5
TRPV5,0.6860320855488042,0.24784922276503
TRPV6,0.7424550951771598,0.004656774483141239
TRRAP,6.053874146776339e-5,7.629780801199627e-15
TRUB1,5.289413933141653e-10,6.840368057088794e-17
TRUB2,0.8230982580188421,0.0038236733650941187
TSC1,0.8364873704022147,0.06565002358942477
TSC2,0.6680673418327114,0.2343066603677232
TSC22D1,0.03214313481429964,0.0014146447671233913
TSC22D1-AS1,0.7400305118536801,0.2944050082807833
TSC22D2,0.20072360684838134,0.0026950283336139437
TSC22D3,3.9945496638001647e-7,4.547466319566906e-10
TSC22D4,0.2211415416683617,0.04334355752618169
TSEN15,0.3662747787543622,0.23185507581048478
TSEN2,0.30728534634198207,0.020369915944421522
TSEN34,0.9073100110962335,0.19929592723508163
TSEN54,0.005486813251315759,7.549771083752149e-7
TSFM,0.004594799717229734,1.2922172731510587e-7
TSG101,1.3100277066530996e-4,6.9780183003824e-6
TSGA10,0.662397904426514,0.05289083205237931
TSHR,0.8916190587926762,0.027733524750770476
TSHZ1,0.003129674857741938,1.6461240519875367e-8
TSHZ2,0.9936171969129723,0.07718599469162965
TSHZ3,0.8945693721375167,0.1527978130016273
TSIX,0.6483462197947589,0.10192936562135381
TSKU,0.21341869063172011,0.002939595478263452
TSN,0.06703426704179062,0.0018960671848901477
TSNARE1,0.037564201597046966,7.027182318115011e-4
TSNAX,2.3738468823831887e-5,8.885910108156403e-20
TSNAX-DISC1,0.6795653862546333,0.2208701308357196
TSNAXIP1,0.9309347575061708,0.27390107527487934
TSPAN11,0.005352160995529692,1.468821654055623e-9
TSPAN12,0.7625997183607525,0.15670065159596502
TSPAN13,0.18980168140610126,5.53100687611304e-9
TSPAN14,0.05077875209862497,0.0071217528322446875
TSPAN15,0.041732548143667975,2.1252656415868155e-6
TSPAN17,0.27429155104634045,0.02282226258862834
TSPAN18,0.4955175279808469,0.01758164364223571
TSPAN3,0.46183837608198897,4.036884108973898e-4
TSPAN31,0.9780097644866107,0.43016312911872484
TSPAN33,0.2184992874765096,0.06584667694372974
TSPAN4,0.05290551015631428,3.3012833896841845e-4
TSPAN5,6.961090710776016e-4,1.6637609919918928e-10
TSPAN6,0.9982582820362175,0.16223882739496026
TSPAN7,0.1636063630789576,0.016359769522460613
TSPAN9,0.18146150388963864,0.005428628861376005
TSPO,0.19532727824586435,0.031136660865873817
TSPOAP1,0.7530848571092226,0.01235958024220597
TSPOAP1-AS1,0.3795229027782407,0.10278362710967998
TSPYL1,0.9610877694309276,0.17732034162911683
TSPYL2,0.9562286504239474,0.00480357015863495
TSPYL4,8.580364293399284e-4,8.096278277455913e-7
TSPYL5,0.005907871018902834,3.8818249171246914e-10
TSR1,0.5526753247278691,0.023799505670017478
TSR2,0.8425207215294126,0.027836961966510382
TSR3,0.5787938887810631,0.2501082469898145
TSSC4,0.673934264707361,0.04845682402972357
TSSK3,0.3557382018934318,0.06058088231713363
TSSK4,0.005777585914502413,0.0013778667277179347
TSSK6,0.2101603766067279,0.005533569075304948
TST,0.6419556793152723,0.22372101719887655
TSTD1,0.012244741672155708,3.0485099461930425e-4
TSTD2,0.41488727802026865,0.09746174685513075
TSTD3,0.8396535073813409,0.2507508912423336
TTBK1,0.5965511062405187,0.193790419466687
TTBK2,0.1449690863948765,0.03802667079966637
TTC1,0.1342401841798699,7.270397426661741e-7
TTC12,0.9240400414692468,0.36381958502454087
TTC13,0.3734466033103324,0.05709653437373812
TTC14,0.1443055310677174,9.934033344270851e-5
TTC17,0.8436214145222112,0.3166401931390573
TTC19,0.03373738352288079,2.5072796064033873e-7
TTC21A,0.8013275103200472,0.47377231278267296
TTC21B,0.4442973853891366,0.09426913352647526
TTC23,0.02215546663124974,2.0808537724531976e-5
TTC23L,0.024018503565754766,0.0027486117128004677
TTC26,0.9593993377767439,0.4099971428879869
TTC27,0.9636889353986476,0.055388754759291683
TTC28,0.019078124025916986,7.987689440776658e-6
TTC28-AS1,0.5736529362904058,0.16281846187270543
TTC3,0.1743708299127868,0.03239902674080105
TTC30A,7.960977165407864e-5,9.826852298325282e-8
TTC30B,0.4171526526899078,0.015833361637273478
TTC31,0.18705007220325312,4.081198180591373e-4
TTC32,0.06469750165651672,0.014961120599142017
TTC33,0.03587806255830887,1.4130962178534252e-7
TTC34,0.6039327133691373,6.470605468416587e-8
TTC38,4.8314348004682334e-5,7.330111426742905e-15
TTC39A,0.9268771637620413,0.35817341696444477
TTC39B,1.264911693914738e-4,3.0539759185742323e-10
TTC39C,0.006790474053947802,7.1171363872182585e-9
TTC3P1,0.17252783700853067,0.0784484381332028
TTC4,0.04892256228024064,4.0885584612245835e-4
TTC5,0.09006916491050004,1.3696061894002517e-6
TTC6,0.9878659053713682,0.29185838151548077
TTC7A,0.059781852684935036,8.90567757180564e-5
TTC7B,0.9269018585593103,0.07312075501151605
TTC8,0.023284572620736927,1.0813520790126886e-7
TTC9,0.4139778303477824,0.0829144919172022
TTC9B,0.848397054757712,0.10710900193760546
TTC9C,0.12831950867936062,1.802811579678563e-6
TTF1,0.5984294012614013,0.09234306972903192
TTF2,0.7038115637947557,0.27791061357016056
TTI1,0.7488338643468859,0.12261102279048791
TTI2,0.5728514550608101,7.940350524115525e-4
TTL,0.7638986207876182,0.10920252009246209
TTLL1,0.6175054544229015,9.802966784021805e-7
TTLL11,0.2408388343547963,5.193805171315327e-4
TTLL12,0.21704216514959043,0.04409694571909661
TTLL3,0.4836111270363778,0.04355110602795971
TTLL4,0.007751299764120292,0.0034158817860912402
TTLL5,0.3140766060901436,0.05056523672559277
TTLL7,0.7525919313970345,0.24949783642115086
TTLL9,0.015339078944096328,1.0106137497008079e-5
TTN,0.1711890748948238,0.033510090890093304
TTN-AS1,0.824430125199566,0.06549574370446383
TTPA,0.8018525387800413,0.232993706037716
TTPAL,0.10336332125596238,3.592765017641709e-6
TTR,0.5918362014628586,0.07663821856284873
TTTY14,0.9331085074705119,0.16275317305966197
TTTY15,0.7138981333518017,0.074051554924635
TTYH1,0.6863765708880811,0.3127778708082919
TTYH2,0.2915833285440883,1.3097570695782924e-4
TTYH3,0.5349620468468888,0.08273683440574114
TUB,0.9986578249241259,0.029042759304603108
TUBA1A,0.4354533294437751,1.617597126006885e-5
TUBA1B,0.7752661078378952,5.1958440884674703e-8
TUBA1C,0.88359047750316,0.4807574343080639
TUBA4A,0.09896971293804124,0.007366975456835767
TUBA8,0.8710396721419971,0.19416007294750762
TUBB,0.8344481494369342,0.0011514555908372966
TUBB2A,0.22877675292733457,8.49231211542279e-4
TUBB2B,0.9992577316393079,0.28733600687030275
TUBB3,1.6615105986038432e-4,3.564539468004824e-8
TUBB4A,0.5173715527760522,0.0010213911501726878
TUBB4B,0.6040898865250015,7.389768691822499e-7
TUBB6,0.9212224289272789,0.6613630526642881
TUBD1,0.9913560566030478,0.09726509640577778
TUBE1,0.8768225116693457,0.26424320525284
TUBG1,0.9882092614307961,2.574215924874768e-7
TUBG2,0.9893238039937465,0.0013363738835681426
TUBGCP2,0.977075361084217,0.2650660217753659
TUBGCP3,0.8446489692681918,0.13616975135026202
TUBGCP4,0.8259230672655902,0.4379303572106266
TUBGCP5,1.8602468814917026e-7,1.7318986661542846e-11
TUBGCP6,0.3379532826737161,0.04349222658899936
TUFM,0.9734576058989195,0.018962833287900153
TUFT1,0.09317498409119614,0.015450160109184418
TUG1,0.7450126147230074,0.0012659926267823316
TULP3,7.230922092316864e-4,3.6076587672104526e-7
TULP4,0.992636606766326,0.21498132374610426
TUNAR,3.923738768519799e-4,8.645361126166574e-6
TUSC1,0.9355373926958068,0.2079665082356432
TUSC2,0.9795605479321803,0.10943997445346014
TUSC3,0.004676932218173514,3.420890102358031e-11
TUT1,0.9889883804467833,0.40512452830284706
TUT4,0.2687112194300174,0.0017196875670266489
TUT7,0.982643550602708,0.005263467571423923
TVP23A,0.8748089930542925,0.4377198603783229
TVP23B,0.5072270497146396,0.20117717664226673
TVP23C,0.9081603966180551,0.3067674090151548
TVP23C-CDRT4,0.535381467111057,1.6723591453963983e-6
TWF1,0.965118171574369,0.09772190950956457
TWF2,0.9997340053622544,9.1474718243982e-4
TWNK,4.259908207351194e-6,1.11530993240021e-11
TWSG1,0.8969464740762031,0.02634330433615155
TXLNA,0.06263841801739455,3.3924210186608395e-7
TXLNB,0.15205328446015387,0.06288456955395269
TXLNG,0.6860924785842,0.09596053655139526
TXN,3.89912656200399e-4,1.2478758687148027e-9
TXN2,0.9452439456067386,0.10130380164943249
TXNDC11,0.5633975417717686,0.02184485782271934
TXNDC12,0.07193796641970544,1.673375367229504e-11
TXNDC15,1.9923041357804443e-4,1.2845619957323487e-10
TXNDC16,0.21518369137908916,0.005408330098989287
TXNDC17,0.1794970613412627,1.2451874583320649e-6
TXNDC5,0.8135543325493629,0.014977532728346397
TXNDC9,0.04581142309102695,3.139739377162473e-4
TXNIP,0.6357419360553063,0.014414700709058505
TXNL1,0.020033870773518307,2.172094038343778e-5
TXNL4A,0.09940513517699333,1.5150490718933856e-8
TXNL4B,0.7357161851786138,0.10597856925987151
TXNRD1,0.930605325978223,0.34868181971720863
TXNRD2,0.8201400249568037,0.34049335361144784
TXNRD3,0.6930700697683772,0.07555692234362305
TYK2,0.007651500019796887,4.5064806964595545e-13
TYMP,0.9672518250163115,0.3091686842649781
TYMS,0.9589521112975582,0.1521197616150415
TYRO3,0.6266902971328483,0.32105200763343744
TYROBP,1.1482854358128448e-4,1.2772374489366323e-7
TYSND1,0.4239697843245485,0.061212357283434146
TYW1,0.005146535724585002,6.37295357309904e-4
TYW1B,0.03457130907558026,2.937324844066972e-4
TYW3,0.744338991417978,0.12387495297258584
TYW5,0.44822676659055405,0.27188047711832125
U2AF1,0.6307359406890218,0.15762193119357548
U2AF1L4,0.6979037572579088,0.022527922623235337
U2AF2,0.06654189985678963,2.66211783257143e-5
U2SURP,0.20007348679579323,0.08153701677842151
UACA,0.9318766722920229,0.0617120034890978
UAP1,0.0012462202731113913,4.259548819298951e-8
UAP1L1,4.787531579599335e-5,8.474864905835923e-10
UBA1,0.8373897495807975,0.17287882305026045
UBA2,0.8203681726140799,0.35997906659661544
UBA3,0.46345152921974087,0.1885538135928088
UBA5,0.24307520749837794,1.0677186859435778e-5
UBA52,0.9541743304716641,0.25053159951413334
UBA6,0.3569910122485455,0.08212653310864045
UBA6-DT,0.9482543298040481,0.4110122597112968
UBA7,0.4459393677512306,4.851471923133067e-6
UBAC1,0.038294190777911755,0.0071193221057632965
UBAC2,0.5218879510054448,0.0011703551047620836
UBALD1,0.898483048924889,0.307277736519838
UBALD2,0.05105946881517684,8.684129113390506e-4
UBAP1,9.049726241003193e-4,5.59370296847405e-7
UBAP1L,0.3617578983310837,0.004256827059713409
UBAP2,0.4591718612395709,0.07924505074356131
UBAP2L,0.9459661073747324,0.04895357299900159
