SYMBOL,logFC,SE,P.Value,acc,region
PTPRZ1,0.144306601201514,0.11765385672360282,0.222416300123217,GSE95587,fusiform_gyrus
PTRH1,-0.647855811235387,0.15867139660441773,8.08521760026353e-5,GSE95587,fusiform_gyrus
PTRH2,-0.306631412594194,0.06622609418118688,9.39240674060355e-6,GSE95587,fusiform_gyrus
PTRHD1,-0.0928396015460946,0.07957670386840637,0.245674814178054,GSE95587,fusiform_gyrus
PTS,-0.28358524751215,0.06121595861253088,9.29802994965219e-6,GSE95587,fusiform_gyrus
PTTG1,-0.464702100041921,0.15411671266947105,0.00313866651343024,GSE95587,fusiform_gyrus
PTTG1IP,0.2856515550777,0.09041546456664513,0.00200469388941148,GSE95587,fusiform_gyrus
PUDP,-0.00591884223464057,0.06907262168297772,0.931856610220331,GSE95587,fusiform_gyrus
PUF60,-0.082849935724084,0.06607123638430555,0.212315984440951,GSE95587,fusiform_gyrus
PUM1,-0.0644951405340269,0.06530069674541708,0.325319255868668,GSE95587,fusiform_gyrus
PUM2,0.0121996783475138,0.05481872280741309,0.824270139589674,GSE95587,fusiform_gyrus
PUM3,0.118893991491121,0.07436520440720075,0.112517564258828,GSE95587,fusiform_gyrus
PURA,0.32756321844743,0.09991888718927809,0.00136914515542376,GSE95587,fusiform_gyrus
PURB,0.0226196530304426,0.051330854019529935,0.660255041597972,GSE95587,fusiform_gyrus
PURG,-0.100712449478832,0.0851518181671226,0.239267627420608,GSE95587,fusiform_gyrus
PUS1,-0.119699222336697,0.0720687730992396,0.0993629707073995,GSE95587,fusiform_gyrus
PUS10,-0.020975615374038,0.06128957684725737,0.732774985420715,GSE95587,fusiform_gyrus
PUS3,0.0713006083406591,0.07533189953295612,0.345816701671514,GSE95587,fusiform_gyrus
PUS7,-0.0380122426689217,0.06664230273443661,0.569486157703333,GSE95587,fusiform_gyrus
PUS7L,-0.125843529455452,0.06419823792719645,0.0523032939585689,GSE95587,fusiform_gyrus
PUSL1,0.0523402729018097,0.08133434060562145,0.521123769539743,GSE95587,fusiform_gyrus
PVALB,-0.922711826075504,0.2982216844295071,0.00246073014922351,GSE95587,fusiform_gyrus
PVR,-0.0546294002216742,0.06977746261857058,0.435234325538715,GSE95587,fusiform_gyrus
PVRIG,0.674286091296019,0.21606138529761296,0.00226322985261921,GSE95587,fusiform_gyrus
PVRIG2P,0.147721407966123,0.13237777836444212,0.266707652837019,GSE95587,fusiform_gyrus
PWAR5,-0.360620580043069,0.13833009188676804,0.0103023121528564,GSE95587,fusiform_gyrus
PWAR6,-0.552547599775892,0.14953883822571362,3.3352084616227e-4,GSE95587,fusiform_gyrus
PWARSN,-0.143467938711521,0.10341901399935811,0.167955921315524,GSE95587,fusiform_gyrus
PWP1,-0.228290847419333,0.05379216328617353,4.37046586675246e-5,GSE95587,fusiform_gyrus
PWP2,0.0990980218923997,0.11097897920794503,0.373687564860991,GSE95587,fusiform_gyrus
PWWP2A,0.166235128798752,0.05798810047569203,0.00490579202487958,GSE95587,fusiform_gyrus
PWWP2B,-0.0125996893463503,0.0990631610795071,0.899005710007801,GSE95587,fusiform_gyrus
PWWP3A,0.082752168712003693,0.05455046238815915,0.131920233579535,GSE95587,fusiform_gyrus
PWWP3B,-0.397904614261243,0.15465886757125524,0.0113159694854921,GSE95587,fusiform_gyrus
PXDC1,0.585798461399258,0.12302978636512554,5.46230282985327e-6,GSE95587,fusiform_gyrus
PXDN,0.146848205935264,0.09410886697048365,0.121316501916339,GSE95587,fusiform_gyrus
PXK,0.386383149392005,0.17304085760818955,0.0274236892435925,GSE95587,fusiform_gyrus
PXMP2,0.0611251721546969,0.08404326484744573,0.4684655750899,GSE95587,fusiform_gyrus
PXMP4,0.0353202979345528,0.05127036628549402,0.492224101249347,GSE95587,fusiform_gyrus
PXN,0.40938784270765,0.08790915780700058,8.41303244031188e-6,GSE95587,fusiform_gyrus
PXN-AS1,0.127537508546278,0.09130510985319135,0.165062368876102,GSE95587,fusiform_gyrus
PXYLP1,-0.193785807633262,0.0649653125935146,0.00346398422191275,GSE95587,fusiform_gyrus
PYCARD,0.219019761963783,0.12463529301587378,0.0814384027933937,GSE95587,fusiform_gyrus
PYCR1,0.161607079903683,0.10747298362171677,0.13530549400844,GSE95587,fusiform_gyrus
PYCR2,-0.123315007100277,0.06349006630807358,0.0544645960460062,GSE95587,fusiform_gyrus
PYCR3,-0.57709744540099694,0.12001435873185828,4.4868141166339e-6,GSE95587,fusiform_gyrus
PYDC2-AS1,-1.34738461388242,0.1749006243827781,4.34569598139127e-12,GSE95587,fusiform_gyrus
PYGB,-0.342175171007184,0.0914734250750635,2.8366723609023e-4,GSE95587,fusiform_gyrus
PYGL,0.354960234490618,0.14956694399587386,0.0192323625866029,GSE95587,fusiform_gyrus
PYGM,0.192010704293601,0.13175318065620617,0.14765062640523,GSE95587,fusiform_gyrus
PYGO1,0.231651021059575,0.09363439798857041,0.0147700480827796,GSE95587,fusiform_gyrus
PYGO2,0.0767423231203503,0.05689456911993409,0.179943376402662,GSE95587,fusiform_gyrus
PYM1,-0.289838092502084,0.07873723619889036,3.5030039263943e-4,GSE95587,fusiform_gyrus
PYROXD1,-0.0717300870313653,0.061165396888492596,0.243246673470632,GSE95587,fusiform_gyrus
PYROXD2,0.405332941522863,0.10008412740382638,9.15718873187725e-5,GSE95587,fusiform_gyrus
PYURF,-0.00179705193264175,0.06426495460691094,0.977738319838877,GSE95587,fusiform_gyrus
QARS1,-0.0769384875859103,0.06870491164929945,0.26503497774086,GSE95587,fusiform_gyrus
QDPR,0.689318736351814,0.1359808693712979,1.48060404735615e-6,GSE95587,fusiform_gyrus
QKI,0.377761946793359,0.10562551325214625,5.0444901592782e-4,GSE95587,fusiform_gyrus
QPCT,-0.614695416174578,0.14601062170837464,4.98357865230243e-5,GSE95587,fusiform_gyrus
QPCTL,-0.297280367841695,0.0853295588525127,6.9213659916722e-4,GSE95587,fusiform_gyrus
QPRT,-0.0818383745636128,0.08845076439104112,0.356710640600943,GSE95587,fusiform_gyrus
QRICH1,-0.134293147641634,0.049853320711574924,0.00808487744090428,GSE95587,fusiform_gyrus
QRICH2,0.451600365973106,0.10789747704081006,5.47514191375244e-5,GSE95587,fusiform_gyrus
QRSL1,-0.00803725597424097,0.05770047173409789,0.889454071705749,GSE95587,fusiform_gyrus
QSER1,0.230733402935074,0.07095632991767058,0.00149191464991145,GSE95587,fusiform_gyrus
QSOX1,-0.0855546213281938,0.05932511300686979,0.151889384153449,GSE95587,fusiform_gyrus
QSOX2,0.0943030512267023,0.04246705150057504,0.0282682446927276,GSE95587,fusiform_gyrus
QTRT1,-0.0457653486888244,0.09684773814654046,0.637399284127723,GSE95587,fusiform_gyrus
QTRT2,0.0206147360416316,0.06378587383729702,0.747120634414867,GSE95587,fusiform_gyrus
R3HCC1,0.0483513522826113,0.07149489426654922,0.500166953437358,GSE95587,fusiform_gyrus
R3HCC1L,0.29401719932508,0.07456954538239928,1.3637816726771e-4,GSE95587,fusiform_gyrus
R3HDM1,-0.646418075798733,0.15046285713686225,3.56730720156875e-5,GSE95587,fusiform_gyrus
R3HDM2,-0.0452775747064837,0.040971753568590265,0.27134667213925,GSE95587,fusiform_gyrus
R3HDM4,-0.0502599099833814,0.06735925655306338,0.457048611694815,GSE95587,fusiform_gyrus
RAB10,0.0929770290578653,0.05377084854354191,0.0863757168541047,GSE95587,fusiform_gyrus
RAB11A,-0.345373104439512,0.06636942283967556,8.24334633366445e-7,GSE95587,fusiform_gyrus
RAB11B,-0.0248343248777971,0.07915833365608616,0.754275032050011,GSE95587,fusiform_gyrus
RAB11B-AS1,0.0648513952535424,0.07423611005618382,0.384103197085718,GSE95587,fusiform_gyrus
RAB11FIP1,0.00261637796649962,0.08579314608571277,0.975722240911282,GSE95587,fusiform_gyrus
RAB11FIP2,-0.188269250373173,0.06901075797553179,0.00733411081912345,GSE95587,fusiform_gyrus
RAB11FIP3,0.0133965604626815,0.06625394212562152,0.840105150629515,GSE95587,fusiform_gyrus
RAB11FIP4,0.259615908211635,0.09247317078428915,0.00583586907367657,GSE95587,fusiform_gyrus
RAB11FIP5,-0.186735106898791,0.10067209224166078,0.0660854083901915,GSE95587,fusiform_gyrus
RAB12,-0.279613846813422,0.06620515666464785,4.73073502213754e-5,GSE95587,fusiform_gyrus
RAB13,0.441792381467042,0.12474087297619102,5.684623836656e-4,GSE95587,fusiform_gyrus
RAB14,-0.105948894833399,0.047148504649114215,0.0264729794814415,GSE95587,fusiform_gyrus
RAB15,-0.409359678030413,0.12987247127698956,0.00205154437538744,GSE95587,fusiform_gyrus
RAB18,-0.181236336627251,0.050718236674845395,5.0975042900893e-4,GSE95587,fusiform_gyrus
RAB1A,-0.221332061575997,0.05579137614175079,1.2467784334755e-4,GSE95587,fusiform_gyrus
RAB1B,-0.0572838414226272,0.058579146250516266,0.3301115996229,GSE95587,fusiform_gyrus
RAB20,0.477742892507204,0.15293696374686816,0.00224216023493017,GSE95587,fusiform_gyrus
RAB21,0.0555628942682872,0.0529258424062822,0.295923670407353,GSE95587,fusiform_gyrus
RAB22A,-0.11757577643585,0.04662926026249589,0.0130062072210586,GSE95587,fusiform_gyrus
RAB23,0.140394312495672,0.06901798279826045,0.0441553583599985,GSE95587,fusiform_gyrus
RAB24,-0.152319585344195,0.07798724430791336,0.0531486783576384,GSE95587,fusiform_gyrus
RAB26,-0.187385988933563,0.10628108362092767,0.0804451326872389,GSE95587,fusiform_gyrus
RAB27A,0.290853025400928,0.10907402079443121,0.00872807871173909,GSE95587,fusiform_gyrus
RAB27B,-1.00592351354171,0.22464696127521014,1.739815281208e-5,GSE95587,fusiform_gyrus
RAB28,-0.0481442777156768,0.0612364112928801,0.433309541489676,GSE95587,fusiform_gyrus
RAB29,0.216144574792613,0.07548389114035177,0.00495318962148174,GSE95587,fusiform_gyrus
RAB2A,-0.392872391792959,0.08215970563126253,5.01765700932212e-6,GSE95587,fusiform_gyrus
RAB2B,0.0371409483701094,0.032996040332707186,0.262589922083582,GSE95587,fusiform_gyrus
RAB30,0.207683955838705,0.07462976741023493,0.0062676644177787,GSE95587,fusiform_gyrus
RAB30-DT,-0.113610165398951,0.07334557757044702,0.124041541658069,GSE95587,fusiform_gyrus
RAB31,0.285719761318915,0.10584417218752938,0.00795627856055008,GSE95587,fusiform_gyrus
RAB32,0.0449648399123139,0.09629241545343827,0.641380507676969,GSE95587,fusiform_gyrus
RAB33A,0.0573106959244063,0.125031853033258,0.647522691981341,GSE95587,fusiform_gyrus
RAB33B,0.15554315089302,0.064915827423555,0.0181282432937447,GSE95587,fusiform_gyrus
RAB34,-0.0424305504022299,0.1127502911085426,0.707346086213537,GSE95587,fusiform_gyrus
RAB35,-0.0694384808800439,0.06635279355539746,0.297447192880963,GSE95587,fusiform_gyrus
RAB36,-0.361961310323851,0.11078095965791855,0.00141854929042524,GSE95587,fusiform_gyrus
RAB37,-0.31960094995743,0.11595884680247204,0.00676875033616202,GSE95587,fusiform_gyrus
RAB39B,-0.255933977597665,0.08533157948920313,0.00329560180832408,GSE95587,fusiform_gyrus
RAB3A,-0.909714380201673,0.23082871308088176,1.372755600728e-4,GSE95587,fusiform_gyrus
RAB3B,-0.599016144409658,0.19949612887630797,0.00326202535117616,GSE95587,fusiform_gyrus
RAB3C,-0.92011567165026,0.22309197942630726,6.91283330501865e-5,GSE95587,fusiform_gyrus
RAB3D,-0.110296740567663,0.07246945893861949,0.130665503570887,GSE95587,fusiform_gyrus
RAB3GAP1,-0.172180726469891,0.05267166431870919,0.00141128944084884,GSE95587,fusiform_gyrus
RAB3GAP2,-0.112722926522648,0.051638608193465135,0.0310031681375871,GSE95587,fusiform_gyrus
RAB3IL1,0.482430899687201,0.10681215718410098,1.48854375462382e-5,GSE95587,fusiform_gyrus
RAB3IP,0.363802893312334,0.09299260917136631,1.5267094399697e-4,GSE95587,fusiform_gyrus
RAB40B,-0.0490563024049035,0.07156189058599544,0.494354884493102,GSE95587,fusiform_gyrus
RAB40C,-0.285167634397107,0.10377117006881256,0.00692813558988043,GSE95587,fusiform_gyrus
RAB41,0.255618313515047,0.09225166220898247,0.00648810778801745,GSE95587,fusiform_gyrus
RAB43,0.233380785673047,0.0856478194045099,0.00740181932015054,GSE95587,fusiform_gyrus
RAB4A,0.00335286754825731,0.06137318980435504,0.956524108839749,GSE95587,fusiform_gyrus
RAB4A-AS1,0.0844826918194483,0.13454012497137194,0.531247383909033,GSE95587,fusiform_gyrus
RAB4B,-0.197146587393774,0.07574038685217183,0.0104174946653685,GSE95587,fusiform_gyrus
RAB4B-EGLN2,-0.03406897084654,0.06721890128393032,0.613206717781293,GSE95587,fusiform_gyrus
RAB5A,-0.0553412908209597,0.053424078580091974,0.302353394057042,GSE95587,fusiform_gyrus
RAB5B,0.0591050409063932,0.041370699746187165,0.155716352805886,GSE95587,fusiform_gyrus
RAB5C,0.102206560861611,0.10536412112360227,0.333996141332836,GSE95587,fusiform_gyrus
RAB5IF,-0.101922415639785,0.04300498116379794,0.0193938026215681,GSE95587,fusiform_gyrus
RAB6A,-0.322650774578962,0.07458693978437647,3.1769690356035e-5,GSE95587,fusiform_gyrus
RAB6B,-0.559071568116799,0.13157096522952086,4.28236544125679e-5,GSE95587,fusiform_gyrus
RAB6C,-0.273688762238937,0.10459837140703211,0.0100323160703631,GSE95587,fusiform_gyrus
RAB6C-AS1,-0.728842006304935,0.20816267838144567,6.5244612867174e-4,GSE95587,fusiform_gyrus
RAB6D,-0.538412824661505,0.13768099457884705,1.5356257375399e-4,GSE95587,fusiform_gyrus
RAB7A,-0.0867762550447615,0.03271235612126966,0.00907332644823693,GSE95587,fusiform_gyrus
RAB8A,0.033041506955884,0.03953825713367603,0.405005585461125,GSE95587,fusiform_gyrus
RAB8B,0.00869387516138361,0.058034702432126446,0.881172001607255,GSE95587,fusiform_gyrus
RAB9A,0.272747483125468,0.07315846705379735,2.9658664366003e-4,GSE95587,fusiform_gyrus
RAB9B,-0.509237392757212,0.11945180131770418,4.05736098948321e-5,GSE95587,fusiform_gyrus
RABAC1,-0.132628903734221,0.09368341911909542,0.159468712035578,GSE95587,fusiform_gyrus
RABEP1,0.173825400698048,0.06186637459417271,0.00579832237137429,GSE95587,fusiform_gyrus
RABEP2,0.135629677621797,0.09181101101014268,0.142242275520486,GSE95587,fusiform_gyrus
RABEPK,-0.23121322719534,0.059238166368435104,1.5782374777156e-4,GSE95587,fusiform_gyrus
RABGAP1,0.0123495757876267,0.034098066943297006,0.71786062942535,GSE95587,fusiform_gyrus
RABGAP1L,-0.223538424053113,0.07907102959967108,0.0055119028760644,GSE95587,fusiform_gyrus
RABGEF1,-0.217144879576659,0.046785376583579064,8.9704508954465e-6,GSE95587,fusiform_gyrus
RABGEF1P1,-0.132279034494248,0.04246929981672176,0.0023069825470786,GSE95587,fusiform_gyrus
RABGGTA,0.0409297319633202,0.0774843337598054,0.598320813713799,GSE95587,fusiform_gyrus
RABGGTB,-0.0248790526488588,0.05087407522617866,0.625718251280782,GSE95587,fusiform_gyrus
RABIF,-0.0662697465754395,0.060041557106823594,0.271934430820762,GSE95587,fusiform_gyrus
RABL2A,-0.126763821608577,0.057295767020906635,0.0288424451223436,GSE95587,fusiform_gyrus
RABL2B,-0.0714327528446631,0.05491632460358347,0.195852659358744,GSE95587,fusiform_gyrus
RABL3,-0.069156662580766,0.05588334408836769,0.218328576924467,GSE95587,fusiform_gyrus
RABL6,0.00316378006378829,0.07349834450621125,0.965737260269524,GSE95587,fusiform_gyrus
RAC1,-0.107583570540148,0.06270646276032427,0.0888224359164985,GSE95587,fusiform_gyrus
RAC2,0.252958416809196,0.1803394625791958,0.163313504586489,GSE95587,fusiform_gyrus
RAC3,-0.260994869289511,0.10472281967916115,0.0140686749787273,GSE95587,fusiform_gyrus
RACGAP1,0.147685763241897,0.056425983263264735,0.0100110194193757,GSE95587,fusiform_gyrus
RACK1,0.176186281299093,0.0621845960558257,0.00541250860551938,GSE95587,fusiform_gyrus
RAD1,-0.201106008126661,0.058823069373712185,8.6162921318646e-4,GSE95587,fusiform_gyrus
RAD17,-0.100991106143005,0.044651613540821374,0.0255260362225996,GSE95587,fusiform_gyrus
RAD18,-0.150755645783813,0.07146918733925019,0.0370056637243714,GSE95587,fusiform_gyrus
RAD21,0.192864577118872,0.0688314334987266,0.00592972603512162,GSE95587,fusiform_gyrus
RAD23A,-0.0960490970712002,0.05665207244304135,0.0926080581471955,GSE95587,fusiform_gyrus
RAD23B,-0.174879193020018,0.05817339084239459,0.00322710284052756,GSE95587,fusiform_gyrus
RAD50,-0.024642318446047,0.05615754323465518,0.66159633290297,GSE95587,fusiform_gyrus
RAD51-AS1,0.503287029036605,0.1969635878012693,0.0118710600618334,GSE95587,fusiform_gyrus
RAD51B,0.323119589704798,0.10710276530865687,0.00312284665522244,GSE95587,fusiform_gyrus
RAD51C,-0.330802508701965,0.07097318130498297,8.27567396175783e-6,GSE95587,fusiform_gyrus
RAD51D,-0.100567725148081,0.040400039081797866,0.0141798712754186,GSE95587,fusiform_gyrus
RAD51L3-RFFL,0.30225746504789,0.0932461806928256,0.00154213256294024,GSE95587,fusiform_gyrus
RAD52,0.243429404480549,0.10943155230936781,0.0279995421737791,GSE95587,fusiform_gyrus
RAD54B,-0.0661291371382266,0.06771583238981578,0.330762032185973,GSE95587,fusiform_gyrus
RAD54L,-0.0974755252464057,0.0805332883803784,0.228531095905685,GSE95587,fusiform_gyrus
RAD54L2,0.104266227400407,0.06321946485301629,0.10172630334414,GSE95587,fusiform_gyrus
RAD9A,-0.121689810892124,0.07068011576703402,0.0877201110908063,GSE95587,fusiform_gyrus
RAD9B,-0.0864243097430785,0.05945791547113218,0.148704151260864,GSE95587,fusiform_gyrus
RADIL,0.320120258891205,0.10578394709084794,0.00303547579756871,GSE95587,fusiform_gyrus
RADX,0.183114014788892,0.09305369251012138,0.0514110547436135,GSE95587,fusiform_gyrus
RAE1,-0.265008293198156,0.0623244131191173,4.23489950409485e-5,GSE95587,fusiform_gyrus
RAF1,0.234893903681848,0.044455574867085526,5.79597942346914e-7,GSE95587,fusiform_gyrus
RAI1,0.072521804245943,0.10776620767328371,0.50227942139372606,GSE95587,fusiform_gyrus
RAI14,0.487976417077488,0.12480619907232313,1.539621714578e-4,GSE95587,fusiform_gyrus
RAI2,0.100085201716866,0.07792765215538298,0.201517078608845,GSE95587,fusiform_gyrus
RALA,0.108593561106482,0.054992609652845706,0.0506164151419543,GSE95587,fusiform_gyrus
RALB,-0.121093118593967,0.06520898409648283,0.065781321920036,GSE95587,fusiform_gyrus
RALBP1,0.265860577305651,0.069934076578372,2.2814541631923e-4,GSE95587,fusiform_gyrus
RALGAPA1,0.0162502243710503,0.07968165145341048,0.838748907715044,GSE95587,fusiform_gyrus
RALGAPA1P1,-0.00142528824683407,0.09642725276113101,0.988231650696754,GSE95587,fusiform_gyrus
RALGAPA2,0.300048547362781,0.08592128372950555,6.7310218240228e-4,GSE95587,fusiform_gyrus
RALGAPB,-0.0142081406128523,0.045313581043411856,0.754410109888431,GSE95587,fusiform_gyrus
RALGDS,0.323439927312198,0.11960294659226998,0.00784796043895676,GSE95587,fusiform_gyrus
RALGPS1,0.0290395434373851,0.06960061985991231,0.67726039148283,GSE95587,fusiform_gyrus
RALGPS2,-0.108912195120568,0.08553279343595818,0.205377267460064,GSE95587,fusiform_gyrus
RALY,0.173617162162479,0.07634083435112989,0.0247416062112517,GSE95587,fusiform_gyrus
RALYL,-0.665482306073566,0.16633667357889556,1.1002417560753e-4,GSE95587,fusiform_gyrus
RAMAC,-0.398105624214017,0.0710331966399237,1.37084425144412e-7,GSE95587,fusiform_gyrus
RAMP1,0.142091199254415,0.10970950238101485,0.197770119629033,GSE95587,fusiform_gyrus
RAMP2,-0.0860909047005651,0.12129523306542284,0.479238026383944,GSE95587,fusiform_gyrus
RAMP2-AS1,0.65394372696808,0.18361446865586314,5.3105994071679e-4,GSE95587,fusiform_gyrus
RAMP3,0.272962931168317,0.14515519213220215,0.0624834284639658,GSE95587,fusiform_gyrus
RAN,-0.276762274059376,0.057525942393962824,4.43979141353894e-6,GSE95587,fusiform_gyrus
RANBP1,-0.356134902047222,0.06654074425318719,4.2795053564625e-7,GSE95587,fusiform_gyrus
RANBP10,0.116151544349719,0.06493729016900039,0.0762093629494449,GSE95587,fusiform_gyrus
RANBP17,-0.552973521193069,0.11889011784880579,8.61605523909098e-6,GSE95587,fusiform_gyrus
RANBP2,0.0849767952682966,0.07184423246402782,0.239246971985718,GSE95587,fusiform_gyrus
RANBP3,0.114501437946751,0.04997508841496802,0.0237111203451232,GSE95587,fusiform_gyrus
RANBP3L,0.30416833630622,0.136338536369998,0.027554410575135,GSE95587,fusiform_gyrus
RANBP6,-0.119856668059464,0.07132552384558015,0.0954967329556652,GSE95587,fusiform_gyrus
RANBP9,-0.195083867895222,0.06173010059988806,0.00199868148083953,GSE95587,fusiform_gyrus
RANGAP1,0.027032949780584,0.09051438045403738,0.765720499779344,GSE95587,fusiform_gyrus
RANGRF,-0.0158987111261848,0.06208773021014039,0.798339649330438,GSE95587,fusiform_gyrus
RAP1A,0.315362748866084,0.08104937129624513,1.6497665419979e-4,GSE95587,fusiform_gyrus
RAP1B,0.164796454391004,0.06786330582613967,0.0166623324567204,GSE95587,fusiform_gyrus
RAP1GAP,-0.318539320525347,0.15187687477442485,0.0380771920711134,GSE95587,fusiform_gyrus
RAP1GAP2,-0.270635017697938,0.13954620549449223,0.054817940415714,GSE95587,fusiform_gyrus
RAP1GDS1,-0.165572014010638,0.07154333364770027,0.0223651188349373,GSE95587,fusiform_gyrus
RAP2A,-0.10367772520939,0.06646695557537595,0.121450975165677,GSE95587,fusiform_gyrus
RAP2B,-0.261559811476361,0.0874269226840319,0.00337211165205159,GSE95587,fusiform_gyrus
RAP2C,-0.0282655272127571,0.06128066589648119,0.645462488398141,GSE95587,fusiform_gyrus
RAPGEF1,0.277235658059836,0.08451266546859523,0.00135978521089782,GSE95587,fusiform_gyrus
RAPGEF2,-0.17570622038046,0.07991013789995582,0.0298243688141365,GSE95587,fusiform_gyrus
RAPGEF3,0.512795029499814,0.11092660217888697,9.67449068766113e-6,GSE95587,fusiform_gyrus
RAPGEF4,0.102450762571521,0.17413277022543647,0.557412275372068,GSE95587,fusiform_gyrus
