SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
MAN1A2,5,-0.204313516677917,0.13956412673248142,-1.4639400644088734,0.14321032529955474,-0.47785417860736434,0.06922714525153031,0.07972059296253806,91.99263329009398,0.3281912405145946
DUSP11,5,-0.19095097682669163,0.13044778984443386,-1.463811514586879,0.1432454554248748,-0.4466239467846318,0.06472199313124852,0.06894420619146718,87.19322320339096,0.3282215988264126
SUPT4H1,5,-0.09151556677777199,0.06252219341870753,-1.4637293059265772,0.14326792489251045,-0.21405681411288593,0.03102568055734195,0.008249445137293181,48.16459189075783,0.32822294263979906
SLC35G1,4,-0.2235419520878492,0.15274146598395205,-1.4635315344644908,0.14332199133885112,-0.5229097243622449,0.07582582018654657,0.066016147547571,75.64006952548286,0.3282966628117636
MAGED4,4,0.0642661533801319,0.04391819211103461,1.4633150931544106,0.14338117965603187,-0.021811921423607036,0.15034422818387083,0,0,0.3283574722751736
FAHD2CP,3,-0.166035996359489,0.11347156755453255,-1.463238764897602,0.14340205695030733,-0.38843618203567654,0.05636418931669851,0,0,0.3283574722751736
TPH2,3,-0.5011606659372279,0.34251135257778154,-1.463194320904789,0.14341421433926677,-1.1724705812857796,0.17014924941132403,0.23497777059377084,67.45100387553555,0.3283574722751736
C2ORF69,5,-0.25006368959394365,0.17094328745047133,-1.4628459141245687,0.14350954632885357,-0.5851063763957451,0.0849789972078579,0.12875866260872715,91.5436371062744,0.3285255930077037
SMYD2,5,-0.2288529028677847,0.15646453101357297,-1.4626503616205018,0.1435630752183162,-0.535517748512338,0.07781194277676862,0.09056799224927127,80.57427532212292,0.3285979803448077
SPART,3,0.16077879270182172,0.10995330526232103,1.4622461081842315,0.14367378068639924,-0.05472572559346586,0.3762833109971093,0.017440383453134665,45.31912877373391,0.328801195684361
ARF5,5,-0.26415159468595467,0.18076803701625718,-1.4612737906878885,0.14394031953616085,-0.6184504367938221,0.09014724742191271,0.13695375484729644,91.08153966611533,0.3293127857658415
CSF1R,5,0.2823542670127546,0.19323606690804296,1.4611882322523215,0.14396379158290015,-0.09638146464118169,0.6610899986666909,0.13913389720318498,79.71752431918037,0.3293127857658415
LTC4S,3,0.4218952915720603,0.28875663985508976,1.4610756372001874,0.14399468530995574,-0.1440573228407187,0.9878479059848393,0.17719441239306502,72.3261845965765,0.3293127857658415
ANAPC1,5,-0.22535322154654133,0.1542420487434005,-1.4610362309271612,0.1440054987676768,-0.5276620819852778,0.07695563889219512,0.10810518186628883,94.17864506157467,0.3293127857658415
RAF1,5,0.15044835602199907,0.10297414630520911,1.4610303791796369,0.14400710459618338,-0.05137726207496904,0.3522739741189672,0.04163787287495842,90.55432384913291,0.3293127857658415
ZNF346,5,0.125299120988795,0.08578056238810362,1.4606936291918269,0.14409953819482058,-0.042827691865479245,0.29342593384306925,0.026866513348821515,81.46748731062986,0.3294347118087881
ZNF317,5,0.22859094472630287,0.15649666898181233,1.4606761039295295,0.14410434990182402,-0.07813689017853587,0.5353187796311416,0.11337107386696328,95.14209681707636,0.3294347118087881
ANK2,5,-0.17488695647663371,0.11974089506107359,-1.4605449239997161,0.14414037035792987,-0.409574798272928,0.05980088531966052,0.05729298833502062,84.77718466745927,0.32946684166391194
DLEU7,5,-0.17790644114227502,0.12187406167802921,-1.4597563968309675,0.14435703604720673,-0.4167752126808254,0.06096233039627538,0.0460362633217816,65.62502080517669,0.3299118061362264
ORMDL1,5,-0.28984797926042344,0.19857955875317607,-1.4596063214174486,0.14439830092567463,-0.6790567624825041,0.09936080396165725,0.1747435556130211,94.09026194504837,0.32992732166743144
ZNF267,5,-0.2441545148612768,0.16727979570858667,-1.4595577058607327,0.14441167024389956,-0.5720168897913245,0.08370786006877093,0.11173043940485826,87.12463496118745,0.32992732166743144
LMF1,5,0.1946063910625308,0.13333846772837854,1.459491730915643,0.144429814925552,-0.06673220343884739,0.455944985563909,0.06361960426506148,78.72920665370256,0.32992732166743144
MAD2L2,5,0.23459583652921967,0.16074858544003265,1.459395962253962,0.14445615669802858,-0.080465601499004,0.5496572745574433,0.10460832641791395,89.12167409414975,0.32993724597437657
RANBP1,5,-0.1976040160514584,0.13549326084810706,-1.4584047561817837,0.14472901047081635,-0.46316592746163915,0.06795789535872238,0.07694247600492705,90.25470360891734,0.33048198451538685
CNOT7,5,-0.28254943074116956,0.1937433779157789,-1.458369487415436,0.14473872633386067,-0.662279473699229,0.0971806122168899,0.16899388430279885,94.58713618050002,0.33048198451538685
RGS2,5,-0.24518305577209276,0.16814168090163434,-1.4581932002662024,0.14478729752621225,-0.5747346946393223,0.08436858309513673,0.07793940214120383,60.903920884981986,0.3304978259915344
AQP1,5,0.44637863953287066,0.30611948108467757,1.4581843597513324,0.1447897336215996,-0.1536045183591876,1.0463617974249289,0.33961965480600104,80.48226443413377,0.3304978259915344
FBXO28,5,-0.2928456979567527,0.20085743442946982,-1.4579778875926255,0.14484663809441503,-0.686519035465629,0.1008276395521236,0.18652671603576465,94.40526237966908,0.33057740790902784
PHF23,5,0.1253173187470075,0.08596311278216587,1.4578034076612236,0.14489473875003153,-0.043167286304992364,0.2938019237990074,0.02535124266004117,77.37891479386906,0.3306368760857634
NAA35,5,-0.16560245322586317,0.11362123126390178,-1.4574956756209363,0.14497960419178,-0.38829597438220703,0.05709106793048069,0.055774155276960384,91.86347372362532,0.3307640235922652
PTGIR,3,-0.3356200012773927,0.23029120694476535,-1.4573721929291472,0.14501366859041015,-0.7869824728453931,0.11574247029060769,0.11368742943425025,72.13428863968463,0.3307640235922652
SNX29,5,0.13134817549858244,0.09012738056677046,1.4573615107039946,0.1450166157172302,-0.045298244433222806,0.30799459543038765,0.025960807756141194,69.91422599928511,0.3307640235922652
ADAM11,5,-0.26325611125364656,0.18066324014107524,-1.4571647837605297,0.14507089905921836,-0.617349555260465,0.09083733275317185,0.12615289552057427,82.07587057416642,0.33079022546261827
RNF24,5,0.06314937545823548,0.04333972235162915,1.4570784497852625,0.14509472631564002,-0.02179491945092321,0.14809367036739418,0,0,0.33079022546261827
BCR,5,0.1467354503217312,0.10070874484225484,1.4570278931742253,0.14510868079271794,-0.05065006249732221,0.34412096314078455,0.031504652746954236,66.84225285108974,0.33079022546261827
FOXF2,4,0.222001172907846,0.15236866140209052,1.457000218187912,0.1451163199909346,-0.07663591581282964,0.5206382616285217,0.045184001507222585,53.541641450448154,0.33079022546261827
TSPAN18,5,0.2256770775733773,0.1549151726445654,1.4567784015008443,0.14517755975547558,-0.07795108146877544,0.52930523661553,0.05473753002319612,51.52391546135438,0.3308795348385319
RPE,5,-0.24631463168309353,0.16912337429435456,-1.45641980424533,0.1452766041409639,-0.5777903542439156,0.08516109087772855,0.12489780922549079,90.47807832235696,0.3310549658933938
ENPEP,4,-0.39733310677889533,0.27286904933753947,-1.4561310919780925,0.14535638392487588,-0.9321466159761558,0.13748040241836512,0.23704095019680854,82.97605814794657,0.331158832972427
ACOT11,5,0.2931672784528664,0.20133800699568363,1.45609506534527,0.14536634150879785,-0.10144796397774691,0.6877825208834797,0.17252367724034523,89.00363710358386,0.331158832972427
TAF10,5,0.20761332699209653,0.14266680357111736,1.4552322039555914,0.14560498826166884,-0.07200846979674383,0.4872351237809369,0.08849747069772988,91.85404685707937,0.3316061661354472
FUCA2,5,-0.13321036551687657,0.0915424361992393,-1.4551761024466108,0.1456205149720926,-0.31263024352444124,0.04620951249068814,0.0229057939074301,60.07929423817295,0.3316061661354472
QDPR,5,0.30565655128920194,0.21005609580903256,1.4551186915664767,0.14563640537774072,-0.10604583122959682,0.7173589338080006,0.17869847872180086,86.20611682148822,0.3316061661354472
ZNF736,5,-0.10254501644420078,0.0704745035629746,-1.455065467081561,0.14565113824257125,-0.2406725052559707,0.035582472367569146,0.013241918001103657,56.2535743963536,0.3316061661354472
PCLO,5,-0.2626292063221406,0.18052855594377273,-1.4547793004223601,0.14573037049514367,-0.6164586741529594,0.09120026150867822,0.11547239814699606,74.7235924699864,0.331675339337584
MREG,5,-0.08250491028606304,0.05671408150753281,-1.454751766985853,0.1457379955415416,-0.19366246745709642,0.02865264688497035,0,0,0.331675339337584
PRMT8,5,-0.512255656950076,0.3521344409051586,-1.4547161465755158,0.14574786062897632,-1.202426478840335,0.17791516494018278,0.5176597630826888,87.19302232819132,0.331675339337584
MKNK1-AS1,3,0.3558293154658401,0.2446370386098293,1.454519387120897,0.1458023624527831,-0.12365046949395991,0.8353091004256401,0.1423216434003329,82.32487538395587,0.33168592092888893
ARMH4,3,-0.21261089304108247,0.1461773302106791,-1.4544724050894589,0.14581537865245572,-0.49911319561023226,0.07389140952806736,0.035024419667676714,54.2323416913038,0.33168592092888893
TICAM1,4,0.39099524796438995,0.26883802071600577,1.4543896987600138,0.14583829429915865,-0.13591759031401424,0.9179080862427942,0.269326794698542,95.02172642859038,0.33168592092888893
ZIC3,4,0.2614878857511549,0.17979336591315623,1.4543800569230054,0.14584096596613258,-0.0909006360978627,0.6138764076001725,0.0670359608929823,58.402405107988216,0.33168592092888893
SPARCL1,5,-0.2788515054735728,0.19177383478025478,-1.4540643972265377,0.14592845314299807,-0.6547213148200068,0.09701830387286131,0.13952592138738326,83.43864670972951,0.33183457681804546
C1ORF131,4,-0.06865085350001707,0.047216564925799016,-1.453956966329552,0.14595823748855677,-0.16119362022828027,0.023891913228246117,0.0014173515156905322,13.93225512418047,0.33185199395041126
ARSI,4,0.3488182139092022,0.24004653137779744,1.4531274911871748,0.1461883594225061,-0.12166434220504474,0.8193007700234491,0.18007009125954018,81.76540245245278,0.3323248261561335
FLRT1,5,0.23437186524742903,0.16137645642649107,1.45232997698266,0.14640987611220377,-0.08192017730119078,0.5506639077960489,0.11039844036602396,87.66237159068231,0.3327779560246923
TMCC1,5,0.0636987143420389,0.04386454748965039,1.4521685048060344,0.14645475769673683,-0.022274218935822696,0.14967164761990048,0.0032716524137351736,35.99187564803478,0.33282953192323567
GNG11,4,0.14510499191142578,0.0999731663317733,1.4514393935456333,0.1466575470272419,-0.05083881351928218,0.3410487973421338,0.009019996016862892,22.180289543444335,0.33323989514643254
MSMO1,5,-0.3798603740846117,0.26178405668710264,-1.4510447232416441,0.1467674071166149,-0.8929476969181247,0.13322694874890129,0.30621374718597755,92.18156110068166,0.33343900929144304
TXNIP,5,0.27963029355021474,0.19280088804986245,1.4503579126559643,0.14695873718705668,-0.09825250321485451,0.6575130903152839,0.12101309180718191,71.74851995095543,0.33382312571083794
HNRNPA3,5,-0.37740351671244016,0.26025121884400676,-1.450150813467098,0.14701646780322547,-0.8874865325793453,0.13267949915446492,0.3192132849474301,96.16278146308247,0.33390369481837956
RNH1,5,0.19029372826370722,0.13123755317745023,1.4499944844781232,0.14706005729012606,-0.06692714938325534,0.44751460591066977,0.06375886815515318,79.54936755727725,0.33392742340404885
CTNND1,5,0.05906555509794707,0.04073813531111461,1.4498836200249987,0.1470909758093615,-0.020779722909156986,0.13891083310505115,0,0,0.33392742340404885
COL4A1,5,-0.31339718922113696,0.2161593546979242,-1.4498432864915773,0.1471022254912161,-0.7370617393504872,0.11026736090821332,0.17880628239510934,79.6784168431009,0.33392742340404885
RNF149,5,-0.18715671847611084,0.12909193745876885,-1.449794016267573,0.14711596865484064,-0.4401722665897949,0.0658588296375732,0.06074574261378555,84.58550771623335,0.33392742340404885
HBS1L,5,-0.24318631694960025,0.16775987181369487,-1.449609577787887,0.14716742362005278,-0.5719896237554982,0.08561698985629779,0.12168514119459709,90.79644446300271,0.3339936733056698
SLC47A2,3,0.5447236893934359,0.37584907088384134,1.4493149819752682,0.1472496390084302,-0.19192695316173491,1.2813743319486066,0.303151149201641,72.38302039070516,0.33412970279689025
MYO1B,5,-0.3488474998987345,0.24074281492757515,-1.449046360962762,0.14732463598888662,-0.8206947466935735,0.12299974689610449,0.2628621563473785,92.82323460275454,0.3342493140519302
ARPP21,5,-0.22092866035446007,0.15247976842702216,-1.4489047473875067,0.1473641851948442,-0.5197835148424311,0.07792619413351098,0.07927568921477225,73.9257964440986,0.33428847757674957
PCDHAC1,5,-0.15862888907643044,0.10948861836016387,-1.448816246403066,0.1473889054747001,-0.3732226377794025,0.05596485962654163,0.04255688539960297,75.36854839188797,0.33429399564721407
MEIOC,4,-0.11989626800197792,0.08281794238655306,-1.447708848432404,0.1476984942458519,-0.28221645235333503,0.042423916349379226,0,0,0.3349265759478187
DFFA,5,0.15016920526200522,0.10373244997678875,1.4476589080428275,0.1477124674908208,-0.053142660720603474,0.3534810712446139,0.040947252961177495,82.649855492978,0.3349265759478187
WDR44,5,-0.16421793005449103,0.113455048998245,-1.4474272542690565,0.14777729707638185,-0.38658573995527834,0.05814987984629627,0.04896828387437894,86.12750117558089,0.3349757197730969
TSEN2,5,-0.1703036837170718,0.1176600193540717,-1.4474218570760276,0.1477788077697568,-0.400913084071338,0.06030571663719442,0.054361231639910204,88.33977370063793,0.3349757197730969
ADCY3,5,0.1717665497194137,0.11868435536018092,1.4472551938133718,0.14782546321427836,-0.06085051231489416,0.4043836117537216,0.06034599863753696,89.11442071006712,0.3350308435707104
C14ORF119,5,-0.09880380318962616,0.06829372173317512,-1.4467479686588836,0.1479675242604356,-0.23265703815684974,0.03504943177759741,0.010249454036412867,51.028870507889124,0.33530214479260817
MAP3K10,5,0.2911426557412747,0.20129758003549802,1.4463296364016538,0.14808476710663543,-0.1033933513033704,0.6856786627859197,0.16885602399188956,87.39264366453625,0.3355171332073149
C3ORF80,4,-0.49815780297700685,0.3444890895301861,-1.4460771563372123,0.14815556213740105,-1.1733440115231657,0.177028405569152,0.39973593928743395,87.73630761098076,0.3356188707791665
PITPNB,5,-0.25438311439315764,0.1759207269233596,-1.4460099093609384,0.14817442244813928,-0.5991814032970483,0.090415174510733,0.13935979524685801,95.06566512870887,0.3356188707791665
OAS3,5,0.21556074310907455,0.1490854931025001,1.4458867769305428,0.14820896133306327,-0.07664145398922026,0.5077629402073693,0.07055375950037829,66.62633015112976,0.3356359297543525
COA5,5,-0.1692130508430552,0.11703575775075777,-1.4458235166333993,0.14822670836007942,-0.3985989209378949,0.06017281925178447,0.058276669505155254,91.00764547979549,0.3356359297543525
NPAT,5,-0.2233443348983041,0.1544968910602632,-1.4456234903211496,0.14828283437022624,-0.5261526770998282,0.07946400730321998,0.10447358031852981,91.9268961890187,0.3356646267387228
EHBP1,5,-0.1218873463406046,0.08431499587793484,-1.4456188376865284,0.14828414006072255,-0.28714170161799996,0.04336700893679078,0.022928118511324837,72.15089918615573,0.3356646267387228
DHRS4L2,5,0.291606277786798,0.20177908837026395,1.4451759106558228,0.1484084809513762,-0.1038734682522442,0.6870860238258402,0.1762939934408969,89.41093501785835,0.3358953984894661
FEN1,5,-0.31725993138936676,0.21956035903948137,-1.4449781954142142,0.14846401035227216,-0.7475903275394336,0.11307046476069998,0.20931848077808202,90.76463994703951,0.335970381906115
WBP2,5,-0.1596144158701742,0.11046958139503422,-1.4448720983145602,0.14849381484119395,-0.3761308167916573,0.05690198505130889,0.04519752121186655,79.83247960461068,0.3359871366424903
FAM120B,5,-0.08211131129830712,0.056838843007706266,-1.4446337566578262,0.14856078574918222,-0.19351339651633767,0.02929077391972343,0.009399403812010864,65.00374845096351,0.3360879676398166
RIGI,3,0.13604699086679564,0.09418202711061724,1.4445111773503005,0.14859523792212398,-0.048546390260989086,0.3206403719945804,0.009917776290181993,32.68749855949649,0.3361058198047847
CEACAM1,3,0.2581552284828741,0.17872262934599162,1.444446231725406,0.14861349402929078,-0.09213468825757082,0.608445145223319,0.016910982982520008,17.125546230083113,0.3361058198047847
HSPA1B,5,0.4921181984511799,0.3409036646373216,1.443569692847777,0.14886005523050078,-0.17604070643569114,1.1602771033380508,0.3088192215190312,65.85850184083728,0.3366126893415168
VAMP5,4,0.616431002533079,0.42719906100299904,1.4429596382674434,0.1490318414245714,-0.22086377126212853,1.4537257763282865,0.7006851356651117,97.07168832113774,0.33692120849049517
CARD6,5,0.25535124884523785,0.17696932998544343,1.4429124462766612,0.14904513659213056,-0.09150226429441549,0.6022047619848911,0.11230182743001403,77.91187549097614,0.33692120849049517
TMEM106B,5,-0.31756826393433846,0.22009852855026893,-1.4428459200798707,0.14906388022821027,-0.7489534529431263,0.1138169250744494,0.21332435178931666,92.97855630588437,0.33692120849049517
PSTPIP2,4,-0.3642015384198172,0.2525124749064072,-1.442311072174977,0.14921463804969218,-0.8591168948834493,0.13071381804381504,0.16974324846960667,69.32039295300903,0.3372111430024609
ORC6,4,-0.3324324825333298,0.23055183534554777,-1.4418990941238217,0.14933084180872835,-0.784305776380212,0.11944081131355244,0.18363159839616938,87.77825579480263,0.33738496393345724
ESR1,3,0.2181017905076544,0.15126221151795805,1.4418788957198414,0.14933654080633527,-0.07836669628942308,0.5145702773047319,0,0,0.33738496393345724
RPL13A,5,0.313690061347919,0.21759317680573373,1.4416355602362483,0.14940521117422134,-0.11278472847297533,0.7401648511688133,0.2188147340509313,93.14474846119201,0.3374525507485599
RXRG,5,0.3418464364210395,0.23712766942873398,1.4416134449623037,0.14941145339830564,-0.12291525539719866,0.8066081282392776,0.2361493145999129,89.79765988715813,0.3374525507485599
MTARC1,3,-0.09668677402583606,0.06707356956022373,-1.4415033322331736,0.14944253661462548,-0.22814855467841663,0.034775006626744515,0,0,0.3374719371699439
FGF11,5,0.16556417826313574,0.11491690453445993,1.4407295335168753,0.14966110789143078,-0.059668815839233336,0.3907971723655048,0.029223295188019378,48.70844011456258,0.3379146405635361
TBPL1,5,-0.28542117264345235,0.19815800658784055,-1.4403716385637404,0.14976228324384477,-0.6738037288038705,0.10296138351696588,0.1694870255722112,90.76006665617157,0.33809218638988975
OLMALINC,4,0.3064871126218557,0.21280872330195016,1.4401999498253042,0.14981083742158713,-0.11061032064591636,0.7235845458896277,0.12642498662072615,71.94499342744187,0.338150903007733
NRG1,5,-0.3709130909292526,0.2575848527451291,-1.4399646833902058,0.14987739109551343,-0.8757701252727589,0.13394394341425364,0.28181785324897657,87.68692398475328,0.3382502240507984
EXOC2,5,-0.12843384475251124,0.0892031512296973,-1.4397904444182164,0.14992669546503515,-0.30326880847019777,0.046401118965175264,0.03127346238688636,88.50062505909048,0.338310592038523
ADGRG2,4,0.34495021462461123,0.2397128839231383,1.4390140779217202,0.15014653413028042,-0.12487840449497034,0.8147788337441928,0.12151298155602726,54.816815704768025,0.33868988737084543
JMJD8,5,0.3040085157715369,0.21127308074278572,1.438936350540805,0.15016855721925954,-0.11007911338714588,0.7180961449302197,0.20678690127985022,95.0244089400449,0.33868988737084543
GON7,4,-0.0822619762617107,0.05717298800863894,-1.4388259058505175,0.15019985458876398,-0.19431897364718337,0.02979502112376199,0,0,0.33868988737084543
FANCA,5,0.11956337656014678,0.0830980718169539,1.438822513517734,0.15020081597303478,-0.04330585138580574,0.2824326045060993,0.012098521368780814,36.619855508607166,0.33868988737084543
BLOC1S5-TXNDC5,3,0.16042726326302115,0.11150087375229395,1.4387982610739014,0.1502076892320064,-0.05811043353622242,0.3789649600622647,0.012774476264978362,28.04859866217115,0.33868988737084543
HYLS1,5,-0.19035015963141222,0.1323682392444858,-1.4380349902504415,0.15042412642261252,-0.44978714124758573,0.06908682198476129,0.0577584743232088,71.47971043341884,0.33911062577993417
LINC01138,3,0.16238736038302906,0.11292734977028207,1.437980796621536,0.15043950289617186,-0.05894617803628133,0.38372089880233945,0.019340982240238874,48.34698088008876,0.33911062577993417
MAGED1,5,-0.2996798259456417,0.20844392128107775,-1.4377000015343993,0.15051919267406733,-0.7082224044528562,0.1088627525615728,0.1869479928638669,91.01469442178673,0.3392392743678942
SERPINA10,3,0.29659434524491607,0.20632076155063522,1.437539988781623,0.15056461876091345,-0.1077869166572053,0.7009756071470374,0,0,0.33929067259539375
VPS13D,5,-0.09759480539528487,0.0679032611672115,-1.4372624188838008,0.1506434429821633,-0.23068275171583663,0.0354931409252669,0.015346961057339476,74.03728977841352,0.33941730528608494
GATAD2B,5,-0.08579865536537594,0.05972042708215852,-1.4366718316890317,0.15081126243073373,-0.20284854158775711,0.03125123085700522,0.010299211234470796,68.32791230367323,0.33974438648221317
AGO1,5,0.05797791037121971,0.04036239399437351,1.4364338839589592,0.15087891718443583,-0.021130928187568142,0.13708674893000755,0.0021759738160437468,27.01651194389742,0.33984124288414197
LOC100289473,3,0.21744811696253966,0.15138818041194937,1.436361256016365,0.15089957181201316,-0.07926726432993317,0.5141634982550125,0,0,0.33984124288414197
ITPKC,5,0.11577686974770686,0.08061485168074607,1.4361729549067548,0.15095313271490368,-0.042225336165593666,0.2737790756610074,0.011863965573887919,37.581524338200744,0.3399108298439934
DNAAF5,5,0.2055359736027358,0.1431233572463323,1.4360756871359857,0.1509808055102658,-0.07498065194653525,0.4860525991520068,0.08804065461431766,93.08997898345903,0.33992211075479983
PCDHA9,5,-0.22631869805834587,0.1576162880592289,-1.4358839485757973,0.15103536667760234,-0.535240946031325,0.08260354991463331,0.09801568955295863,83.92317073001118,0.3399746989725597
GPIHBP1,5,0.29026648626368845,0.20215876276261185,1.4358343031834762,0.15104949622995786,-0.10595740791020775,0.6864903804375846,0.09726789013159098,54.29560811708217,0.3399746989725597
MPG,5,0.40310312293743067,0.2808482137327106,1.4353059881700823,0.15119992212334735,-0.14734926110108948,0.9535555069759508,0.3324782539049109,95.87649470155549,0.3402622103417985
ZNF580,5,0.294041141149889,0.20490941255857598,1.4349811337526215,0.1512924738104019,-0.1075739275581793,0.6956562098579573,0.18570821104091093,93.10023426056168,0.3404194141437471
KLF5,5,-0.11675339623392769,0.0813736932040517,-1.434780598456534,0.1513496282671625,-0.2762429042028808,0.042736111735025395,0,0,0.34049693631006006
ALS2CL,5,0.21992503674071456,0.1532938460788503,1.434663180331394,0.15138310117804676,-0.08052538062545855,0.5203754541068877,0.07396588623067843,74.46335601813887,0.3404989125242459
B3GNT7,4,0.20303005834369003,0.1415231859214474,1.4346063298517184,0.15139930982504188,-0.07435028903971286,0.4804104057270929,0.050990005685255836,67.49939285057792,0.3404989125242459
SRCIN1,5,0.14429494641065274,0.10059074334771173,1.434475396129332,0.15143664538279433,-0.05285928772897425,0.34144918055027973,0.027433606833978802,59.64478191559766,0.3404989125242459
SC5D,5,-0.23195389536704533,0.1617013036978138,-1.4344590307108411,0.15144131245077969,-0.5488826268679338,0.08497483613384313,0.10076088647924765,85.4401084923812,0.3404989125242459
L3MBTL3,5,-0.20136998866220396,0.14042095002543883,-1.4340451950063258,0.15155936597767183,-0.47658999338696284,0.07385001606255492,0.08162052380287686,88.22735668630534,0.34070996162891665
RFLNB,4,0.29745882878381197,0.20744975576177807,1.4338837261654553,0.1516054466588897,-0.10913522111090357,0.7040528786785275,0.12242559931731553,74.43249994826022,0.34070996162891665
NDC1,5,-0.2523000098248498,0.175960358766963,-1.433845734305355,0.15161629049202754,-0.597175975714844,0.0925759560651444,0.13130050838431903,91.90922392077364,0.34070996162891665
MYO9A,5,-0.22649665496906876,0.15796821503103517,-1.4338115735787111,0.15162604132762308,-0.5361086671319765,0.08311535719383897,0.11133410777364439,94.66457426145017,0.34070996162891665
MRPL50,5,-0.27637675821606855,0.19283664706089546,-1.4332169866487678,0.1517958366959559,-0.6543296413548852,0.10157612492274815,0.1650012565084671,93.94954120072077,0.34104040662112683
ZNF462,5,0.19732213463896833,0.1377229497032133,1.4327469391571162,0.15193016995761421,-0.07260988662395104,0.4672541559018877,0.0767093620847053,83.09366965823645,0.3412836263504688
SYNC,5,0.15378057667251827,0.10733777716899853,1.4326789759247354,0.15194960042459035,-0.056597600759304506,0.36415875410434106,0.038695645424538565,74.80831150037683,0.3412836263504688
KRT10,3,0.33057591337490677,0.23083999006666878,1.4320565222664987,0.15212764592910766,-0.12186215334734779,0.7830139800971614,0.13151992049662936,85.16938291063815,0.34158968945301205
ZMYM6,5,-0.26508478953485864,0.185110894987951,-1.432032347702242,0.15213456397975875,-0.6278954768572186,0.09772589778750129,0.15648899788354637,95.05061188395253,0.34158968945301205
TBKBP1,5,0.19844955047085253,0.13858687881190973,1.4319505004524165,0.15215798803816966,-0.07317574073030761,0.47007484167201263,0.07280182675678974,82.85125274012276,0.34158968945301205
ASPH,5,-0.11030432668513226,0.0770351494137297,-1.4318700946852856,0.15218100222861566,-0.26129044507970434,0.04068179170943978,0.013098060318269268,48.14323974308648,0.34158968945301205
GRM4,5,0.31968975596793703,0.22327749717296605,1.4318046377969,0.15219973962360686,-0.11792609704932011,0.7573056089851942,0.18911727699603548,80.46282565718917,0.34158968945301205
SLC3A2,5,0.19070482718804851,0.1332137558790483,1.4315700802040245,0.15226689744946734,-0.070389336580197,0.45179899095629406,0.06841976647131354,85.62486551623078,0.3416892870802754
PNPLA8,5,-0.20097112657894312,0.14040712661736668,-1.4313456262560207,0.1523311835480424,-0.47616403792173695,0.07422178476385072,0.07769888696398093,87.25403285123635,0.3417824116734612
LACTB,5,-0.217340466104619,0.15186181987086247,-1.4311725375702535,0.15238077217273346,-0.5149841636782185,0.08030323146898055,0.10031525012617719,90.53009639877911,0.3417935829869295
NID1,5,0.19177898543996116,0.134001619045124,1.4311691665111979,0.15238173807811173,-0.07085936175853844,0.45441733263846074,0.047015858624816366,57.91789168990539,0.3417935829869295
SIGLEC14,3,0.31358177711184354,0.21915608141207688,1.4308604857841887,0.1524702037361548,-0.1159562494487551,0.7431198036724422,0,0,0.34194087706916654
CLYBL,5,-0.18466187185364202,0.12908083972079168,-1.4305908781897831,0.15254750329200462,-0.43765566880058093,0.06833192509329689,0.05630129454269321,76.62307194394147,0.3420158196174522
SLC25A44,5,-0.13920345547543536,0.09730892748163006,-1.4305311863776746,0.15256462164349022,-0.32992544871365015,0.051518537762779426,0.03358685596254171,79.03001138116336,0.3420158196174522
GRID2IP,4,0.3418593896532924,0.2389780554545602,1.4305053616870453,0.152572028072563,-0.12652899213306135,0.8102477714396461,0.1491444319162656,68.09548636867207,0.3420158196174522
RAB29,5,0.22595416098942603,0.1579758947741802,1.4303078410311767,0.15262868534148064,-0.08367290319345647,0.5355812251723086,0.10012044614001127,87.9240930503871,0.3420916992583485
PDIA5,4,0.19984784317241852,0.1397754731457119,1.4297776188822693,0.15278085462712374,-0.07410705011522226,0.4738027364600593,0.045661657165625,60.14202689077819,0.3423815984688823
ULK3,5,0.17681493408485438,0.12369736590321426,1.4294155157936137,0.15288484147484885,-0.06562744806791843,0.4192573162376272,0.0579249113453232,84.13943473789443,0.3425456327744515
KLF6,5,0.22318984641221842,0.15614629582695158,1.4293636953102464,0.1528997274101575,-0.08285126972794357,0.5292309625523804,0.10126533829703614,87.33883090746632,0.3425456327744515
KCNT1,5,0.33935262198668736,0.23750894826434044,1.4287993124747365,0.15306192325054566,-0.12615636261740681,0.8048616065907815,0.2156866086811658,83.05373304184872,0.34284268641600973
PASK,5,0.15185281621263974,0.10628418662669314,1.4287432687046795,0.153078036597641,-0.056460361701812456,0.36016599412709194,0.027511833182574743,57.1718150171857,0.34284268641600973
SETD1B,5,0.2379103864470419,0.16653425443477612,1.4285973012250195,0.15312001029259925,-0.08849075443734902,0.5643115273314329,0.11884417473561452,93.56508918956844,0.34288154181777325
GRIN2C,5,0.3635297206276699,0.25448659878949903,1.4284827663100914,0.15315295152192718,-0.13525484754784262,0.8623142888031825,0.256698990183049,87.0053699271385,0.34288154181777325
TMTC3,5,-0.2647283868623106,0.18534761794426965,-1.4282804915351497,0.15321114065703206,-0.6280030426533689,0.09854626892874774,0.14681638746730488,92.494938033398725,0.34288154181777325
MNS1,5,-0.13642751219233681,0.0955188094302655,-1.4282790269903556,0.1532115620293736,-0.3236409385218021,0.050785914137128435,0.013546295249772727,30.232614825411044,0.34288154181777325
