SYMBOL,logFC,SE,P.Value,acc,region,study_id
COPZ2,1.06837183099968,0.2713814394220312,4.4376044573417e-4,GSE278723_NX,entorhinal_cortex,GSE278723
COX6B1,1.37138314314727,0.15814761201700694,9.74284899293904e-10,GSE278723_NX,entorhinal_cortex,GSE278723
COX7A1,1.3221062529363,0.2642991134095872,2.21383538458303e-5,GSE278723_NX,entorhinal_cortex,GSE278723
COX8A,1.88056490494347,0.16707977333078522,2.1505412161098398e-12,GSE278723_NX,entorhinal_cortex,GSE278723
CP,-1.09129564721101,0.3972801941645699,0.00999531497320306,GSE278723_NX,entorhinal_cortex,GSE278723
CPTP,1.2685046427688,0.20200389973834793,5.9215803247185e-7,GSE278723_NX,entorhinal_cortex,GSE278723
CRB2,1.37492876246333,0.3026055498263021,8.1377353614945e-5,GSE278723_NX,entorhinal_cortex,GSE278723
CRLF1,1.15472446074406,0.388717426124511,0.00574464349377904,GSE278723_NX,entorhinal_cortex,GSE278723
CST3,1.33681953697931,0.25112772185614346,8.87491514545079e-6,GSE278723_NX,entorhinal_cortex,GSE278723
CTC-479C5.12,1.03004974192865,0.32343964759506516,0.00332733118858712,GSE278723_NX,entorhinal_cortex,GSE278723
CTD-3099C6.9,-1.12410928764965,0.22842776837781112,2.78961243603449e-5,GSE278723_NX,entorhinal_cortex,GSE278723
CTF1,1.13153919322493,0.3438828661487643,0.00252714758140203,GSE278723_NX,entorhinal_cortex,GSE278723
CTSC,-1.06624285608903,0.3848100290504617,0.00942904742759023,GSE278723_NX,entorhinal_cortex,GSE278723
CTXN1,1.51331174487123,0.23260982337674774,3.1472528310123e-7,GSE278723_NX,entorhinal_cortex,GSE278723
CXORF67,1.38749273828451,0.39115366073104496,0.00128048012140817,GSE278723_NX,entorhinal_cortex,GSE278723
CYB5R3,1.1872821503267,0.18625802041221964,4.54130100821463e-7,GSE278723_NX,entorhinal_cortex,GSE278723
CYP11A1,1.31828135181588,0.33066251403379676,3.8656996126091e-4,GSE278723_NX,entorhinal_cortex,GSE278723
CYSLTR2,-1.17371726929047,0.3469114130241226,0.00198002723713039,GSE278723_NX,entorhinal_cortex,GSE278723
D2HGDH,1.17584936438844,0.22362658740959795,1.06850869127592e-5,GSE278723_NX,entorhinal_cortex,GSE278723
DAGLA,1.02502327284314,0.162500427845026,5.47141368012441e-7,GSE278723_NX,entorhinal_cortex,GSE278723
DCAF15,1.04288018513552,0.19700673738130312,9.65657331791922e-6,GSE278723_NX,entorhinal_cortex,GSE278723
DCAF17,-1.0181527823561,0.16234166347091444,6.05485173732392e-7,GSE278723_NX,entorhinal_cortex,GSE278723
DDTL,1.35607175724234,0.18379934822876995,2.87778188049444e-8,GSE278723_NX,entorhinal_cortex,GSE278723
DEGS2,1.17848490677651,0.2955083274155291,3.8528566271615e-4,GSE278723_NX,entorhinal_cortex,GSE278723
DLK2,1.21696840816339,0.2591315485940031,5.28173362568324e-5,GSE278723_NX,entorhinal_cortex,GSE278723
DNAL1,-1.02331285580053,0.33795291180626036,0.0049697110825717,GSE278723_NX,entorhinal_cortex,GSE278723
DPM3,1.10181035821503,0.2254920071322299,3.0800178077483e-5,GSE278723_NX,entorhinal_cortex,GSE278723
DPY19L2,-1.17476291709623,0.21223483974570656,4.85517521032157e-6,GSE278723_NX,entorhinal_cortex,GSE278723
DRD4,2.02411827830936,0.4446597899191477,7.94623198989035e-5,GSE278723_NX,entorhinal_cortex,GSE278723
DUSP15,1.57779696320667,0.25550889400936233,7.94018770611095e-7,GSE278723_NX,entorhinal_cortex,GSE278723
DUSP23,1.56012283515121,0.29129684157835706,8.09000050394381e-6,GSE278723_NX,entorhinal_cortex,GSE278723
DYNLRB1,1.01120652350259,0.18351679180926786,5.213609532253e-6,GSE278723_NX,entorhinal_cortex,GSE278723
DYNLT3,-1.14007279758533,0.26107924148581274,1.3396702434136e-4,GSE278723_NX,entorhinal_cortex,GSE278723
EDF1,1.17836331971329,0.15446195953812064,1.46878053460997e-8,GSE278723_NX,entorhinal_cortex,GSE278723
EDNRA,-1.14032749262219,0.3196763095908873,0.00121376169890626,GSE278723_NX,entorhinal_cortex,GSE278723
EFNB1,1.05618060118306,0.23102807986761265,7.51804215288164e-5,GSE278723_NX,entorhinal_cortex,GSE278723
EGR4,1.91696014654401,0.697614188120651,0.00997190201289769,GSE278723_NX,entorhinal_cortex,GSE278723
ELAVL2,-1.15995765441776,0.33983045109170773,0.00182901551441001,GSE278723_NX,entorhinal_cortex,GSE278723
ELFN1,1.05438879260416,0.2390654498076719,1.1847476846727e-4,GSE278723_NX,entorhinal_cortex,GSE278723
ELOF1,1.05032357222613,0.1643291525918418,4.32825402373919e-7,GSE278723_NX,entorhinal_cortex,GSE278723
ELOVL4,-1.01162980043534,0.32224058132634426,0.00373955945931615,GSE278723_NX,entorhinal_cortex,GSE278723
ELOVL7,-1.24010683407074,0.2851402579514601,1.4078139243418e-4,GSE278723_NX,entorhinal_cortex,GSE278723
EMCN,-1.1058848693585,0.4257591674783651,0.0143182319932666,GSE278723_NX,entorhinal_cortex,GSE278723
EMID1,1.02745115266272,0.29192724918382346,0.00137878967321993,GSE278723_NX,entorhinal_cortex,GSE278723
ENHO,1.30775998476659,0.3757779337999069,0.00153168628837713,GSE278723_NX,entorhinal_cortex,GSE278723
ENPP4,-1.03228968451186,0.1936829495106909,8.7115068908329e-6,GSE278723_NX,entorhinal_cortex,GSE278723
ENTPD2,1.34609940027809,0.3817630384718396,0.00135516624713351,GSE278723_NX,entorhinal_cortex,GSE278723
ERBB2,1.00151644991798,0.27521592017440055,0.00100017634342397,GSE278723_NX,entorhinal_cortex,GSE278723
EVA1B,1.82288612694043,0.515901994668897,0.00132863736232768,GSE278723_NX,entorhinal_cortex,GSE278723
EVC,1.08439586466782,0.31966374597779357,0.00193368502919116,GSE278723_NX,entorhinal_cortex,GSE278723
EVI2A,-1.01721323596402,0.418687690968367,0.0212014877068842,GSE278723_NX,entorhinal_cortex,GSE278723
F12,1.44439404145149,0.3093947179680141,5.7161331913464e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FAM131C,1.16798985561633,0.23305532972706053,2.15580393897104e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FAM133A,-1.01368036047453,0.25596367980982904,4.15961716717e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FAM133B,-1.08775064773707,0.1608297737233549,1.54059867077114e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FAM171A2,1.28160300528256,0.16712336621191493,1.321076914148e-8,GSE278723_NX,entorhinal_cortex,GSE278723
FAM173A,1.72439966907065,0.2270315556797408,1.60574216611936e-8,GSE278723_NX,entorhinal_cortex,GSE278723
FAM175A,-1.05536978195084,0.22401960022096123,5.06572010742545e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FAM89B,1.17909315401416,0.19319493240600286,9.72289779083654e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FAM96B,1.31753564949688,0.20192890335715,2.98545953621457e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FANCB,-1.29447859347343,0.33716113995217484,5.7998876649357e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FAU,1.06963739925702,0.1894510870723467,3.54388651337106e-6,GSE278723_NX,entorhinal_cortex,GSE278723
FBLL1,1.05081492237205,0.15364658038986564,1.24998231526886e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FBXL15,1.04973060805151,0.1388610363935901,1.76718142732491e-8,GSE278723_NX,entorhinal_cortex,GSE278723
FBXL16,1.12050189065112,0.21976549569466536,1.68284652324076e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FBXL19,1.00726910963965,0.18273300552661242,5.1827523628736e-6,GSE278723_NX,entorhinal_cortex,GSE278723
FBXO2,1.05353738696535,0.16812750649466465,6.14666183504935e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FBXO28,-1.05131498538069,0.21192509334217546,2.49156244214907e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FBXW5,1.13331488426208,0.18403762500495013,8.33021951903306e-7,GSE278723_NX,entorhinal_cortex,GSE278723
FBXW9,1.07077349550709,0.18194946991063526,1.79969747752934e-6,GSE278723_NX,entorhinal_cortex,GSE278723
FEZF2,1.05208437104635,0.23999529950107984,1.2771406348574e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FGF9,-1.58725438682927,0.35638299942478097,1.0486353214192e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FGFR3,1.20359745724928,0.3505500234631798,0.00173408413072508,GSE278723_NX,entorhinal_cortex,GSE278723
FHL5,-1.92728696469522,0.5151823288105496,7.5866395352828e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FOXO6,1.1955264749947,0.27722401111860623,1.5602286424092e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FPGT,-1.00530359572879,0.31989388271294433,0.00370840190811058,GSE278723_NX,entorhinal_cortex,GSE278723
FSD1L,-1.01787024504601,0.17279782559694704,1.77180068692277e-6,GSE278723_NX,entorhinal_cortex,GSE278723
FTL,1.23159726322581,0.3232225724489125,6.2785359881432e-4,GSE278723_NX,entorhinal_cortex,GSE278723
FXYD1,1.1985862478202,0.24314269288743326,2.72306258240707e-5,GSE278723_NX,entorhinal_cortex,GSE278723
FZD8,1.20770407661462,0.3628099558178851,0.00228601444098741,GSE278723_NX,entorhinal_cortex,GSE278723
FZD9,1.32124817577601,0.35006119228076077,6.9277152935699e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GABRB2,-1.20223176378427,0.38079097343863255,0.00357180875533443,GSE278723_NX,entorhinal_cortex,GSE278723
GABRE,-1.19704354514148,0.3193930257566483,7.4457142078852e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GAD2,-1.03387083420232,0.48464682399043013,0.0410501409100916,GSE278723_NX,entorhinal_cortex,GSE278723
GADD45G,1.35360526790353,0.30826642819868777,1.2513499780243e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GAL3ST1,1.15244027162618,0.24953035343855487,6.58600370842063e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GAL3ST3,1.17929535639812,0.19276020027642393,9.32572015658717e-7,GSE278723_NX,entorhinal_cortex,GSE278723
GALR1,-1.01785326995682,0.27159611295130953,7.4497196397613e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GAMT,1.17568617539227,0.14314765795471457,3.1576282094333503e-9,GSE278723_NX,entorhinal_cortex,GSE278723
GAS2L1,1.11302670476575,0.27939409577400975,3.8986550925809e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GCNT4,-1.07366248690764,0.37966879608121,0.00819676680565003,GSE278723_NX,entorhinal_cortex,GSE278723
GDPD2,1.09247425066591,0.2398611025030702,7.88913517514077e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GIN1,-1.10840325506204,0.14523108251792055,1.45640932008155e-8,GSE278723_NX,entorhinal_cortex,GSE278723
GJC1,-1.15191692688551,0.2532241904482859,8.01525393326417e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GK,-1.00552664720311,0.20700976110124192,3.3434149802746e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GLIPR1L2,-1.01903789779125,0.23617130035396575,1.5500514798364e-4,GSE278723_NX,entorhinal_cortex,GSE278723
GLIS1,1.35394491011092,0.21850378954291277,7.47838895859126e-7,GSE278723_NX,entorhinal_cortex,GSE278723
GLIS2,1.23617796879323,0.35047747015185327,0.00135112048911736,GSE278723_NX,entorhinal_cortex,GSE278723
GLMN,-1.08699936545676,0.2252021644821236,3.64735927661017e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GLRA3,-1.17044346650342,0.42241372396073346,0.00942865496313471,GSE278723_NX,entorhinal_cortex,GSE278723
GLTSCR1,1.03402142608445,0.22200450251504072,5.89361270943022e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GNPTG,1.00769656670189,0.11956589184284519,1.81364902693952e-9,GSE278723_NX,entorhinal_cortex,GSE278723
GP1BB,3.004989054365,0.6688691408511842,9.39804547331741e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GPAT2,1.16363618425504,0.3879929855889878,0.0053461990690227,GSE278723_NX,entorhinal_cortex,GSE278723
GPR22,-1.33334632170733,0.488590396439783,0.0104411364953491,GSE278723_NX,entorhinal_cortex,GSE278723
GPR37L1,1.12917915349326,0.33318265419230125,0.00195026703683742,GSE278723_NX,entorhinal_cortex,GSE278723
GPR89B,-1.50479465360775,0.32398821970997466,6.11578731957222e-5,GSE278723_NX,entorhinal_cortex,GSE278723
GRB14,-1.13739017231556,0.33804811363955767,0.0020804230104443,GSE278723_NX,entorhinal_cortex,GSE278723
GRIK5,1.05760522660488,0.176587280735787,1.34086916669786e-6,GSE278723_NX,entorhinal_cortex,GSE278723
GRINA,1.12507615863389,0.1295936647897951,9.49831427018751e-10,GSE278723_NX,entorhinal_cortex,GSE278723
GSTP1,1.04817442844579,0.17111142915283375,9.1246608024416e-7,GSE278723_NX,entorhinal_cortex,GSE278723
GUCY1A2,-1.05296345822337,0.19665108825205654,8.12018613511061e-6,GSE278723_NX,entorhinal_cortex,GSE278723
GUF1,-1.03401682186506,0.1553143802904587,2.06440613797194e-7,GSE278723_NX,entorhinal_cortex,GSE278723
GYPC,1.02258015045872,0.3521561795872395,0.00679130376662376,GSE278723_NX,entorhinal_cortex,GSE278723
H2AFX,1.02051912077039,0.15725253821799642,3.29172833110627e-7,GSE278723_NX,entorhinal_cortex,GSE278723
H3F3A,-1.27540053115891,0.2389343931869646,8.51339711868236e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HACD2,-1.0158110789856,0.3927446228199264,0.0146967011531354,GSE278723_NX,entorhinal_cortex,GSE278723
HAGHL,1.01892005304852,0.20394499902247967,2.25362070463734e-5,GSE278723_NX,entorhinal_cortex,GSE278723
HAPLN4,2.50947491522501,1.092335842061206,0.0286197164452867,GSE278723_NX,entorhinal_cortex,GSE278723
HBA1,2.1911231491924,1.0229285605148377,0.0402807583827157,GSE278723_NX,entorhinal_cortex,GSE278723
HBA2,3.42869963701016,1.118299117838405,0.00451197044867743,GSE278723_NX,entorhinal_cortex,GSE278723
HERC4,-1.07148718767439,0.15645678731053803,1.21842810745728e-7,GSE278723_NX,entorhinal_cortex,GSE278723
HES5,1.41376000164251,0.6215266134472607,0.030107186842662,GSE278723_NX,entorhinal_cortex,GSE278723
HES6,1.03206627434568,0.35460531811454993,0.00667884016257506,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H2BK,1.17609427261023,0.27250403047675803,1.5454783040385e-4,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H3D,1.07668540852572,0.241911110058533,1.0576589890781e-4,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4B,1.94460494791552,0.3583716757925505,6.61998613050938e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4C,1.24544981868129,0.22265248184972583,4.11142787509591e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4E,1.07239652662651,0.29485948132670775,0.00100571626570348,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4F,1.07988904609454,0.3453716860673436,0.00386274891407555,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4J,1.84865007941426,0.2636402864446787,7.77730474341403e-8,GSE278723_NX,entorhinal_cortex,GSE278723
HIST1H4K,1.37714604799368,0.36030979674344665,6.0800183656703e-4,GSE278723_NX,entorhinal_cortex,GSE278723
HIST2H2AA4,1.276306204367,0.20766246715061212,8.61617713058766e-7,GSE278723_NX,entorhinal_cortex,GSE278723
HIST2H2AB,1.14081076782569,0.19993958663792202,2.99059925992702e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HN1L,1.01009591200147,0.45701212804089564,0.0347189609203574,GSE278723_NX,entorhinal_cortex,GSE278723
HNRNPA3,-2.80257277437224,0.3988632837149975,7.47724843086746e-8,GSE278723_NX,entorhinal_cortex,GSE278723
HNRNPH2,-1.20924364005685,0.5372618424429774,0.0317493372373969,GSE278723_NX,entorhinal_cortex,GSE278723
HRH3,1.00758761548248,0.1722481063955309,1.98920105277895e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HSD17B8,1.23836645501323,0.32400839334650394,6.0816305472114e-4,GSE278723_NX,entorhinal_cortex,GSE278723
HSPB1,1.18509126209829,0.23559279994492166,2.0445578590061e-5,GSE278723_NX,entorhinal_cortex,GSE278723
HSPB2,1.32069244110125,0.3248095650078161,3.1038152767051e-4,GSE278723_NX,entorhinal_cortex,GSE278723
HSPB6,1.42907012437654,0.2991950076556409,4.20857341206429e-5,GSE278723_NX,entorhinal_cortex,GSE278723
HTR1F,-1.44516239048675,0.259904070534012,4.5199153287276e-6,GSE278723_NX,entorhinal_cortex,GSE278723
HTR6,1.06953662087228,0.29635026859560837,0.00108443773696747,GSE278723_NX,entorhinal_cortex,GSE278723
ICAM5,1.34176908032767,0.2283791292627073,1.85041423178386e-6,GSE278723_NX,entorhinal_cortex,GSE278723
ICE2,-1.07166996515216,0.13126877002075796,3.58775404038106e-9,GSE278723_NX,entorhinal_cortex,GSE278723
ID3,1.01083204702903,0.3274067224097471,0.00427231383017503,GSE278723_NX,entorhinal_cortex,GSE278723
IFI27L2,1.22013781772935,0.18486980054425667,2.42200905137426e-7,GSE278723_NX,entorhinal_cortex,GSE278723
IFT80,-1.03774989543796,0.168838369129741,8.60771586439715e-7,GSE278723_NX,entorhinal_cortex,GSE278723
IGF1,-1.41433180603017,0.39700806409518397,0.00122902211628441,GSE278723_NX,entorhinal_cortex,GSE278723
INAFM1,1.01244851520449,0.15346136751328773,2.43934368511108e-7,GSE278723_NX,entorhinal_cortex,GSE278723
INTS1,1.09055068931237,0.16694328261152636,2.92206523506875e-7,GSE278723_NX,entorhinal_cortex,GSE278723
ISLR,1.0331056228295,0.3307919471223635,0.00389876564464336,GSE278723_NX,entorhinal_cortex,GSE278723
ITGA4,-1.21505313013612,0.23757702943850223,1.60912261737157e-5,GSE278723_NX,entorhinal_cortex,GSE278723
ITGB4,1.01504886149693,0.31805691214948684,0.00326991317760666,GSE278723_NX,entorhinal_cortex,GSE278723
JOSD2,1.16535818240555,0.2331086614823775,2.23348723495819e-5,GSE278723_NX,entorhinal_cortex,GSE278723
JUND,1.1333204149888,0.2156485216817797,1.07671926334093e-5,GSE278723_NX,entorhinal_cortex,GSE278723
KCNH2,1.19983326751194,0.1198198245352916,3.64972349736972e-11,GSE278723_NX,entorhinal_cortex,GSE278723
KIAA0040,-1.04844909155516,0.3212209866192369,0.00270841665422905,GSE278723_NX,entorhinal_cortex,GSE278723
KIF11,-1.09598862387017,0.2676767290499454,2.8684464329784e-4,GSE278723_NX,entorhinal_cortex,GSE278723
KIF19,1.06733050943664,0.4173980733595551,0.0157517220966096,GSE278723_NX,entorhinal_cortex,GSE278723
KLF2,1.24133058196669,0.5570939710932529,0.0333702548236254,GSE278723_NX,entorhinal_cortex,GSE278723
KRR1,-1.05901097968805,0.14669463658337153,4.42254663738849e-8,GSE278723_NX,entorhinal_cortex,GSE278723
LACC1,-1.0829025981204,0.3347246191931621,0.00291887718349773,GSE278723_NX,entorhinal_cortex,GSE278723
LAGE3,1.32621091851245,0.1704095050622987,9.76346520956532e-9,GSE278723_NX,entorhinal_cortex,GSE278723
LAMB3,1.0858079943059,0.4300367965559834,0.0169892968452916,GSE278723_NX,entorhinal_cortex,GSE278723
LDB1,1.05003670995213,0.1444534989925018,3.86317981395045e-8,GSE278723_NX,entorhinal_cortex,GSE278723
LDHD,1.00082636513149,0.20262708834053242,2.64899289035707e-5,GSE278723_NX,entorhinal_cortex,GSE278723
LGALS8,-1.16944204014305,0.30185711068268156,5.2718546999591e-4,GSE278723_NX,entorhinal_cortex,GSE278723
LGI4,1.05693207084319,0.21564142402337885,2.95063913792597e-5,GSE278723_NX,entorhinal_cortex,GSE278723
LHPP,1.02278953088059,0.23620516016605786,1.4850554082767e-4,GSE278723_NX,entorhinal_cortex,GSE278723
LHX2,1.06977768753536,0.24784438752414567,1.543529960845e-4,GSE278723_NX,entorhinal_cortex,GSE278723
LILRB2,1.02127792275083,0.4143400550334586,0.0195421786102816,GSE278723_NX,entorhinal_cortex,GSE278723
LINC00116,1.42458749289024,0.19362589643433062,3.04203136944617e-8,GSE278723_NX,entorhinal_cortex,GSE278723
LINC00634,1.31530170515023,0.21164252036325973,7.10376811357346e-7,GSE278723_NX,entorhinal_cortex,GSE278723
LINGO1,1.07528819348015,0.22626941768206651,4.50704205361578e-5,GSE278723_NX,entorhinal_cortex,GSE278723
LINGO3,1.26365727871822,0.2852425702104546,1.1209665879515e-4,GSE278723_NX,entorhinal_cortex,GSE278723
LIPT1,-1.19703489493276,0.34489129543824193,0.00157042942547176,GSE278723_NX,entorhinal_cortex,GSE278723
LMTK3,1.01269576723424,0.1715806482927462,1.71446812571339e-6,GSE278723_NX,entorhinal_cortex,GSE278723
LRFN3,1.10279725021571,0.16900941223328292,2.98285205529612e-7,GSE278723_NX,entorhinal_cortex,GSE278723
LRRC66,-1.01190833765405,0.43733177343724017,0.0275816118213993,GSE278723_NX,entorhinal_cortex,GSE278723
LRRC8A,1.04675467184703,0.2560470504909491,2.9192199033116e-4,GSE278723_NX,entorhinal_cortex,GSE278723
LRRTM4,-1.07457668337911,0.30298670441088577,0.00128242868918434,GSE278723_NX,entorhinal_cortex,GSE278723
LUZP2,-1.0629389849239,0.18308056122615635,2.25175499156071e-6,GSE278723_NX,entorhinal_cortex,GSE278723
LYRM7,-1.02763591064587,0.2332576473202908,1.201125249791e-4,GSE278723_NX,entorhinal_cortex,GSE278723
MADCAM1,1.4108058385434,0.28665260290943617,2.78496561359186e-5,GSE278723_NX,entorhinal_cortex,GSE278723
MAF1,1.00019670854763,0.19930260573808634,2.11422652683669e-5,GSE278723_NX,entorhinal_cortex,GSE278723
MANEA,-1.06814101656613,0.22294558848892415,4.03702404379668e-5,GSE278723_NX,entorhinal_cortex,GSE278723
MAPK11,1.05643623793343,0.19071405559729793,4.79794756003481e-6,GSE278723_NX,entorhinal_cortex,GSE278723
MDK,1.98979425740023,0.31248889577767347,4.62882702441109e-7,GSE278723_NX,entorhinal_cortex,GSE278723
MED16,1.02703924329747,0.1255967354838358,3.46546212463855e-9,GSE278723_NX,entorhinal_cortex,GSE278723
MEGF6,1.02486395522227,0.3018030065284179,0.00191586912955908,GSE278723_NX,entorhinal_cortex,GSE278723
MESP1,1.31554918435421,0.22572866804478123,2.11477125681998e-6,GSE278723_NX,entorhinal_cortex,GSE278723
METRN,1.63767108230618,0.4322011973990776,6.6534234304168e-4,GSE278723_NX,entorhinal_cortex,GSE278723
METRNL,1.04019518061022,0.2715615745874547,5.9433935340922e-4,GSE278723_NX,entorhinal_cortex,GSE278723
METTL10,-1.05884239103007,0.21170045390302283,2.21827606816333e-5,GSE278723_NX,entorhinal_cortex,GSE278723
METTL14,-1.09060656358202,0.12899699425234798,1.6942371216329301e-9,GSE278723_NX,entorhinal_cortex,GSE278723
MEX3D,1.3704385559488,0.315439914509361,1.4260429863727e-4,GSE278723_NX,entorhinal_cortex,GSE278723
MFSD10,1.11361433284485,0.1958285002503772,3.15714565622147e-6,GSE278723_NX,entorhinal_cortex,GSE278723
