SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
DUSP23,5,1.5199060826847524,0.12072081697534821,0.2180411036127368,4,0.9944720240289492,0,0.12072081697534821,0.17905790804270597,0.2090945885325265,0.23532819523920837,0.999982337712459
DYNC1LI2,2,-1.0527999414796765,0.1931536694597533,0.008358278675940127,1,0.9271559926328015,0,0.1931536694597533,0.2202290671857326,0.23656396606129904,0.2518415733031482,0.999982337712459
DYNLRB1,3,1.1063083504716307,0.10544133165868994,0.7340035637347517,2,0.6928084105505874,0,0.10544133165868994,0.13337390702507204,0.1491165612663989,0.1633490086064156,0.999982337712459
DYNLT3,2,-1.0740136745029767,0.1897597701665376,0.13571754788521562,1,0.712576021577879,0,0.1897597701665376,0.21635942661634674,0.2324073053079136,0.24741647001607878,0.999982337712459
EBI3,2,1.1105078890738855,0.2875955210159811,0.03993071301919965,1,0.841616113023564,0,0.2875955210159811,0.32790934543100436,0.35223113939951484,0.3749786824665786,0.999982337712459
EDF1,5,1.1340019535040973,0.0697587775065236,0.9990484917482847,4,0.9099402349636884,0,0.0697587775065236,0.10346898804110466,0.12082574691519182,0.1359848916202742,0.999982337712459
EDNRA,4,-1.1990780560418242,0.17169179891436442,0.1356931462812822,3,0.9872342857884159,0,0.17169179891436442,0.236660812656967,0.2714685700705081,0.3022946060133999,0.999982337712459
EEF1G,2,1.124140220218423,0.2025386124248473,0.11287705558120192,1,0.7368921261807732,0,0.2025386124248473,0.23092954852048983,0.24805812682610048,0.2640780418532943,0.999982337712459
EGR4,3,1.3159265017809108,0.3194276467187524,1.0092822256515963,2,0.6037222047080307,0,0.3194276467187524,0.40404756450354723,0.45173891018658135,0.49485518242398174,0.999982337712459
EIF4E,2,-1.340827872253712,0.2547651735718007,1.0383682046741063,1,0.30820128822004134,3.6950481054211606,0.2547651735718007,0.2904769900776835,0.3120223397412509,0.3321731464622307,0.999982337712459
EIF5B,2,-1.0631612134787407,0.12098043465299128,0.13469688106709615,1,0.7136110090747724,0,0.12098043465299128,0.13793891850915282,0.14817016687997633,0.15773918811444854,0.999982337712459
ELAVL2,2,-1.2603854421499994,0.2581347788779352,0.20645851992973166,1,0.649557454790122,0,0.2581347788779352,0.29431893124002173,0.316149246558553,0.3365665742654978,0.999982337712459
ELFN1,3,1.1567949205638124,0.16169445812248712,0.3725232633301558,2,0.8300563975329114,0,0.16169445812248712,0.20452910907750904,0.22867049563738975,0.2504959773929701,0.999982337712459
ELFN2,2,1.0535278856225063,0.21397594172435058,0.0018205870239420912,1,0.965965919597708,0,0.21397594172435058,0.2439701103165498,0.26206593722808386,0.27899049478897764,0.999982337712459
ELOF1,3,1.060975078148645,0.09811569668009268,0.0790694003439789,2,0.9612365983365933,0,0.09811569668009268,0.12410763028932556,0.13875654892667194,0.15200018369741491,0.999982337712459
ELOVL4,2,-1.018268366758173,0.23252627559066813,8.854751728555088e-4,1,0.9762609045387366,0,0.23252627559066813,0.26512074511830935,0.284785363493458,0.3031771710206995,0.999982337712459
ELOVL7,2,-1.3168669682030036,0.20291793045074086,0.14682840463933322,1,0.7015848624686821,0,0.20291793045074086,0.2313620376119108,0.24852269463294,0.2645726120506427,0.999982337712459
EMCN,3,-1.3083141893295525,0.2110209465097982,0.34728217439798714,2,0.8405985451009732,0,0.2110209465097982,0.26692272999020855,0.29842868449896404,0.32691224461334983,0.999982337712459
ENHO,5,1.3832247061356597,0.16524814419088113,1.1560316715374381,4,0.8852832948220608,0,0.16524814419088113,0.24510260738875572,0.28621818159507395,0.32212793545797125,0.999982337712459
ENPP4,3,-1.1535709034907728,0.11712265847184158,0.6245486409582455,2,0.7317807582436983,0,0.11712265847184158,0.14814974655401417,0.16563645207207045,0.1814456422899926,0.999982337712459
ENTPD2,4,1.3714994296304992,0.1766139407154871,4.417861994982244,3,0.21973486946484427,32.09384984394341,0.1766139407154871,0.24344551691210464,0.27925115959944374,0.3109609309393483,0.999982337712459
ERBB2,2,1.141520394017912,0.18137633986278423,0.4574734970469379,1,0.4988071107776883,0,0.18137633986278423,0.20680084540597574,0.2221397420387228,0.2364858142160632,0.999982337712459
ERBB2IP,2,-1.0384871197080645,0.13923067799077238,0.03501262937814823,1,0.8515691976388958,0,0.13923067799077238,0.1587473974649701,0.17052205880957225,0.18153459416708775,0.999982337712459
EVA1B,5,1.4320162993074776,0.19784882416667587,1.7506999437837911,4,0.7814886299684903,0,0.19784882416667587,0.2934572300917115,0.34268421567444374,0.38567836010297185,0.999982337712459
EVC,2,1.171405146417716,0.19996430650544234,0.12171566096721873,1,0.7271811151221743,0,0.19996430650544234,0.22799438817449705,0.24490525885391626,0.2607215575849919,0.999982337712459
EVI2A,2,-1.069327416331187,0.2494988021718538,0.02402383259594923,1,0.8768242861537843,0,0.2494988021718538,0.28447240282801917,0.3055723783783226,0.32530663824278583,0.999982337712459
F12,2,1.4818072042855335,0.2288025637030392,0.032271160519104204,1,0.8574338213130674,0,0.2288025637030392,0.26087506033388536,0.2802247664565446,0.29832204472187707,0.999982337712459
F8A3,2,1.09047089260469,0.11212582786789115,0.39696200728252606,1,0.5286623881673858,0,0.11212582786789115,0.12784311345386556,0.13732553263173577,0.14619419334433884,0.999982337712459
FAM101A,2,1.0364106631247332,0.18777511458224905,0.0041262378280461295,1,0.9487824730431619,0,0.18777511458224905,0.21409657109185518,0.2299766085595775,0.2448287957243602,0.999982337712459
FAM107B,3,-1.1292661100126364,0.12768595170056202,0.20357131434127515,2,0.9032231303233366,0,0.12768595170056202,0.16151137303201038,0.18057520461945079,0.19781022579236854,0.999982337712459
FAM126A,2,-1.0354373443280611,0.11126843213986594,0.018979119893061558,1,0.890426362587569,0,0.11126843213986594,0.12686553191518624,0.13627544161108385,0.14507628608586834,0.999982337712459
FAM131C,3,1.2373813421223978,0.1588086565958863,0.7841314745339873,2,0.6756596964788358,0,0.1588086565958863,0.20087882679780922,0.2245893559801539,0.24602531289177612,0.999982337712459
FAM133B,3,-1.1929395195378838,0.10225823762040788,0.7217406315018524,2,0.6970693915260604,0,0.10225823762040788,0.12934757615808223,0.1446149865071515,0.1584177805265442,0.999982337712459
FAM171A2,3,1.2402526883146345,0.11314068890410159,0.2683754828625692,2,0.8744258832251238,0,0.11314068890410159,0.14311290919100036,0.16000509670441562,0.1752768015616079,0.999982337712459
FAM173A,5,1.6443480567830397,0.12134837570904844,0.2980336911270197,4,0.9899407503859046,0,0.12134837570904844,0.17998872806899224,0.21018155214402887,0.23655153242254134,0.999982337712459
FAM175A,3,-1.1906048602956067,0.13985401664098923,0.6855266004036422,2,0.7098062026626106,0,0.13985401664098923,0.1769028930034468,0.1977834470860395,0.2166609109403065,0.999982337712459
FAM73A,2,-1.0873986023552082,0.10748790223364434,0.0280655262121331,1,0.8669548635759402,0,0.10748790223364434,0.12255506462226003,0.13164525699729643,0.14014707815435226,0.999982337712459
FAM89B,3,1.188508481676115,0.12485965212131785,0.004169390328337806,2,0.9979174763035833,0,0.12485965212131785,0.15793635542385553,0.1765782134231543,0.19343174131164625,0.999982337712459
FAM96B,5,1.325087137491013,0.08101602159775059,0.8560235532367574,4,0.9307834149212606,0,0.08101602159775059,0.1201661793607495,0.14032386563440152,0.15792930022957527,0.999982337712459
FANCB,4,-1.2178857500298852,0.1571063050015466,0.1525841520448544,3,0.98485428174624845,0,0.1571063050015466,0.2165560967402074,0.24840687928899527,0.2766141939974173,0.999982337712459
FAU,5,1.0484328801262819,0.07916314742873067,0.18773355058996227,4,0.9958607341541782,0,0.07916314742873067,0.11741792283893666,0.13711459343362703,0.15431738353512606,0.999982337712459
FBLL1,3,1.12061112410269,0.11584017860542134,0.8015827051174198,2,0.6697897963869345,0,0.11584017860542134,0.1465275235815356,0.1638227516515085,0.17945883302419582,0.999982337712459
FBLN1,2,1.1554705538409682,0.14162753758046026,0.5095879853891059,1,0.4753172684604644,0,0.14162753758046026,0.16148023786654542,0.17345760029948823,0.184659716727493,0.999982337712459
FBXL15,3,1.0579377631642564,0.09491695585061981,0.044793791532739456,2,0.9778520526824908,0,0.09491695585061981,0.12006150762304135,0.13423284626311482,0.14704471571286207,0.999982337712459
FBXL16,3,1.232608358091437,0.14505420985260384,0.5132220567721586,2,0.7736690905601851,0,0.14505420985260384,0.18348067493210607,0.20513763085286538,0.2247170156225642,0.999982337712459
FBXO2,4,1.1292870462016622,0.07616940613681847,0.8992001680540629,3,0.8256208226244687,0,0.07616940613681847,0.10499228076076658,0.12043440570737665,0.13411007843122885,0.999982337712459
FBXO28,2,-1.0634473836574365,0.16186867841986705,0.007866861689005923,1,0.9293240434685479,0,0.16186867841986705,0.18455868922760757,0.19824783373366653,0.21105093553635426,0.999982337712459
FBXW5,5,1.1280808987395556,0.07503154241923704,0.7018159031769766,4,0.951104794529,0,0.07503154241923704,0.11128976227479996,0.12995844364037798,0.1462634026668227,0.999982337712459
FBXW9,2,1.0720187249148438,0.1315192483995121,9.80874971938734e-5,1,0.992097949727479,0,0.1315192483995121,0.14995501495263283,0.16107752496657887,0.17148012009930877,0.999982337712459
FEZF2,4,1.1483643408861373,0.12121124819563843,0.5236964221501051,3,0.9136554081503159,0,0.12121124819563843,0.1670781754430388,0.1916518111650961,0.21341442485537016,0.999982337712459
FGF9,2,-1.5769612361553988,0.3082206167441722,0.0033099847752217234,1,0.9541210438934589,0,0.3082206167441722,0.3514255727206051,0.37749161961457744,0.40187051720233025,0.999982337712459
FGFR3,5,1.3166332353705474,0.1412760053353245,0.5281121489512757,4,0.9707071844171041,0,0.1412760053353245,0.20954617940615047,0.2446972191311538,0.27539763397190836,0.999982337712459
FHL5,4,-1.453232372714913,0.19624024963199793,2.0922678296253006,3,0.5534786172736308,0,0.19624024963199793,0.27049851680498144,0.3102830787185666,0.3455166136156834,0.999982337712459
FKRP,2,1.4964594021953601,0.2575002130696302,0.8192194224083176,1,0.3654084872390454,0,0.2575002130696302,0.29359541489978425,0.31537206533927103,0.3357392016767456,0.999982337712459
FOXD4L4,2,1.235535690305258,0.27631829545009706,0.4776106347768776,1,0.4895065988512715,0,0.27631829545009706,0.31505132997748364,0.3384194152241722,0.3602749792599538,0.999982337712459
FOXO6,2,1.2271731514379913,0.20912192731032211,0.03023782293026342,1,0.8619517064859922,0,0.20912192731032211,0.23843568236859755,0.2561210079688417,0.27266163430041307,0.999982337712459
FPGT,2,-1.0227676865654964,0.15540132155224898,0.003901056751109591,1,0.95019775721204,0,0.15540132155224898,0.17718476786180332,0.19032697157859213,0.20261853384701836,0.999982337712459
FSD1L,2,-1.0238408663542362,0.10323099571752374,0.0018564463756250587,1,0.9656325817319158,0,0.10323099571752374,0.11770144442563493,0.12643163257368428,0.13459675111462902,0.999982337712459
FTL,2,1.133178607176325,0.2322480818193643,0.19167881152568192,1,0.6615230149851243,0,0.2322480818193643,0.2648035554168531,0.2844446470988006,0.30281445072010027,0.999982337712459
FXYD1,5,1.2985750170987218,0.10738778388015519,2.4917631408239798,4,0.6461113351608581,0,0.10738778388015519,0.1592818240689126,0.18600109779265483,0.20933732892493273,0.999982337712459
FZD8,4,1.1612881952203067,0.16615454840277302,0.03180108590039213,3,0.99850602893152,0,0.16615454840277302,0.22902823955653578,0.26271340827472744,0.29254527044592815,0.999982337712459
FZD9,5,1.196450805840392,0.15007376564529812,0.9234955199378518,4,0.9211660697963943,0,0.15007376564529812,0.2225953667462818,0.259935386980841,0.29254762605915546,0.999982337712459
GABRD,3,1.1653088238925926,0.21922007745872923,0.017745926108843582,2,0.9911662855127822,0,0.21922007745872923,0.27729390144324845,0.31002400668661534,0.33961428366078333,0.999982337712459
GABRE,5,-1.235503395430943,0.1430494238658024,0.9977676189302834,4,0.9101343023324185,0,0.1430494238658024,0.21217658417069402,0.24776887012902568,0.27885466311267665,0.999982337712459
GADD45G,3,1.2144199899145107,0.2008853104740143,0.3778110048487425,2,0.8278647342088514,0,0.2008853104740143,0.25410205182718576,0.284094730553881,0.3112101847854255,0.999982337712459
GAL3ST3,3,1.2064672733230608,0.13145439655200686,0.03771264658510419,2,0.981320344990715,0,0.13145439655200686,0.1662781206189306,0.18590459043741914,0.2036482754526673,0.999982337712459
GALNT9,2,1.2044587717017852,0.17200543601676843,0.8464626938698914,1,0.35755495434906265,0,0.17200543601676843,0.19611637112978153,0.21066277561301122,0.22426765043768943,0.999982337712459
GALR1,3,-1.134310344732212,0.1711494971327247,0.7786564607666238,2,0.6775118535386602,0,0.1711494971327247,0.21648889253274697,0.24204194003843443,0.2651436608427267,0.999982337712459
GAMT,2,1.2354010086018499,0.1102060195066412,0.4272598054814848,1,0.5133365922130985,0,0.1102060195066412,0.12565419513946854,0.1349742571872402,0.14369106948710106,0.999982337712459
GAREM2,3,1.0548421126521723,0.17352799158593893,0.006466004292384241,2,0.9967722183777428,0,0.17352799158593893,0.21949747648244047,0.24540563915219918,0.2688284086052649,0.999982337712459
GAS2L1,4,1.0989666319563574,0.12274727944871325,0.4320344120829289,3,0.933548259613258,0,0.12274727944871325,0.16919544841075054,0.19408048982355558,0.21611888695203746,0.999982337712459
GCA,2,-1.134845350218624,0.16606337049310338,0.0012952287810517884,1,0.971290901132014,0,0.16606337049310338,0.1893413740453698,0.20338526133742968,0.21652014486693963,0.999982337712459
GCH1,2,-1.1113658605798766,0.2346826306075702,0.0029588843289199964,1,0.9566199621718421,0,0.2346826306075702,0.26757936811637034,0.2874263482413083,0.30598871398323124,0.999982337712459
GCK,3,1.4626946878988654,0.21265421885090863,0.4335622426093189,2,0.8051061706091758,0,0.21265421885090863,0.2689886742451143,0.30073848039481127,0.3294424992441266,0.999982337712459
GCNT4,2,-1.1811268516760975,0.23429365700656715,0.1293888926040295,1,0.7190664992126928,0,0.23429365700656715,0.2671358699754943,0.28694995481837315,0.3054815544561874,0.999982337712459
GDPD2,2,1.2836200454086422,0.15342287880262473,1.074774625246871,1,0.2998694560364914,6.957237684104764,0.15342287880262473,0.17492899605871617,0.18790388396764796,0.20003896010063713,0.999982337712459
GIN1,3,-1.0981810247539898,0.08495998430830784,0.05006934651721624,2,0.9752760954417988,0,0.08495998430830784,0.10746682415456718,0.1201515620678143,0.1316194417280479,0.999982337712459
GJC1,2,-1.0771940906141426,0.1758333747502382,0.16815187264030482,1,0.681759547010491,0,0.1758333747502382,0.2004808928024689,0.21535102394482952,0.2292586719173303,0.999982337712459
GK,3,-1.050347006812453,0.11796613532987892,0.0696177513573191,2,0.9657899845746167,0,0.11796613532987892,0.14921666976403036,0.1668293084842547,0.18275235101962858,0.999982337712459
GLIPR1L2,3,-1.15910320750072,0.14904840111367867,0.5986368298918477,2,0.7413233234244077,0,0.14904840111367867,0.18853297165024074,0.21078627030498953,0.23090479011684822,0.999982337712459
GLIS1,4,1.274307680341424,0.12660318644439272,0.7563060017783669,3,0.8598869140174007,0,0.12660318644439272,0.1745104494119477,0.20017721409961767,0.2229079117828893,0.999982337712459
GLIS2,4,1.2025474111803083,0.1611363183733177,0.4184849140649497,3,0.936398022564417,0,0.1611363183733177,0.22211108681901426,0.2547788899168611,0.28370976473609844,0.999982337712459
GLMN,3,-1.0759013994332978,0.11895153826658329,0.004292053291611469,2,0.9978562744230305,0,0.11895153826658329,0.15046311684123218,0.1682228786817443,0.18427893068489254,0.999982337712459
GLRA3,3,-1.3236270592619792,0.24480572627381209,0.264512297088513,2,0.8761165503560332,0,0.24480572627381209,0.3096574717107885,0.3462075782430206,0.3792514003658743,0.999982337712459
GNPTG,2,1.0155491673809198,0.07981817053379756,0.007780801752408341,1,0.9297106810490658,0,0.07981817053379756,0.09100671651900813,0.0977568950051278,0.10407016186456164,0.999982337712459
GOLGA8O,2,1.0658202330175335,0.2840515301671356,0.03298323827774377,1,0.855886539967554,0,0.2840515301671356,0.32386857415837444,0.3478906547831325,0.3703578837334166,0.999982337712459
GOLT1B,2,-1.210507375098,0.20684494695074027,0.08287937491243769,1,0.7734326398803757,0,0.20684494695074027,0.23583952531916894,0.2533322879511844,0.26969281513305604,0.999982337712459
GP1BB,4,2.2364656793127575,0.24882645373155898,4.0445046507740745,3,0.25669835999172064,25.825280002439055,0.24882645373155898,0.3429835969045531,0.39342916794711497,0.43810418011876273,0.999982337712459
GPR21,2,-1.3474230389339228,0.35774360046577297,0.8269071191508917,1,0.3631683951052299,0,0.35774360046577297,0.4078904617375589,0.4381446399436171,0.4664405881204645,0.999982337712459
GPR22,3,-1.265345787624216,0.2575184925999922,0.030765102532219833,2,0.9847351558574521,0,0.2575184925999922,0.3257379904916766,0.3641861447967845,0.3989459332720831,0.999982337712459
GPR37L1,5,1.1592909032018295,0.13680628631792338,0.8437206567774417,4,0.9324924502154666,0,0.13680628631792338,0.2029165147232319,0.23695543869745822,0.2666845475635703,0.999982337712459
