study_id,SYMBOL,logFC,SE,P.Value
GSE278723,PRR29,1.05442942526096,0.42687695368764583,0.013507470130076277
GSE278723,PRR36,1.0948774631269746,0.12739791183479462,8.387938320741509e-18
GSE278723,PRR7,1.253755973938255,0.17503585013182224,7.901536448169894e-13
GSE278723,PSMB10,1.322147701120188,0.0921342541739172,1.0618511900528144e-46
GSE278723,PSTPIP1,1.25946698583959,0.2522644815437686,5.955798914832973e-7
GSE278723,PTCHD2,1.2557119824766714,0.21354154185343444,4.092495817393495e-9
GSE278723,PTGFR,-1.06846355444357,0.38069845980021794,0.005006930573250979
GSE278723,PTGS2,-1.2502515975819,0.4206983759491522,0.0029601326179667345
GSE278723,PTP4A2,-1.00295854914626,0.265284480485656,1.5639391770812475e-4
GSE278723,PTPN6,1.23754103640265,0.43372276771931545,0.004326779663582411
GSE278723,PTRH1,1.08871738941035,0.21889180683524254,6.5663384738883e-7
GSE278723,PUS10,-1.084673613766503,0.11064893960755838,1.0946615667711027e-22
GSE278723,PUS7L,-1.1292855612498518,0.08210116819524345,4.765637172642234e-43
GSE278723,PWWP2B,1.0573431011460976,0.11287664495865522,7.445096285285163e-21
GSE278723,PXMP2,1.03848078988874,0.21128585494064248,8.875927061759042e-7
GSE278723,PYCARD,1.6468920081568057,0.22155647058094108,1.0593469330992918e-13
GSE278723,PYCRL,1.1283557027964657,0.17334396062853566,7.547901978596581e-11
GSE278723,PYROXD1,-1.125308100476372,0.11557452664031448,2.1038640572294961e-22
GSE278723,QPRT,1.105131051759364,0.10321997494448416,9.481800917920579e-27
GSE278723,QSER1,-1.13731713815146,0.17446321995987643,7.080089509844975e-11
GSE278723,RAB11A,-1.12834764320583,0.2469692944641938,4.905782966569546e-6
GSE278723,RAB11B,1.02565548192282,0.11090715036017267,2.289995746646425e-20
GSE278723,RAB11FIP4,1.04720809814689,0.17039959663358403,7.966081273322156e-10
GSE278723,RAB26,1.20940379146445,0.23511173658121054,2.690164446382748e-7
GSE278723,RAB27B,-1.275829394855169,0.2946208795181992,1.4883152686820552e-5
GSE278723,RAB3B,-1.12259936325141,0.37442863083301126,0.0027160927618826657
GSE278723,RAB3C,-1.3534375115721655,0.3973830352406317,6.595202416847532e-4
GSE278723,RAB3IP,-1.1546507319432122,0.09848289712598997,9.560043512760362e-32
GSE278723,RAB4B-EGLN2,1.2566046225887981,0.13418040098339248,7.602256316567665e-21
GSE278723,RAB8B,-1.2081972080742545,0.24098360342338368,5.341889255095954e-7
GSE278723,RAB9B,-1.034934008230053,0.1801678490612855,9.231463452457037e-9
GSE278723,RABAC1,1.4203124050158429,0.0745800205273908,7.348200993131845e-81
GSE278723,RAC3,1.2606578606087806,0.08544705079591855,2.913653128898018e-49
GSE278723,RAMP1,1.5152200181239148,0.07979250944272641,2.0829442346409357e-80
GSE278723,RAMP2,1.114796923155598,0.3307612031683917,7.505966699279099e-4
GSE278723,RAMP3,1.13971362090418,0.5436219343991758,0.0360361914792805
GSE278723,RAPGEF5,-1.05189517710857,0.24792731081063615,2.2079108924729343e-5
GSE278723,RASA2,-1.0440010700342641,0.09240026992377197,1.3320531882837387e-29
GSE278723,RASGEF1C,1.18079712982267,0.26753655528416437,1.0166960682066654e-5
GSE278723,RASGRP4,1.1230759283620924,0.18834376908907913,2.477930982956491e-9
GSE278723,RASL10A,1.01955984770812,0.28831281512766554,4.057776666680954e-4
GSE278723,RASL12,1.03701837948039,0.25965855193788046,6.502899905556315e-5
GSE278723,RASSF9,-1.2074357178648372,0.33113231678866745,2.6595602808535e-4
GSE278723,RAVER1,1.03396107343108,0.16382725146078891,2.7672150921301556e-10
GSE278723,RBM41,-1.1001463844983916,0.09333600200431402,4.5577190675752516e-32
GSE278723,RBM48,-1.1232709037706468,0.12890488746791628,2.934626465292331e-18
GSE278723,RBMS1,-1.00375684649783,0.15742855503075207,1.8183035370857188e-10
GSE278723,RBP1,1.11145465143317,0.18714906534012318,2.8698694455960527e-9
GSE278723,RCAN3,-1.02266971219996,0.30031445746874663,6.608424020433601e-4
GSE278723,REEP1,-1.09499297194085,0.32079722038577047,6.416963421181713e-4
GSE278723,REEP2,1.01889338818307,0.2658207603242267,1.265852788224531e-4
GSE278723,REEP3,-1.2185614578480484,0.1661613683176051,2.2404665859183336e-13
GSE278723,REEP4,1.03464213018376,0.3399511994384944,0.0023384194437588877
GSE278723,REEP6,1.145806727452376,0.1191366529984626,6.739572833015047e-22
GSE278723,RET,1.6125789558451402,0.4472659517391651,3.116556040614302e-4
GSE278723,RFC3,-1.00270087801616,0.28375944812986353,4.0989456819116974e-4
GSE278723,RFK,-1.113695649831854,0.17129675844042577,7.949287082926602e-11
GSE278723,RFX2,1.07449388186795,0.21499511798338758,5.800027441484272e-7
GSE278723,RGMA,1.01438900008004,0.25793393142783844,8.398047190708582e-5
GSE278723,RGR,1.54415664376414,0.46704130221065376,9.455271717584168e-4
GSE278723,RGS17,-1.0933614116446955,0.17250306127379278,2.324430108867014e-10
GSE278723,RGS19,1.03557092133292,0.23100157754096443,7.361459883329235e-6
GSE278723,RGS5,-1.805553891575403,0.15413589508795356,1.0800894321178572e-31
GSE278723,RHBDD2,1.11849767961283,0.08233288517417592,4.9108905026172295e-42
GSE278723,RHBDL1,1.0897256470801475,0.09247022738126155,4.685792281922134e-32
GSE278723,RHBDL3,1.00575216024955,0.2482338482043951,5.08616555713032e-5
GSE278723,RHOG,1.03232348714795,0.18996309720326982,5.5000548520944737e-8
GSE278723,RHPN1,1.12874501774351,0.16058779942347917,2.0826626605548002e-12
GSE278723,RLBP1,1.2272657065578,0.34019668521530483,3.091399538547934e-4
GSE278723,RLTPR,1.07924011682384,0.27213519074753434,7.314299418571724e-5
GSE278723,RNASE1,1.09250804787724,0.3029238414880069,3.1030271629926094e-4
GSE278723,RNASE4,1.08966371118326,0.4356242765464486,0.012370886883021712
GSE278723,RNASEK,1.01166113001384,0.2828078944393191,3.4729102109117894e-4
GSE278723,RNASEK-C17ORF49,1.300630484470872,0.12239180754695712,2.2370964517457748e-26
GSE278723,RND2,1.1011724079061203,0.25438919547236066,1.4999771296221591e-5
GSE278723,RNF125,-1.2439302990088985,0.2740386744947897,5.645443013962749e-6
GSE278723,RNF138,-1.00104733162857,0.15680825310786217,1.726401436447008e-10
GSE278723,RNF145,-1.13778632098676,0.17046093862059547,2.47632465144448e-11
GSE278723,RNF152,-1.2004192475734283,0.12897548671817405,1.3106858417716642e-20
GSE278723,RNF208,1.2248137724495864,0.10340812082828152,2.2988319290001377e-32
GSE278723,RNPEPL1,1.2478620429660237,0.09918715529445547,2.6900448208310853e-36
GSE278723,ROGDI,1.00772260527704,0.13491378441361487,8.057226706915377e-14
GSE278723,ROM1,1.0483702694777406,0.13424316145133153,5.74210666930299e-15
GSE278723,ROMO1,1.8897282019535242,0.09745139390806155,9.105184335047138e-84
GSE278723,RP1-130H16.18,1.2975553560039232,0.22910779141746665,1.483034162192428e-8
GSE278723,RP1-34B20.21,1.77271750598207,0.6357374655938107,0.005296211270220387
GSE278723,RP11-106M3.5,-1.4711030461003,0.5627285902781115,0.008942830828400455
GSE278723,RP11-1263C18.1,-1.1389884803619963,0.21285326430303217,8.744530817914193e-8
GSE278723,RP11-162P23.2,1.1444268230837291,0.14329444602133046,1.3877876324585714e-15
GSE278723,RP11-195F19.5,1.25872633727874,0.39699835559368946,0.0015212004182331396
GSE278723,RP11-20I23.1,1.1971715978619797,0.5417108998279392,0.027106378235077326
GSE278723,RP11-244H3.4,-1.34130333300226,0.5225091972300095,0.010257003041923717
GSE278723,RP11-2C24.9,1.06347552645883,0.2565848987410696,3.4021202286628486e-5
GSE278723,RP11-307N16.6,1.3499089496033994,0.26749907064753636,4.50197922682337e-7
GSE278723,RP11-468E2.2,1.61302057020191,0.7141541235616715,0.023905482363896332
GSE278723,RP11-507M3.1,-1.32964558290777,0.23978768855292892,2.93794122611732e-8
GSE278723,RP11-529K1.3,1.540924999001082,0.2332248715376933,3.920921208642197e-11
GSE278723,RP11-552F3.12,1.02493763895052,0.48353082723800217,0.034031816454968715
GSE278723,RP11-561B11.2,-1.08848974242305,0.4814393959186696,0.023765011156492887
GSE278723,RP11-574K11.31,1.13020732358131,0.2957639327489175,1.3274166110251753e-4
GSE278723,RP11-5A19.5,1.84855877236837,0.549945908575956,7.7563446592473e-4
GSE278723,RP11-644F5.10,1.38038562773853,0.561650886420196,0.013981866775622864
GSE278723,RP11-864I4.1,1.8391469035173402,0.8783972821145404,0.03628199311538007
GSE278723,RP11-92K2.2,1.14011010055811,0.2503410780896981,5.257855287873589e-6
GSE278723,RP11-977G19.10,1.2682078878142713,0.19944347652194497,2.0342416364073435e-10
GSE278723,RP13-582O9.6,1.6668871785066999,0.283235049628231,3.976385855166782e-9
GSE278723,RP3-382I10.7,-1.36090242727371,0.5117708050162576,0.007832576864480398
GSE278723,RP5-998N21.10,1.14035509593022,0.4255485613929716,0.0073681642966357125
GSE278723,RPAIN,-1.11238097136188,0.3123928624323349,3.6967043023155866e-4
GSE278723,RPF2,-1.101503579079626,0.12274833883387468,2.8678514002633526e-19
GSE278723,RPL13A,1.0751198986200265,0.1466636849888356,2.2927514740523896e-13
GSE278723,RPL17-C18ORF32,-2.9057096370257,0.828870592737161,4.5553619903716645e-4
GSE278723,RPL27,1.5916577319285672,0.08425617071832739,1.3603953436278065e-79
GSE278723,RPL29,1.0951635419563721,0.15857876982378757,4.980991391830774e-12
GSE278723,RPL39,1.12917385659311,0.3091448227085978,2.596263309542662e-4
GSE278723,RPL41,2.1749405744614134,0.1606585894226181,9.37334973206607e-42
GSE278723,RPLP1,1.0702716243353587,0.13540409021666358,2.694901456052623e-15
GSE278723,RPP21,1.092293122993016,0.1316696982374554,1.0794207556793339e-16
GSE278723,RPP25L,1.02017659357809,0.1611783379306177,2.4597366964046066e-10
GSE278723,RPRML,1.4345374494613683,0.2660778553647191,6.990310994260383e-8
GSE278723,RPS10-NUDT3,2.457271692704785,0.4360995505224158,1.754063808169123e-8
GSE278723,RPS11,1.175003409409273,0.10291059035022228,3.410984991812901e-30
GSE278723,RPS15,1.0556557051929627,0.1540241280870387,7.189683601257099e-12
GSE278723,RPS18,1.10380569334168,0.09423946637661326,1.096313221587288e-31
GSE278723,RPS2,1.0573105929088682,0.12245454961832436,5.908236121765306e-18
GSE278723,RPS5,1.09603333337066,0.2722962969180878,5.6939103758150216e-5
GSE278723,RPUSD1,1.07401505767564,0.2141132955595335,5.272915354893041e-7
GSE278723,RRAS,1.039514533659696,0.19876657659788394,1.6967001060037268e-7
GSE278723,RSPO3,-1.44071201592388,0.5642621395150333,0.010671759084482478
GSE278723,RTKN2,-1.18936323175805,0.3112855781565206,1.3301378248316536e-4
GSE278723,RTN4R,1.634117825565026,0.10711664046611297,1.5133315312269005e-52
GSE278723,RTN4RL2,1.604537271263941,0.12780902717760248,3.770769843973729e-36
GSE278723,RWDD1,-1.0385462390928646,0.1265547606347342,2.2811042421978205e-16
GSE278723,RXRG,1.10616290116796,0.27797609395671996,6.910527013180604e-5
GSE278723,S100A1,1.2342148436134677,0.0848588728442276,6.345564434722025e-48
GSE278723,S100A16,1.10356371038069,0.24749462483889795,8.236592828543033e-6
GSE278723,S100A9,1.39936213678736,0.6204858757025802,0.024116492036266528
GSE278723,SAC3D1,1.3127067088585562,0.10696497282823747,1.2757011413481382e-34
GSE278723,SACS,-1.04506532046964,0.39491553300275206,0.0081377400122314425
GSE278723,SALL3,1.12801128906624,0.364183737488692,0.001952469047590229
GSE278723,SAMD10,1.51537124331227,0.3200795394256943,2.19749166089517e-6
GSE278723,SAMD11,1.28654477621024,0.43537403029492255,0.0031263526090017824
GSE278723,SAMD12,-1.3363889462198024,0.22733763447900768,4.1416954892111954e-9
GSE278723,SAMD14,1.100128918400041,0.13655821285776468,7.875635604463764e-16
GSE278723,SAMD5,-1.08305424803411,0.22440177525875993,1.3901842354990457e-6
GSE278723,SAMSN1,-1.0482748642225,0.3725055500973071,0.004891115205370051
GSE278723,SARDH,1.1907120842453938,0.11904755342607463,1.4936937669799027e-23
GSE278723,SCAI,-1.04481759435942,0.2820196653180692,2.1158381651647262e-4
GSE278723,SCAMP4,1.0616645681665173,0.11210858891734449,2.799337736749022e-21
GSE278723,SCAMP5,1.36486445888392,0.32512753840344827,2.6935923429447056e-5
GSE278723,SCAND1,1.4893294604731968,0.09209247771813325,7.933712223223101e-59
GSE278723,SCARF2,1.1405735325417026,0.19511367642184957,5.0448105986315015e-9
GSE278723,SCN7A,-1.06940586634959,0.26546708711896216,5.615931015728542e-5
GSE278723,SCNM1,1.01621161999713,0.2811971713043017,3.01653738251276e-4
GSE278723,SCNN1G,-1.58221948335437,0.6974965533894786,0.02330324001055098
GSE278723,SCOC,-1.02459908249602,0.18972219035188323,6.644683265599169e-8
GSE278723,SCRT1,1.23350297027342,0.28325965054601937,1.3326609088322607e-5
GSE278723,SCX,1.171651087093489,0.27530985710058187,2.08345477981267e-5
GSE278723,SCYL2,-1.01928008030326,0.21810501072704286,2.9633257702188692e-6
GSE278723,SDC4,1.09929788324139,0.3501165667166326,0.0016906010201840366
GSE278723,SDF2L1,1.115713204364521,0.18188874498165628,8.567387425247689e-10
GSE278723,SDS,1.32313624773308,0.3907333918548875,7.08446927740727e-4
GSE278723,SDSL,1.4194883646468643,0.1540514614025109,3.1308880269123025e-20
GSE278723,SEC61G,-1.09476317640803,0.24595125335116694,8.54160924237966e-6
GSE278723,SELENBP1,1.05324622435882,0.16287240505405348,1.0016930892090169e-10
GSE278723,SELPLG,1.2132129358197266,0.15330427850313405,2.497338388170806e-15
GSE278723,SEMA3B,1.2420504832026051,0.20215258782243817,8.040622131951521e-10
GSE278723,SEMA6B,1.0524099516236,0.2461695758428953,1.91015304548428e-5
GSE278723,SEPN1,1.076301839876,0.2625798282209209,4.150269459034242e-5
GSE278723,SEPP1,-1.0419362370066854,0.21903279440509202,1.9650345677955824e-6
GSE278723,SERINC2,1.5836365216191768,0.23118678723196467,7.383429435444425e-12
GSE278723,SERPINA3,-1.077227198408,0.5217438657909645,0.0389545451254847
GSE278723,SERPINI2,-1.1862644951204,0.3222660065177942,2.323116027449584e-4
GSE278723,SETMAR,-1.00400589628936,0.20725082147216134,1.2699480717933718e-6
GSE278723,SF3B5,1.2649825911232921,0.07459084779806988,1.652664373144651e-64
GSE278723,SFR1,-1.05912721613767,0.34767692759449986,0.0023167878617178085
GSE278723,SFRP2,1.1912270237679536,0.20459639978174268,5.803406163317104e-9
GSE278723,SFXN5,1.08775933830525,0.20838661472835834,1.7901026673922333e-7
GSE278723,SGK3,-1.06014884605664,0.20644238500211462,2.816560977785349e-7
GSE278723,SGMS2,-1.12555046750219,0.30926162782877437,2.7319272699217155e-4
GSE278723,SGTB,-1.00719416482542,0.22282139064755355,6.1785278219238625e-6
GSE278723,SH2B2,1.17081157038306,0.22738207485026557,2.617483446734722e-7
GSE278723,SH3BP1,1.35405229116515,0.6167827116903841,0.028138690821928318
GSE278723,SHARPIN,1.1220692901578766,0.09857426397766951,5.083006438409443e-30
GSE278723,SHISA4,1.2472685378406638,0.09894904659588648,1.977715177222634e-36
GSE278723,SHTN1,-1.045661860397533,0.17090511408350129,9.45334113473871e-10
GSE278723,SIGLEC1,1.26662484441669,0.4671637996716178,0.006701838611125013
GSE278723,SIGLEC8,1.11056207935374,0.3460660139621281,0.0013314898671369798
GSE278723,SIKE1,-1.03212824683952,0.14663887635729783,1.9422034039426896e-12
GSE278723,SKOR1,1.02841050719181,0.363280790873128,0.004641766375478618
GSE278723,SLC10A5,-1.09437937241762,0.3198586054542825,6.228878789590503e-4
GSE278723,SLC14A1,1.09544280206258,0.3289406321987579,8.677916304289253e-4
GSE278723,SLC15A3,1.0281595448152427,0.1754033381155629,4.581868610387692e-9
GSE278723,SLC16A12,-1.82363877587235,0.4576905488630298,6.764053587301898e-5
GSE278723,SLC16A7,-1.3139374157246861,0.20520404128053518,1.5227567065445528e-10
GSE278723,SLC17A6,-1.04056666579789,0.4667517587042976,0.02578868450600012
GSE278723,SLC1A6,1.08591025811501,0.33266738391299283,0.001097534011135269
GSE278723,SLC22A13,1.07050041506259,0.4330533799740176,0.013436606047028676
GSE278723,SLC22A18,1.2117118181952633,0.13570261604515027,4.292142852855451e-19
GSE278723,SLC25A10,1.1111561851261391,0.13894732644858457,1.2752884312635824e-15
GSE278723,SLC25A14,-1.07501604502308,0.4016588627044253,0.007440877770001962
GSE278723,SLC25A18,1.00624391951538,0.19119951881195016,1.4188155733597314e-7
GSE278723,SLC25A22,1.076476960040623,0.1220769277736422,1.165000046934116e-18
GSE278723,SLC25A28,1.10964850328579,0.2641575826924224,2.6608322184175335e-5
GSE278723,SLC25A39,1.2497233858155299,0.19023347304403057,5.051197436897729e-11
GSE278723,SLC25A46,-1.00645189993602,0.19383965413272705,2.0783712644618677e-7
GSE278723,SLC25A6,1.0568194433507012,0.07662750345045855,2.8615325428785376e-43
GSE278723,SLC26A2,-1.0470051650637617,0.1512807813853143,4.486574636216796e-12
GSE278723,SLC26A4,-1.203342018787456,0.2712436925728839,9.14812790321579e-6
GSE278723,SLC27A5,1.03201580266765,0.17113396068942446,1.6349778520479094e-9
GSE278723,SLC29A4,1.10961585770207,0.2531008547604379,1.1647387593320082e-5
GSE278723,SLC2A4RG,1.1582291455092206,0.21032106796443578,3.6508872030755904e-8
GSE278723,SLC30A6,-1.17793764569083,0.2391853629127714,8.445106695432476e-7
GSE278723,SLC32A1,1.3818330347253247,0.33876694822045494,4.5228313542337026e-5
GSE278723,SLC35A1,-1.52239409662923,0.71853618758024,0.03411212409943054
GSE278723,SLC35A3,-1.1101882412975967,0.18221642055913576,1.1102864606358102e-9
GSE278723,SLC35A4,1.05624525667055,0.21466398134751516,8.634161445476789e-7
GSE278723,SLC35B3,-1.2592641433883243,0.12489894269506865,6.618312330988847e-24
GSE278723,SLC36A4,-1.0197448668713551,0.16161984636876983,2.7988861478077856e-10
GSE278723,SLC38A11,-1.170070804148075,0.14184507761717907,1.5981252546583444e-16
GSE278723,SLC38A9,-1.01271338930682,0.14703966295853388,5.684188957449924e-12
GSE278723,SLC39A4,1.16634644981785,0.2815175041458089,3.426887557596262e-5
GSE278723,SLC43A2,1.0677838503154329,0.17588849807383872,1.2727481268131603e-9
GSE278723,SLC44A2,1.11809841968654,0.20155512996266942,2.900188812797267e-8
GSE278723,SLC47A2,-1.15824534905236,0.5115205799788457,0.023554552170536546
GSE278723,SLC48A1,1.148146623503046,0.19488787925508763,3.8312565239047715e-9
GSE278723,SLC52A2,1.039425303601722,0.11044647923185956,4.908681057898701e-21
GSE278723,SLC5A3,-1.120945176357228,0.1876554690349718,2.3232888549110116e-9
GSE278723,SLC6A15,-1.0657151823862796,0.1625884145610853,5.576096666978312e-11
GSE278723,SLC6A7,1.31924326669885,0.49115498144589254,0.007231265410074728
GSE278723,SLC7A10,1.15213447479197,0.18522706483811874,4.967764340300037e-10
GSE278723,SLC9C2,-1.01912787298843,0.25601103149828336,6.868467049097308e-5
GSE278723,SLCO1A2,-1.06714292099604,0.4083108524905261,0.008960562742679952
GSE278723,SLCO2A1,1.03995099691375,0.4554738128682517,0.02241688549150946
GSE278723,SLFN13,-1.03391033867128,0.29600306904995133,4.7779803431071755e-4
GSE278723,SLITRK4,-1.0164320816942445,0.24381594312536978,3.0614044429189625e-5
GSE278723,SMN1,-1.0334199638685,0.3044194188010386,6.869777001348497e-4
GSE278723,SMO,1.0732754862657559,0.20298280335815588,1.2398629659990235e-7
GSE278723,SMOX,1.05825305754608,0.16444248627175911,1.2314917020377378e-10
GSE278723,SMTNL2,1.14563277277635,0.5199279622253218,0.027563385365413064
GSE278723,SNAPC2,1.0141021079910746,0.15624315579631204,8.553050475938664e-11
GSE278723,SNCG,1.1007221863189955,0.20029972521849693,3.898801020437827e-8
GSE278723,SNRNP48,-1.0442638921276588,0.10428863949964179,1.333559967652917e-23
GSE278723,SNTA1,1.115863158282698,0.13571042321658805,1.9949789213979775e-16
GSE278723,SNX10,-1.2317941050746448,0.2133951463935527,7.816780242733966e-9
GSE278723,SOCS6,-1.09549456971657,0.4853408858117578,0.023997752476702394
GSE278723,SOD3,1.380644502692385,0.15749133771258134,1.843404954963423e-18
GSE278723,SOHLH1,1.61193796219079,0.5958297254007844,0.00682290033460224
GSE278723,SORBS3,1.16155202446912,0.23022743377132968,4.5295896656112784e-7
GSE278723,SORCS2,1.0655833475377299,0.1507654130633092,1.5738240439084919e-12
GSE278723,SOX15,1.62208255987567,0.2813988893156608,8.197163914627887e-9
GSE278723,SOX18,1.3775564274025938,0.2854226092819881,1.3904088305132093e-6
GSE278723,SPAG6,-1.2090214772293553,0.3825457130221064,0.0015751874363628192
GSE278723,SPATA2L,1.1200128539423333,0.1615934563105147,4.177187018128267e-12
GSE278723,SPATC1L,1.054963878779736,0.17177964259281492,8.18081632736833e-10
GSE278723,SPCS3,-1.0392066301246314,0.12082182232259916,7.892118067315825e-18
GSE278723,SPI1,1.29295337967523,0.33813824065594156,1.3144147655335593e-4
GSE278723,SPIN1,-1.1519555345455006,0.2362148460615726,1.0786004687978156e-6
GSE278723,SPN,1.3236130896429263,0.30783743393843216,1.7101825219599212e-5
GSE278723,SRP19,-1.1148604065505638,0.11592780375360112,6.787740254097148e-22
GSE278723,SS18L2,-1.05417502137612,0.22559771359346684,2.9710807232480497e-6
GSE278723,SSC5D,1.170087236887543,0.21563593070522255,5.756114662887251e-8
GSE278723,SST,1.50899517773728,0.7168802050611386,0.03529588044698233
GSE278723,SSTR3,1.0115043263043,0.27210238386958924,2.0131018537473727e-4
GSE278723,ST14,1.1403568722574757,0.305628315288033,1.9057851224791038e-4
GSE278723,ST3GAL6,-1.0158529875691,0.1545825769430072,4.978149397660917e-11
GSE278723,ST6GALNAC2,1.57044087892056,0.39689143936141386,7.594379469053477e-5
GSE278723,STAC2,1.1580678578881545,0.17472476023440317,3.4036906169728353e-11
GSE278723,STARD4,-1.1728287411642915,0.1373611396468881,1.3622701254635275e-17
GSE278723,STC1,-1.87336426686895,0.8172378891223196,0.021887642567595567
GSE278723,STK17A,-1.00195663857389,0.13742101894841535,3.07330723639355e-13
GSE278723,STK17B,-1.04394835660672,0.2514367053144364,3.296787757446747e-5
GSE278723,STON1-GTF2A1L,1.54995084410156,0.7082700119716241,0.028643278487258707
GSE278723,STPG2,-1.03594481537279,0.22356500903129964,3.5909709450638476e-6
GSE278723,STX1A,1.084195518746275,0.16390827707228187,3.7243747192284916e-11
GSE278723,STX1B,1.05923546872806,0.3502907373045868,0.002495593735275284
GSE278723,SUGT1,-1.16726755870325,0.267385758998322,1.2684309323347072e-5
GSE278723,SULT1B1,-1.22871293636218,0.4714129603188991,0.009148695852035826
GSE278723,SUSD2,1.31702880500673,0.3418421379965322,1.1680350089489181e-4
GSE278723,SVIP,-1.06533464615322,0.12305893695082425,4.838794053177288e-18
GSE278723,SYNGR3,1.3313175895482146,0.22647205688448055,4.13983107712621e-9
GSE278723,SYS1-DBNDD2,1.396870252273345,0.27566513873729515,4.035573270509152e-7
GSE278723,SYT12,1.01029072612897,0.24303585593406574,3.2250814093326196e-5
GSE278723,SYT16,-1.0306641038742195,0.2742963522114629,1.7163046416955623e-4
GSE278723,SYT4,-1.019749312227799,0.33349309186901,0.0022298141697215173
GSE278723,TAF1D,-1.01233747218141,0.13493496016557913,6.265475728467787e-14
GSE278723,TAS2R13,-1.247253343373539,0.11537843000923208,3.083053053782826e-27
GSE278723,TAS2R14,-1.4409486540076277,0.1179271798529592,2.461844857196622e-34
GSE278723,TAS2R19,-1.1476754584511575,0.14209143835149549,6.636840032727021e-16
GSE278723,TAS2R20,-1.355912624744307,0.21677689546177034,3.9783159422061443e-10
GSE278723,TAS2R30,-1.3180541012809117,0.14574339057608926,1.5150789946718865e-19
GSE278723,TAS2R31,-1.02177744296852,0.3481863328740284,0.0033400935114618092
GSE278723,TAS2R4,-1.1965186759126845,0.13710400039207188,2.6131376115913066e-18
GSE278723,TATDN1,-1.0907934133715063,0.08378681821609894,9.581828227345523e-39
GSE278723,TAX1BP3,1.0189895738051664,0.1963964099804926,2.120712716404093e-7
GSE278723,TBC1D8B,-1.09960736300208,0.23679096903180014,3.4207646431144525e-6
GSE278723,TBX5,1.26755121512713,0.38096032244782113,8.770683700310277e-4
GSE278723,TC2N,-1.30033510360707,0.35790789650589794,2.799759882483173e-4
GSE278723,TCEAL7,-1.04937677619408,0.22086931312324906,2.0229228208961447e-6
GSE278723,TCTE1,1.016774736504,0.2992825896952698,6.803603817130123e-4
GSE278723,TCTEX1D1,-1.4916136916814466,0.3415767271218113,1.260523089007124e-5
GSE278723,TEFM,-1.23812198157338,0.16739919003186662,1.4011110813927772e-13
GSE278723,TFPI,-1.3103571041495339,0.19927778696359166,4.848010553145774e-11
GSE278723,TFR2,1.42933605631188,0.5336005522312409,0.007391674552762266
GSE278723,TGDS,-1.01287824906985,0.18852366658792283,7.757283564658222e-8
GSE278723,TGFB1,1.1959929410047514,0.13565081433138265,1.1787938723256193e-18
GSE278723,TGFBR3L,1.516506711792041,0.188882173019594,9.83902386713038e-16
GSE278723,THAP4,1.00452505344648,0.12105293421514933,1.0567421472807196e-16
GSE278723,THAP5,-1.117826439524314,0.08549706442211831,4.609317519413838e-39
GSE278723,THAP8,1.00032699504311,0.22455854265782507,8.403490178319612e-6
GSE278723,THAP9,-1.79814459541344,0.2695799411688914,2.5550367061448627e-11
GSE278723,THEM6,1.0570560780029516,0.13789497913047058,1.7791339548579318e-14
GSE278723,THNSL2,1.1038526723406445,0.3187748512520337,5.345910971139e-4
GSE278723,THRA,1.14753407707657,0.15832404447827403,4.229429543293813e-13
GSE278723,TICAM1,1.0620904183224222,0.1108937069703278,9.937078156310338e-22
GSE278723,TIFA,-1.2142540583489,0.2909528511725005,3.001262266279941e-5
GSE278723,TIGAR,-1.0413527678171122,0.11521561409295226,1.591336807540978e-19
GSE278723,TIMM10B,-1.00261404940803,0.21236984403375314,2.3460092813326813e-6
GSE278723,TIMM13,1.1574858465857973,0.08339858510839726,8.496470982270927e-44
GSE278723,TIMP1,1.1215019575231087,0.15670540120993695,8.260993460256758e-13
GSE278723,TLR10,-1.75407510174995,0.4230644526862291,3.3815974475445704e-5
GSE278723,TLR2,-1.1293726760443639,0.19960073782428603,1.530055122990289e-8
GSE278723,TM2D1,-1.1431877116435187,0.12337446900810092,1.9325952297826834e-20
GSE278723,TM4SF1,-1.1814306820674787,0.22086265939909142,8.836123323384197e-8
GSE278723,TM4SF18,-1.4739739258086233,0.2556288926556881,8.114167564988877e-9
GSE278723,TMED1,1.19554735047174,0.22625394466587118,1.2632764840072267e-7
GSE278723,TMED7-TICAM2,-1.958966569214838,0.5896122284128245,8.922555144344461e-4
GSE278723,TMEM106B,-1.13420474118726,0.2069093952931845,4.213789096566038e-8
GSE278723,TMEM119,1.03735201488319,0.327151764754532,0.0015198906196270904
GSE278723,TMEM121,1.4731771821681157,0.2511653612628168,4.481386328945651e-9
GSE278723,TMEM125,1.0715609319042336,0.24323750549909648,1.0558399757033477e-5
GSE278723,TMEM132A,1.14816691225205,0.25471354295557574,6.554060314638797e-6
GSE278723,TMEM136,-1.41256617473872,0.37830061046889585,1.8847892989531882e-4
GSE278723,TMEM144,-1.231562237852348,0.22873061087964905,7.271296229721267e-8
GSE278723,TMEM147,1.1071249243617143,0.1343996408875362,1.7576016857223388e-16
GSE278723,TMEM151A,1.1076182156693166,0.10677015292374778,3.260938406595461e-25
GSE278723,TMEM160,1.4631722317804592,0.10353239764434015,2.3946848055735763e-45
GSE278723,TMEM161B,-1.1104255299758494,0.09348226318610921,1.5315904600655597e-32
GSE278723,TMEM165,-1.07252800176673,0.18154240078245218,3.465697655781669e-9
