SYMBOL,K,K_used,Z,P,Dir,FDR
CLIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CLIP3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CLPP,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CLPTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CLTB,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CLUH,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CMC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CMPK1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CMTM6,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CNNM3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CNOT10,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CNOT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CNOT7,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CNPY3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CNTFR,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COG2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
COG6,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
COMMD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
COMT,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COPE,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COPS2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
COPZ2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CORO1B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CORO7,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COX5A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COX6A1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COX6B1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COX7A1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
COX8A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CPLX1,2,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CPNE6,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CPTP,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRAMP1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRAT,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRB2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRIPT,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CRTC2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CRYBG3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CRYL1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CSGALNACT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CSNK1D,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CSNK1E,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CST3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CSTB,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CTB-50L17.10,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CTBS,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CTD-3099C6.9,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CTSD,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CTSF,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CTU2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CTXN1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CUL4B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CUL5,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CXADR,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CYB561D2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CYB5R3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CYB5R4,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CYCS,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CYHR1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
CYLD,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
CYSTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
D2HGDH,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DAGLA,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DALRD3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DAP,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DAPK3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DBN1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DBP,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DBT,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DCAF15,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DCAKD,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DCLRE1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DCUN1D1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDT,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DDTL,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DDX18,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDX21,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDX26B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDX52,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DDX54,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DDX60L,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DENND4A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DENND6A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DENND6B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DENR,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DERL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DESI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DGAT1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DGCR2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DGCR6L,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DGKQ,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DGKZ,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DHX36,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DIS3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DLG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DMTN,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DNAAF5,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DNAJB11,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJB14,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC10,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC24,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC27,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DNAJC4,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DNAL4,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DNPH1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DOCK11,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DOHH,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DPM2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DPM3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DPP7,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DPP8,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DPY19L2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DRAP1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DSEL,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DTX1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DUSP15,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DUSP23,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DYNC1LI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
DYNLRB1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
DYRK1B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ECH1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ECHDC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ECSIT,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ECT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EDEM3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EDF1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EEF1G,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EEF2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EEFSEC,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EHD1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EHMT2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EIF1AX,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EIF2S1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EIF3E,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EIF3G,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EIF4E3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EIF5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EIF6,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ELFN2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ELK4,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ELL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ELMOD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ELOF1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ELOVL6,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EMC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EMX2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ENDOG,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ENPP4,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ENTPD4,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EOGT,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EPC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EPHB2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EPHB6,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EPM2AIP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EPN1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ERBB2IP,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ERCC2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ERGIC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ERO1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ERO1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ERP44,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ESCO1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ETAA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ETF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
ETFB,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
ETHE1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EVI5L,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
EXOC5,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EXOC6,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EXOG,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EXOSC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
EXOSC5,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
F8A3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAAP100,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM126A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM126B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM127A,2,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM127B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM131C,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM133B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM135A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM13B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM160B2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM171A2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM172A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM173A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM175A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM177A1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM188A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM195A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM195B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM200B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM204A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM207A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM208A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM210A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM228B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM35A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM58A,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM69B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM73A,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM73B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM83H,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM89B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM8A1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM96B,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FAM98B,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAM98C,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FANCB,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FANCM,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FARSA,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FASN,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FASTK,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FASTKD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FASTKD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FAU,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBLL1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBLN1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBRSL1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXL14,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXL15,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXL16,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXL19,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXO11,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FBXO2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXO28,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FBXO44,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXO45,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FBXW5,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FBXW9,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FER,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FEZF2,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FGFR1OP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FGFR3,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FKBP3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FKBP8,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FLYWCH1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FMNL1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FNIP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FNTA,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FOPNL,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FOXG1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FOXJ3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FOXN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FOXP4,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FPGT,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FRA10AC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FRMD3,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FSCN1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FSD1L,1,1,-8.209536151601386,2.2204460492503363e-16,down,8.998198311062484e-16
FURIN,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FUZ,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FXYD1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
FZR1,1,1,8.209536151601386,2.2204460492503363e-16,up,8.998198311062484e-16
