SYMBOL,metap,metafc,idx,k_valid,FDR
AOAH,0.0331117343062991,0.09732341167868143,0.14404040805861576,5,0.0401814172173031
BRD8,0.04041417692438806,-0.10326163080544999,-0.14389159864746065,5,0.048465523758782436
SPATA33,0.012923772556690439,0.07618725913748552,0.14388807232793066,5,0.01650517449098293
FRYL,9.202731908491528e-8,0.020433279276199166,0.14377025363975363,5,2.3465637621601208e-7
ZNF286A,2.1314787386556705e-7,-0.02154546852604214,-0.14373669343505618,5,5.158089206184148e-7
ZNF286B,0.05023375924933625,0.11064775200073738,0.14373190786331222,3,0.059332674489872256
KDELR2,0.014739895732994486,-0.07847122394796985,-0.1437204852031352,5,0.01867808330643088
PXN-AS1,0.14584905755854827,-0.17184770622267,-0.1436812438535509,3,0.1623537414172316
PDLIM1,0.028305852272855613,-0.09268760716032784,-0.14349188729420553,4,0.03459245692972691
ASPA,0.0021312858230459106,-0.05368921789391294,-0.1434231380508106,5,0.003039400673545712
PINX1,0.0672669453458276,-0.12235361526587385,-0.14342269902840776,5,0.07826867038107263
FAM95C,0.33512511452081456,0.30184453958806423,0.14331368190986576,4,0.35549170334760427
RNF213-AS1,0.041883755081666266,-0.10391401168063691,-0.1431887684367509,3,0.050104073562668064
PIGU,0.026002999491822346,-0.09019491775296645,-0.14295682979362737,4,0.0319576736017476
MEF2C-AS1,0.0028179875922838106,-0.05602409036426731,-0.14286484360913684,4,0.003945971245128011
INPP5B,0.04098267162197513,0.10295057370273786,0.14283359854577365,5,0.049117036624149193
GAN,0.0051736946711160026,-0.062453642174861296,-0.14278146709130146,5,0.00700607403771965
TPTE2P1,0.0012414525485075082,0.04910731654619736,0.14270929328834148,3,0.0018271189879098357
TXLNB,0.2245741218165063,-0.22001212635701295,-0.14270872942741764,4,0.24413978437047915
LYPD1,0.004471677547051325,-0.06064134223069147,-0.14247862376376488,5,0.006099995606941788
TTC27,1.5213248586097706e-7,-0.020873329774781582,-0.14230972932379188,5,3.755403297581198e-7
PMS2P4,0.004289359505569921,-0.060106206160490006,-0.14230790766142604,3,0.005862476148421204
HCG11,0.01575476129363478,-0.07886524685856526,-0.14216156121647525,4,0.019895240327984492
ERMAP,0.08273204137808152,0.1312949953804151,0.1421040212422064,5,0.09522971191828707
SCCPDH,0.05418388187821019,-0.11220749689684023,-0.1420692650490094,5,0.06375248870307361
DELE1,0.006275912580249398,0.0644875923209144,0.14202251516733486,3,0.008392670266558905
NMNAT3,0.02591447182013219,0.08933184389162074,0.14172118609200945,5,0.0318540891329843
ZFYVE1,0.0015706082618329165,0.05052944647673078,0.14168113810162322,5,0.002279675170989548
A2M,0.22544528658521748,0.21896497717339258,0.14166132765798406,5,0.24501587003552705
DISP1,1.4682596001079789e-6,0.024269169557944146,0.14156685071945413,5,3.1997742243352022e-6
NCS1,0.003231503031619037,0.05683896192968846,0.14156285895931478,5,0.0044877502088660716
MFF,0.008752274418509063,-0.0686920078209454,-0.14135984544185384,5,0.011461302526636599
POU2F1,0.0028860771061088772,-0.05557198734286888,-0.1411357355812954,5,0.004034916963751547
LINC00205,0.11066734743339712,-0.14761731429763866,-0.14111927385097472,3,0.12522444989618
ICAM1,0.09040005262293359,0.135142834787679,0.14106632318124213,5,0.10351630100868535
ZSCAN5A,0.043558483034076376,-0.10364871979516466,-0.1410583675466184,4,0.051971734267905606
FLOT2,0.0023892554989969413,-0.05380248376610908,-0.14105598421275356,5,0.0033828630725752772
RSL1D1,0.012640768521729993,-0.07430753091484132,-0.14105252592360457,5,0.016161364132500546
CFAP46,7.001782424251261e-5,0.03393844665904529,0.141007165927385,5,1.226558011091559e-4
SH3D21,0.03766631282258106,0.0990111220101598,0.14099648047865207,5,0.04535609030801896
GOLGA8M,2.117831613613681e-4,-0.03836116378721566,-0.1409430807453503,4,3.464556489968937e-4
IL5RA,0.3859813822511653,-0.3407512371156792,-0.14087802529920737,3,0.40531420279623936
ZNF841,2.6532989504650366e-5,-0.0307543816468933,-0.140738626157097,5,4.9038008551379786e-5
CLIC1,0.15596476736089146,0.17429112104400007,0.1406483156612466,5,0.17298140594405867
SAP30BP,1.0918800565210706e-4,0.03549598209332236,0.14062887161525953,5,1.8644308415922866e-4
SDE2,3.695919054872792e-7,-0.02185147113466983,-0.1405547271905347,5,8.689027554063506e-7
APRT,8.053126561654098e-19,0.0077630259124066014,0.1404644662567071,5,7.357606988252567e-18
MRPS12,2.671216051013039e-15,-0.009637076073587724,-0.140443913858451,5,1.6749216433482343e-14
MISP3,0.07053799274352472,-0.12195683855299073,-0.14044267843380245,4,0.08185264448616647
SLAMF8,0.3152794048235635,0.27998652968889093,0.1403584787114886,4,0.33569720143328924
DHRS13,0.0913528315648463,0.13486442808726856,0.14016163130629627,5,0.10455149089813266
EI24,0.031261402450269926,0.09311661607353425,0.14013971966094926,5,0.038037198036881076
IGSF22,0.03300778642129822,0.09458353329104659,0.1401144949990045,5,0.04006467873939578
MED28,8.57754810247485e-19,-0.00774575549791931,-0.13993975161501052,5,7.794576807785664e-18
GPRIN1,1.382911150781138e-5,0.028798827224683687,0.13993942602349194,5,2.6417509906306518e-5
L3MBTL2,8.537542029973026e-5,0.034293591479619114,0.1395292089471588,5,1.480386316413597e-4
CD302,2.991143600097873e-9,-0.016345880363330595,-0.13933494429122478,4,9.221617699952591e-9
MORN1,3.021399268700694e-7,0.021362889013070464,0.13928159032594542,5,7.174031069671957e-7
ARHGEF12,9.744195283422712e-6,-0.027788823258119072,-0.13925685228910803,5,1.9003522852989258e-5
SDS,1.5337462005830491e-6,0.023942668812720808,0.1392085783475065,4,3.3323294567885584e-6
DNAH17,0.06568950109205715,0.11771626681017301,0.13919996067192883,5,0.07652814131881024
TPP1,0.00853882564428772,0.0672505852474322,0.13911468534457094,5,0.011216969611131791
PCNP,0.03868287055722627,-0.09835489225705685,-0.13892444661821474,5,0.04650557183521733
THSD4,0.04436551688623538,-0.10267447103284247,-0.1389138829279217,5,0.05288000428611078
OTUD7A,0.06770300059903236,-0.1186912046074743,-0.13879655498303686,5,0.07874552471657173
ZNF821,0.005790933910002124,-0.06202646354016943,-0.13876879186484853,5,0.007788523333307221
FUBP1,0.0035025298790825436,-0.05650044313084337,-0.13874351370204605,5,0.004843079957158075
RETREG1,0.2560235160729695,-0.23419264109177934,-0.1385765029304513,3,0.2760302377196973
ZMYND11,0.00103338481111543,0.04641020344729899,0.13856870458994602,5,0.0015373775420865926
ADAMTS14,0.07478797849228375,-0.1226943350843796,-0.13817445917090504,5,0.08652349480906908
HMGN3,0.005493092481522894,-0.061095139342633054,-0.13808620077145714,5,0.0074118482013609144
NPIPB5,0.013164225446622917,0.07340913085726314,0.13805355568469221,5,0.01679199423685049
SESN1,0.016742244948953783,0.07767515601209829,0.13796554860961202,5,0.021079891065605202
MLF2,7.871122821726563e-4,-0.044439866663143784,-0.13793971565834212,5,0.0011911828276735298
TMEM138,0.011230731734842453,0.07073776229417711,0.13790977168176513,5,0.014475743952577716
TRERF1,0.019537972302508016,0.0806650332169988,0.13786626274315208,5,0.024381453340506093
TARS1,0.09417655530852492,0.13434967697008213,0.13785045320782072,3,0.10756176456944895
SLC16A3,0.003073889548994147,0.05474278896756955,0.1375309514925887,5,0.004281142699939798
ECM1,0.003946938371376657,-0.05718712811994037,-0.13746296760314997,5,0.005418151979216736
PIWIL2,0.07573399106915701,-0.12261131449031872,-0.13741162276578966,5,0.08755721965027079
ENDOD1,0.12371101504271276,-0.15136429303683657,-0.13737696539898975,5,0.13903017494992598
IFITM1,1.2523249170700974e-5,0.028000177619746547,0.13726479413542347,5,2.4048419253088437e-5
HARBI1,0.0037983102090979166,0.05669218104174975,0.13721829749193393,5,0.005229905939164266
SYT7,3.0013276124268314e-4,0.03892875731440784,0.13713381159858007,5,4.813347092963586e-4
VARS2,5.586002175981342e-9,-0.01660622834709184,-0.13704952364988118,5,1.6653719694867116e-8
BTF3,0.0010980682675500954,-0.04629553619653635,-0.13700565144896065,5,0.001627639257844819
ENOX2,0.00905670202415132,0.06697110089868909,0.13682396296540988,5,0.011832041260621014
TLNRD1,0.017306219813007718,-0.07762266749365666,-0.13675544361290776,3,0.021755603853367292
KCNIP3,0.12338212430623663,0.15045968230090254,0.13672989875753952,5,0.13869170794974675
KCTD21,0.10832734876319301,0.14164362044706674,0.13672318818144075,5,0.1227246665874936
CCNE1,0.1325481007970552,-0.155760402388246,-0.1366994553277014,4,0.14850571287241346
C2ORF92,0.28429266815811305,0.24979272937023267,0.13644536679398,3,0.304583344637887
TTI2,0.0697776249618176,-0.11785268000746314,-0.13627114666201826,5,0.0810141486814018
LPCAT1,0.008124873500827795,0.06507842532622642,0.13602584379364147,5,0.010711617435528372
ZNF331,0.01866270296958042,-0.0784964973356738,-0.13572244209970905,5,0.02335716477208368
FAM104B,0.05210048521879519,-0.10570695171214947,-0.1356387452731914,4,0.06143118243809085
PGM5P2,0.0184274457468607,0.07819222133818533,0.13562713359447862,3,0.023085827750469537
GOLGB1,0.025449699949835234,-0.08504596971199341,-0.13559026366450744,5,0.0313032977668778
GPR27,8.374938927067817e-4,0.044062405116678416,0.13558082914661737,5,0.0012625619510544563
TRAPPC3,0.037530022282592806,-0.09509529558044803,-0.13556986728240114,5,0.04519922693228503
PMM2,3.982078800904667e-6,-0.025103636654765865,-0.13555688030173732,5,8.1793903777203e-6
CENPS,0.09422612362382769,-0.132120219440938,-0.13553270964853725,3,0.10761019033150315
SLC37A4,0.002722100753308357,-0.05281636423511792,-0.13547903429591224,5,0.0038213274486029875
KYAT1,0.005111175559875656,0.059085062494178636,0.13539219182699802,4,0.006926411151872662
KCNMA1-AS1,0.22809942865482924,0.2107039244293235,0.13524575059268182,3,0.24768522305683172
GSTO2,0.04971163312300891,-0.10371279501507395,-0.13519398104678707,5,0.058771467654523644
APOBEC3C,0.1521109162294222,0.1652755280167985,0.13516887465090754,4,0.16894835098186137
ABCB7,1.6871059293852936e-6,-0.023408437249342908,-0.1351335760080495,5,3.645479646754375e-6
ZNF256,0.08912423187048799,-0.12847568994015385,-0.13490001405445565,5,0.10212548432121336
BCS1L,6.328649917538166e-6,0.02593732047297859,0.1348400607535927,5,1.2664893202528384e-5
C8ORF88,4.9641831991108204e-5,0.03131776530462719,0.13479642842233577,3,8.866891242486022e-5
KCNJ4,1.2631298593795672e-14,0.009684391921400715,0.13459902469213977,5,7.345742777484116e-14
DEPDC5,8.105531308594308e-5,0.032868637259504806,0.1344727772321461,5,1.4088945168284987e-4
SLC39A7,0.0011154469810549796,-0.04549867094939134,-0.13433714948544473,5,0.0016514424137110463
BAZ2B,0.04398283364964518,0.0990147401627386,0.13433496084253144,5,0.05243636851042997
MRPS11,5.516561141637216e-4,-0.041222388532690286,-0.13431620970150437,5,8.529985506501469e-4
ARHGAP4,0.008027522132316067,0.06404555100368373,0.13420223167200349,5,0.010593506349731559
CLEC3B,0.004558744257232098,0.05727225885217766,0.13408322204453835,5,0.006212556517958331
CTC-338M12.4,0.10651519043085703,0.13783800039750474,0.13405964741284315,3,0.12079017326868587
AAAS,0.05000933845517854,0.10299234639836799,0.13398777877145376,5,0.0590908516648839
ITPKC,0.03606286222116712,0.0927243569219964,0.13379566571413393,5,0.043516047009802224
ZFHX4,0.1198195341632185,0.1451741502585973,0.13377396876624928,5,0.13493968244610044
CPNE1,0.06702599846700331,0.11395019460326454,0.13374980526352112,5,0.07800040801520945
CNNM4,0.0019540741554110136,0.04936933875512768,0.13374444946472683,5,0.002801318608239397
RFTN1,0.04650517346571079,-0.10030091745757516,-0.13365084526591134,5,0.05520673459025581
PARVB,3.7819305858323074e-4,0.03902657845208654,0.13356013049098528,5,5.973333335851091e-4
PRIMPOL,1.341624528418803e-10,0.013519970930848224,0.13347414203767385,5,4.839972553735797e-10
ZBTB39,0.006594994953885946,0.061157303799681706,0.13337096332784623,5,0.00879821091830625
ARHGDIG,1.3851278131952645e-10,-0.013523564482646832,-0.13332219771719353,5,4.987323963510221e-10
ZC3H13,0.07851051519687782,-0.12063162122188532,-0.13330664776367718,5,0.09059973428815597
YTHDC1,4.8954818898483216e-5,-0.030886570061171008,-0.13312743486422468,5,8.755639062136681e-5
UACA,0.02021216057353161,0.07842095295880337,0.13287546362693142,5,0.025180906495915263
MARK2,0.012754511464545844,0.07013476688562749,0.1328588257909388,5,0.016301232149365488
PTPRT,0.007850329165203049,-0.06304271282762984,-0.1327119796615676,5,0.010376093255160956
ERV3-1-ZNF117,0.08803444167925288,-0.12564363343346902,-0.13259768007998998,3,0.1009383596125317
ZNF544,0.003196930271633507,0.05310714643506756,0.13251650125605394,5,0.0044426143591455814
ZNF627,0.07264212636054908,-0.11630243566118863,-0.1324465455975016,5,0.0841576722079341
CHN2,7.991723390120152e-5,-0.03231751966764561,-0.13241649804748404,5,1.3902394229817314e-4
SNHG5,0.12069314890572098,0.14386605348123452,0.1321146975542961,4,0.1358216401697112
BCL10,9.707410446549987e-9,-0.01648520340475637,-0.13209423043172994,5,2.802807043915404e-8
COL4A4,7.246816807580408e-12,0.01185095261059015,0.1320178666390857,5,3.0326726261106634e-11
ZNF827,0.0124944782163181,0.06935898971591918,0.13200970804958512,5,0.015989310528998383
NR4A3,0.1348319418923964,-0.15166583843303647,-0.13198070620426186,5,0.15081686138202402
CRHR2,0.03570207838208677,-0.09118014809739615,-0.13196562109200266,4,0.04311651553335672
DIPK1A,0.21117323250959813,-0.1952414135172325,-0.13185846206856278,3,0.23035545332472765
C22ORF23,0.0022397001278912647,0.049752162166271874,0.13183378305885915,3,0.0031818195416530013
KCNK6,0.004828042670685036,0.05687274371101534,0.13173029261843894,5,0.006558710274176749
KIAA0040,2.1857288431998957e-8,-0.0171815093323463,-0.13161729794768057,5,6.032354415384011e-8
ZNF813,2.9301135105362612e-8,0.01745494316246541,0.13149010384980872,5,7.950819578210379e-8
AJM1,0.3621192967390215,0.2974277451278303,0.13120975357364212,3,0.3819938695256115
ABHD2,0.0490043268941145,-0.0999858416931383,-0.1309580131112577,5,0.057994635052629515
DKC1,0.014794283566021934,0.0715461922101235,0.1309228107893062,5,0.01874225593801631
AVEN,0.12973122469839035,0.14755721410303882,0.13087667996230246,5,0.14552349528826317
STUM,0.0023885777454568167,0.04988054377121649,0.13077983333638285,4,0.0033822224825065823
RPS23,0.008752309030899696,0.0635045225001208,0.1306845188853836,5,0.011461302526636599
HINFP,0.023186707298440454,0.07993301850223565,0.13067137489243966,5,0.028670153480798162
C11ORF96,0.002549660731406167,0.050377003238643206,0.13065364477518726,5,0.003595730668840471
FHIP1B,0.04378812623258963,-0.09614380480610078,-0.13062516879061,3,0.05222497718714469
CYP4F12,0.26360271725361567,0.22547270915727244,0.13055999868249002,3,0.2837329978986107
ST8SIA5,0.09705034543783574,-0.1288612666572717,-0.13053683868472635,5,0.11065877215095726
SPON2,0.19371057220679647,-0.18311895681556267,-0.1305357396783079,4,0.21234039721018122
ZNF737,0.022836685094780883,-0.07945274970378995,-0.13041111639729536,5,0.028265293532136863
NUP42,0.0968826878318015,0.12845314675125002,0.13021986833817495,3,0.11051248081856767
AOX1,0.15256239649522696,-0.1592755019148439,-0.13005680894003152,4,0.16942473431899474
TMEM86A,0.0052774842823319745,0.05704970513961319,0.1299348710194915,5,0.007138894887094283
PHOSPHO2-KLHL23,0.13321566960968356,-0.14830353262737211,-0.12983153983435217,3,0.14913121161242152
C2ORF49,3.7356935317116454e-8,-0.017476917619920873,-0.12981205594233872,5,9.983353321083054e-8
HAPSTR1,0.031566133633930585,-0.08648749306702833,-0.12979857956243318,3,0.038389308270188126
MAG,0.10581765062189534,-0.13297480468271758,-0.12970919413230175,5,0.12005356764305578
LPAR4,0.03130020485131796,0.08621680683395101,0.12970911818179606,4,0.038081323960377195
MYLK4,0.026566309392142114,-0.08227375812154566,-0.12963619157965053,5,0.032599270030691185
SSH1,0.07377597128129605,0.11434912263744712,0.12945293384017487,5,0.08541193158287329
