SYMBOL,K,K_used,Z,P,Dir,FDR
CCDC167,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCDC173,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCDC186,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCDC22,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCDC7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCDC74A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCDC82,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCDC85B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCDC91,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCDC94,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCDC97,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCM2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CCNC,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CCNT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CD151,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CD320,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CD46,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CD47,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CD81,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDADC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDC27,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDC37L1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDC40,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDC42EP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDC7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDH22,2,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDH4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDH6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDIPT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDK11B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDK16,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CDK17,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDK6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CDYL,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CEBPZ,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEBPZOS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CELF3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CELSR2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CEND1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CENPC,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP192,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP44,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP57L1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP70,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP78,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP95,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEP97,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CEPT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CFL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CGGBP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CHCHD10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHCHD2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHCHD6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHERP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHID1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHMP1A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHMP6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHPF,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHRNA4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHST1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHST7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CHUK,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CIB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CIB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CISD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CITED4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CKB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLEC11A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLEC2B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CLEC2D,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CLIC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CLIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLN3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLPP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLPTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CLUH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CMC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CMPK1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CMTM6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CNNM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CNOT10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CNOT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CNOT7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CNPY3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CNTFR,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COA3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COG2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
COG6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
COLCA2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COMMD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
COMT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COPE,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COPS2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CORO1B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CORO7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COX5A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COX6B1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COX7A1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
COX8A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CPLX1,2,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CPNE6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CPNE8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CPTP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CRAMP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CRAT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CRIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CRIPT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CRTC2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CRYL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CSGALNACT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CSNK1D,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CSNK1E,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CST3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CSTB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CTB-50L17.10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CTBS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CTD-3099C6.9,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CTSD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CTXN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CUL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CUL3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CUL4B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CUL5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CXADR,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CYB561D2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CYB5R3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CYB5R4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CYCS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CYLD,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
CYP11A1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
CYSTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
D2HGDH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DAGLA,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DALRD3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DAP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DBP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DBT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DCAF10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DCAF15,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DCAKD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DCK,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DCLRE1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DCUN1D1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DDI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DDTL,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DDX18,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DDX21,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DDX52,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DDX54,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DEGS2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DENND4A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DENND6A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DENND6B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DENR,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DERL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DESI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DGAT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DGCR2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DGCR6L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DGKQ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DHX38,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DIS3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DLG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DMTN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DNAAF5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DNAJB11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJB14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJB4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJB9,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC24,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC27,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DNAJC4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DNASE1L1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DNPH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DOCK11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DOHH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DPM2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DPM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DPP7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DPP8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DRAP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DSCAML1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DSEL,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DTWD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DTX1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DUSP15,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DUSP23,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DVL3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DYNC2H1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DYNLRB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
DYNLT3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
DYRK1B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EBLN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ECH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ECHDC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ECSIT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ECT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EDEM3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EDF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EEF1G,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EEF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EEFSEC,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EFCAB7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EFEMP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EHD1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EHMT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EIF1AX,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF2S1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF3E,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF3G,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EIF4E3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EIF6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ELFN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ELFN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ELL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ELMOD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ELOF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ELOVL6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ELP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EMX2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ENDOG,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ENHO,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ENPP4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ENTPD2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ENTPD4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EPC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EPHB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EPHB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EPHB3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EPN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ERBB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ERBB2IP,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ERCC2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ERF,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ERGIC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ERGIC3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ERO1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ERO1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ERP44,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ETF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ETFB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ETHE1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ETNK1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ETNK2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EVI5L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
EXOC5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EXOC6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EXOG,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
EXOSC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
F8A3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
FAAP100,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
FAM126A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
