SYMBOL,logFC,SE,P.Value,acc,region,study_id
SNRPD2,0.662413771842896,0.23305686815716878,0.00789718683641693,GSE278723_CA2,hippocampus_CA2,GSE278723
SNRPN,0.635919636774603,0.14377794840749158,1.1367350671896e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SNTA1,1.17231150114566,0.22618738189248397,1.31107503594049e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX10,-1.23552475909178,0.36060260219199336,0.00176207039938844,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX13,-0.794281390098188,0.12700155554002004,6.26544837751894e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX14,-0.88919144001638994,0.10103713604237123,6.81966428126733e-10,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX15,0.594998079921801,0.20084146120706567,0.00585106410172028,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX16,-0.790326343434865,0.1726384111010739,7.33516563521413e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX21,0.58374603413179,0.16280763623864297,0.00115135486266926,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX24,-0.767974198056834,0.14453996048865891,9.03989019887846e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX3,-0.618640933031413,0.17386500798315685,0.00123911999327121,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX33,0.609053255638459,0.16733698081352394,9.9479979124793e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX6,-0.679133264819746,0.18978561923169296,0.00117347245973508,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX7,-0.750423791265264,0.13430460376695103,4.13681336608841e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX8,0.824984516036126,0.17908924971517465,6.76374871229269e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SOAT1,-0.830162993229161,0.1745865941365901,4.43774624129483e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SOCS5,-0.595860181892465,0.10616375167649339,3.85071511709177e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SOCS6,-1.04737610676539,0.4881639544335785,0.0399454363909011,GSE278723_CA2,hippocampus_CA2,GSE278723
SOD3,1.64084201583003,0.3121346568057883,1.06177642184597e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SORBS3,0.955554519889572,0.2048945319497181,5.75279963691945e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SORCS2,0.971619029370452,0.1625957310503955,1.37409042903062e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SORT1,-0.691627178625963,0.19185315378685477,0.00109248262603638,GSE278723_CA2,hippocampus_CA2,GSE278723
SOS1,-0.982719809135531,0.10108138915575407,7.041075526602569e-11,GSE278723_CA2,hippocampus_CA2,GSE278723
SOWAHA,0.582357994452953,0.24890265211052282,0.0259951317992505,GSE278723_CA2,hippocampus_CA2,GSE278723
SOX12,0.617381998496205,0.1510801458213541,2.9181649267317e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SOX13,0.601372640130219,0.1597669414303701,7.0962023410828e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SOX18,1.45223840823594,0.3859778111476423,7.1266590093888e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SOX21,0.803883443236084,0.22709851408906914,0.00130171457392721,GSE278723_CA2,hippocampus_CA2,GSE278723
SP2,0.778129659903493,0.11856950963973761,2.64201618237938e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
SPAG16,-0.712148310823821,0.16992188578902268,2.1800388484467e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATA20,0.796466861410153,0.15338729507327534,1.27565133363489e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATA25,0.719908953254455,0.27884942847724853,0.014843245529399,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATA2L,1.10114050839979,0.18698175530709024,1.75622058634944e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATA5,-0.647906609266419,0.13964358903575053,6.15681925526881e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATC1L,0.985038256519382,0.1875563120049949,1.07666382003068e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPCS3,-1.05393683006879,0.17816836448125106,1.62977043618035e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SPEG,0.654430202220376,0.14989668013299767,1.3349421238623e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPHK2,0.740826816347968,0.15789447287834713,5.30920436670796e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPI1,1.07289249227826,0.30546082130290214,0.00140091299401334,GSE278723_CA2,hippocampus_CA2,GSE278723
SPIN1,-0.784052285956957,0.3657735481964717,0.0401183080253953,GSE278723_CA2,hippocampus_CA2,GSE278723
SPIRE2,0.611438295527529,0.17624632375594781,0.00157192299327261,GSE278723_CA2,hippocampus_CA2,GSE278723
SPN,1.14559190487159,0.42940462833008286,0.0120844466914438,GSE278723_CA2,hippocampus_CA2,GSE278723
SPNS1,0.665149836720504,0.16294593775181432,2.9543058688797e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPNS2,0.824413207962162,0.17846545716077888,6.52089444408324e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPOCK1,-0.666448073659097,0.25890639233212076,0.0151135367361467,GSE278723_CA2,hippocampus_CA2,GSE278723
SPOCK3,-0.790685915241301,0.23589525007212492,0.00214526159138858,GSE278723_CA2,hippocampus_CA2,GSE278723
SPOPL,-0.95741225548233,0.22967738152574882,2.3216301306045e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPPL2A,-0.822159808500387,0.19257357036776832,1.7509061819488e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPPL2B,0.694376778249601,0.16430517185288848,1.9761269519464e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPRN,0.983322350594417,0.20442862023988595,3.79433102089467e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPRTN,-0.763473933024853,0.22031273327439088,0.00158798175146199,GSE278723_CA2,hippocampus_CA2,GSE278723
SPSB2,0.693396013712387,0.2587480696816557,0.0117417928407696,GSE278723_CA2,hippocampus_CA2,GSE278723
SPSB3,0.702205988167382,0.15278447645952367,6.96801108348255e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTB,0.602024657386535,0.18756850547325501,0.00311150604825147,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTBN2,0.791249666019419,0.20756876858568862,6.225071999337e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTBN4,0.763610398967651,0.22377554198523222,0.00182814961156109,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTLC1,-0.639746056172106,0.15105818639229113,1.9271893937339e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTLC2,-0.886840781983233,0.15825639304729244,3.9487148103111e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SPTY2D1,-0.6084607304136,0.14704707693512764,2.5288930514093e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SQLE,-0.706430087672226,0.2345074859981693,0.00515908207150004,GSE278723_CA2,hippocampus_CA2,GSE278723
SRCAP,0.747287239916351,0.15183988991824743,2.76268449525092e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SRD5A3,-0.611423930970286,0.22517390832426515,0.0107757079323869,GSE278723_CA2,hippocampus_CA2,GSE278723
SREBF1,0.833810056229386,0.2120171224071604,4.4670988061638e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SREK1,-0.80731656249114,0.1329312816695278,1.04307595469138e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SREK1IP1,-0.849040173017228,0.1638181750682883,1.31145436417656e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SRF,0.628289476448254,0.16924105593221014,8.1683428345487e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SRGAP2C,-0.634419915130002,0.11304608466806249,3.85735303090156e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SRM,0.974657953502721,0.16807588617244984,2.26769645709285e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SRP19,-1.07910601200953,0.18824941297977446,2.7398733305935e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SRP54,-0.920052572008046,0.1791807559394191,1.5041353321843e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SRP9,-0.611769467533879,0.15240313744946107,3.5668470113809e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SRPK1,-0.70492544453693,0.09270771625907119,1.53474404037915e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SRPK2,-0.619100349494628,0.13334619659337624,6.10311937555472e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SRRM2,0.66021799324912,0.22768197712053564,0.00684735176709072,GSE278723_CA2,hippocampus_CA2,GSE278723
SRRM3,0.733138181322671,0.20049798616967826,9.5033485368946e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SRSF10,-0.905539759139539,0.1352848926145146,1.83596668656029e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
SRSF12,-0.590479687204497,0.23676359402168254,0.0182424544619082,GSE278723_CA2,hippocampus_CA2,GSE278723
SRSF6,-0.637843246359532,0.18425711453354715,0.00160373727511626,GSE278723_CA2,hippocampus_CA2,GSE278723
SS18L2,-1.1087959991368601,0.21558043901323223,1.46796507511488e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SSB,-0.946886168784956,0.17528755253730896,7.01980590120842e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SSBP1,-0.704474767914092,0.14906304574605098,4.8190069944517e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SSBP2,-0.780899126434983,0.1444574018629784,6.9434000341107e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SSBP4,0.737434723034278,0.17578933682159573,2.1560532776749e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SSC5D,1.09244843708708,0.22698047835828516,3.7635721220291e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SSH3,0.734545871559078,0.15523232084649533,4.73897270780024e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SSR3,-0.662222469443127,0.1446889619277839,7.35720728525616e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SSX2IP,-0.674189121003344,0.2647347401334693,0.0161241495176429,GSE278723_CA2,hippocampus_CA2,GSE278723
ST18,-0.804336316806572,0.2228628708723834,0.00108039547524371,GSE278723_CA2,hippocampus_CA2,GSE278723
ST3GAL6,-1.02004668946985,0.1505555014343696,1.46435960716106e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
ST6GALNAC4,0.946252591957115,0.2024384360431517,5.58180262530536e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
ST7L,-0.685733687012106,0.13801928865623478,2.4174576156831e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
ST8SIA1,-0.595158711200753,0.1594186364267476,7.7166245402242e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
ST8SIA3,-0.801542599960183,0.35773149963194223,0.0324421473901874,GSE278723_CA2,hippocampus_CA2,GSE278723
ST8SIA4,-0.837689458673464,0.23494974253829554,0.00121528790863,GSE278723_CA2,hippocampus_CA2,GSE278723
STAC2,1.13677705350377,0.35095003996530444,0.00288178025358035,GSE278723_CA2,hippocampus_CA2,GSE278723
STAM2,-0.6690992125223,0.13222417020171082,1.85994045377307e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STARD3,0.698169569458869,0.1556678305006681,9.5406527364295e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STARD4,-1.0999848438905,0.23554984863301653,5.65215767164301e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STAT4,-0.882770508885291,0.40607369402868065,0.0375586990481075,GSE278723_CA2,hippocampus_CA2,GSE278723
STAT5A,0.64136292849216,0.2019469165065593,0.00339543291602078,GSE278723_CA2,hippocampus_CA2,GSE278723
STAU2,-0.608021504991367,0.12676545472368678,3.94481599418211e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STC1,-1.49680876495322,0.6234594975270253,0.0226219566045848,GSE278723_CA2,hippocampus_CA2,GSE278723
STEAP1B,-0.613955437991499,0.2905247678717267,0.0428237822792227,GSE278723_CA2,hippocampus_CA2,GSE278723
STH,0.754574895771478,0.19549347533601377,5.4595912971665e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STK11,0.820726334572647,0.14229041273664186,2.47599958627382e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
STK16,0.709951854060677,0.11912265919107985,1.43706422397586e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
STK17A,-0.81952270000396,0.15739368109455798,1.22460972989722e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STMN1,-0.622494474994868,0.17800864809676517,0.00145971169336131,GSE278723_CA2,hippocampus_CA2,GSE278723
STMN3,0.701510378549663,0.1706237464968681,2.7220798686298e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STPG2,-0.834709459796406,0.25685725958807887,0.00280361039336876,GSE278723_CA2,hippocampus_CA2,GSE278723
STRN,-0.675309125597747,0.1399130175946834,3.61995526096297e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STRN4,0.837090324414042,0.11162983069122819,2.03359942633789e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
STX10,0.665223061954869,0.1337142711258637,2.37261348497843e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STX12,-0.778801473867558,0.13530721861090905,2.56305102953925e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
STX1A,0.731556562647762,0.17636826577312825,2.4591388279248e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STX1B,0.807281909535731,0.1782073705065658,8.4005660895785e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STX6,-0.801964058237012,0.19072427899548736,2.0975186115539e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STX7,-0.904796257815171,0.11301802001790519,5.28541545440088e-9,GSE278723_CA2,hippocampus_CA2,GSE278723
STXBP2,0.732359907373117,0.1937481962824527,6.794868986072e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STXBP3,-0.809818771555428,0.13193215639768727,8.68408894292903e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
STXBP5,-0.723087011492632,0.17018297832174686,1.8542014529547e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
STXBP5L,-0.698836392705824,0.29817114662127386,0.0257587247298107,GSE278723_CA2,hippocampus_CA2,GSE278723
SUB1,-0.750247266683494,0.22919315848614966,0.00263531180614058,GSE278723_CA2,hippocampus_CA2,GSE278723
SUCLA2,-0.65739430903107,0.16199124968530224,3.1564877621632e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SUCO,-0.726979478417278,0.13763895454591968,9.88834473005201e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SUGT1,-0.898825742281569,0.2322244534133297,5.3020854800634e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SUMO1,-0.928738302212051,0.1666236405578921,4.30023910686942e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SUN2,0.664299362149922,0.15924095413006428,2.3012820725456e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SUPT20H,-0.804101905146448,0.10642289980559493,1.74541129514846e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SURF2,0.768202382484762,0.1987766607613538,5.3880368667481e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SUSD2,0.75324261952505,0.2542394373277173,0.00584807568446899,GSE278723_CA2,hippocampus_CA2,GSE278723
SVIP,-1.20789295821628,0.169272111412084,5.43651788520015e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SWT1,-0.751086216753082,0.18263545890155933,2.7141912665535e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SYAP1,-0.612809179361599,0.10694986216208316,2.7589941435885e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SYCP2,-0.740429882015153,0.2157553557906584,0.00173641965425632,GSE278723_CA2,hippocampus_CA2,GSE278723
SYNCRIP,-0.723251507803883,0.13872318521962185,1.20108751337746e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SYNGR3,0.899776651182804,0.16291061753706063,4.9688352499253e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SYNJ2BP,-0.671962781220977,0.19182541342545165,0.00143649480528377,GSE278723_CA2,hippocampus_CA2,GSE278723
SYPL1,-0.697656761465539,0.19163015941140862,9.9221989596243e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SYPL2,0.704314130609345,0.3091705817794011,0.0298526947101104,GSE278723_CA2,hippocampus_CA2,GSE278723
SYS1-DBNDD2,1.49355263685709,0.6962957032234359,0.0399924876995674,GSE278723_CA2,hippocampus_CA2,GSE278723
SYT12,0.819987276833465,0.21385144800554234,5.854739546945e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SYT3,0.615775834887819,0.23689868846853232,0.0142358814288304,GSE278723_CA2,hippocampus_CA2,GSE278723
SYT4,-1.00535373749182,0.4655340548357147,0.0387490212365093,GSE278723_CA2,hippocampus_CA2,GSE278723
SYT5,0.67129291396488,0.25779456927793976,0.0140789620417872,GSE278723_CA2,hippocampus_CA2,GSE278723
SYVN1,0.650126777656694,0.09328363727248785,8.57519217965758e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SZRD1,0.633925917413065,0.21305476739406184,0.00566429206869228,GSE278723_CA2,hippocampus_CA2,GSE278723
TAF13,-0.811361595411809,0.18511407860728143,1.2719831594433e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAF1A,-0.762942412227586,0.15328079864876515,2.35605201702455e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAF1B,-0.68287167337857,0.13359905018246862,1.60807444105858e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAF1D,-0.825144920475303,0.1439115588411892,2.72919782143622e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAF6,0.724211688344259,0.14629281775143707,2.54445676101652e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TANK,-0.730591412986334,0.12576649020224018,2.20301802898826e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAOK1,-0.610210914756769,0.10568620657771255,2.43532383809007e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAPT1,-0.643223821349788,0.12072756632400188,8.66952939236222e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TARS,-0.709770159254085,0.14907502363752487,4.36096792460687e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R13,-1.46741771655987,0.24608255807326382,1.42381543008932e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R14,-1.41872389357963,0.2608925336952186,6.33389512995836e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R19,-1.22562464156757,0.24492063360355762,2.18303740965801e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R20,-1.30763456891552,0.3032280186637105,1.5516220849742e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R30,-1.43411135514262,0.2902329283691082,2.61191892533801e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R31,-0.863299591986034,0.20544677368100192,2.1138603073094e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R4,-0.933352651628904,0.19956560804535503,5.54000747238219e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TATDN1,-1.15854852826355,0.10487473093742303,3.26365606396844e-12,GSE278723_CA2,hippocampus_CA2,GSE278723
TATDN3,-0.771881359375544,0.2057378524891297,7.3380834632754e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAX1BP1,-0.628441296700076,0.11178894932174188,3.75306989496568e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TAX1BP3,0.898833999322622,0.1872140991762565,3.89272505627609e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D10A,0.785805355547921,0.2123442623288329,8.433878928397e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D16,0.737042268813074,0.19602028145386585,7.1746672873389e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D17,0.727355110637998,0.11766201591831235,7.68046461169382e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D19,-0.654442137931199,0.12537665925316746,1.18010348050106e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D23,-0.959510051204523,0.09075302057320332,9.54908142846819e-12,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D25,0.603789108797171,0.18681359775617346,0.00293552104531869,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D31,-0.589845353111111,0.11704199672339831,1.97324660947949e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D32,-0.857947725294269,0.11095643546901304,1.08911113446195e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D8B,-0.821699225352715,0.1390771132635458,1.66321736884211e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TBC1D9B,0.590394855820734,0.12139849120404936,3.26139480945351e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TBCA,-0.64813755910145,0.19801233160022,0.0026367558684253,GSE278723_CA2,hippocampus_CA2,GSE278723
TBCB,0.806597173617357,0.12936551831106827,6.61079756737911e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TBK1,-1.0083781878903,0.1127535306586315,4.76450305641106e-10,GSE278723_CA2,hippocampus_CA2,GSE278723
TBL1XR1,-0.920041330257679,0.14415275329185742,4.37122740694781e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TBPL1,-0.973990229361751,0.22655652929135622,1.6105614598933e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TBRG1,-0.813110899710629,0.11455195869185024,6.02482461407515e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TBX5,1.402145207105,0.34247715030324016,2.8565243181042e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TCAIM,-0.808592970149008,0.15594274923950183,1.30261307436505e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEA1,-0.7309493321683,0.15301155368433245,4.16791174427635e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEA2,0.692158440770944,0.13411983283131482,1.3967063235504e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEA3,0.690052952272285,0.20512367018205493,0.00207720793490555,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEAL6,0.821118810413093,0.3935042838028116,0.0453306657000585,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEAL7,-1.00125938318127,0.17191552573316146,2.11105386355696e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TCEB2,0.866924801915925,0.13359821530648772,3.24402228703482e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF19,0.692964052705374,0.2640306226855847,0.0134054269174321,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF20,-0.927200722443608,0.39857842121686843,0.0267952431454326,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF3,0.676734894368137,0.19789654124680736,0.00179337232141693,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF4,-0.840735815789793,0.11646456885651747,4.33613559031946e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF7,0.867764033186036,0.27823451099191415,0.00393309087767631,GSE278723_CA2,hippocampus_CA2,GSE278723
TCF7L1,0.811690330447715,0.18420455878040182,1.1907479572553e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TCN2,0.624930118318029,0.22364258938306789,0.00888748791555105,GSE278723_CA2,hippocampus_CA2,GSE278723
TCP1,-0.794347078735729,0.16080263722563232,2.62201882281637e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TCP11L2,-0.632036652551865,0.1470335018883299,1.6128929767639e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TCTE1,0.948288382584992,0.34168481616737995,0.00931097445278267,GSE278723_CA2,hippocampus_CA2,GSE278723
