SYMBOL,K,K_used,Z,P,Dir,FDR
TMEM9,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TMEM94,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TMOD3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TMSB10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TMTC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TMUB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TMX3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TNK2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TNRC18,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TOM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TOMM7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TOR1AIP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TOX2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TP53I13,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TPGS1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TPM4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TPP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TPRA1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TPRKB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRA2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRA2B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRABD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRADD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRAF3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRAF7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRAK2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRAPPC6B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRAPPC8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRDMT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRIM28,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRIQK,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRMT13,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRMT61A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TRNT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRPM7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TRPT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TSC22D4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TSEN15,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TSPAN33,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TSPO,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TSR3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TST,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TTBK1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TTC13,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TTC26,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TTC9B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TTLL7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TTYH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TTYH3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TUBE1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TUBG1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TUBG2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TVP23B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TWF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TXN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
TXNDC16,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TXNDC9,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TXNL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
TYW5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
U2AF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
U2AF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBA5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBA52,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBA6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBE2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBE2D3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBE2L6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBE2S,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBE2V2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBE3A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBE3D,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBL5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBL7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UBXN11,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UBXN4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UCHL5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UCKL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UEVLD,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UFL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UFM1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UGCG,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UGGT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UGP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UHRF1BP1L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UHRF2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ULK1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UNC5A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UNC93B1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UPF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UPF2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UQCC3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UQCR10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UQCR11,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UQCRC1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
UQCRQ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
USF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
USO1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP12,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP16,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP34,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP45,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
USP48,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
UTP23,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VAMP4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VAPA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VASN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
VCPKMT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VKORC1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
VMP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VN1R1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS13C,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS26A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS28,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
VPS29,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS36,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS37D,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
VPS50,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
VPS51,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WBP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR18,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR24,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR34,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR36,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
WDR5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
WDR75,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
WDR81,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR83OS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
WDR89,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
WDR92,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
WNK2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
XAB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
XIAP,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
XPA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
XPO1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
XRN1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
XYLT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
YAE1D1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
YIPF4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
YME1L1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
YOD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
YTHDC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBED5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB17,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZBTB25,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB26,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB37,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB44,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB45,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZBTB6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZBTB8OS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZC3H14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZC3H3,2,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZC3H7A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZCWPW2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZDHHC12,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZDHHC17,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZDHHC20,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZDHHC21,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZDHHC6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZDHHC8,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZER1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZFAND1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZFAND2B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZFP14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZFP82,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZFPL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZFYVE16,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZGRF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZMAT5,2,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZMIZ2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZMPSTE24,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZMYM1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZMYM5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZMYM6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF121,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF124,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF138,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF141,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF142,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF181,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF197,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF205,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF213,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF22,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF277,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF282,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF283,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF292,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF317,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF326,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF347,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF37A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF383,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF397,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF408,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF414,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF423,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF428,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF470,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF480,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF493,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF503,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF506,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF512B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF519,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF566,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF569,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF571,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF574,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF579,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF580,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF581,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF598,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF624,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF644,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF654,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF660,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF668,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF680,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF703,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF706,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF708,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF710,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF770,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF777,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF83,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF846,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNF865,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZNF92,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZNHIT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZRANB1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZSCAN30,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZSWIM4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZUFSP,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ZYX,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ZZZ3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
BAG2,1,1,-8.207083409912135,2.266261367768425e-16,down,1.1752367899785463e-15
FAM43B,1,1,8.205362615034051,2.29895945487252e-16,up,1.1915163511994034e-15
SCARF2,1,1,8.204720204140743,2.311285220648202e-16,up,1.197224756461756e-15
ATL3,1,1,-8.2042349661948,2.3206385154356863e-16,down,1.2013878463063816e-15
SNX16,1,1,-8.203114890637728,2.342371444530505e-16,down,1.211951483799882e-15
TRAPPC9,1,1,8.201170431769082,2.380577429596986e-16,up,1.231021541072617e-15
ELFN1,1,1,8.198271753242924,2.4386756642665455e-16,up,1.2603506674836218e-15
ZDBF2,1,1,-8.196947518600531,2.4656802789338826e-16,down,1.2735859595828833e-15
NMRK1,1,1,-8.196214682275865,2.4807512108677893e-16,down,1.2806457184157417e-15
GDPD5,1,1,8.193982328826987,2.5272218409585057e-16,up,1.303897893862537e-15
CCNH,1,1,-8.193606497178735,2.535129431319327e-16,down,1.3072387751215535e-15
CTDSPL2,1,1,-8.193393320307486,2.539625560330336e-16,down,1.3088177577151313e-15
C10ORF54,1,1,8.193206512610812,2.5435719964347966e-16,up,1.3101118290891867e-15
MMP28,1,1,8.188099558018378,2.653832594259132e-16,up,1.3661325486634573e-15
CD151,1,1,8.187119163185425,2.6755323143488157e-16,up,1.376526687320273e-15
APOE,2,2,8.181578636064767,2.801491851243145e-16,up,1.4405192183828836e-15
FAM131C,2,2,8.173896349849354,2.9858635932733096e-16,up,1.5344581653043637e-15
