SYMBOL,logFC,SE,P.Value,acc,region,study_id
TMEM123,-0.729361922729355,0.1961009336902172,7.9916132377222e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM125,1.06367955747608,0.5033927663617662,0.0428226556599902,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM126B,-0.721795148333927,0.1588942936449673,8.06321312491252e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM128,-0.696430040609546,0.18830555198181803,8.4593936441799e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM129,0.718501929101741,0.19105680146125592,7.1396452776489e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM130,0.594472984969418,0.2578070639640649,0.0280321426627365,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM132A,0.896320840135627,0.22031829653802507,3.0571641129123e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM134,0.608839292169161,0.1478863883816612,2.6698560690275e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM136,-0.992049211036663,0.29288662433291435,0.00194998267870815,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM144,-1.25169781509583,0.28155396634514535,1.0607261364786e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM147,0.989811619044132,0.1571784041741785,5.48136402708575e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM150C,-0.594441717994855,0.1939413933713868,0.0045052566833996,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM151A,0.800254643080227,0.15360555517717436,1.20500455547118e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM160,1.48078054007068,0.21163008742851425,7.82695040760074e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM161A,0.7636213738278,0.15333408722718025,2.32209544146596e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM161B,-1.22074680058643,0.17641560026624944,9.68274241398034e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM165,-1.07252800176673,0.18154240078245218,1.64760890780606e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM167A,-0.588139839593302,0.13700462783026207,1.6316200591638e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM168,-1.10532356245052,0.1965702287671305,3.70393476344407e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM170B,-0.671656389351736,0.21290766335175218,0.00357982944943486,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM175,0.616184998364563,0.17188492657318397,0.00115014685342393,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM178A,0.678894575925725,0.23818883096033644,0.00773271350738101,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM179,0.856492973325261,0.15357751892883134,4.22418111787842e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM181,-0.626735333662543,0.1605166685162404,4.8120364184522e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM184B,0.842462490532258,0.21204338301037912,3.9817445248516e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM184C,-0.740754700820429,0.15199223032996853,3.14627619461872e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM187,0.899275319587117,0.29452381230621405,0.0046421167233982,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM189-UBE2V1,2.94052000627029,1.3854055576742623,0.0419588423806013,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM198,1.16802621889561,0.17520150123952172,1.95069152596524e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM201,0.687870343117004,0.16927677391842147,3.0975266881298e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM204,0.645848206742413,0.3074916420354958,0.0439998074044668,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM205,0.74391377194551,0.14402426606386867,1.36877599186122e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM218,-0.610479158428658,0.17045855040000552,0.00116096298055253,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM219,0.66803620336595,0.20942773234217654,0.00326905884924707,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM220,-0.615519432038649,0.2630439915750998,0.0259589630324998,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM221,0.918087340216159,0.2937551890156639,0.00386071379680598,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM222,0.718252242451596,0.17861899533363398,3.4851200671085e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM232,-0.70797301401827,0.22651473522326893,0.00385915774465915,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM240,0.910008597998204,0.17711305553891651,1.47932412205408e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM242,-0.695139696107965,0.1909082131036972,9.8782575824465e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM255A,-0.607063830854947,0.28713682074392677,0.0427146134821834,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM255B,0.662460806902769,0.31038903572206467,0.0409053859708293,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM256,1.10419547401288,0.20525622272386726,7.41892374349253e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM259,0.899794603654841,0.18545273270478935,3.3475598855706e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM260,-0.702651992820531,0.15850464230150882,1.0993727028241e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM30A,-0.757893975460157,0.17796262837704507,1.7956801920143e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM33,-0.671894113701243,0.30652097025808295,0.0360827654451976,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM38B,-0.730760517500662,0.1943286541546636,7.144238190021e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM39A,-0.807609858201671,0.16207827178523604,2.30411418228667e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM39B,0.59313713611478,0.13179792926759498,9.08801614149705e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM41B,-0.62255613758832,0.2451826463258402,0.0163955864142805,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM44,0.696748980319945,0.2172330238707911,0.0031235343840718,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM50B,-0.73036824444757,0.16087664871982613,8.12477704954644e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM54,1.31007581769148,0.3030797376909669,1.5009190049607e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM59L,0.956801041067327,0.21055245096305433,8.02609683402685e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM63B,0.591723457184262,0.14591446201727656,3.1699047138088e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM63C,0.619155959669359,0.13387830975323708,6.38749556658851e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM65,-0.870928925919631,0.15474205091810628,3.64928175483091e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM67,-0.813608147320788,0.20668669800630407,4.4061103032016e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM68,-0.981215093379483,0.15831605563130957,7.25485039972762e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM69,-0.583553617468151,0.15397153138477698,6.5895522316265e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM74B,0.664309342799759,0.20184488788945737,0.00251038604180359,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM87A,-0.731799310168783,0.13756965015567355,8.80862107157122e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM87B,-0.817925674797246,0.15946252975706968,1.51674059747035e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM88B,1.50501008277991,0.4744098386540236,0.00341989966485341,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM8A,0.9818654114943,0.19112708939432108,1.48258742154609e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM94,1.11064494040097,0.181245197143748,8.83833659475188e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM9B,-0.580189327413609,0.18578758687069347,0.00388544602404875,GSE278723_CA2,hippocampus_CA2,GSE278723
TMOD2,-0.616555174280804,0.2740576734509594,0.0317738116041037,GSE278723_CA2,hippocampus_CA2,GSE278723
TMOD3,-0.730882035016997,0.13034141225379836,3.87238081967061e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMSB10,1.03349647236401,0.22234984987372458,5.97863798165915e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMTC3,-0.753904671680656,0.15813227909874975,4.25639735021256e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMUB1,0.815348973198383,0.19446336999069705,2.1599300194474e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMX1,-0.606675900769561,0.19534878085672866,0.00406145995513186,GSE278723_CA2,hippocampus_CA2,GSE278723
TMX3,-0.919619717630425,0.176252374179183,1.17835616427807e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TMX4,-0.668049835851247,0.18979046472086872,0.00136930910078595,GSE278723_CA2,hippocampus_CA2,GSE278723
TNFAIP2,0.705140248014872,0.26296997192211596,0.0116822689942171,GSE278723_CA2,hippocampus_CA2,GSE278723
TNFRSF13C,1.06284725513202,0.32330400650207897,0.00253504749921025,GSE278723_CA2,hippocampus_CA2,GSE278723
TNFSF12,0.82547613368941,0.2848929963243991,0.00687579619172674,GSE278723_CA2,hippocampus_CA2,GSE278723
TNFSF13B,-0.784108010761032,0.2885015453225971,0.0106972917930118,GSE278723_CA2,hippocampus_CA2,GSE278723
TNK2,0.956517640926261,0.16665832052446694,2.65929532805357e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TNRC18,0.76881956524485,0.13719697475895218,3.91319628485623e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TNS3,0.879661836439556,0.25643540898560624,0.00173897412972332,GSE278723_CA2,hippocampus_CA2,GSE278723
TOLLIP,0.699485451585525,0.23444424842793748,0.00553997164656519,GSE278723_CA2,hippocampus_CA2,GSE278723
TOM1L2,0.612837611014218,0.14486812347376707,1.9446104715232e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TOMM40L,0.681905372806858,0.2563714950536161,0.0123061566895369,GSE278723_CA2,hippocampus_CA2,GSE278723
TOMM7,0.787462113913033,0.19495300789694284,3.3143378406333e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TOMM70A,-0.616016594986197,0.19323682469068681,0.00328546717694232,GSE278723_CA2,hippocampus_CA2,GSE278723
TONSL,0.680580182507463,0.22364384144144994,0.00476394817834008,GSE278723_CA2,hippocampus_CA2,GSE278723
TOR1AIP2,-0.623215952719854,0.1094013531886042,3.00375427696618e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TOX2,0.831608444925163,0.19756999352026547,2.0631961294084e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TP53I11,1.07499127860468,0.27798949401558865,5.3348553406658e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TP53I13,0.983490339485923,0.202259667572398,3.2476305651815e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TPBGL,0.898257201583618,0.32408175835391606,0.0093822241091549,GSE278723_CA2,hippocampus_CA2,GSE278723
TPD52,-0.854072503370554,0.2403427572206841,0.00125120397903411,GSE278723_CA2,hippocampus_CA2,GSE278723
TPGS1,0.581222461026168,0.1503881435827852,5.3673043868134e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TPM2,0.880646425726559,0.286476262037641,0.0044028701957176,GSE278723_CA2,hippocampus_CA2,GSE278723
TPM4,-0.695815954322288,0.14056778444396753,2.53020571659532e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TPP2,-0.651868109886234,0.11482232462544552,3.17447450261909e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TPRA1,0.587844070945293,0.1349515173959774,1.3661669262131e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TPRKB,-0.903451744707146,0.1725939968345265,1.12275300283595e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TPT1,-0.825584771502698,0.2149906280921115,5.7444356853966e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRA2A,-0.697403567495604,0.12372004649416594,3.56006373190305e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TRA2B,-0.891220515755408,0.1334155589803676,1.88000531034321e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TRABD,0.723757544365497,0.19965688789137376,0.00103210959313833,GSE278723_CA2,hippocampus_CA2,GSE278723
TRADD,0.728529114437526,0.2076287805165875,0.00141071452462134,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAF3,1.10777222787551,0.23543666263359972,5.08290033419088e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAF7,1.04180703696946,0.13717531475137412,1.54389760423296e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAK2,-0.943205443767655,0.25995114790853063,0.00102270122795638,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAM1,-0.769091766110716,0.19584606570239793,4.5220745179308e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAM1L1,-0.839737497265919,0.266524522800853,0.00361684437932494,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAPPC13,-0.848334018814512,0.1801389210565403,5.02326247226695e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAPPC2,-0.66571507173357,0.17438060177379144,6.1100895975767e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAPPC6A,0.669234275632723,0.2100741914535079,0.00330406153681638,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAPPC6B,-0.75784912312708,0.2627077384456948,0.00709744882956683,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAPPC8,-0.623043611738289,0.11146561947592619,4.07492996367998e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TRDMT1,-0.90620781813594,0.17073128493300965,9.10749017494852e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIL,0.860674384046884,0.269885720040013,0.00327570876078448,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM17,0.583407845600275,0.2815271278559014,0.0467168249939485,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM23,-0.691001519891923,0.15624470254770342,1.132278757068e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM24,-0.627836162042272,0.08873809861732575,6.3162924249746e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM28,0.591191066511883,0.09174333324509001,3.6326698271857e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM34,1.38117235291995,0.46176967954534776,0.00543669295073822,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM46,0.748761013362295,0.16262870190318465,6.77306331287709e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM52,-0.685882352230574,0.28789105849107216,0.0235730519653098,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM67,0.641759148831395,0.26472214862453847,0.0214186210795525,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIP11,-0.708467312578624,0.15959353119923048,1.0803143688233e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIP12,-0.583176415076542,0.10466193432611369,4.28412124033482e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIQK,-0.96160001919278,0.1974655191835429,3.18167343308063e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT10A,-0.640949758378607,0.22781084772561305,0.0084667922322601,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT10C,-0.921499302883339,0.19016248188531507,3.40557565572926e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT13,-1.13514309584566,0.16304566322111663,8.61559032115803e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT1L,-0.640106666367754,0.13183974886813307,3.31616282714015e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT61A,0.858695782673418,0.1710203363668004,2.06620763428959e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRNT1,-0.912115819292331,0.13886347522944553,2.56524829142056e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TROVE2,-0.840597521702916,0.28608468915135593,0.00620896254672788,GSE278723_CA2,hippocampus_CA2,GSE278723
TRPC6,-1.20925756241774,0.4093715214719056,0.00596962233007979,GSE278723_CA2,hippocampus_CA2,GSE278723
TRPM4,0.672918544207559,0.17650397832381848,6.1963278337999e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRPM7,-0.786738172103849,0.10871582235691118,4.06332222316278e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRPT1,0.826492218825681,0.1859477067302532,1.0634869762419e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TSC22D4,0.739513976125509,0.22837827882806822,0.00288369612206095,GSE278723_CA2,hippocampus_CA2,GSE278723
TSEN15,-1.57380902422854,0.21534942533414525,3.34530373236977e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TSN,-0.752072235910203,0.27602493860635224,0.0105224514381858,GSE278723_CA2,hippocampus_CA2,GSE278723
TSNAX,-0.865068217849756,0.15292007071835867,3.36242245304127e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPAN33,0.889254955345084,0.22502027634526497,4.2219288135965e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPAN4,1.19195038442597,0.21036939122859474,3.27739109206823e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPAN6,-0.739269415221861,0.2680809597884121,0.00971037677258547,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPAN9,0.649696013176606,0.17149070695305801,6.6164584452388e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPO,1.15663866576024,0.25517290117717134,8.2912846140046e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TSR3,0.789008318821741,0.15841926211800092,2.31949514613142e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTBK1,0.689110370816936,0.13935386967421065,2.56655575914057e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTC13,-0.85752582663096,0.11445880054909147,2.03475287421702e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TTC7A,0.587898627198719,0.20032668051715374,0.00626499495258574,GSE278723_CA2,hippocampus_CA2,GSE278723
TTC9B,0.921371873620802,0.18076619882056,1.66300141943707e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTLL12,0.653817492866846,0.1328513920862927,2.74545933963921e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTLL7,-0.829112450319733,0.18147644695980175,7.48850706244519e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTYH1,0.954957881097852,0.19218527712934408,2.39732068771163e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TTYH3,0.787746015936687,0.1936114715783993,3.0538040481552e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBA8,1.13438532504296,0.2527844839911066,9.42295525169924e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBE1,-0.920117113058128,0.1670265725752349,5.13035895883787e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBG1,0.70510013770909,0.15401479397356718,7.29101981423053e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBG2,0.827498490121293,0.13462741387239827,8.38321359718886e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBGCP6,0.712762519083894,0.1506791362227957,4.7320071363386e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TUG1,-0.704839103426796,0.11083110914851946,4.60244117089267e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TVP23B,-1.09242927019935,0.17451766159843143,6.0942153731501e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TWF1,-0.763378163055064,0.23274644139492942,0.00258587289129998,GSE278723_CA2,hippocampus_CA2,GSE278723
TWISTNB,-0.763177446834578,0.18926233770212358,3.3780965749651e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TXN2,0.629126996832643,0.1325745444541882,4.53269400315408e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TXNDC16,-0.69782567747584,0.12594076121247097,4.6814375276723e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TXNDC9,-0.749251197003066,0.14077926326130527,8.74124581347708e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TXNL1,-0.855839520431915,0.16958327117900612,1.91998609852654e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TYW5,-0.73434609230171,0.15492597290054355,4.60389736848601e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
U2AF1,-1.02273723127889,0.1652449908752121,7.43306144132786e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
U2AF2,0.69946176384607,0.1274981294607748,5.47449220240274e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
U2SURP,-0.59942279564808,0.13120880038590657,7.49361781960555e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBA3,-0.626506786324946,0.12843024779471557,3.10570899159498e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBA5,-0.971729738735983,0.1673072795540423,2.18756326069302e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
UBA52,0.807445534599714,0.1990379236209853,3.1570139407746e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBA6,-0.895108231899527,0.13045598495257776,1.13739790866826e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
UBALD2,0.663586997881758,0.19465283222391658,0.00183993321670573,GSE278723_CA2,hippocampus_CA2,GSE278723
UBB,0.619243836383855,0.14454281786795414,1.6719508366306e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2A,-0.87394636779525,0.1783209627219282,2.91032698145569e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2B,-0.69944120614615,0.27101346295812795,0.0148590419726857,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2D1,-0.657740598406088,0.22679439922251896,0.00683020563355727,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2D3,-0.759401787086024,0.17008436555197537,1.0047754514537e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2F,-0.63020138923106,0.14795535833613707,1.7922730778799e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2J1,-0.645084040444502,0.12345244550555139,1.15260367469007e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2L6,0.823281332861427,0.17432801564267378,4.8372631651412e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2N,-0.788050895120532,0.23096948058396063,0.00182609666408424,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2S,0.802915062832731,0.1514177498224227,9.24256183274975e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2V1,-0.717477514836623,0.2875661713361736,0.0181818363404279,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2V2,-0.90328408382326,0.2323287529254585,5.0362342866659e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2W,-1.01167296531184,0.24682479718885345,2.8087029688653e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE3A,-1.04636621745582,0.13869891755243288,1.76834551930519e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE3D,-0.762754999855951,0.1796538449294587,1.862546868054e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBL5,1.00065504248261,0.20448048582161163,2.97178774155935e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBL7,0.603156141474292,0.1218341208157112,2.52591053141434e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UBLCP1,-0.772270262994919,0.19521613555896095,4.1744944654292e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBR1,-0.73207493835982,0.1163392494230264,5.55568472712938e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
UBTD1,0.784240489425114,0.1602256377619843,2.96370676239685e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
