study_id,SYMBOL,logFC,SE,P.Value
GSE278723,GNPNAT1,-0.7928793508847429,0.11531387275812326,6.1627092009806045e-12
GSE278723,GNPTG,0.9418722008290447,0.05234954939681193,2.251547930963881e-72
GSE278723,GNRH1,-1.075228469124382,0.23959260646756672,7.198390575133294e-6
GSE278723,GOLGA6L10,0.7963737560424659,0.2978879027087236,0.007508648102154091
GSE278723,GOLGA7B,0.862919780254926,0.2660668979991102,0.001181770984718156
GSE278723,GOLGA8K,0.688010348505608,0.2208163768900243,0.0018347289770261625
GSE278723,GOLGA8O,0.993582786998496,0.2242419600830411,9.386178717500774e-6
GSE278723,GOLGA8R,0.704916865356425,0.34282609875981984,0.03976384904800258
GSE278723,GOLPH3L,-0.776764019613022,0.1846633915988538,2.5949611538568423e-5
GSE278723,GOLT1B,-1.055586026546215,0.17358845835165013,1.1945842164885157e-9
GSE278723,GOPC,-0.6902332976257142,0.08714785458135249,2.37022517488474e-15
GSE278723,GORASP1,0.6829941486142447,0.11224695871740231,1.1667667867272602e-9
GSE278723,GP1BB,2.2364656793127575,0.24882645373155898,2.516456903712135e-19
GSE278723,GPAA1,0.72176311153786,0.08179849825032177,1.107664361093821e-18
GSE278723,GPALPP1,-0.5923180522458735,0.13755545418740528,1.6620976193234727e-5
GSE278723,GPANK1,0.592393628360597,0.15328275977777758,1.1122062884407697e-4
GSE278723,GPAT2,0.9799072386411715,0.2664846643306849,2.3584341876089454e-4
GSE278723,GPATCH11,-0.7242048025406502,0.07202749903607612,8.771247650786681e-24
GSE278723,GPATCH3,0.6663937635556788,0.12759394892522918,1.762669075145638e-7
GSE278723,GPBP1,-0.6116603220802004,0.10462167387787247,5.0232046643343555e-9
GSE278723,GPC1,0.8656046132842248,0.08110837364506732,1.3733872579594465e-26
GSE278723,GPCPD1,-0.8274734542168788,0.08980311454584294,3.132958637158887e-20
GSE278723,GPIHBP1,0.9957347810083725,0.28268219411487927,4.2757263020879415e-4
GSE278723,GPKOW,0.6405549861692231,0.084222517076496,2.8378802258859464e-14
GSE278723,GPM6A,-0.6740085195270954,0.14035302921374537,1.569027742579753e-6
GSE278723,GPR108,0.6456911326811801,0.08723110715483148,1.3407348648105598e-13
GSE278723,GPR132,0.6973502740774972,0.16298902298433546,1.8814797169652758e-5
GSE278723,GPR137,0.615759570180944,0.20583884920180504,0.002776429939699658
GSE278723,GPR137C,-0.8630715806471659,0.11935747022661927,4.795179987175883e-13
GSE278723,GPR153,0.6956324072911739,0.17879962375161373,1.0000912415998284e-4
GSE278723,GPR155,-0.7438318247142472,0.11468219339617963,8.812926788826646e-11
GSE278723,GPR162,0.7074994771525417,0.09919757985654001,9.875912606189422e-13
GSE278723,GPR173,0.585997567695269,0.12020422037092841,1.087993149399509e-6
GSE278723,GPR176,0.671307271287718,0.20991820533632782,0.0013840977029085282
GSE278723,GPR180,-0.7809956516430299,0.08621995299292645,1.3264807800452954e-19
GSE278723,GPR21,-1.3474230389339228,0.35774360046577297,1.65585865965954e-4
GSE278723,GPR22,-1.1739025311493272,0.2135800207211441,3.878150870754006e-8
GSE278723,GPR3,1.14285610168762,0.476537706611717,0.016473660269843458
GSE278723,GPR34,-0.812544222960392,0.3731207313773312,0.02942853740487283
GSE278723,GPR37L1,1.1592909032018295,0.13680628631792338,2.3719031674278338e-17
GSE278723,GPR52,-0.833594304174958,0.3950743172617785,0.03486108238360385
GSE278723,GPR62,0.8958732065595615,0.15526656968538233,7.93166892681108e-9
GSE278723,GPR63,-0.868442807574667,0.17275012152899438,4.977923956204851e-7
GSE278723,GPR68,1.0885897232042219,0.25488660604071106,1.9470447652613198e-5
GSE278723,GPR75,0.6777529363449096,0.09018588517783466,5.688195593033411e-14
GSE278723,GPR85,-0.8703148509308936,0.17415254956255488,5.809998005160163e-7
GSE278723,GPR89A,-0.9366630366073462,0.15756636732354137,2.7719707212343824e-9
GSE278723,GPR89B,-1.2134078798326011,0.13498676907775703,2.492914861720889e-19
GSE278723,GPRASP2,1.10298045848613,0.3711109660806732,0.0029576629228553236
GSE278723,GPRC5C,0.7804361978616163,0.13245252859352222,3.8109783232307685e-9
GSE278723,GPRIN1,0.6224747371975908,0.14658184116197062,2.1703701492231354e-5
GSE278723,GPS1,0.6912627946535442,0.04739614519471921,3.510036241502247e-48
GSE278723,GPSM1,0.7249993128445573,0.08335000747366761,3.3703743727145534e-18
GSE278723,GPSM2,-0.657335148209571,0.12979582116942076,4.0973515411254306e-7
GSE278723,GPSM3,0.822309356012233,0.12751125758479112,1.1265316897991483e-10
GSE278723,GPT,0.8174786275613284,0.1163159862611355,2.0938747399098434e-12
GSE278723,GPT2,0.9765729651680638,0.09591973418642949,2.407058794971686e-24
GSE278723,GPX1,0.9994573484097428,0.20850492803849766,1.6393967999957809e-6
GSE278723,GPX4,0.6494265409177442,0.06940542211318215,8.203271598385448e-21
GSE278723,GRAMD1A,0.6111665017137533,0.04914815998135835,1.6834887180832775e-35
GSE278723,GRAMD4,0.6274561824772784,0.11912007844391556,1.3835000163354123e-7
GSE278723,GRASP,0.626288426383871,0.2800316747773135,0.025319601417706956
GSE278723,GRB14,-1.13739017231556,0.33804811363955767,7.666005098110575e-4
GSE278723,GRB2,-0.6784625423241725,0.19735916922901559,5.86667120169709e-4
GSE278723,GREM1,-0.9240380301148455,0.17099464873016265,6.520720530648234e-8
GSE278723,GRHPR,0.6546907473664554,0.08081232877623155,5.434274811510168e-16
GSE278723,GRIA2,-0.7824193219087461,0.2797934826928941,0.005167264123648001
GSE278723,GRIA4,-0.637977482809758,0.17905394219171827,3.6657602046806926e-4
GSE278723,GRID1,0.6400725453102656,0.05903999593687681,2.192410745303624e-27
GSE278723,GRID2IP,0.893246366902766,0.2649527886427673,7.48030327038262e-4
GSE278723,GRIK1,-0.802461182969325,0.34117366928153425,0.01866972749800048
GSE278723,GRIK4,0.6511988282160894,0.08093279500462888,8.54270241766077e-16
GSE278723,GRIK5,1.0330811274899867,0.09326899534639455,1.633773961703269e-28
GSE278723,GRIN1,0.9104732334630518,0.12406178342312678,2.1540557562768164e-13
GSE278723,GRIN2C,0.840446026950151,0.12924705337848366,7.892670387955514e-11
GSE278723,GRIN2D,0.940410618912957,0.10863929212227638,4.874699673577402e-18
GSE278723,GRINA,1.0191618957606363,0.06754455808083393,1.9209162319556297e-51
GSE278723,GRIP2,0.658328232759848,0.23077783251461137,0.004335643431300365
GSE278723,GRM4,0.942915236688814,0.19564432619748065,1.4389114784414435e-6
GSE278723,GRN,0.7406428566081016,0.08231375278695922,2.3028147721447076e-19
GSE278723,GRPEL2,-0.7252292416637648,0.09046996283159323,1.090283570291549e-15
GSE278723,GSAP,-0.584865812913274,0.12931331835087864,6.101009163388548e-6
GSE278723,GSDMB,-0.594526829176261,0.25027167143575285,0.01752396410087723
GSE278723,GSE1,0.845622004250454,0.08890073390339596,1.8706746317108024e-21
GSE278723,GSN,0.786831091353809,0.12086550360491016,7.516461927538082e-11
GSE278723,GSS,0.6296003002508656,0.0913506173928379,5.4963237112990685e-12
GSE278723,GSTA4,-0.6383519428079939,0.16296545919381408,8.962071000279202e-5
GSE278723,GSTP1,1.0371719662165872,0.07157490665245443,1.3868049330848925e-47
GSE278723,GSTT2B,1.07851504245939,0.3549920109191791,0.0023804419426664645
GSE278723,GSTZ1,0.666773090862859,0.25969224801697427,0.010241972239079772
GSE278723,GTDC1,-0.7930245591788962,0.06870699845902646,8.090436728565084e-31
GSE278723,GTF2A1,-0.6961682058769425,0.06295014084073289,1.982047257609961e-28
GSE278723,GTF2F1,0.587171116547114,0.12070200577704214,1.146686287312645e-6
GSE278723,GTF2H1,-0.598651329172554,0.11802889688828651,3.9350277608899297e-7
GSE278723,GTF2H2,-0.638008121102449,0.11856068952939651,7.395855845257668e-8
GSE278723,GTF2H3,-0.694699069745583,0.16885266698791,3.884703494489166e-5
GSE278723,GTF2H5,-0.6037429500294703,0.07152720695825533,3.1532003880282746e-17
GSE278723,GTF3C3,-0.6918124106346055,0.06880866917431608,8.808173681660069e-24
GSE278723,GTF3C5,0.6283609952646559,0.11148742298339279,1.738834599527144e-8
GSE278723,GTPBP1,0.6931631684902323,0.08267551317769826,5.1097468846360944e-17
GSE278723,GTPBP10,-0.9987684126688077,0.09293938154116373,6.15865385019812e-27
GSE278723,GTPBP3,0.661710648057729,0.16945509578337967,9.425183317036015e-5
GSE278723,GTPBP6,0.9658229362981064,0.08151492810646488,2.1929174119874081e-32
GSE278723,GTPBP8,-0.7888695100986145,0.13160786786213205,2.0462702098486037e-9
GSE278723,GUCA1B,0.7393537785944484,0.18266011358205483,5.1722852629761706e-5
GSE278723,GUCD1,0.8320137726890993,0.1197142271815457,3.652885099092161e-12
GSE278723,GUCY1A2,-0.9167357462754473,0.10344060505238817,7.828472561262363e-19
GSE278723,GUF1,-0.9591486646406603,0.07259432205668159,7.436651787417929e-40
GSE278723,GULP1,-0.779335350749836,0.2512499493697201,0.0019232651011724044
GSE278723,GUSB,0.638542377387784,0.17963628962101733,3.7849664924029654e-4
GSE278723,GXYLT1,-0.7651722858410187,0.08376677948923628,6.567609312905623e-20
GSE278723,GXYLT2,-0.580256921632205,0.22681855805513937,0.010520263892033225
GSE278723,GYPC,1.0613367708511114,0.12018277964065374,1.0372358424748273e-18
GSE278723,GYS1,0.583025082830087,0.11575123059280128,4.7318069338464696e-7
GSE278723,H1FX,0.7459400485177031,0.07731286565126354,4.996266957750436e-22
GSE278723,H2AFX,0.9678542689991368,0.07236202363151031,8.446192092910585e-41
GSE278723,H2AFY2,0.6795798506285496,0.0807602274793558,3.9362033714412356e-17
GSE278723,H3F3A,-1.056119766902977,0.11008941685809295,8.531960263739927e-22
GSE278723,H6PD,0.636449854951142,0.2079443135513384,0.0022083904252483957
GSE278723,HACD1,-0.7172755176143216,0.10497399815206993,8.322223287404736e-12
GSE278723,HACD2,-0.827493081477423,0.13759640036972087,1.8109528634928743e-9
GSE278723,HACD3,-0.662600417819209,0.2113498011160704,0.0017180203250465253
GSE278723,HACD4,-0.7557201925514953,0.1948053255492114,1.0473120546480797e-4
GSE278723,HAGH,0.6500474466453697,0.06483412833526421,1.1679342178509619e-23
GSE278723,HAGHL,0.920170484684153,0.10363528357297747,6.75062420374092e-19
GSE278723,HAP1,0.672458053080761,0.2910421207749819,0.020859494260899284
GSE278723,HAPLN2,0.7907110158543222,0.1966615966676472,5.80333110044064e-5
GSE278723,HAPLN4,2.431878720764602,0.6248316186600923,9.939890340674432e-5
GSE278723,HAT1,-0.7769727352516649,0.0917502279039658,2.489006374053778e-17
GSE278723,HAUS2,-0.628528221943509,0.21462449237784806,0.0034059981111052816
GSE278723,HAUS3,-0.7340581197070837,0.07424958120712558,4.770575025986876e-23
GSE278723,HAUS6,-0.6358618164795506,0.08562782515879576,1.1203389745473946e-13
GSE278723,HBA1,2.7518500790758322,0.5235418374589036,1.4704789754368613e-7
GSE278723,HBA2,3.408282511064367,0.5082756779882611,2.0060986885848278e-11
GSE278723,HBB,1.7068822230271616,0.3169477623285967,7.229418431529379e-8
GSE278723,HBS1L,-0.6690420044473389,0.06976771773796003,8.845789499948225e-22
GSE278723,HCFC1,0.659867010462601,0.08671058201146585,2.741086077901664e-14
GSE278723,HCFC1R1,0.8107203858139346,0.1192594976425597,1.0611651618677311e-11
GSE278723,HCFC2,-0.604077257613089,0.13410935288892778,6.657221021476315e-6
GSE278723,HCK,0.782862747655597,0.3239884541722058,0.01567788164657134
GSE278723,HCN1,-0.7162689398392874,0.2079239116616194,5.713534726098289e-4
GSE278723,HCN2,0.926703340163289,0.09176350931503253,5.590977605801228e-24
GSE278723,HCN3,0.739166524086034,0.23292085202421087,0.0015063027688285858
GSE278723,HCN4,0.744864719393529,0.122603187098738,1.236707583400653e-9
GSE278723,HDAC10,0.5895033984391747,0.10778712416123813,4.522119920910786e-8
GSE278723,HDAC11,0.6421610559902999,0.14081944438575256,5.111144748777482e-6
GSE278723,HDAC2,-0.8270286297463341,0.07343164870119927,2.0082952276940262e-29
GSE278723,HDAC5,0.6172469635264954,0.0740477065017602,7.697513451687419e-17
GSE278723,HDAC8,-0.7072743360873671,0.10611837324235823,2.6474384976086834e-11
GSE278723,HDX,-0.7553716915580352,0.07801774296839496,3.594351281343332e-22
GSE278723,HEATR1,-0.6468302994661854,0.05487486611827668,4.5348690009817196e-32
GSE278723,HEATR4,0.686623667921003,0.16025371818563902,1.830652382834751e-5
GSE278723,HECTD2,-0.8602941075892174,0.08314221404868034,4.306337802667787e-25
GSE278723,HELB,-0.6582513263365061,0.13711692964040373,1.5814606095172965e-6
GSE278723,HELLS,-0.680474964164042,0.10755201621410233,2.5007338468319254e-10
GSE278723,HELQ,-0.595479260586955,0.11787643513266197,4.378392055690106e-7
GSE278723,HELZ2,0.702457820828379,0.31983410325194517,0.028069095689399946
GSE278723,HEMK1,0.8412535309728093,0.24736704139501117,6.718131934074027e-4
GSE278723,HEPACAM,0.8897096645523636,0.1136178068757783,4.850692399278904e-15
GSE278723,HEPH,0.762454308946542,0.19267424031704403,7.582716865357909e-5
GSE278723,HERC3,-0.5890377906502435,0.13619932726214387,1.526553602976984e-5
GSE278723,HERC4,-1.0711087001172233,0.07618319124788851,6.722162424232353e-45
GSE278723,HERPUD1,-0.6432141329711837,0.1092780184070766,3.955729448511538e-9
GSE278723,HES1,0.6454655289470909,0.14314624300022447,6.509292036905789e-6
GSE278723,HES4,0.8869595008922169,0.169554948763025,1.685010480393784e-7
GSE278723,HES5,1.3011155280342264,0.4170717208732853,0.0018106938364909828
GSE278723,HES6,1.02061167877999,0.21840329536962538,2.9674519367014416e-6
GSE278723,HEXB,-0.6577682381129063,0.1526061888601828,1.6308259173449663e-5
GSE278723,HEXIM2,0.8878345252021738,0.13238770370365271,1.9959150523648857e-11
GSE278723,HFM1,-0.8527373213646443,0.1111863786483599,1.7274814171135084e-14
GSE278723,HGF,-0.9119546584271699,0.2705573353058044,7.499048781966345e-4
GSE278723,HGFAC,1.06074137028698,0.4065689522529218,0.00908053013472768
GSE278723,HGH1,0.6388205530585569,0.11148110852299067,1.0025127667578543e-8
GSE278723,HGS,0.6674356176761566,0.056141691935139876,1.3596559449607425e-32
GSE278723,HHAT,0.587374369787873,0.2186744336504497,0.007229840171289825
GSE278723,HHATL,0.7942199352074971,0.13023739805692372,1.072373735289121e-9
GSE278723,HHIP,-0.7557741058587423,0.14263912412244098,1.1675470959679352e-7
GSE278723,HHIPL1,0.8077605347365069,0.10085829713544514,1.1577145173420578e-15
GSE278723,HIBCH,-0.8035211728259753,0.08827254140748314,8.808863998323667e-20
GSE278723,HID1,0.6089987370718286,0.06680754684754417,7.815147230602752e-20
GSE278723,HIF3A,0.7915358392843278,0.13087491850057098,1.4662483569857438e-9
GSE278723,HIGD2A,0.7982430332939638,0.07305681462837228,8.62650206992606e-28
GSE278723,HILPDA,-0.8526181938516596,0.18923524588162677,6.618587477136863e-6
GSE278723,HINT1,0.6832135854824528,0.1258060651523528,5.6136962365212856e-8
GSE278723,HINT2,0.9162444063071691,0.10634665784250237,6.955262066950835e-18
GSE278723,HINT3,-0.6226155213217319,0.1180606538001567,1.3370625645585867e-7
GSE278723,HIP1R,0.6666349959404166,0.11374413362167937,4.605601383731405e-9
GSE278723,HIRIP3,0.6796926776972919,0.08227121956893513,1.4372138919965406e-16
GSE278723,HIST1H1C,0.8539191873323967,0.11440185284901831,8.380234380691539e-14
GSE278723,HIST1H1E,0.7698636607442362,0.11361348274184975,1.234080694107256e-11
GSE278723,HIST1H2BD,0.6217131962338882,0.18994339804606844,0.0010635609262959842
GSE278723,HIST1H2BE,0.60879653497211,0.21108657527151173,0.003925237883275817
GSE278723,HIST1H2BF,0.8236673877183811,0.16324825934290826,4.5236160272685654e-7
GSE278723,HIST1H2BK,1.1936506817893442,0.11866726067762781,8.401298375567536e-24
GSE278723,HIST1H2BN,0.615638905408627,0.2985940949448588,0.0392275464927379
GSE278723,HIST1H3A,0.781252645157008,0.3148223994729758,0.013080638760045381
GSE278723,HIST1H3D,1.077091201589186,0.1218963331667334,9.90961534416367e-19
GSE278723,HIST1H4B,1.893944204501118,0.15405673012366547,9.778592812812152e-35
GSE278723,HIST1H4C,1.4631840867362285,0.1025943488949469,3.783510375271236e-46
GSE278723,HIST1H4D,0.6671604092120691,0.10784674838530785,6.163595696540492e-10
GSE278723,HIST1H4E,1.058505625413161,0.12384072909950773,1.2598584892081397e-17
GSE278723,HIST1H4F,1.1856470956389777,0.2187561739793508,5.961636129405209e-8
GSE278723,HIST1H4H,0.7387816279250398,0.1230576829129549,1.9306208168775706e-09
GSE278723,HIST1H4J,1.9518240306004377,0.1521059253256793,1.0851864957371636e-37
GSE278723,HIST1H4K,1.5973072719164672,0.16993586880099984,5.483807581658898e-21
GSE278723,HIST2H2AA3,0.9854564382464408,0.12973339205823192,3.0539557787604186e-14
GSE278723,HIST2H2AA4,1.2822324528673665,0.09972389923757292,7.773315609279252e-38
GSE278723,HIST2H2AB,1.1389649628069014,0.1026294483236977,1.2851547119662332e-28
GSE278723,HIST2H2AC,0.8051391944334163,0.09314849984411121,5.446480135701888e-18
GSE278723,HIST2H2BE,0.8910146618152204,0.11716764414388368,2.857563376901584e-14
GSE278723,HIST2H2BF,0.7679086691986601,0.16607705453115526,3.7675582517470754e-6
GSE278723,HIST2H4B,0.7129955694848729,0.20137077123654298,3.990514322211057e-4
GSE278723,HIST3H2A,0.7019214100473782,0.15637030468135565,7.161177410105371e-6
GSE278723,HIST3H2BB,0.9278450280853365,0.14318951931802604,9.182055844826228e-11
GSE278723,HIST4H4,0.678991292875678,0.3049409304259416,0.025971865516632855
GSE278723,HK3,0.9871165685425439,0.44319969169124934,0.025930561827470916
GSE278723,HLA-A,0.649865967958397,0.21558033758631381,0.002574069885713872
GSE278723,HLA-C,0.67571060673333,0.260526706907387,0.009496786095241593
GSE278723,HLA-DMA,0.8508827880589875,0.22144452029368558,1.2182727671138275e-4
GSE278723,HLA-DMB,0.93160825988377,0.34733141846473103,0.007314228155728675
GSE278723,HLA-DOA,1.3570309500627302,0.40663776178589767,8.462746791139943e-4
GSE278723,HLA-DPA1,1.12858488589999,0.428051273029552,0.008375022157326521
GSE278723,HLA-DRB1,1.5502228366341744,0.4641911120140167,8.389250183087473e-4
GSE278723,HLA-E,0.7383882210829025,0.17060675079196058,1.5046064768481505e-5
GSE278723,HLTF,-0.6515630777804375,0.06403908649768757,2.578279623158727e-24
GSE278723,HMBS,0.592348998516577,0.20704175058346813,0.004222906456953491
GSE278723,HMG20B,0.8079452325577884,0.09487817217475508,1.657198652626502e-17
GSE278723,HMGA1,0.60580695855813,0.21508707596739537,0.004854005921246316
GSE278723,HMGB2,0.6528030246600771,0.08936776523966675,2.779251318582126e-13
GSE278723,HMGCLL1,-0.60037499496645,0.19224863122432295,0.0017907306045410265
GSE278723,HMGCR,-0.7306236987218976,0.20211260542714543,3.004243220820488e-4
GSE278723,HMGCS1,-0.627555866135785,0.22202984026117267,0.0047067340161706505
GSE278723,HMGN1,-0.9328768094867887,0.07372340373810346,1.0667277446862945e-36
GSE278723,HMGN5,-0.823601784093006,0.0835856719164844,6.627370968851725e-23
GSE278723,HMHA1,0.9199693420326692,0.11114362486708343,1.2599745248511887e-16
GSE278723,HMP19,-0.838643273323929,0.27003408008857527,0.0018983292921413498
GSE278723,HN1L,1.01009591200147,0.45701212804089564,0.027090115198073635
GSE278723,HNRNPA3,-2.060469500203684,0.23399918833759117,1.3032193396634598e-18
GSE278723,HNRNPC,-0.5998843691505312,0.09847802179398432,1.1181856499458216e-9
GSE278723,HNRNPDL,-0.6580990671521718,0.09228341898140663,9.94384881925637e-13
GSE278723,HNRNPH1,-0.9554902380702548,0.05207388062051343,3.378397026784014e-75
GSE278723,HNRNPH2,-1.20924364005685,0.5372618424429774,0.0244011933712649
GSE278723,HNRNPH3,-0.6894625241841119,0.07934544039540689,3.644292081912321e-18
GSE278723,HNRNPLL,-0.6097086695170063,0.13469016486348173,5.989780173885826e-6
