SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR,stouffer_Z,stouffer_P,stouffer_FDR,stouffer_Dir,mv_P,mv_FDR,max_loo_p,min_loo_p,k_studies,direction,ci_95,pass_k,pass_k4,pass_dl,pass_stou,pass_mv,pass_i2,pass_loo,consensus
ROBO2,5,-0.5616677868372097,0.19698418893793837,-2.85133436275014,0.00435361621916926,-0.9477497026794022,-0.17558587099501727,0.14346686316000684,77.34774935182736,0.02335673090276977,-5.829535815211849,5.5581767197424315e-9,4.5639853358608187e-8,down,6.903254156880222e-9,2.0340528986550234e-8,0.02627014589655214,1.575860157328139e-5,5,down,"[-0.948, -0.176]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PXDC1,5,0.3920094723353348,0.13767053515616182,2.8474464190225772,0.00440715123939709,0.12218018169690233,0.6618387629737672,0.04916292642899824,61.90296771622509,0.02361018817080289,4.76486276676806,1.88982226869897e-6,7.543253643841899e-6,up,1.8533544623618776e-6,3.9766586384382714e-6,0.04876431903231874,5.523833323039197e-9,5,up,"[0.122, 0.662]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RUFY3,5,-0.3508639924578075,0.1234708256913456,-2.8416752742457807,0.00448771758587808,-0.5928623639542677,-0.10886562096134732,0.06127425062768125,86.81613070574255,0.02396482699452717,-7.572150860063862,3.6709479809537184e-14,1.747387269274498e-12,down,2.599344572751987e-23,3.8902055215932277e-22,0.01985157548438372,1.844200486765176e-5,5,down,"[-0.593, -0.109]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PRKCE,5,-0.3294753806058759,0.1161624328580129,-2.836333335137691,0.0045634789394701,-0.5571495653641334,-0.10180119584761844,0.0411308539209358,62.66792012134466,0.02433477170884041,-4.568580729452442,4.910379353439595e-6,1.780328958661843e-5,down,3.257692307704894e-5,5.951949760340576e-5,0.02780999027189123,8.888590173550037e-4,5,down,"[-0.557, -0.102]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MCTS1,5,-0.35540225143139337,0.1255910101597224,-2.8298383059377006,0.00465715341907386,-0.6015561081264533,-0.10924839473633348,0.06086773402383753,82.4776631425071,0.02477268957254353,-7.017259438034745,2.262622510329693e-12,5.749118105792265e-11,down,8.932979192363552e-15,5.2792500258491846e-14,0.03077431846574431,0.0018618068351021,5,down,"[-0.602, -0.109]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GABRB2,5,-0.5773999185224413,0.20409828265400895,-2.829028794432631,0.00466894979921567,-0.977425201830775,-0.1773746352141077,0.14246471314865078,70.10468138148926,0.02482664025364027,-5.944404440425479,2.774637734459876e-9,2.542659825513231e-8,down,3.863595031621171e-8,1.0312308858404232e-7,0.04697671602007863,1.429881268610598e-10,5,down,"[-0.977, -0.177]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
LINC01089,4,0.3493822900749551,0.1235890558911298,2.8269678698955967,0.00469910425103217,0.1071521916450329,0.5916123885048773,0.03158698592666682,54.53071199094792,0.02496045785995894,4.4312139763746785,9.370404639223294e-6,3.190987411218751e-5,up,2.478141901575291e-5,4.59989960239232e-5,0.03419133067977267,0.00263160123854323,4,up,"[0.107, 0.592]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CNNM3,5,0.42075919252026095,0.14930595845028627,2.8181004756106853,0.00483086900408249,0.12812489128046617,0.7133934937600557,0.09584451009929287,89.58490013410233,0.02557272691117744,8.261494774179678,1.4385944983157771e-16,2.37293844704444e-14,up,6.802289291061586e-31,2.4545472247145543e-29,0.0189841688714947,1.7145118903149122e-8,5,up,"[0.128, 0.713]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
STH,3,0.7217853070130374,0.2562160685683024,2.8170961760761815,0.00484600119574854,0.2196110403587198,1.2239595736673552,0.11672631010631818,61.94175212791985,0.02562286859788005,5.640264362060045,1.6978927962667443e-8,1.195599510704499e-7,up,3.220517626703831e-8,8.679208275484956e-8,0.02693771398308845,4.501259649535508e-6,3,up,"[0.220, 1.224]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TRABD,5,0.37670633265324815,0.13388557172013013,2.8136439783123333,0.00489834450343057,0.11429543403223874,0.6391172312742576,0.0682605526310806,81.88644424472673,0.02582387827263057,6.936722697129879,4.013004386380718e-12,9.4275332572722e-11,up,1.0209592482162712e-19,1.0327236708203803e-18,0.017364619117351,1.1947263176982393e-4,5,up,"[0.114, 0.639]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GLIS2,5,0.6004852115806742,0.21356700360152536,2.811694697468637,0.0049281255188728,0.1819015762355486,1.0190688469258,0.15246536057227794,81.02431131488925,0.02593832123555388,6.929509825848803,4.223012959055219e-12,9.857163331944628e-11,up,6.227290403042548e-16,4.1582676263377086e-15,0.02048721493285569,1.1381644260758598e-5,5,up,"[0.182, 1.019]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TMC6,5,0.3630773215123934,0.1291989049037893,2.810219806296088,0.00495076756037579,0.10985212105895108,0.6163025219658358,0.03810073046996445,48.95510044848733,0.02603011273162911,4.583282975820694,4.577319266425768e-6,1.6726472900997013e-5,up,1.203025278434267e-4,2.0416746698221345e-4,0.04661419382231888,5.221754995773113e-5,5,up,"[0.110, 0.616]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
AGFG2,5,0.3814074420414407,0.13587599480142398,2.8070259400775592,0.00500012151001483,0.11509538586709812,0.6477194982157833,0.06525124247767351,80.80937866900749,0.02628040055561366,6.715213648012648,1.877908655211795e-11,3.496181604805495e-10,up,7.12568674496733e-15,4.2598042106214493e-14,0.0394993608014448,7.297968970402104e-10,5,up,"[0.115, 0.648]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC25A43,5,0.3018547103605014,0.10757665956951196,2.8059498367808517,0.00501685017278855,0.0910083320271318,0.512701088693871,0.0268297343656078,51.308100982345024,0.02635909623511692,4.258485497476979,2.0581656946857928e-5,6.520864744927332e-5,up,1.561227391589576e-4,2.604532604484455e-4,0.04953329065134362,1.179301856052388e-6,5,up,"[0.091, 0.513]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ST6GALNAC5,5,-0.616089119476039,0.21968361307920564,-2.8044382138503505,0.00504043471915508,-1.0466610891049144,-0.18551714984716355,0.15898176833956687,71.53059156550941,0.02647374582548527,-5.380588100950854,7.424289344775867e-8,4.33351892919568e-7,down,1.0964935724201704e-8,3.1465236122345975e-8,0.02917544803505966,1.7146073415883744e-4,5,down,"[-1.047, -0.186]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PSMD12,5,-0.4267287735468725,0.15225571033533772,-2.802711127267527,0.00506750361313343,-0.7251444822446972,-0.1283130648490477,0.09739170300179886,87.94795401343136,0.0265787200338036,-7.933530111146999,2.1300288744512516e-15,1.5902999825997174e-13,down,2.0340594504000763e-26,4.368135394843426e-25,0.02348741141199497,2.1162404689001357e-7,5,down,"[-0.725, -0.128]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PPME1,5,-0.3367673620977187,0.12017358686259735,-2.8023409377200976,0.00507332272569858,-0.5723032642414052,-0.1012314599540321,0.05208600232854094,75.90099471156181,0.0265999467116526,-5.5346478522322915,3.118542710365322e-8,2.021627999663229e-7,down,3.3084411290459015e-8,8.898586236894467e-8,0.04517268781946156,1.2341513287866572e-8,5,down,"[-0.572, -0.101]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MT1G,4,0.8180913477503782,0.2920638978174625,2.801069744887396,0.00509335097367315,0.2456566268437652,1.3905260686569911,0.18322591117381856,64.56666820273286,0.02669001474126913,5.253521457852849,1.4921828185523656e-7,7.907408271088995e-7,up,9.017826514366097e-9,2.6117421147433814e-8,0.04073125048056891,0.00140682266370619,4,up,"[0.246, 1.391]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MTX3,5,-0.3839104121332563,0.13706068723484974,-2.801025004897548,0.00509405717365505,-0.6525444228098705,-0.11527640145664209,0.07013076434161088,85.51152619056069,0.02669001474126913,-7.6806843423383935,1.5824095763573704e-14,8.560325353391323e-13,down,4.4253444103819305e-22,5.842466573812065e-21,0.03062725850854782,7.175179062574249e-8,5,down,"[-0.653, -0.115]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
YWHAG,5,-0.3699547482824798,0.1320934842119314,-2.800703989978209,0.00509912684154229,-0.6288532199302757,-0.11105627663468404,0.0526956870932072,61.89418736925263,0.02670725506573323,-4.558177141255694,5.159950921180954e-6,1.8624518217328807e-5,down,1.338421720307586e-5,2.5603477053061264e-5,0.03039999690886235,8.801765225366843e-4,5,down,"[-0.629, -0.111]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TXNL1,5,-0.3772574395864336,0.1348544692327111,-2.7975152898746036,0.00514973297464946,-0.6415673424368121,-0.11294753673605508,0.0721776234317028,86.33586706319727,0.02694410654669334,-7.47244657183355,7.871733413141666e-14,3.293889829940526e-12,down,3.895550526163565e-21,4.6297542416049114e-20,0.02179901867848729,2.172094038343778e-5,5,down,"[-0.642, -0.113]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ZFP41,5,0.3245938318959639,0.11604233688953736,2.7972017851118443,0.00515473286425769,0.097155030910607,0.5520326328813208,0.05043168530302624,79.97750383128565,0.02695274924260649,6.724130663952396,1.7664386701335056e-11,3.3141247373133005e-10,up,5.236505137259991e-15,3.177250550339924e-14,0.04162191163861591,7.111229182699235e-5,5,up,"[0.097, 0.552]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RBCK1,5,0.3151156253303427,0.11278664084290634,2.7939091276709633,0.0052075109901009,0.09405787134099204,0.5361733793196934,0.04525829941012744,80.01390536881792,0.02718009300153154,6.767547092315464,1.3098402416211795e-11,2.561060727137519e-10,up,7.276764010181529e-22,9.40839832530878e-21,0.04092276418883121,3.4257618840686405e-5,5,up,"[0.094, 0.536]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
DNAJB14,5,-0.51357911807769,0.1838970890794552,-2.7927528415405813,0.00522616066226828,-0.8740107895351762,-0.15314744662020374,0.14591202265795775,89.62264882134083,0.02724900927450823,-8.092497977720955,5.845337260870287e-16,5.540617288010137e-14,down,1.2282123170428755e-29,3.747295750229798e-28,0.01701287270259898,3.5828857022283305e-7,5,down,"[-0.874, -0.153]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RAB11FIP2,5,-0.3015899077136122,0.10802689005584568,-2.7918040365477705,0.00524150893208554,-0.5133187215849379,-0.08986109384228658,0.04221113560800946,79.75469855771416,0.02731006267946413,-6.709673352137715,1.95060565038305e-11,3.61301221614281e-10,down,1.276405066374354e-16,9.106519225924631e-16,0.0148575714873926,3.913195249215267e-4,5,down,"[-0.513, -0.090]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CDH9,5,-0.5591227688896069,0.20035134597113993,-2.790711318556088,0.0052592356451716,-0.9518041912471652,-0.16644134653204862,0.12554457154378051,65.18207093782503,0.02739291681806764,-4.882238451174846,1.0488831117549976e-6,4.436019678488587e-6,down,3.029969777446176e-7,7.192105681411219e-7,0.0449425957217423,8.849802548253345e-5,5,down,"[-0.952, -0.166]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ALG14,5,-0.403254358035641,0.14451811755481056,-2.7903377435199506,0.00526530840999987,-0.6865046635565955,-0.1200040525146866,0.07554269924149104,85.84903983191265,0.02741503452740482,-8.881804447809282,6.578440779754882e-19,4.780552914647873e-16,down,5.559812801941368e-22,7.250942655946298e-21,0.04349066166579136,5.922549117322064e-4,5,down,"[-0.687, -0.120]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ADAM23,5,-0.399330749974626,0.1432098101842229,-2.788431528963924,0.00529639420604759,-0.6800168201685203,-0.11864467978073168,0.06331096427163625,64.79877146323211,0.02756732781795439,-4.716026397370762,2.4049524670005187e-6,9.387711500998802e-6,down,5.323101482091366e-6,1.0742817470781594e-05,0.03066626961087049,7.432903077101487e-4,5,down,"[-0.680, -0.119]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
FAM181B,5,0.4680083263958494,0.16813743243820117,2.7834868155719317,0.00537780481244082,0.1384650143639385,0.7975516384277601,0.11179728388330958,83.67678255996107,0.02795229502754474,7.094038781204262,1.3025360408071549e-12,3.594504838688201e-11,up,1.0442914886295102e-15,6.8082966019103226e-15,0.02618709513252832,0.00158724297175133,5,up,"[0.138, 0.798]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
IKBKB,5,0.3443311229232732,0.1237167722097203,2.783221036025538,0.00538221248295266,0.10185070510867564,0.5868115407378708,0.05989103130924425,84.91952493502032,0.02796552148895894,6.619200858304529,3.611458671263196e-11,6.165498080830771e-10,up,5.1377384446806836e-12,2.1897385517632524e-11,0.03741059770819811,1.1898055473100222e-14,5,up,"[0.102, 0.587]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MFN1,5,-0.3325233718652858,0.11985831679905937,-2.774303700783286,0.00553200081962706,-0.5674413560390342,-0.09760538769153736,0.05191576231162918,84.31741795150988,0.02863478079428342,-7.894525596505083,2.9142158500213768e-15,2.1101950838699346e-13,down,3.2163409868260033e-24,5.352556925574418e-23,0.02876991342987338,0.00103699468722962,5,down,"[-0.567, -0.098]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC26A1,5,0.3364748490223301,0.12141417211487492,2.771297972562688,0.00558333075302725,0.09850744446442795,0.5744422535802323,0.02940693047348695,42.00776569973391,0.02886066733253858,3.891762624971378,9.951858745165583e-5,2.73695864121386e-4,up,0.00184491312287249,0.00265395216937604,0.02604065542442304,1.0262533964759862e-4,5,up,"[0.099, 0.574]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PARM1,5,-0.5143126174370367,0.1856187594410408,-2.770800855397382,0.00559186150089073,-0.8781187007964808,-0.15050653407759268,0.11537782886379432,69.09690744358005,0.02887493394904398,-5.805359449913709,6.422806331858181e-9,5.1594647479021096e-08,down,1.169195350233235e-7,2.926595197990844e-7,0.04324299953650386,5.393905804226783e-6,5,down,"[-0.878, -0.151]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
EPHA6,5,-0.37152151733165995,0.13419876575380058,-2.768442133165731,0.00563249870104621,-0.6345462649788363,-0.10849676968448364,0.05064736537341996,60.92749097231066,0.02906637722584179,-5.019681464507935,5.175723223292207e-7,2.3739941508729943e-6,down,6.479444489807891e-6,1.2946647511339666e-5,0.04757721214741679,5.505653859128504e-4,5,down,"[-0.635, -0.108]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CRISPLD1,5,-0.4065976104782484,0.14722903934894163,-2.761667211008473,0.0057507061169027,-0.6951612250806044,-0.11803399587589236,0.05906423797345599,58.98480969358981,0.02953262043134673,-5.084074553929578,3.69422821887109e-7,1.768120074634657e-6,down,9.689188380739075e-7,2.1640292632535973e-6,0.04509465612034864,0.0016627128594242401,5,down,"[-0.695, -0.118]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC1A5,5,0.34878770355990274,0.12635378515271453,2.760405658907239,0.00577296288301304,0.10113883535027046,0.596436571769535,0.02879170382968809,37.01052810216392,0.02962664814937051,3.861240924575888,1.1281259311358208e-4,3.0578482437762066e-4,up,0.0012454577131022,0.00183224791102771,0.03674607797500491,0.00245828900519903,5,up,"[0.101, 0.596]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ATG16L2,5,0.31812798348053767,0.11528537829636018,2.7594824962341447,0.0057892988409985,0.09217279407559612,0.5440831728854792,0.04670686815295236,76.86924358999957,0.02969018274760115,5.910542451916986,3.409829583857863e-9,3.0317167519447504e-8,up,9.011885387724038e-11,3.3131866655676105e-10,0.03787788751603948,1.3539184723667822e-5,5,up,"[0.092, 0.544]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CLEC18A,3,0.6593152085126137,0.23934938350993765,2.7546141913720006,0.0058761380693501,0.1901990371112709,1.1284313799139565,0.08752826733472097,48.403234491058214,0.03008414343759017,4.689527757418943,2.738362878771459e-6,1.0558728178297944e-5,up,4.866308707520589e-6,9.881365098886298e-6,0.03221234538859617,8.092552823634987e-5,3,up,"[0.190, 1.128]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PRMT9,5,-0.31597308895377835,0.1147443948445848,-2.7537126269370034,0.00589234813431798,-0.540867970277008,-0.09107820763054872,0.04845955322890398,83.64723082426585,0.03015684890700554,-6.733809517168853,1.652775243356785e-11,3.128015436349678e-10,down,1.3810050131760462e-12,6.2553609694585485e-12,0.0288345106006941,0.00217842241717811,5,down,"[-0.541, -0.091]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SNRPD1,5,-0.3196323367405409,0.11617953568576884,-2.7511930982841206,0.00593786300618488,-0.5473400424252337,-0.09192463105584808,0.05186932613149999,88.04003873801749,0.0303387987474477,-7.570860076538878,3.707612362329837e-14,1.760994708303982e-12,down,4.461904491165856e-31,1.641609027374771e-29,0.02286253767373371,1.1707361021278426e-6,5,down,"[-0.547, -0.092]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
DDX24,5,-0.33503800535876355,0.12177951391956926,-2.7511852739044715,0.00593800484444749,-0.5737214666959134,-0.09635454402161364,0.05343662151237317,75.71204697853915,0.0303387987474477,-5.4679381004763075,4.5530081428682283e-8,2.811901714523236e-7,down,3.5347856749815615e-8,9.476811531907165e-8,0.04784487201035042,5.651442718998997e-5,5,down,"[-0.574, -0.096]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
C19ORF48,3,-0.3288908366335437,0.11968974656893312,-2.747861417219436,0.00599853570901116,-0.5634784292273791,-0.0943032440397083,0.01217325699422277,24.684245432085568,0.03059599712129343,-3.216047256456029,0.00129969428420337,0.00278911655575527,down,0.00268114150093968,0.00376664623964488,0.03514110944580304,0.02034280643767164,3,down,"[-0.563, -0.094]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GGCT,5,-0.3054577442200494,0.1112440827227482,-2.7458336366648526,0.00603573617365604,-0.5234921398498303,-0.08742334859026848,0.03896097994156112,67.62923797965614,0.0307022825153341,-5.02333506108504,5.078183745519361e-7,2.33416579877857e-6,down,1.0715548039621809e-7,2.702017329460154e-7,0.03106220629386922,6.490511594779557e-9,5,down,"[-0.523, -0.087]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
BCAR1,5,0.36176532940545914,0.1318270460587916,2.744242097665761,0.00606507904528264,0.1033890669419248,0.6201415918689934,0.06815423350609318,81.5103404248314,0.03082021040918679,6.750103263020201,1.4773996848755842e-11,2.8390065063770675e-10,up,1.5367093279697802e-23,2.3514315720850533e-22,0.03861350334326109,5.162335439435353e-4,5,up,"[0.103, 0.620]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
