study_id,SYMBOL,logFC,SE,P.Value
GSE278723,NBPF20,-0.4917952911068861,0.20064722659315956,0.014244232265253112
GSE278723,NBPF26,0.4908473062794819,0.2246421152602257,0.028887448215562914
GSE278723,NBPF9,-0.438828237856469,0.1839402613298998,0.017046157579611927
GSE278723,NCALD,-0.709692030406533,0.2986245214888141,0.01747603938718292
GSE278723,NCAM1,0.518501020975456,0.18438195099329846,0.004921875342534821
GSE278723,NCAM2,-0.5377912394176507,0.07097154472847501,3.521103351344137e-14
GSE278723,NCAN,0.6348394812579576,0.10690649567961576,2.880479325559183e-9
GSE278723,NCAPG2,-0.3359375536273799,0.095444865185808,4.3203070440544486e-4
GSE278723,NCAPH2,0.32341511897052005,0.058834663189122324,3.8627039759915604e-8
GSE278723,NCBP1,-0.4263432047571344,0.04727338446217827,1.9038104330807846e-19
GSE278723,NCBP2,-0.4409857227359437,0.08379256435390048,1.4185748536304373e-7
GSE278723,NCBP2-AS2,0.47034123143069795,0.07222852049449383,7.423123655579554e-11
GSE278723,NCBP3,-0.38979729787523665,0.11750928379587346,9.093696322966813e-4
GSE278723,NCDN,0.8330282561172471,0.10672333069714258,5.926919390045114e-15
GSE278723,NCEH1,-0.48855241056216464,0.16168805561166968,0.0025146424104663
GSE278723,NCF2,1.3333314058154242,0.29777822229548423,7.548730088581912e-6
GSE278723,NCF4,0.8475904362413359,0.1826505914348572,3.4756379920880846e-6
GSE278723,NCK1,-0.4309160291942207,0.12032359023463543,3.418762354864908e-4
GSE278723,NCK2,0.6013798690385386,0.11126123221103261,6.476645514373834e-8
GSE278723,NCKAP1,-0.4844844432430743,0.08724725102723377,2.807996341368238e-8
GSE278723,NCKAP1L,0.4747187567206179,0.2315387364016422,0.040337318885395566
GSE278723,NCKAP5L,0.4280426389548097,0.06610690244939853,9.480770880418507e-11
GSE278723,NCKIPSD,0.6726247778542263,0.052626409544452316,2.0902097955600904e-37
GSE278723,NCLN,0.6267615359969656,0.07645352877117784,2.445388389685781e-16
GSE278723,NCOA2,-0.20300816394685517,0.06534117495375069,0.001890635954228966
GSE278723,NCOA3,-0.28515906275398323,0.05686244729471253,5.306311413810254e-7
GSE278723,NCOA4,-0.3544667615998342,0.04954547376294482,8.405669600195179e-13
GSE278723,NCOA6,0.336753023880085,0.14808557943801096,0.022963381561253406
GSE278723,NCOA7,-0.48855655158756794,0.13252552338595744,2.2735129127705801e-4
GSE278723,NCOR2,0.8493376425557827,0.08143656147701694,1.8195958574997273e-25
GSE278723,NCR3LG1,-0.5600318439892223,0.11213789795313889,5.909993079908146e-7
GSE278723,NCS1,0.5533926365842724,0.13183161906063268,2.696119670462881e-5
GSE278723,NDC1,-0.7483851256011328,0.07690890349703887,2.228344162221208e-22
GSE278723,NDE1,0.6264269379001323,0.2018464446500498,0.0019125745201653906
GSE278723,NDFIP1,-0.6998433749285687,0.11142987367602535,3.373290219565972e-10
GSE278723,NDFIP2,-0.7979951158636495,0.15557402946879093,2.907297645913393e-7
GSE278723,NDN,0.5427867864211429,0.09734077258398616,2.4589937285159664e-8
GSE278723,NDOR1,0.6238158100239295,0.07110928358955879,1.745326375057723e-18
GSE278723,NDRG2,0.6970806886176919,0.11952096864041978,5.467250793851159e-9
GSE278723,NDRG4,0.4784426495314513,0.08749813997817198,4.5505914912180187e-8
GSE278723,NDST1,0.5553109879647221,0.07957982996853323,2.9933310569398332e-12
GSE278723,NDST2,0.3868733054721455,0.10911753529937195,3.919087231883225e-4
GSE278723,NDST3,-0.826500717657569,0.2702452075036885,0.002225696731731314
GSE278723,NDUFA1,1.280421780155857,0.0917803159152435,3.1048132865116845e-44
GSE278723,NDUFA11,1.1995958653562617,0.06830041075471241,4.687325369376263e-69
GSE278723,NDUFA12,0.70159741007151,0.2062580585471022,6.700450045502707e-4
GSE278723,NDUFA13,0.6897357007541642,0.08881881595872965,8.122856201152756e-15
GSE278723,NDUFA2,0.9491403946367793,0.07753763917038044,1.8764135391416625e-34
GSE278723,NDUFA3,1.1151532890617224,0.06921884885678448,2.1512404061235037e-58
GSE278723,NDUFA4,0.342673436804415,0.15291606108135217,0.02503092821026261
GSE278723,NDUFA4L2,1.04394107461907,0.2970732608147249,4.4126943364961973e-4
GSE278723,NDUFA5,-1.0661679463902336,0.09568304367711263,7.772204835832865e-29
GSE278723,NDUFA7,0.971708903571389,0.11277225461914646,6.8995620682541e-18
GSE278723,NDUFA8,0.345333818283962,0.15456486447201537,0.02546778980710182
GSE278723,NDUFA9,-0.4247293235982339,0.056753171582686036,7.220441030023179e-14
GSE278723,NDUFAF1,-0.370216332565785,0.14600685605009733,0.01122519134798811
GSE278723,NDUFAF3,0.8634654892754081,0.06536455460326834,7.682875537240931e-40
GSE278723,NDUFAF4,-0.9465662962385943,0.10647238573251298,6.097069885964438e-19
GSE278723,NDUFAF5,-0.8550670295419119,0.15600544014725906,4.22909907541439e-8
GSE278723,NDUFAF6,-0.46791283395211286,0.055442629115070564,3.1846373987044174e-17
GSE278723,NDUFAF7,-0.5787335507729684,0.13580263583342034,2.029883093861729e-5
GSE278723,NDUFB10,0.40242726716856725,0.07162018690620053,1.9216773872724585e-8
GSE278723,NDUFB11,0.9860656185039056,0.07046295073368031,1.6935871736049444e-44
GSE278723,NDUFB2,0.9551577493356649,0.060045187440673345,5.63795151456611e-57
GSE278723,NDUFB5,-0.7731727486554838,0.07792326560741601,3.3321865600037894e-23
GSE278723,NDUFB7,1.3826012263992058,0.07997902279098838,5.889169080412889e-67
GSE278723,NDUFB8,0.406985961357571,0.054015150165248695,4.8959703167256e-14
GSE278723,NDUFB9,0.6862138118735335,0.0788007411041598,3.086968066837732e-18
GSE278723,NDUFC1,0.5323782268096318,0.062432583543309945,1.4986819339585147e-17
GSE278723,NDUFC2,0.37245141375426166,0.10270722211543537,2.874656530240298e-4
GSE278723,NDUFS1,-0.4362633918169969,0.0656345438432933,2.994187631663937e-11
GSE278723,NDUFS2,0.40238859443800395,0.12514884734500312,0.001303173109153293
GSE278723,NDUFS3,0.2945850675581399,0.092106912159353,0.001382428302889171
GSE278723,NDUFS4,-0.5472212247919416,0.08642349092598035,2.4222723359294447e-10
GSE278723,NDUFS5,0.8387476301859073,0.10641796390328086,3.2312277396032655e-15
GSE278723,NDUFS6,0.7775549772004524,0.09242415986718416,4.0000472531119716e-17
GSE278723,NDUFS7,0.9074321898351652,0.0502071661848111,5.1297167374013605e-73
GSE278723,NDUFS8,0.6778761074054009,0.05169411490501657,2.7661412841859984e-39
GSE278723,NDUFV1,0.4420958882138696,0.05938258739050382,9.703689894946674e-14
GSE278723,NDUFV2,-0.694991041263425,0.22248960493687372,0.0017859172941619937
GSE278723,NEBL,-0.316619468505062,0.14615067814261135,0.030281344764377178
GSE278723,NECAB1,-1.1213719063582006,0.1534330615103991,2.7005742606679186e-13
GSE278723,NECAB2,0.6421895506728239,0.10274176001361503,4.0908515776966105e-10
GSE278723,NECAB3,0.4838109870859933,0.06871156140035611,1.9060830628571878e-12
GSE278723,NECAP1,-0.6462084769465464,0.21270795754508615,0.002381476313300849
GSE278723,NECAP2,0.5306154069108482,0.08303609539554634,1.6569306596543556e-10
GSE278723,NEDD1,-0.6343598141667974,0.08033577955292615,2.87178578955216e-15
GSE278723,NEDD4,-0.5493953544342233,0.07058495661601595,7.056614297489859e-15
GSE278723,NEGR1,-0.641197896431806,0.3000563848366841,0.03260411766481549
GSE278723,NEK1,-0.49944971321518605,0.06803575420337568,2.1202147018259127e-13
GSE278723,NEK10,-0.6854696392194496,0.20566856144185744,8.595049735826772e-4
GSE278723,NEK3,-0.5579860278813443,0.1598992860265022,4.837272844759798e-4
GSE278723,NEK4,-0.23816312273781004,0.10815401729421031,0.027660099178292926
GSE278723,NEK5,-0.707038077130574,0.13336571937539152,1.1485638884984454e-7
GSE278723,NEK6,0.5442123344022719,0.09804661932843221,2.8477770556728453e-8
GSE278723,NEK7,-0.533869614062306,0.25311003200009624,0.03492393556527246
GSE278723,NEK8,0.9043555342528105,0.18420901906763087,9.13560361126731e-7
GSE278723,NELFA,0.4706019350304515,0.053770967965803704,2.0965888182550965e-18
GSE278723,NELFB,0.9422206936619936,0.0780268010556595,1.4211813420100544e-33
GSE278723,NELFE,0.5402550278434484,0.058379500402112004,2.158594867083489e-20
GSE278723,NEMF,-0.44168252171009975,0.05241827757006549,3.573259536590391e-17
GSE278723,NEMP1,-0.6654675200898087,0.07800021445426175,1.4432312458826715e-17
GSE278723,NEMP2,-0.7272167675516003,0.09235930456922162,3.4408608775422107e-15
GSE278723,NENF,0.6537706551791613,0.08330011892807912,4.214590027447035e-15
GSE278723,NEO1,0.246682936279174,0.10360052877687276,0.017261153392570224
GSE278723,NETO2,-0.6402825152516449,0.12912720179680498,7.102457650370933e-7
GSE278723,NEU4,0.9761591415761578,0.15523678807484448,3.21179033170647e-10
GSE278723,NEURL1,0.8490628024098035,0.11192552356050188,3.30028375905051e-14
GSE278723,NEURL1B,0.502321094605036,0.2038946783616694,0.013753791827117463
GSE278723,NEURL2,0.9538412063900915,0.14482729820107443,4.516528177482491e-11
GSE278723,NEURL4,0.5598765527139393,0.04840024925253398,6.011501322495091e-31
GSE278723,NEUROD2,0.7282814197010742,0.12771832865132704,1.1823852717087566e-8
GSE278723,NEUROD6,-0.848553995795036,0.39187907669638916,0.030361158153779495
GSE278723,NEUROG2,1.0060422389123074,0.1772180442401837,1.3718870082650168e-8
GSE278723,NEXN,-1.0890052139824649,0.2624739193497939,3.339256842866518e-5
GSE278723,NF1,-0.4309533953576031,0.046921748886112426,4.133950312138785e-20
GSE278723,NF2,0.688230554359679,0.18211942915134152,1.5745514860616248e-4
GSE278723,NFAM1,0.7838778139202199,0.11451698937693376,7.643379718012838e-12
GSE278723,NFASC,0.3730012834213731,0.09021223436321693,3.5540561145892125e-5
GSE278723,NFATC1,0.8508366138466815,0.12227611671082354,3.4434903816976525e-12
GSE278723,NFATC2,0.6497532019468671,0.0942533585092685,5.436437094951877e-12
GSE278723,NFATC2IP,-0.26271472437054494,0.09069818030657988,0.003772519329548759
GSE278723,NFATC4,0.43108583188996197,0.20277933347194993,0.03351271764420771
GSE278723,NFE2L2,-0.632905878134853,0.21705468645513626,0.003546844868480153
GSE278723,NFIB,-0.31695839458355946,0.05818890825577197,5.120958856893479e-8
GSE278723,NFIC,0.6893852689484742,0.08739416433195553,3.065024950128878e-15
GSE278723,NFIL3,-0.65615379123797,0.30944911364861394,0.03397290107195158
GSE278723,NFIX,0.6657324468555916,0.09128987479462176,3.0422995917756186e-13
GSE278723,NFKB1,-0.3284837310044186,0.07532533816790392,1.2954849366876604e-5
GSE278723,NFKBIB,0.47788166220618034,0.15537495913310254,0.002100321464968091
GSE278723,NFKBID,0.433862105046639,0.20464613705431034,0.034000979205682125
GSE278723,NFKBIE,0.44040079706209506,0.11937310036862694,2.2488956436269325e-4
GSE278723,NFKBIL1,0.8128095076610502,0.06432729832016507,1.3448491713942842e-36
GSE278723,NFKBIZ,-0.477821069754591,0.19810317158660207,0.015866111868131704
GSE278723,NFRKB,0.277311631310463,0.1124907846530926,0.013693900465285121
GSE278723,NFS1,0.3865894133823963,0.0754820944676385,3.029472279660413e-7
GSE278723,NFU1,-0.407823930889197,0.1578673565484111,0.009785086415653713
GSE278723,NFXL1,-0.2705918930109504,0.042957675647505966,2.995047882957009e-10
GSE278723,NFYA,-0.45469342550709124,0.05509077489262735,1.5378179508898038e-16
GSE278723,NFYB,-0.6545752688912717,0.0831701613423999,3.5375279688628137e-15
GSE278723,NGB,1.21432062605756,0.2666077697244273,5.245831673821532e-6
GSE278723,NGEF,0.5820792527892096,0.11087898283453698,1.5236310118975446e-7
GSE278723,NGFR,1.68352247413169,0.6971423517922268,0.015739938805312947
GSE278723,NGFRAP1,0.5618712186751444,0.1277589230949057,1.0930232760529848e-5
GSE278723,NGLY1,-0.3924524317556033,0.062032970265923235,2.5076216370431623e-10
GSE278723,NHLH2,-0.6689198216741384,0.1930091041605014,5.287697805485567e-4
GSE278723,NHLRC2,-0.5684154293530768,0.06060918020187577,6.699929129990054e-21
GSE278723,NHLRC3,-0.9020799047146832,0.09998273128290325,1.840850502307991e-19
GSE278723,NHP2,0.5172839542793981,0.07152130896900431,4.738854630976846e-13
GSE278723,NHS,0.42976553336397,0.16977045739968963,0.011359180341359416
GSE278723,NHSL1,0.487446894096033,0.12007584493801912,4.9179659069603246e-5
GSE278723,NHSL2,-0.448673950249849,0.21252635670785297,0.03475985260454255
GSE278723,NICN1,0.3886094529529012,0.05215026123023044,9.212696925438958e-14
GSE278723,NID2,0.685577130747646,0.24472136884747364,0.005087194421613869
GSE278723,NIFK,-0.6216641877408747,0.07954513723141839,5.485922687789238e-15
GSE278723,NINJ1,0.9208454914409735,0.102860247056508,3.4785384380263966e-19
GSE278723,NINJ2,0.9082403113792263,0.21039977227134324,1.5835322555038506e-5
GSE278723,NINL,0.6002934316100625,0.10219760905798501,4.257885299921076e-9
GSE278723,NIP7,-0.585533091830204,0.06701467089973566,2.3856483266519484e-18
GSE278723,NIPA2,-0.7425724632366795,0.07876992051204476,4.215557082169818e-21
GSE278723,NIPAL2,-0.7039214046697894,0.13113129622088227,7.958559376930923e-8
GSE278723,NIPBL,-0.4033741269368989,0.04884605431643526,1.4804695208506497e-16
GSE278723,NIPSNAP1,0.45173269330031607,0.21942792041345052,0.03952454424133739
GSE278723,NIPSNAP3A,-0.6278623326299269,0.09831245635482955,1.6984022879441403e-10
GSE278723,NIPSNAP3B,-1.09407721905946,0.2894965809735621,1.573074009928438e-4
GSE278723,NISCH,0.5940754767016634,0.06501453594325954,6.386585486526814e-20
GSE278723,NIT1,0.28336408995515727,0.07872238669661168,3.1878510997759407e-4
GSE278723,NIT2,-0.6361263082407002,0.09470515006452092,1.856139784695293e-11
GSE278723,NKAIN1,0.7079608167929756,0.21006490051819823,7.511352947093071e-4
GSE278723,NKAIN2,-0.8043119110459875,0.08476877593170876,2.3482372830077197e-21
GSE278723,NKAIN3,0.453882770335027,0.19556913448667423,0.020296005254249173
GSE278723,NKAIN4,0.7940404231689786,0.11593473679233654,7.43527061698274e-12
GSE278723,NKAP,-0.490736101112543,0.10176478838158871,1.4194193260437807e-6
GSE278723,NKD2,0.8530836243378326,0.14669733128977472,6.053847711626682e-9
GSE278723,NKIRAS1,-0.7708136774489485,0.10290969372718728,6.877134047156383e-14
GSE278723,NKIRAS2,0.360556936247013,0.17654496587524643,0.041122258037872866
GSE278723,NKRF,-0.6972461690111489,0.15983958438966672,1.2878342265127387e-5
GSE278723,NKTR,-0.5880141902502997,0.11604617329520503,4.039837973223264e-7
GSE278723,NKX2-2,0.749343357796529,0.2714873794558135,0.005777647750040326
GSE278723,NLGN1,-0.620855204238033,0.10347913544059192,1.975479254567292e-9
GSE278723,NLGN2,0.6129878790272049,0.06288517227077547,1.8863321374966352e-22
GSE278723,NLGN3,0.5361939395075721,0.08337577338021068,1.2672374167103007e-10
GSE278723,NLK,-0.6196477910219718,0.05155683695393297,2.8328619206952197e-33
GSE278723,NLN,-0.7081351325186274,0.09492127291406792,8.636739899741565e-14
GSE278723,NLRP1,0.32734488198632794,0.06250911974588035,1.6342529468427104e-7
GSE278723,NLRX1,1.0666003830624509,0.09182501539330017,3.4346856609928278e-31
GSE278723,NMB,1.044279214349528,0.1784909066630439,4.897976602890285e-9
GSE278723,NMD3,-0.47760923423772206,0.06280197496420266,2.848963644810153e-14
GSE278723,NME1-NME2,0.8565944743027041,0.23038493609999094,2.0072597641332981e-4
GSE278723,NME2,0.6849762761797081,0.06352661602645374,4.163735627997971e-27
GSE278723,NME3,0.8496938300953749,0.08694576855497461,1.4748679631293907e-22
GSE278723,NME4,0.6739161054841407,0.07161611210634891,4.955776074903383e-21
GSE278723,NME5,-1.06840181324749,0.12854815846021087,9.466235976797832e-17
GSE278723,NME6,-0.3946462840878609,0.08283110570301908,1.8935107167349193e-6
GSE278723,NME7,-0.4304704035262684,0.0814251184342389,1.2454071631939826e-7
GSE278723,NME9,-0.571138365627566,0.21815029827029647,0.008842199387518273
GSE278723,NMI,-0.9055646575169443,0.14033769863650492,1.0983551644462654e-10
GSE278723,NMNAT1,-0.32778988600807724,0.0627328296013008,1.7399237609339266e-7
GSE278723,NMNAT3,0.37647816374177523,0.10589319156950856,3.7760094481694405e-4
GSE278723,NMRAL1,0.5249966061009725,0.06609366932086778,1.9699788253618765e-15
GSE278723,NMRK1,-0.8524088063763513,0.10400030250789633,2.4807512108677893e-16
GSE278723,NMT1,0.25682167905957437,0.056301461471785344,5.077846576904976e-6
GSE278723,NNAT,0.751900768473431,0.2525609821330652,0.0029098356149711664
GSE278723,NOA1,0.2630869974009783,0.0626960008233207,2.7139163333627313e-5
GSE278723,NOB1,0.4013078990362407,0.05569991369979767,5.81202170499066e-13
GSE278723,NOC2L,0.49197321195441446,0.056338073352834646,2.4906568245098662e-18
GSE278723,NOC3L,-0.7376861407692953,0.06712255302902032,4.262724182930322e-28
GSE278723,NOC4L,0.9943961946604545,0.08760703918056327,7.361960612748125e-30
GSE278723,NOG,0.666261352014528,0.31677686392304405,0.03544380774961583
GSE278723,NOL10,-0.5833734759168775,0.04912721675900327,1.6010971059532208e-32
GSE278723,NOL11,-0.7272268756772154,0.07230344994732779,8.471610126568432e-24
GSE278723,NOL12,0.339307411020588,0.16215587917989652,0.036395887267352225
GSE278723,NOL3,0.465756191189646,0.17261394266163052,0.00697043189981877
GSE278723,NOL4L,0.46088851217879895,0.0651550465324485,1.5083521306482097e-12
GSE278723,NOL6,0.35293677511416655,0.07905784352420685,8.033642891973475e-6
GSE278723,NOL7,-0.30901135896849236,0.079695476137272,1.0557804800827224e-4
GSE278723,NOL8,-0.516403259466153,0.07679728009752931,1.7651260567286744e-11
GSE278723,NOL9,-0.4564135655722833,0.044498030013922385,1.1014323982396961e-24
GSE278723,NOP10,1.3123916763961179,0.10631645606925717,5.235153954870508e-35
GSE278723,NOP14,0.41026013626421876,0.07048394557923601,5.863036331957527e-9
GSE278723,NOP56,0.3160128960747874,0.07894577630013208,6.256791185772522e-5
GSE278723,NOP58,-0.7711204769977067,0.1263046703828721,1.0264555309105982e-9
GSE278723,NOP9,0.2909984326692621,0.06943290116700072,2.7763697848899928e-5
GSE278723,NOS2,0.67207766389627,0.3224526012900376,0.03713578920694637
GSE278723,NOSIP,0.8770697423116909,0.06466016749746965,6.520142310250351e-42
GSE278723,NOTCH1,1.0245248316342428,0.11488475995615247,4.754361693356743e-19
GSE278723,NOTCH2,0.6183283966061693,0.11714190842299142,1.3027701639398359e-7
GSE278723,NOVA1,-0.38501977176956304,0.07122341198556795,6.451848959881043e-8
GSE278723,NOX4,-0.696882613160498,0.23305222313184773,0.0027875624030933993
GSE278723,NOXA1,0.850763155747156,0.11444761117147013,1.0564356681071416e-13
GSE278723,NPAS1,1.1515678013290556,0.14902716399970287,1.0990831546946682e-14
GSE278723,NPAS2,0.35660068552829094,0.06758600066305613,1.3185365469030305e-7
GSE278723,NPAT,-0.6097992526733325,0.06026989719424376,4.606152916497726e-24
GSE278723,NPC2,0.5405178019097063,0.10375229209081091,1.8915127036344818e-7
GSE278723,NPDC1,0.6654306361794956,0.06720638643728512,4.108960799461629e-23
GSE278723,NPEPL1,0.709145626754601,0.10330405785318793,6.66570645907502e-12
GSE278723,NPEPPS,-0.4227202606131898,0.05957156337808259,1.2841251048878883e-12
GSE278723,NPHP1,-0.4062132598604064,0.08109593972067385,5.470061356926097e-7
GSE278723,NPHP3,-0.9014182342932664,0.1197354491451266,5.1359661916069023e-14
GSE278723,NPHP4,0.5991193594358034,0.07393697796182212,5.357239126968166e-16
GSE278723,NPIPA5,-1.42537045096168,0.5710093715312867,0.012552135393676268
GSE278723,NPIPB11,0.698253545212849,0.32297553135735296,0.030622843065473124
GSE278723,NPIPB3,0.827423745494497,0.39950892551213985,0.038349262464696485
GSE278723,NPIPB4,-0.824988524791929,0.17489699844546402,2.3935183837135684e-6
