SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
PACSIN1,4,0.7695007224190717,0.09566421253443468,0.8990623471671089,3,0.8256540803681758,0,0.09566421253443468,0.1318640169404968,0.1512584010876213,0.16843422703086153,0.9999849225712418
PACSIN2,5,0.3936919400082426,0.05289833304416673,0.9263240250024681,4,0.9207542050576559,0,0.05289833304416673,0.07846090749840637,0.09162260046819641,0.10311783467294108,0.9999849225712418
PACSIN3,3,0.6212625519312281,0.10281465555160606,0.14972317969582272,2,0.9278719043325676,0,0.10281465555160606,0.13005139535550028,0.1454018802917995,0.15927977947896887,0.9999849225712418
PADI2,3,0.6117564917834196,0.1335926575910702,0.44111536655249417,2,0.8020713714227264,0,0.1335926575910702,0.16898283066510597,0.18892854819875649,0.2069608552103219,0.9999849225712418
PAF1,5,0.4782457269973712,0.06553154077141862,0.9749087424819856,4,0.9135764769397156,0,0.06553154077141862,0.0971989827052085,0.11350395811436843,0.1277444901994962,0.9999849225712418
PAFAH1B1,4,-0.42256853125740207,0.06902878546149345,0.37137411212523486,3,0.9460903315305832,0,0.06902878546149345,0.09514961440988023,0.10914409308671828,0.1215377183803265,0.9999849225712418
PAFAH1B2,5,-0.6820163279820131,0.05840193437330394,0.10619603369793851,4,0.9986392220972303,0,0.05840193437330394,0.08662406746855138,0.10115511759486566,0.11384632873512461,0.9999849225712418
PAFAH1B3,3,0.4392126607035546,0.09961377391860557,1.315203757928925,2,0.5180922939399397,0,0.09961377391860557,0.12600256476314797,0.1408751500748593,0.15432099497585205,0.9999849225712418
PAG1,5,-0.6453196706279578,0.05374823443402962,0.9128684277651286,4,0.9227074182149809,0,0.05374823443402962,0.07972151497874269,0.09309467285686233,0.10477459748501325,0.9999849225712418
PAGR1,2,0.54232623438845,0.14574275405422513,0.09972580691595194,1,0.7521589248656807,0,0.14574275405422513,0.16617230655889526,0.17849769057039794,0.1900253025542325,0.9999849225712418
PAICS,5,-0.5124687360013559,0.06488505697842481,3.7220011499745205,4,0.44493407229166126,0,0.06488505697842481,0.096240092279702,0.1123842153386333,0.12648426128398366,0.9999849225712418
PAIP2,4,-0.6420822547909615,0.10317539742952278,1.193523690929172,3,0.7545580135932182,0,0.10317539742952278,0.1422174708184826,0.16313462718518698,0.1816590327170491,0.9999849225712418
PAIP2B,5,-1.0182561540093797,0.17603262349907445,1.1234070584697071,4,0.8905408556470769,0,0.17603262349907445,0.2610985752146633,0.30489744769004,0.34315075584453286,0.9999849225712418
PAK1IP1,3,-0.5355554135149817,0.1107862087932113,0.22137571031157116,2,0.8952181430488454,0,0.1107862087932113,0.14013470124860872,0.15667535899925686,0.17162925665822604,0.9999849225712418
PAK2,5,-0.47809864197314816,0.05797057053713102,2.180160637210873,4,0.7026630371052122,0,0.05797057053713102,0.08598425150270869,0.10040797351406634,0.11300544581533155,0.9999849225712418
PAK3,3,-0.8357741562318214,0.19141585657891128,0.02507807929519614,2,0.9875392465571455,0,0.19141585657891128,0.24212403482459427,0.27070290042715955,0.29654016989206033,0.9999849225712418
PAK4,5,0.8551335730143665,0.07617654110515396,3.097293849208806,4,0.5416775807222485,0,0.07617654110515396,0.11298806977924468,0.1319416395389857,0.14849541601016442,0.9999849225712418
PAK6,3,0.4809340927502154,0.11597548144332778,0.02134562051119246,2,0.9893839421019542,0,0.11597548144332778,0.14669866963820316,0.1640140987599034,0.17966844327935833,0.9999849225712418
PALB2,2,-0.2721000729226059,0.08825505174195632,0.007155861203634166,1,0.9325855021128552,0,0.08825505174195632,0.10062624113703147,0.10808992199536031,0.11507050911748917,0.9999849225712418
PALD1,2,0.4970694998252798,0.13356386278822965,0.0481919584396073,1,0.8262398075587536,0,0.13356386278822965,0.1522862340324527,0.16358165595313415,0.17414597110743665,0.9999849225712418
PALM,4,0.83056271777313,0.11626355597533926,0.5158610206332507,3,0.9153932499388553,0,0.11626355597533926,0.16025825236554467,0.18382882287627564,0.20470311377430392,0.9999849225712418
PALM3,4,1.0398932771451916,0.1564546511676902,0.25223481360302785,3,0.9687463465207083,0,0.1564546511676902,0.2156578539186711,0.2473765241085117,0.2754668390264266,0.9999849225712418
PALMD,2,-0.6230339476099607,0.13806100189977993,0.0019221934648502496,1,0.9650296890093142,0,0.13806100189977993,0.1574137615306945,0.1690895040159399,0.18000952312994656,0.9999849225712418
PAMR1,5,1.049973859593402,0.09344844859609137,7.30821664802256,4,0.12046958266441898,45.26708508179885,0.09344844859609137,0.13860644861995394,0.16185746085691877,0.1821645620615109,0.9999849225712418
PAN3,5,-0.5278877638468357,0.049885502354365195,3.7839057287277997,4,0.4360401909386512,0,0.049885502354365195,0.07399215741769007,0.08640422463885736,0.09724474644709619,0.9999849225712418
PANK1,5,-0.6661144047717581,0.09765284560767104,0.4678384603271514,4,0.9765554356882038,0,0.09765284560767104,0.14484257717123927,0.1691396900961655,0.19036044066467017,0.9999849225712418
PANK3,5,-0.8419538400173012,0.059462139755095934,1.2189999965146758,4,0.8749605952983297,0,0.059462139755095934,0.08819660617824267,0.10299144718258735,0.11591304949904185,0.9999849225712418
PANK4,4,0.4207188312333695,0.07682704470307361,0.3299952146405669,3,0.9542919144263904,0,0.07682704470307361,0.10589877296661815,0.12147422358064355,0.13526797061095067,0.9999849225712418
PANX1,3,-0.49605453497693824,0.12071302131099988,0.11247491183160721,2,0.9453146386841049,0,0.12071302131099988,0.15269123623328176,0.1707139918930485,0.18700780848315343,0.9999849225712418
PANX2,5,1.0357945644833755,0.103714444093955,1.4042128752067233,4,0.8434624687717851,0,0.103714444093955,0.15383338067591137,0.17963868664949192,0.2021766714339932,0.9999849225712418
PAOX,5,0.662377043961529,0.09329883781858656,1.1968242567601683,4,0.8786212059426554,0,0.09329883781858656,0.13838453997559705,0.16159832738892055,0.18187291696548963,0.9999849225712418
PAPD4,5,-0.4284056724542492,0.05576815917541267,1.6126759827750266,4,0.8065120787800109,0,0.05576815917541267,0.08271754754096111,0.0965932851364032,0.10871215569426367,0.9999849225712418
PAPD5,3,-0.5395390922847813,0.12025123782221224,0.09272103284887687,2,0.9546977159342602,0,0.12025123782221224,0.15210712118911066,0.17006093142032505,0.18629241657850218,0.9999849225712418
PAPLN,5,0.9756937960908694,0.13665917014676734,1.7000217223663836,4,0.7907136782042694,0,0.13665917014676734,0.20269830617804097,0.23670062601440098,0.2663977653505596,0.9999849225712418
PAPOLA,5,-0.7645320903217631,0.06838747094775381,3.1241233494912826,4,0.5372727502196932,0,0.06838747094775381,0.10143501171580609,0.11845057428265011,0.13331172301787084,0.9999849225712418
PAPOLB,3,-0.9548713993041399,0.1564227134764723,1.845502249646015,2,0.39742417220917586,0,0.1564227134764723,0.19786082094782706,0.22121512286162784,0.24232902570518067,0.9999849225712418
PAPOLG,5,-0.6549207079346677,0.08251767734915527,0.8775629784611882,4,0.9277574750466159,0,0.08251767734915527,0.12239349478309068,0.14292480969131244,0.16085656618670346,0.9999849225712418
PAQR3,5,-0.6730828098951352,0.0955741508181014,3.8316161697867956,4,0.4292734770899603,0,0.0955741508181014,0.14175937454053128,0.1655392851072022,0.18630831854075794,0.9999849225712418
PAQR4,4,0.8742066498625247,0.10738627124498736,1.9571497150093302,3,0.5813479030444184,0,0.10738627124498736,0.148021759814609,0.1697926032834028,0.18907304112669313,0.9999849225712418
PAQR7,4,0.5130499733299482,0.08055595916722713,2.2962671457869117,3,0.5132363999288078,0,0.08055595916722713,0.1110387268432448,0.12737015503397928,0.1418334020172649,0.9999849225712418
PARD3,2,0.4697953935706839,0.11375285293324604,0.0763869208170763,1,0.7822548042197157,0,0.11375285293324604,0.12969820744940352,0.13931822323615475,0.14831557448821614,0.9999849225712418
PARD6A,5,0.825754840004689,0.11132779158104252,0.5622078932046173,4,0.9671692411985237,0,0.11132779158104252,0.16512579989900575,0.19282539131280432,0.21701781788043523,0.9999849225712418
PARD6B,2,-0.39785796380393623,0.10747811584471136,0.007555380265469808,1,0.9307337583091301,0,0.10747811584471136,0.12254390642209817,0.1316332711676413,0.14013431826429823,0.9999849225712418
PARG,3,-0.2940799400390811,0.06721252413377982,1.7427387133816339,2,0.41837824775724947,0,0.06721252413377982,0.08501786542071199,0.09505286319132039,0.10412519465067734,0.9999849225712418
PARN,3,-0.24526232802529624,0.05494456867440763,0.3392642382521709,2,0.8439752418426586,0,0.05494456867440763,0.06949999282666665,0.07770335419808719,0.0851197597762122,0.9999849225712418
PARP10,5,0.5192545302537886,0.08624752423401318,0.5239005200822993,4,0.9711329393834475,0,0.08624752423401318,0.12792575174800702,0.14938509400033884,0.16812737629157073,0.9999849225712418
PARP11,5,-0.6599641350137199,0.05818110726042401,1.466466794688593,4,0.8325643877585198,0,0.05818110726042401,0.08629652792846142,0.10077263381566888,0.1134158574441249,0.9999849225712418
PARP3,5,0.7996904787114846,0.08443939394840232,2.1390327735992836,4,0.7102051291466668,0,0.08443939394840232,0.12524386113028319,0.14625332047895678,0.16460268148307677,0.9999849225712418
PARP4,2,-0.3979704581547797,0.11420949286246712,0.07674918126543617,1,0.7817521365324132,0,0.11420949286246712,0.13021885707482042,0.1398774906475409,0.14891096011319407,0.9999849225712418
PARP8,3,-0.4698750091433206,0.0904259903656418,0.45659208038467336,2,0.7958886099390895,0,0.0904259903656418,0.11438083569274808,0.12788166196610948,0.14008734190017721,0.9999849225712418
PARP9,4,-0.5324613885396065,0.09454096174359801,1.2379357106864457,3,0.7439208715534162,0,0.09454096174359801,0.13031572257432514,0.1494823856463067,0.16645653993446405,0.9999849225712418
PATZ1,3,0.4311368219962906,0.08946231720316032,0.37369228922213815,2,0.8295713605916459,0,0.08946231720316032,0.11316187484738047,0.1265188223100332,0.1385944258563861,0.9999849225712418
PAWR,3,-0.7389862484549572,0.10033006516336604,0.17773444988847853,2,0.9149670503108576,0,0.10033006516336604,0.12690860948374008,0.14188813886780866,0.15543066860064864,0.9999849225712418
PAX6,4,0.6366269758448234,0.08567051440212269,3.170814982670188,3,0.36603123801055126,5.387100275599878,0.08567051440212269,0.11808865471355065,0.135456976914483,0.15083850575222946,0.9999849225712418
PAXBP1,5,-0.614416637731831,0.06857981104145429,2.8505245373292056,4,0.5831431408834082,0,0.06857981104145429,0.10172029817818795,0.1187837170972719,0.1336866628853828,0.9999849225712418
PAXIP1,3,-0.32854026856052515,0.08624090241840204,0.057773800419167715,2,0.9715263376783443,0,0.08624090241840204,0.10908707164418958,0.12196305383139883,0.13360383153134803,0.9999849225712418
PBRM1,5,-0.5603848847652286,0.05389049971870957,0.6610530633106966,4,0.9560435818102662,0,0.05389049971870957,0.07993252849654464,0.09334108355808127,0.1050519235794495,0.9999849225712418
PBX1,2,-0.4544040684242608,0.12181548337252839,0.020024002987724374,1,0.8874700670447425,0,0.12181548337252839,0.13889102053792954,0.14919288851659152,0.15882795843862207,0.9999849225712418
PBX2,2,-0.271846607558755,0.0789304621856091,0.020232830756816034,1,0.8868887351435143,0,0.0789304621856091,0.08999457327574831,0.0966696787583925,0.10291273178483591,0.9999849225712418
PBX4,5,0.7808564202993135,0.10824882697009208,1.0458965978843606,4,0.902758527746956,0,0.10824882697009208,0.16055895736109543,0.18749246817193166,0.2110158109088595,0.9999849225712418
PBXIP1,5,0.9062149172053637,0.09590131594208906,2.9046332461459143,4,0.5739095434789623,0,0.09590131594208906,0.14224463884004082,0.1661059517244134,0.18694608077681826,0.9999849225712418
PC,5,0.9002489529213369,0.06235486462510401,0.7006935537853184,4,0.9512433642461707,0,0.06235486462510401,0.09248721053915025,0.10800179362975942,0.12155200837985845,0.9999849225712418
PCBP1,5,0.4783346209497366,0.06154417342677411,1.0296592940983118,4,0.9052658164256128,0,0.06154417342677411,0.09128476117143905,0.10659763528500313,0.11997168030240479,0.9999849225712418
PCBP4,5,0.5277644557847944,0.08231653713400214,0.6956831147091707,4,0.9518602122660622,0,0.08231653713400214,0.12209515563122812,0.14257642461922188,0.16046447172438982,0.9999849225712418
PCCA,5,-0.3545814217026326,0.05233848179271107,2.0452455460676093,4,0.7274371311570152,0,0.05233848179271107,0.07763051389759755,0.09065290965599418,0.10202648367061663,0.9999849225712418
PCDH1,5,0.6472957003022408,0.06758735971068285,1.3179845587898205,4,0.8583168814594357,0,0.06758735971068285,0.1002482549666313,0.11706474096833641,0.13175201908173054,0.9999849225712418
PCDH10,5,0.41291441481439106,0.0741929221383979,2.1951322008243332,4,0.6999205659120972,0,0.0741929221383979,0.11004588738319857,0.1285059107057069,0.14462863078467766,0.9999849225712418
PCDH17,5,0.37430087882985097,0.058853083949108924,2.3761012778039636,4,0.6669503919715094,0,0.058853083949108924,0.08729323042885913,0.10193653158197304,0.11472578116194841,0.9999849225712418
PCDH18,4,-0.9420124155733384,0.11341141222282469,0.8976876345662703,3,0.8259857999691997,0,0.11341141222282469,0.15632684351228163,0.1793191876401928,0.199681396502939,0.9999849225712418
PCDH8,4,1.0569853692207525,0.1780680250717607,0.3979420241212999,3,0.9406672956779651,0,0.1780680250717607,0.24544983387775732,0.2815502688373659,0.3135211106355795,0.9999849225712418
PCDH9,5,-0.744763179834218,0.06714177093685213,2.343803808655196,4,0.6728057210406406,0,0.06714177093685213,0.09958734000856126,0.1162929585727793,0.13088340665355383,0.9999849225712418
PCDHA10,5,-0.594123925649303,0.0834646162272348,2.6046520721370596,4,0.6259992511409539,0,0.0834646162272348,0.12379803211808778,0.14456495593980845,0.16270248988705252,0.9999849225712418
PCDHA4,3,-0.5336961110588616,0.12194932586491539,0.3119026230445836,2,0.8556008472596839,0,0.12194932586491539,0.15425505154208635,0.17246239056041943,0.18892308326241547,0.9999849225712418
PCDHA9,2,-0.5881727809255138,0.14997240043488283,0.001842325494412404,1,0.9657634569123561,0,0.14997240043488283,0.1709948454189807,0.18367792828290844,0.19554008672582057,0.9999849225712418
PCDHB14,3,-0.3608843832828197,0.07078820611302897,0.7202304512280131,2,0.697595940519308,0,0.07078820611302897,0.08954078511785049,0.10010964114110761,0.10966461735346371,0.9999849225712418
PCDHB15,5,-0.47363179515749176,0.06214279899761379,2.1638338813518723,4,0.7056556803892551,0,0.06214279899761379,0.09217266638199866,0.10763448518840738,0.12113861636810844,0.9999849225712418
PCDHB16,5,-0.5612887777314541,0.07656637790274973,1.5193714843403854,4,0.8232046015478288,0,0.07656637790274973,0.11356629119295347,0.1326168566790815,0.1492553478290054,0.9999849225712418
PCDHB5,3,0.3682130791675734,0.09143659012608446,0.31927757785894373,2,0.8524516483342264,0,0.09143659012608446,0.1156591545110758,0.1293108658534585,0.14165295631692745,0.9999849225712418
PCDHGA8,4,-0.7327394922075579,0.1191062108411145,1.2358062931989702,3,0.7444299092376035,0,0.1191062108411145,0.16417658169106591,0.18832345486508062,0.20970812413656476,0.9999849225712418
PCDHGB5,2,-0.44871643851168475,0.14277380530513906,0.02327935586491776,1,0.8787328591213212,0,0.14277380530513906,0.16278718415680848,0.1748614858165303,0.18615426698903945,0.9999849225712418
PCED1A,5,0.6141894248098541,0.07151267973891827,1.168132737303725,4,0.8833169670266725,0,0.07151267973891827,0.10607044545758447,0.12386359469320787,0.1394038764922846,0.9999849225712418
PCF11,2,-0.45923289221132746,0.10053639834872549,0.1220381775815929,1,0.7268343492965054,0,0.10053639834872549,0.11462913072519437,0.12313143826578336,0.13108342598508457,0.9999849225712418
PCGF1,5,0.480708694279807,0.08496213158828711,1.7919286464277233,4,0.7739587228788315,0,0.08496213158828711,0.1260192063490955,0.1471587286302659,0.16562168473752636,0.9999849225712418
PCGF2,2,0.4621177247989742,0.15297580857161278,0.01736472421721707,1,0.8951620403255739,0,0.15297580857161278,0.17441925756802296,0.1873563369950642,0.1994560518355756,0.9999849225712418
PCGF5,5,-0.6083694593025099,0.08120442268943723,1.0007245409830092,4,0.9096861055957979,0,0.08120442268943723,0.12044562333897622,0.14065018589740422,0.1582965615685767,0.9999849225712418
PCGF6,2,-0.3465387777548725,0.11300079253994222,0.013489845445343733,1,0.907536996074896,0,0.11300079253994222,0.12884072667076812,0.13839714112647916,0.14733500770323937,0.9999849225712418
PCID2,2,-0.3268354662428343,0.10191600097406468,0.406818562494397,1,0.5235887102423487,0,0.10191600097406468,0.11620211973500837,0.1248210995057259,0.1328822077357516,0.9999849225712418
PCIF1,5,0.632263178445167,0.05491892742917268,2.415491447133947,4,0.6598295313135891,0,0.05491892742917268,0.08145793330262939,0.0951223726045151,0.10705669825792684,0.9999849225712418
PCK2,4,0.5990442227240838,0.11424866396369383,1.824511035227016,3,0.6096156412199961,0,0.11424866396369383,0.1574809153936729,0.1806429988782366,0.20115553030979783,0.9999849225712418
PCM1,5,-0.454095499940929,0.06499831505752497,0.5461258171185519,4,0.9688580465213672,0,0.06499831505752497,0.09640808115867679,0.11258038408600243,0.12670504192495913,0.9999849225712418
PCMTD1,5,-0.927178320013287,0.10069458470073522,1.0799878784923769,4,0.8974342158736144,0,0.10069458470073522,0.14935420534326374,0.17440813674872116,0.19628988174280265,0.9999849225712418
PCMTD2,4,-0.42130701221636696,0.07504324135766235,2.073675388856394,3,0.5572567421788391,0,0.07504324135766235,0.10343996973888911,0.11865378284597974,0.1321272607289636,0.9999849225712418
PCNT,3,0.6060402860265295,0.1358992654427425,0.03850807529902489,2,0.9809301374014584,0,0.1358992654427425,0.1719004844571509,0.19219058430566774,0.21053423672862515,0.9999849225712418
PCNXL3,5,0.7636626040061171,0.068857705764141,0.1836115068977362,4,0.9960351076182875,0,0.068857705764141,0.10213248266258017,0.11926504487612057,0.1342283794276898,0.9999849225712418
PCNXL4,5,-0.7879955967965571,0.056734722220454344,2.751713956900545,4,0.6001961425025761,0,0.056734722220454344,0.08415119221942524,0.09826742143913386,0.11059633393852636,0.9999849225712418
PCOLCE,5,0.7485812953070783,0.11487489491493137,2.9874255401467646,4,0.559931906701196,0,0.11487489491493137,0.17038700437467746,0.19896915450679678,0.2239323952234754,0.9999849225712418
PCSK1N,5,2.263448538809028,0.10274342803885947,3.5138577254780565,4,0.47577437774987447,0,0.10274342803885947,0.15239313111616234,0.17795683750710137,0.20028381267508844,0.9999849225712418
PCSK4,5,0.6796810095462642,0.10268904492953213,0.7232077374711621,4,0.9484363966902835,0,0.10268904492953213,0.15231246792953895,0.17786264319867284,0.20017780047859945,0.9999849225712418
PCSK5,5,0.46519881207990477,0.06205273789926871,2.5561862696627458,4,0.6346038162831169,0,0.06205273789926871,0.09203908418574007,0.10747849479028825,0.12096305496730102,0.9999849225712418
PCYOX1,5,-0.6352971733981188,0.09499034789421155,0.9298067895315152,4,0.9202461442641853,0,0.09499034789421155,0.14089345486834848,0.16452810878141771,0.18517027713334744,0.9999849225712418
PCYT2,5,0.6845144348623634,0.07233509051007754,1.0201393092070363,4,0.9067269913792309,0,0.07233509051007754,0.10729027776095298,0.12528805193354764,0.14100705022297366,0.9999849225712418
PDAP1,5,0.4557685368776084,0.04204183624480402,2.393814172379666,4,0.6637454344275284,0,0.04204183624480402,0.062358120470687846,0.0728185964194913,0.08195462635124807,0.9999849225712418
PDCD10,5,-0.36091086756983254,0.060299782452558674,0.3106426740126534,4,0.9891168369672585,0,0.060299782452558674,0.08943903107937265,0.10444228689318186,0.11754591572036192,0.9999849225712418
PDCD2,5,-0.5787226579079918,0.05561445855332489,0.6821043357724015,4,0.9535173460630852,0,0.05561445855332489,0.0824895726767625,0.09632706784979223,0.10841253802343191,0.9999849225712418
PDCD2L,3,0.5931615975081606,0.13475881516744914,0.4285781122159052,2,0.8071150497658602,0,0.13475881516744914,0.17045791628591367,0.19057774405913575,0.2087674587592696,0.9999849225712418
PDCD4,5,-0.493730292275446,0.06012526633237149,5.331251672179808,4,0.2549655718884312,24.97071520983916,0.06012526633237149,0.08918018184207145,0.10414001610627786,0.11720572117369824,0.9999849225712418
PDCD5,3,-0.5379753377606914,0.10939673433494969,0.5172540262793301,2,0.7721109565841783,0,0.10939673433494969,0.1383771396331146,0.1547103453758123,0.16947669208349492,0.9999849225712418
PDCD6IP,4,-0.4989860773803833,0.0801613274095098,0.8452098773886736,3,0.8386256237506724,0,0.0801613274095098,0.11049476450449493,0.12674618743826802,0.14113858110867256,0.9999849225712418
PDDC1,3,0.5415346917656643,0.12417406797086471,0.2817954463240391,2,0.8685781425808816,0,0.12417406797086471,0.15706915244659814,0.17560865101943543,0.19236963891279474,0.9999849225712418
PDE10A,3,-0.4256764296923502,0.09237316843053618,0.10474918786667174,2,0.9489733206055189,0,0.09237316843053618,0.11684384277074222,0.1306353875938385,0.14310389718715175,0.9999849225712418
PDE11A,2,-0.7661539161758263,0.24786736130477013,0.25146771639676957,1,0.616043504118107,0,0.24786736130477013,0.2826122740438679,0.30357427954338323,0.3231794995978583,0.9999849225712418
PDE12,5,-0.37685355880911586,0.047398131433441175,2.257390058813773,4,0.6885372220895719,0,0.047398131433441175,0.07030279012556957,0.08209597182654757,0.09239596788199528,0.9999849225712418
PDE1A,4,-0.9699535961159953,0.16048882023414338,1.342799809918371,3,0.7189957903587365,0,0.16048882023414338,0.22121857222728758,0.2537551054666053,0.2825697266206277,0.9999849225712418
PDE1C,3,-0.6395094074476805,0.11300888869026546,0.34906465387749785,2,0.839849704020431,0,0.11300888869026546,0.1429461936422726,0.1598187030544849,0.17507261754832235,0.9999849225712418
PDE2A,3,0.5143579300474969,0.11940280345264574,0.49510181884758353,2,0.7807104742788041,0,0.11940280345264574,0.15103392716791098,0.16886106402810064,0.18497802770502977,0.9999849225712418
PDE3B,2,-0.320584902806427,0.09784635050171407,0.007135788486529596,1,0.9326798948235038,0,0.09784635050171407,0.1115620042776911,0.11983681596135813,0.12757603270621515,0.9999849225712418
PDE4A,5,0.5403539331272483,0.06701387163513754,2.118747629812917,4,0.7139289355338672,0,0.06701387163513754,0.09939763468698601,0.11607143048395706,0.13063408501542248,0.9999849225712418
PDE4B,4,-0.3502844583845415,0.06094549536734822,0.26202724198389915,3,0.9670044076230113,0,0.06094549536734822,0.08400756793638166,0.09636328924403037,0.10730561754759875,0.9999849225712418
PDE4D,4,-0.5421708096357215,0.08815368731910177,0.2133514589125145,3,0.9754056701240269,0,0.08815368731910177,0.12151147236830162,0.13938321803533205,0.1552105828307377,0.9999849225712418
PDE5A,5,-0.6746140465042609,0.09630647125113069,0.1568073619941892,4,0.9970824578827482,0,0.09630647125113069,0.14284558127803149,0.16680770130462977,0.18773587387180551,0.9999849225712418
PDE7A,5,-0.7015649137008846,0.0707225742559737,2.643070033747164,4,0.6192127258825451,0,0.0707225742559737,0.10489852964013256,0.12249509185340912,0.13786367736169128,0.9999849225712418
PDE8A,5,-0.6662709949031366,0.09542363648988894,1.208857453363968,4,0.8766381539744645,0,0.09542363648988894,0.14153612571389618,0.16527858664347111,0.18601491210015114,0.9999849225712418
PDE8B,2,-0.43771791727747916,0.1428013204061168,0.01928180907599912,1,0.8895616067082577,0,0.1428013204061168,0.16281855619876243,0.17489518479533858,0.18619014229153413,0.9999849225712418
PDE9A,5,0.5891010621009514,0.08627600171092115,1.398013033716107,4,0.8445402872092386,0,0.08627600171092115,0.12796799067223924,0.1494344184372148,0.16818288911374693,0.9999849225712418
PDGFB,3,0.5153041232294895,0.1284507264873481,0.17090545351263808,2,0.9180965434299329,0,0.1284507264873481,0.16247874512133584,0.18165675949508464,0.19899500979749724,0.9999849225712418
PDGFRA,3,-0.6046945544677353,0.11201899777066868,0.4797757272815407,2,0.7867160755968977,0,0.11201899777066868,0.14169406966585482,0.15841878589072114,0.17353908512985822,0.9999849225712418
PDHB,4,-0.4542472063650875,0.08396112510734882,0.559837969925485,3,0.905561768439477,0,0.08396112510734882,0.11573242417600424,0.1327541951247858,0.14782881532639305,0.9999849225712418
PDHX,3,-0.3337027430225516,0.08377615523938915,0.035769260499471905,2,0.9822743505679441,0,0.08377615523938915,0.10596938566732737,0.11847737494301798,0.12978546162057658,0.9999849225712418
PDIA6,3,-0.3984121336183932,0.10362764008347439,0.01584689742634662,2,0.9921078590634915,0,0.10362764008347439,0.13107974848477613,0.14655161404276726,0.160539249700029,0.9999849225712418
PDIK1L,5,-0.4547106378158844,0.076402128104141,0.608781044394138,4,0.9620829327855704,0,0.076402128104141,0.11332266937136391,0.13233236768275822,0.1489351660273623,0.9999849225712418
PDK1,4,-0.9162823652028587,0.13755849119961264,0.9630189740737531,3,0.8101992435532333,0,0.13755849119961264,0.18961129489594342,0.21749907184350184,0.2421967162317712,0.9999849225712418
PDK2,3,0.47238854883588227,0.09818620902920486,3.324274843439757,2,0.1897330069381443,39.83650287078785,0.09818620902920486,0.12419682213987093,0.13885626844710117,0.15210942095894028,0.9999849225712418
PDLIM2,5,0.6520811713195398,0.08521206152260402,4.016967211123635,4,0.4037144575035292,0.42238858899943793,0.08521206152260402,0.1263899123492477,0.14759161997483514,0.16610888787160608,0.9999849225712418
PDLIM4,5,0.7699351181211628,0.10084205096568459,1.0314731297248114,4,0.9049866718559608,0,0.10084205096568459,0.14957293316146678,0.17466355581201587,0.19657734641425437,0.9999849225712418
PDLIM7,5,0.5908672502912906,0.08631065654623028,1.4623708121689636,4,0.8332854433777945,0,0.08631065654623028,0.12801939209967728,0.14949444237269816,0.1682504438243092,0.9999849225712418
PDPN,2,-0.5503954380633022,0.17878094509897274,0.03481508586612768,1,0.8519836674613461,0,0.17878094509897274,0.20384164007784691,0.2189610456125081,0.23310183345872515,0.9999849225712418
PDS5A,5,-0.6304572243936085,0.04937159643529577,1.1273160636433088,4,0.88991434422064,0,0.04937159643529577,0.07322991175778762,0.08551411347671874,0.09624295938594624,0.9999849225712418
PDS5B,5,-0.7488935434453748,0.08125654107658731,1.4338268093423545,4,0.8382949611806205,0,0.08125654107658731,0.12052292739976268,0.1407404575919567,0.1583981590088037,0.9999849225712418
PDSS1,2,-0.4269688065391855,0.11747933774343854,0.032086492834933686,1,0.8578379584679993,0,0.11747933774343854,0.13394705385199024,0.14388221639575666,0.15317431623572778,0.9999849225712418
PDSS2,2,-0.3917688153343768,0.11619457318989902,0.07030741250065281,1,0.7908897128379692,0,0.11619457318989902,0.13248219688100601,0.14230870759786346,0.15149918820221697,0.9999849225712418
PDXK,2,0.4548337534173496,0.14365238719126125,0.3679139180542132,1,0.5441435630345408,0,0.14365238719126125,0.16378892163230227,0.175937524475656,0.1872997976180745,0.9999849225712418
PDXP,2,1.3286630381085558,0.2461557020068734,0.007969354520671884,1,0.9288663489249006,0,0.2461557020068734,0.2806606821762636,0.30147793359671443,0.3209477689155111,0.9999849225712418
PDZD11,3,0.4427133052698482,0.0909562459161044,1.929242154355671,2,0.3811275903232959,0,0.0909562459161044,0.11505156180531134,0.1286315565570973,0.1409088102666475,0.9999849225712418
PDZD2,2,0.40991325985422483,0.12956243967464612,0.08896133901470396,1,0.7655017738719566,0,0.12956243967464612,0.14772390973292107,0.15868093351650497,0.1689287536701752,0.9999849225712418
PDZD4,4,0.7156264061685798,0.10684614015302214,1.0671821227495197,3,0.7850017648457382,0,0.10684614015302214,0.14727724048419216,0.1689385810405608,0.18812204220494116,0.9999849225712418
PDZD7,3,0.679870313622031,0.13609674027803306,1.0662956288998737,2,0.5867550635576249,0,0.13609674027803306,0.17215027256118481,0.19246985589596305,0.2108401634279753,0.9999849225712418
PDZD8,5,-0.46837333961345595,0.0562064975797809,1.6706494874500657,4,0.7960420198148007,0,0.0562064975797809,0.08336770846322343,0.09735250952367765,0.10956663455042542,0.9999849225712418
PDZRN3,5,0.45439438256917125,0.07312592906658331,2.0467305643415146,4,0.7271640484308436,0,0.07312592906658331,0.108463280902212,0.12665782449400007,0.14254867837701513,0.9999849225712418
PDZRN4,2,0.5253979508190258,0.1251784580023583,1.4437066346899061,1,0.229540466966148,30.733850217790952,0.1251784580023583,0.14272540156609348,0.15331167444709573,0.1632127408977066,0.9999849225712418
