SYMBOL,K,K_used,Z,P,Dir,FDR
PRSS48,1,1,2.2287783735456204,0.025828654569481507,up,0.027466835620399997
TRMT2A,1,1,2.2282489475440594,0.025863918672320886,up,0.02750151141627721
FAXDC2,1,1,2.22823587939734,0.025864789644052154,up,0.02750151141627721
LOC102724900,1,1,-2.2278399454729994,0.02589119005412862,down,0.02752770533983551
ND1,2,1,2.2275816085642597,0.02590842821508055,up,0.027544154984506103
GTF3C2,2,1,2.22735717957664,0.025923411841735085,up,0.02755820567549599
HK3,1,1,2.227250124601189,0.02593056182747095,up,0.027563927368992745
LINC02359,1,1,-2.22720226295753,0.02593375896156706,down,0.027565446727178946
RNVU1-7,1,1,-2.2267023692926196,0.025967171986267506,down,0.027599080688560373
HIST4H4,1,1,2.22663219374081,0.025971865516632855,up,0.027602187772686488
SPRY1,1,1,-2.22642846946916,0.02598549530154974,down,0.027614790992780282
LOC105372098,1,1,2.2262187809667697,0.02599953056976457,up,0.027627823372927553
EPOP,2,1,2.226167290458139,0.026002978032163684,up,0.027629603847054745
HCG25,1,1,-2.2261407714820898,0.026004753720808738,down,0.027629607847408734
HTR7,2,1,2.22600711738983,0.026013704683668478,up,0.027637234934417294
PALM2AKAP2,1,1,-2.22570669908188,0.02603383375364121,down,0.027656735912285554
PABPC4-AS1,1,1,2.2250218163042,0.02607977362426393,up,0.027702800487989964
CCDC93,1,1,2.2250072941112897,0.026080748487378482,up,0.027702800487989964
MECP2,1,1,2.22493479899346,0.026085615497393237,up,0.027706082858855167
KIF24,1,1,2.2249001847772996,0.02608793962371788,up,0.02770666411610359
DYNC2I1,1,1,-2.2247807621180797,0.02609595947631438,down,0.02771329402126065
BMP2K,1,1,2.22454162435018,0.026112025227731223,up,0.027728466996459613
CTNNBL1,1,1,2.22447993567652,0.026116170982592456,up,0.02773098087378714
HFE,1,1,2.2241946909140493,0.02613534810536729,up,0.02774945410642736
HDHD3,1,1,2.2241342813789498,0.02613941102475248,up,0.02775177040516483
CECR7,1,1,2.22410933196715,0.026141089188165267,up,0.02775177040516483
METTL20,1,1,-2.2240039229791697,0.026148180303332446,down,0.027757408637066026
BRINP3,1,1,-2.2239002312192198,0.026155157518612252,down,0.027762925199980998
CCM2L,1,1,2.223585091474299,0.026176372532363743,up,0.027783552984626494
ABI3BP,1,1,2.22331777270702,0.026194379924627188,up,0.027800773629506656
ZSCAN16,1,1,-2.223096425378389,0.026209298645270964,down,0.027814714066270344
CANT1,1,1,2.2227794950223894,0.02623067240799687,up,0.02783550257641862
SUMO4,2,1,2.2224980893748496,0.02624966301092289,up,0.02785375946439746
DOPEY2,1,1,2.22241648457193,0.026255172316423547,up,0.027857709712166057
LOC105378948,1,1,-2.2221555249575506,0.02627279693621265,down,0.02787451334465291
EARS2,1,1,-2.2214062079857095,0.026323460942206004,down,0.02792636593222331
RBM23,1,1,2.2212828847862705,0.026331807351317627,up,0.027933320091781462
SATB1,1,1,-2.2211449855338206,0.02634114296338165,down,0.027941322600544903
PRDM8-AS1,1,1,-2.2207599139750793,0.026367226985917275,down,0.027967088660050883
RPL26L1,2,1,2.2206227723142598,0.02637652209207312,up,0.02797196564409714
QSOX2,2,1,2.2206168757778104,0.026376921807499922,up,0.02797196564409714
CACNA1C-IT3,1,1,2.2206126743127395,0.026377206620329913,up,0.02797196564409714
HPSE,1,1,2.2202332853078492,0.02640293595179141,up,0.02799734650093733
CACNA1C-AS1,1,1,2.220101318375239,0.026411890741989717,up,0.02800493759960871
TVP23A,2,1,2.21947977723832,0.026454101527576036,up,0.028047787116304696
LOC100128398,1,1,2.2192323875818896,0.02647091873472158,up,0.02806370926234115
ZNF281,2,1,2.2188499553915597,0.026496934121659002,up,0.02808938022700583
FLI1,1,1,2.2183982569186798,0.02652768987509377,up,0.028120072618785668
RNA45SN2,1,1,-2.2181089185296794,0.026547406872389868,down,0.02813906025159236
LINC01278,2,1,2.21766491204885,0.026577688362967453,up,0.02816924243092384
GVINP1,1,1,-2.217435887724079,0.026593319610964682,down,0.028183894018471576
LOC105376159,1,1,2.21730856544288,0.02660201297842206,up,0.028191191271750387
TIMM23B-AGAP6,1,1,-2.2172790317372097,0.026604029844639103,down,0.028191412665134728
IGSF3,2,1,2.2172180150934895,0.02660819710909806,up,0.02819391257965249
CXXC4,2,1,2.2170685113139594,0.026618410178355402,up,0.028202817823679813
TNNT1,2,1,2.216835098424399,0.02663436211030414,up,0.028217801901479305
MEIS3P1,1,1,2.2166988379155494,0.026643678259012135,up,0.028225754133621595
MSANTD4,1,1,-2.21654471688959,0.026654218925505953,down,0.02823500242563956
PARP9,2,1,2.21630975635981,0.026670295309305696,up,0.02825011308729052
CDH6,2,1,2.2161409716405696,0.026681849003993646,up,0.028260431430462772
POGZ,2,1,2.2159649659459895,0.026693901594567804,up,0.028271276748223582
PDCD6IPP2,1,1,-2.21593528827459,0.026695934337588993,down,0.028271509381012302
TMEM127,2,1,2.2153735941204395,0.026734432245098187,up,0.028308777742848987
STAG3L5P,1,1,-2.2153688633810598,0.026734756688334135,down,0.028308777742848987
LLPH,2,1,2.2152996970608605,0.026739500636348237,up,0.028311878415330893
SH3D21,1,1,-2.215027955324169,0.02675814577385728,down,0.028328054975741535
SULF1,1,1,-2.2150240732242694,0.026758412219438022,down,0.028328054975741535
SNORA5A,1,1,2.2149483256487197,0.02676361156702865,up,0.02833163578850494
SMG7,1,1,-2.2147446149729495,0.02677759868752613,down,0.02834451811381406
MRPL48,1,1,-2.2146138845568695,0.026786578184556636,down,0.028352098400203068
RPL23AP82,1,1,2.2144332776232596,0.0267989878338571,up,0.028363308035928445
KRTAP5-AS1,1,1,2.2139676943635798,0.026831001335110637,up,0.028395262916952636
LY75,1,1,-2.21390115202423,0.026835579481785058,down,0.028396848724575156
LOC100996419,1,1,-2.213892976065209,0.026836142038436445,down,0.028396848724575156
MSH5-SAPCD1,1,1,-2.21350013341288,0.02686318404917786,down,0.028422207981630913
PROM1,2,1,2.2134918712059597,0.02686375304516619,up,0.028422207981630913
LINC00506,1,1,-2.21327178239446,0.026878913801258706,down,0.02843631880745146
DUBR,1,1,2.2130885616684797,0.026891540543876814,up,0.02844774706246073
ACACA,1,1,-2.2124430614282,0.026936066309712115,down,0.028492916489202973
ENO4,2,1,2.2124163231607494,0.026937912052613342,up,0.028492936008438465
CFLAR-AS1,1,1,2.2123386192599295,0.026943276573510255,up,0.028496677176337613
NQO1,1,1,2.212142595664,0.026956813746285623,up,0.02850906109236515
COPA,1,1,-2.212091986995979,0.026960309678467586,down,0.02851082460605935
CD44,2,1,2.21179347293888,0.02698093831772837,up,0.028530704678444225
CASTOR2,1,1,-2.211648592421489,0.026990955111607363,down,0.02853936143319276
YEATS2,1,1,2.21122162880935,0.02702049332649104,up,0.028568656932463708
IL1R1,2,1,2.21109707421043,0.027029115523936876,up,0.02857583553900249
PRDM5,1,1,-2.2108225438522,0.027048128066009376,down,0.0285939973514091
SHISA9,1,1,-2.2106172143373097,0.02706235566317152,down,0.028607098627607182
PCDHA13,2,1,2.2105570285301597,0.027066527254181075,up,0.02860956883639137
MTRFR,1,1,2.2102786057536505,0.027085832482064597,up,0.028628034019713502
HN1L,1,1,2.21021686302181,0.027090115198073635,up,0.02863061991890756
LINC03048,1,1,-2.2098980447074292,0.027112238978828505,down,0.02865205980324452
RNA45SN4,1,1,-2.209782189061479,0.02712028241971927,down,0.028658617767056287
CBLN4,2,1,2.2096681284163897,0.02712820325204781,up,0.02866504528760463
COL22A1,1,1,2.2096287245738595,0.027130940078174143,up,0.028665994622507754
FBXO45,2,1,2.2089659073644996,0.027177012320645705,up,0.028712728038202347
C11ORF42,1,1,2.2085350653654494,0.027206996226110818,up,0.02874245881800447
DCDC2B,1,1,2.2084996868351703,0.02720945961819008,up,0.02874311386941521
MIPEPP3,1,1,2.208369855673869,0.027218501356327408,up,0.02875071749418868
PARD6G-AS1,1,1,2.20769530264218,0.027265520511793193,up,0.028798432658700215
RBM26-AS1,1,1,-2.20723579788469,0.027297590027068053,down,0.028830325673419963
SUMO2,1,1,-2.2072096808913995,0.027299413747710236,down,0.028830325673419963
GPR171,1,1,2.20684464982848,0.02732491446723385,up,0.02885530213243786
CDKL3,2,1,2.2066639375648895,0.02733754645689733,up,0.028865877229251727
TRIM39,1,1,-2.2066390926517405,0.027339283538077873,down,0.028865877229251727
LOC100289518,1,1,-2.20662194766952,0.027340482318913537,down,0.028865877229251727
EIF2B2,1,1,2.20641439843635,0.027354997803905996,up,0.028878144830937917
STRCP1,2,1,2.2064028504502695,0.02735580563700276,up,0.028878144830937917
TNFSF9,1,1,-2.20602696670196,0.027382111621856314,down,0.028903957928486698
LINC00632,1,1,2.2051196128349995,0.02744570215038073,up,0.02896912161584558
DYRK1A,1,1,-2.2049303422497593,0.027458982941791592,down,0.02898117781314176
DARS2,1,1,-2.2043785360426,0.02749773388161297,down,0.0290201126508285
CD2AP,2,1,2.2041253489716497,0.027515529886205453,up,0.029036928635327666
LRRC63,2,1,2.2039286936721196,0.027529359241743833,up,0.029049556652670474
TRIM73,1,1,2.2035316104056095,0.027557301533626795,up,0.029077074219369514
SMTNL2,1,1,2.2034452001253695,0.027563385365413095,up,0.029081525678522662
TRNC,2,1,2.2022564974983694,0.027647195229051957,up,0.029167978024804277
MIR4761,1,1,2.20142860789643,0.027705695609542075,up,0.029227718803842066
SLC30A1,2,1,2.2013498622246104,0.027711265496068203,up,0.02923161702612579
DDX11L2,1,1,2.2010879224881594,0.027729800124991405,up,0.029249189836230198
TSKU,1,1,2.20056608128171,0.027766757021866977,up,0.029285870002975844
GRAMD2,1,1,-2.2005438671386695,0.027768331173859927,down,0.029285870002975844
EIF4G3,1,1,-2.2001919488657298,0.02779327928644362,down,0.02931019910141454
TARS3,1,1,2.20013108825553,0.027797595763031344,up,0.029312768697703915
POP4,2,1,2.1999819249702894,0.027808177461134353,up,0.029321944221765484
CEP120,2,1,2.19985787299143,0.0278169803991482,up,0.029329243043067
CNTNAP3,1,1,-2.1997388710237,0.027825427237733104,down,0.029334182064632026
CNTNAP3C,1,1,-2.1997388710237,0.027825427237733104,down,0.029334182064632026
TM7SF3,2,1,2.1996077411645394,0.027834737483106425,up,0.029342013356819803
ADGRE2,1,1,2.199533337680899,0.027840021339100896,up,0.029345599455188283
ALDH7A1,1,1,2.19926513916266,0.027859074968439087,up,0.029363698525271778
PHC3,2,1,2.1989228693397496,0.027883407174574167,up,0.029387358436845895
SPAG5-AS1,1,1,2.1987692224470794,0.027894335999084325,up,0.029396841500924958
TRNA,2,1,2.1987433670463,0.02789617544341606,up,0.029396841500924958
ADAMTS7P1,1,1,-2.1986580477422297,0.027902246101318105,down,0.029401251754146047
GPR27,2,1,2.1982554251986595,0.02793090896019184,up,0.02942946573527072
LOC101929586,1,1,2.1980139638684,0.027948110861624666,up,0.02944560085576442
NPEPPSP1,2,1,2.1977308425411697,0.027968292286761117,up,0.029464550332095413
LOC101927551,1,1,2.1977086345917196,0.027969875842729194,up,0.029464550332095413
DNAJC21,2,1,2.1976344784996797,0.027975164163371473,up,0.02946813043298327
MFAP1,1,1,2.1974123027854695,0.027991013421655504,up,0.02948283384787046
CDKN1C,1,1,2.1970018582768294,0.028020313492580953,up,0.02951170201214555
FYB1,1,1,2.1965949941870093,0.028049384059290274,up,0.029540324573585925
ZIM2-AS1,1,1,-2.1965051967726295,0.028055803613448047,down,0.02954508987266127
MSL3P1,1,1,-2.19641751944318,0.028062072826047706,down,0.0295496962166776
MANEA,2,1,2.19568909152032,0.02811420448143412,up,0.02960259237483977
PRPSAP2,1,1,-2.1953828242270292,0.028136148131773443,down,0.029623697354405353
TRNY,2,1,2.19497900554447,0.0281651037722581,up,0.029652181697442482
ZNF541,1,1,2.19441766411024,0.028205397170676428,up,0.02969259776413432
ANKRD34C-AS1,1,1,-2.1943587267330598,0.028209630608335222,down,0.029695049623693452
ODAPH,1,1,-2.19381631598862,0.02824861737272526,down,0.029734081996280883
ZNF429,1,1,2.19376846591208,0.02825205891201037,up,0.02973569724029549
TEK,1,1,2.1937144488148697,0.02825594443840362,up,0.029737779537528864
ASAH1-AS1,1,1,-2.1933504179092798,0.028282141707432498,down,0.029763341813052232
PMFBP1,1,1,2.1932588585065202,0.028288734018649547,up,0.029768270316696075
PCDHGB4,1,1,2.1929656552819097,0.02830985366984369,up,0.029788484261682482
GRAMD3,1,1,-2.192823964300969,0.02832006464689207,down,0.029797064891115062
JMJD7,1,1,2.19279946895696,0.028321830228385577,up,0.029797064891115062
LILRB3,1,1,2.192126156025739,0.028370398590240882,up,0.02984614931976967
LINC01301,1,1,2.19154526385068,0.028412357968489125,up,0.029888274829835453
CYP3A5,1,1,2.1912557721779895,0.028433288670517014,up,0.02990827511058903
RRAGC,2,1,2.19089028475188,0.028459732954731115,up,0.02993407190307739
GPRIN3,2,1,2.1906567682510096,0.02847663977447934,up,0.0299498343453026
LOC100506281,1,1,2.1900860451439494,0.0285179970938079,up,0.029991308335047314
PPIE,1,1,-2.190050604833409,0.02852056697302773,down,0.029991988185218598
EIF3F,1,1,-2.18999465453857,0.028524624496450133,down,0.029994232232324967
ZNF141,2,1,2.1891644389953893,0.02858489029883144,up,0.030055576158440907
EPN2-IT1,1,1,2.1888841026219295,0.028605264821806923,up,0.03007403117583272
PCDHB3,1,1,-2.1888698688796304,0.028606299647274475,down,0.03007403117583272
STON1-GTF2A1L,1,1,2.18836152583523,0.028643278487258707,up,0.030110877196239807
ERMAP,1,1,2.1880215203425193,0.02866803477154283,up,0.030134870310952362
MPEG1,1,1,2.1878510824627497,0.02868045152829388,up,0.03014434108817667
MIPOL1,2,1,2.1878447775089893,0.028680910946205927,up,0.03014434108817667
SIGLEC11,1,1,2.187712677306759,0.028690538041144766,up,0.030152427018640585
SLC19A3,1,1,-2.1873861474119196,0.028714346571969543,down,0.03017541488723016
RPS6,1,1,2.1873391433793192,0.028717775214347,up,0.03017698422517102
LOC100630923,1,1,-2.1870847141165095,0.028736340314801056,down,0.030194457852337795
MIR497HG,1,1,2.18704092469407,0.028739536567369002,up,0.030195781530556222
C14ORF159,1,1,2.1867650588494496,0.02875967944964305,up,0.03021490915363725
CHL1-AS2,1,1,-2.186414717768419,0.028785277807265263,down,0.030239765333738948
NTRK2,1,1,-2.18632626691232,0.028791743743277125,down,0.03024452035764755
CTNNB1,1,1,-2.1861705490892,0.0288031300690705,down,0.030254443056046902
TNPO3,1,1,-2.18570031431223,0.02883753789105611,down,0.030288544276925632
FMR1,2,1,2.1850557794027097,0.028884757020487956,up,0.030336095926481357
NBPF26,1,1,2.185019072273619,0.02888744821556295,up,0.030336879042650398
COA6-AS1,1,1,-2.184923906694219,0.028894426316162562,down,0.03034216375162791
NLRP2B,1,1,-2.18477505532085,0.02890534388528239,down,0.030351584323448373
ANKRD33B,1,1,-2.1843564077702498,0.028936068814604306,down,0.03038180062124604
TIMM50,1,1,-2.184324875603679,0.028938384127442804,down,0.030382185813305658
PLD6,1,1,2.1841168130297897,0.028953665539265584,up,0.030396183044083234
PEX11A,1,1,2.1839674374518405,0.02896464089575341,up,0.030403852729650266
DKFZP586I1420,2,1,2.1839643072848296,0.028964870922782958,up,0.030403852729650266
INTS15,1,1,2.183832686500319,0.028974544781512065,up,0.03041195993390668
CPNE1,1,1,2.18262119873747,0.029063717342104205,up,0.03050175497832924
RPS23,1,1,2.1826172562383994,0.029064007918169422,up,0.03050175497832924
SLC40A1,1,1,2.1823400060475393,0.029084448505235283,up,0.03052115253665346
ADAM9,2,1,2.18214148019186,0.029099092651306467,up,0.030534465121926094
LOC101929653,1,1,2.1819701544447807,0.02911173549772959,up,0.03054567603903489
SNORA80E,1,1,2.1817423613454796,0.029128552628375402,up,0.030561265047386467
PRKCA,2,1,2.1814167143394294,0.02915260847368375,up,0.03058444620400664
SFXN3,1,1,2.1810576722859296,0.029179151056527908,up,0.03061023294028792
LOC340512,1,1,2.180640025671809,0.02921005220893076,up,0.030640588233693734
SYP-AS1,1,1,-2.1801533793872396,0.029246094079656934,down,0.03067633156088326
HSP90AB1,1,1,-2.1800940948321195,0.029250487410669435,down,0.030678876047256914
CCDC127,1,1,2.180061304509079,0.02925291760858756,up,0.030679361331094012
CFAP74,2,1,2.1800072767190697,0.02925692216348521,up,0.03068149756508339
ZNF623,2,1,2.17991387907666,0.0292638459353699,up,0.0306866946651125
YIPF6,2,1,2.1798826070271997,0.029266164515957108,up,0.030687062288838624
COG7,1,1,2.1796234768245597,0.029285383098355523,up,0.030705149183207214
PARP14,1,1,-2.17894864874392,0.029335483188624112,down,0.030755610123056262
LINC01410,1,1,2.178740498300459,0.029350951413634394,up,0.03076975832948777
THBS4-AS1,1,1,2.1785171451567398,0.029367557196609894,up,0.03078509710028491
ZNF367,2,1,2.1783394000026495,0.029380777907260628,up,0.030796885581333353
RNF157-AS1,1,1,2.17814645227743,0.029395135182929313,up,0.0308098637431886
TRERF1,1,1,2.17794993744476,0.029409764091302356,up,0.030823124847135206
LINC02609,1,1,-2.1778717797923495,0.029415584024396688,down,0.03082715247613533
LINC02067,1,1,2.17719418376576,0.02946608209122601,up,0.03087799852476392
PKD1L2,1,1,-2.17687936781404,0.029489569213651045,down,0.03089939778904541
TMEM55B,1,1,2.1768673504334393,0.029490466099953427,up,0.03089939778904541
TAPT1-AS1,1,1,2.1767123482504505,0.029502036392520924,up,0.03090944389360873
CCDC64,1,1,2.17652945579782,0.029515693603603017,up,0.030921674977222643
SLX1A-SULT1A3,1,1,2.17644588019139,0.029521936292811055,up,0.030924470901901778
WDR49,1,1,2.1764406251638695,0.029522328855621748,up,0.030924470901901778
PCGF5,2,1,2.17632597979419,0.02953089424961982,up,0.030931365220280903
STK33,2,1,2.1762962418988896,0.029533116378720033,up,0.030931614971344803
TMPO,2,1,2.1761195563595894,0.029546321962852805,up,0.030943367477114903
HSPA12A-AS1,1,1,-2.1758508857972,0.029566412296199468,down,0.030962328202460594
LINC03002,1,1,-2.17557059676148,0.02958738394326846,down,0.03098220924231987
LINC01480,1,1,2.1755227460227,0.02959096548566726,up,0.03098387891606296
LOC101929777,1,1,2.1753687703239795,0.029602492822346945,up,0.03099386762766776
TDRG1,1,1,2.174746612643839,0.029649109776246244,up,0.031040591428830918
C14ORF37,1,1,-2.1742891029579097,0.029683430274034958,down,0.03107443627143519
TMEM9B-AS1,1,1,2.1741032779247997,0.029697379857717025,up,0.031086952478610472
PIK3IP1,1,1,2.1727237159027095,0.029801117721931464,up,0.031193450267710098
ZNF236,1,1,2.1723892138726497,0.029826317893849135,up,0.031217732240487954
LOC100419932,1,1,-2.1720094193236297,0.029854952448131092,down,0.0312456053106724
SULT1A3,1,1,2.17114333502131,0.029920339158546395,up,0.03131193614088684
CCAR1,1,1,2.1711166798832195,0.02992235349094315,up,0.031311942687354974
LUZP1,1,1,-2.1710742821920195,0.029925557730394903,down,0.03131319431553132
TRIM13,2,1,2.170473101599149,0.02997102418848406,up,0.03135866470985922
LOC101928589,1,1,-2.1703676358591206,0.02997900653582882,down,0.03136491203121168
DNAAF10,1,1,-2.1701871571561897,0.029992670601524926,down,0.031377102495107556
MREG,1,1,-2.16988323129367,0.03001569296544632,down,0.03139908093453673
CTSB,2,1,2.169810453927719,0.03002120809965476,up,0.031402743536453795
C3ORF20,1,1,2.169435842265789,0.03004961029059191,up,0.03143034432929968
