"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PKM",0.434244382381904,8.00870278056277,2.58016746502921,0.0149207837425669,0.0378200230395033,-3.56719181591679
"AMBRA1",0.199103344172518,5.8850627832642,2.58008758846279,0.0149236042425845,0.0378202058899089,-3.63864318123903
"GGCX",-0.348850980754917,4.70825476799511,-2.57994084307149,0.0149287872142741,0.0378263746742083,-3.61800731015169
"GPATCH2",-0.392184739972294,4.09237978822745,-2.57935792144903,0.0149493921435664,0.0378716099572197,-3.58082971856047
"CEP19",-0.523911960064838,2.08778946974716,-2.57908479006797,0.0149590557471669,0.0378891157991467,-3.32783228208808
"PYGO2",0.287737957906912,4.83278952106957,2.57762756988189,0.0150107110011477,0.0380129543774003,-3.62192100897099
"H2AFY",-0.342732508746011,6.38330762969175,-2.57686941707346,0.0150376510057519,0.0380741702833766,-3.64006172263676
"SRD5A3",-0.481751061494156,2.95305862265108,-2.57645356333283,0.0150524468149669,0.03810462115908,-3.46458137715571
"GCK",0.709494608097692,1.41101097941173,2.57513131119322,0.0150995811434219,0.0382169093460785,-3.19513629110792
"TNPO1",-0.452754495972635,6.70960339499203,-2.57381650614431,0.0151465852146129,0.0383288266160882,-3.63626020809508
"NDST1",0.446417340658089,8.02880829480845,2.57338389687391,0.0151620804648654,0.0383607077085319,-3.58075881780533
"FBF1",0.462928439648475,5.02017659446871,2.57330915401161,0.0151647590970434,0.0383607077085319,-3.63660854632423
"SPAST",-0.338761560443985,4.0965493439437,-2.5722087383621,0.0152042463965293,0.0384535259442454,-3.59595453763761
"GPALPP1",-0.487771547604685,4.36027007239171,-2.57204372288657,0.0152101759938386,0.0384614538499105,-3.6162531112198
"FAM47E-STBD1",1.42639201278981,0.990424907839053,2.571859829263,0.0152167864677755,0.0384711002357263,-3.12406571910711
"SUV39H2",-0.453666104196,2.29645752920842,-2.57113931620873,0.015242712527632,0.0385295677980793,-3.37626952937753
"CAMK2G",0.43575667010989,6.7846224235712,2.56912890003377,0.0153152688245176,0.0387009500660593,-3.64168552982472
"AK1",0.397645951876271,4.82916263322207,2.56905546033086,0.0153179253072546,0.0387009500660593,-3.63857036657873
"SURF1",0.342412173444894,3.57160400984964,2.56902712721176,0.015318950295024,0.0387009500660593,-3.54019579796799
"C2CD4C",0.641831801770462,3.2933827912326,2.56883970176272,0.0153257322524811,0.0387109767853142,-3.50026159537809
"SNX30",-0.373443997116713,6.35934742396737,-2.56832306457724,0.0153444410411027,0.0387511200525993,-3.65904160727444
"COG5",-0.325936513934637,5.55661806679292,-2.56712214976034,0.0153880108559702,0.0388470693765932,-3.66934866886526
"DYNC1LI1",-0.463203700908451,4.047770336882,-2.56706311919039,0.0153901554592423,0.0388470693765932,-3.60402478989812
"RP11-244H3.4",-1.34130333300226,1.04328900773002,-2.567042532673,0.0153909034402431,0.0388470693765932,-3.18889577157938
"TUBB",0.464125566546196,6.69377954372261,2.566632997968,0.0154057902639801,0.0388775132629068,-3.64964918891843
"MOCS2",-0.395741223047103,4.26391737071231,-2.56625116798234,0.0154196819834642,0.0389054352355062,-3.62155744494794
"ASCC2",0.396302945055942,4.46253054691956,2.56595760131878,0.0154303703765278,0.0389252661322456,-3.62443343892907
"ZNF799",-0.504088682161273,2.36693979914918,-2.56574417483326,0.0154381452613688,0.0389377413749444,-3.40040462013297
"PIGU",-0.552840578229373,3.39840371785697,-2.56533024492172,0.0154532345719871,0.0389686569443128,-3.54529919706016
"TRIM33",-0.27726378480115,6.40286433705323,-2.56508643607707,0.015462128698794,0.0389778746179727,-3.66468005098944
"FBXO7",-0.331559682596199,6.0961956378178,-2.56507475703089,0.0154625548680701,0.0389778746179727,-3.67138944872456
"DSTYK",-0.355326674914067,6.28645042951777,-2.56475335155325,0.0154742872357168,0.0390003052473808,-3.66843307012522
"CERS6",-0.627041236062786,5.71831436045091,-2.56442128263575,0.0154864174879345,0.0390217355653272,-3.67626831870852
"C8orf82",0.564813897302812,3.14025980549426,2.56436534900142,0.0154884615694948,0.0390217355653272,-3.48990741764298
"F3",-0.677836992024284,5.00899684171322,-2.5637406350844,0.0155113085295119,0.0390721429021807,-3.66660282787035
"C4orf27",-0.593256754240711,2.39231873181093,-2.56233639851082,0.0155627777296744,0.0391946164601115,-3.41381324486545
"GALNT13",-0.468854162401674,4.66045128317677,-2.56208112475019,0.0155721511481444,0.0392073264842222,-3.65470044223804
"COTL1",0.378994095503308,6.10734637094801,2.5620437827249,0.0155735227500006,0.0392073264842222,-3.67375530635139
"SYT5",0.939650473060892,4.60354883630008,2.56195326018647,0.0155768481767206,0.0392085252898944,-3.6303324700096
"SEMA3B",0.715758858460941,6.49693430448223,2.56172364959514,0.0155852860685356,0.0392225899029113,-3.66381048790818
"POLA1",-0.376908234378931,4.66122885127223,-2.56104342259167,0.0156103083045872,0.0392783786029299,-3.6562705822152
"ZBTB12",0.579844933573018,2.77582263224261,2.56033265647578,0.0156364935439945,0.0393370726981551,-3.44546335124855
"TMEM178A",0.786656735076264,4.79975196189166,2.55979025504245,0.0156565033543547,0.0393761508163796,-3.64917935850245
"ASTN1",0.411697014894029,7.48969916269789,2.55975648462911,0.0156577499649175,0.0393761508163796,-3.63412542332715
"LRRC10B",0.675003737596357,4.57096587932143,2.55961777173186,0.0156628714131071,0.0393818332753092,-3.63982826433635
"LTB4R",0.512828390090976,2.10020538945899,2.55944117169844,0.0156693939377907,0.0393890468973312,-3.34590726441692
"UTP23",-0.54259622483692,3.44345914373712,-2.55938510729964,0.0156714651379179,0.0393890468973312,-3.56291310725241
"LL0XNC01-16G2.1",1.24244963432481,2.36373839972241,2.55917977654731,0.0156790528774819,0.0394009215936868,-3.36158519801868
"GXYLT2",-0.580256921632205,3.1531251633577,-2.55824270556885,0.015713724227531,0.0394808397106179,-3.5307652934409
"TRIM44",-0.227906758295161,7.82409754013227,-2.55801637152512,0.0157221091241627,0.0394946958119026,-3.62209483714893
"ATAD2B",-0.37670840952662,5.78336748356599,-2.5571600064095,0.0157538718873916,0.0395604627639321,-3.69131103743865
"PVRL3",-0.413915214421533,4.39644820867484,-2.55715549474303,0.0157540393827736,0.0395604627639321,-3.64969157397531
"SERPINB9",-0.456426711215856,4.62840830955333,-2.55696482473384,0.0157611194995376,0.0395650386423356,-3.66392114617645
"ZFP36L2",0.594098417265704,6.11493399382988,2.5569515662163,0.0157616119349818,0.0395650386423356,-3.68250437109719
"EDEM2",0.325001428318547,3.19084105045839,2.55447249718382,0.015853937134039,0.0397895365496098,-3.52665065339126
"KAT2A",0.506989107447839,6.32972492962091,2.55381643285727,0.0158784535763388,0.0398402212020232,-3.68626551946961
"HEPACAM",0.67352752220053,8.25709680325417,2.5537771543319,0.0158799224833295,0.0398402212020232,-3.61174430802438
"PDCD10",-0.359819114330931,3.23115235913674,-2.55345722556554,0.0158918915950299,0.0398629821799503,-3.54862399136178
"FOXO3B",0.679601346906368,2.78787384707794,2.55333831449723,0.0158963423938716,0.0398668794754997,-3.45880856360958
"EXOC7",0.402480687806301,7.54547440286782,2.5528260755905,0.0159155284649724,0.039907723616342,-3.64647238485719
"PAPD5",-0.493616846988075,3.82602411032321,-2.55258484432911,0.0159245712566152,0.0399231235311135,-3.6160672014366
"JMJD4",0.563794172954507,3.91403431353437,2.55163243766586,0.0159603194812314,0.0400054565357422,-3.6076391067891
"SH2D3C",0.493824743621579,3.75096414036062,2.55139867286323,0.0159691050636163,0.0400201884502684,-3.59479400907887
"RRP8",-0.303896464922233,4.90613275971529,-2.55092659112233,0.0159868609155886,0.0400573913072496,-3.68862637103881
"ATF1",-0.358241527902658,2.78816157396197,-2.55063184943633,0.0159979559193297,0.0400778939388123,-3.49503149259282
"FBXO38",-0.26827686604667,4.90706042231012,-2.54997509048257,0.0160227039439041,0.0401325862708525,-3.6903683647686
"ACER3",-0.758908918395298,4.96465549508709,-2.54932795232293,0.016047123975864,0.0401864373124413,-3.69589343801724
"EML5",-0.468094218154863,5.29688460871783,-2.54922081518999,0.0160511701516049,0.0401892562693296,-3.70483561229267
"GREB1",0.325968086380929,5.58874558969665,2.54899046308886,0.0160598728908285,0.0402037312808243,-3.70343298199311
"ARL6IP1",-0.530575477520938,6.93242593119549,-2.54801130268068,0.0160969143189985,0.040289130218941,-3.6826745445926
"ZNF862",0.317998987612194,5.80826899302903,2.54593060837697,0.0161758883059091,0.0404794324381914,-3.71092301252674
"EIF4H",0.241330354148455,6.75938595426359,2.54558886374184,0.0161888935380904,0.0405046116323021,-3.69360854784662
"SET",-0.326055015129944,7.10276557657554,-2.54523274055003,0.0162024562108512,0.040531176134798,-3.68159588390918
"CENPI",-0.638965572965521,1.02011270180302,-2.5444434498524,0.01623255308216,0.0405990845081068,-3.22821010308787
"BCL10",-0.452649707162805,2.99223739668615,-2.5435716512971,0.0162658560152497,0.0406672908537021,-3.53989240786429
"TRPM2",0.556210368943204,5.93885106165832,2.54356216160316,0.0162662188703989,0.0406672908537021,-3.71279864056674
"CCDC88A",-0.489236930903987,8.01148733673778,-2.54349755291594,0.0162686894956493,0.0406672908537021,-3.64338539315604
"UGT8",-1.02377380856056,6.28390716470482,-2.54287221815667,0.0162926200777169,0.0407197139283441,-3.71383100300035
"HNRNPDL",-0.438023711040976,6.80387798927083,-2.54122514042149,0.0163558065652478,0.0408702113935673,-3.70230208316618
"FAM200A",-0.492932027925778,2.10640555304615,-2.54058045203254,0.0163806000651368,0.0409247344764611,-3.41142318031452
"RHBDF2",0.644035570135233,5.24557653073317,2.53893185743047,0.0164441595653716,0.0410760718422723,-3.71375087024665
"INPP5D",0.429861404896325,5.48409180405217,2.53832304345482,0.0164676890436616,0.041127380931003,-3.72350959691554
"CERKL",-1.00212163831591,0.995182939196439,-2.53820904338995,0.0164720983726426,0.0411309282718082,-3.24058320857333
"ADCK4",0.300267558799008,4.75459245040922,2.5379257036318,0.016483062187113,0.0411508379457297,-3.70280757805622
"10-Sep",-0.542131449881631,4.48176564351618,-2.53783033215422,0.0164867540932417,0.0411525889855069,-3.69698939753822
"C8orf37",-0.505367545166572,2.06363324332858,-2.53726406139396,0.0165086905880919,0.0411998714513479,-3.4114565696782
"CYB561",0.554474220195657,4.51932573824805,2.53697181332487,0.0165200223684272,0.0412206759405126,-3.68748239116579
"ABCB1",-0.660667947862331,5.02933688943034,-2.53658888876561,0.0165348809363577,0.0412482276829597,-3.72512163208301
"MEGF9",-0.342155069780641,7.41279313720364,-2.53653277785133,0.0165370592345679,0.0412482276829597,-3.68633965803571
"MEX3B",0.66923995021904,2.69759746560701,2.53587405338395,0.0165626515532393,0.0413045755752313,-3.48461125228174
"IMPACT",-0.423109841115547,4.04736117725958,-2.53528789243523,0.0165854553661018,0.0413539146403154,-3.67150949272664
"STK32C",0.476387685442856,4.7395221584125,2.53521106837153,0.0165884462476957,0.0413539146403154,-3.70487994421187
"HIST2H2BE",0.544786862275534,5.17412431637398,2.53513173067511,0.0165915355106102,0.0413541242821058,-3.72118605833381
"MYCN",0.580558765697815,2.36029205690364,2.53492459134058,0.0165996036315908,0.0413667413209563,-3.43613694545193
"EIF4E2",-0.536657783927611,4.2970291175344,-2.53430057347661,0.0166239311147834,0.0414198653033738,-3.69290689669012
"RALGAPA2",-0.347600992251932,5.93335741488564,-2.53406124360499,0.0166332701587877,0.0414356319071465,-3.73952717553072
"NCAN",0.689675490488886,7.66368141747083,2.53390284239689,0.0166394538919135,0.0414435339378502,-3.68135882496189
"AQP3",1.16476488743473,1.05537878545824,2.53361357680977,0.0166507518300995,0.0414641686453129,-3.22007703304191
"THAP8",0.471903980919,2.23058582621729,2.53320527917772,0.0166667108699686,0.0414964009917927,-3.42080074041186
"FKTN",-0.683659038680664,3.7965970006643,-2.53310592225476,0.0166705965435793,0.0414985671194273,-3.6561310205687
"MTHFD2",-0.553806867890616,2.64671150603541,-2.53275614470447,0.0166842823672427,0.0415251238299198,-3.51453131882705
"GCDH",0.369965799723984,4.07660588347486,2.53187131100256,0.0167189496779671,0.0416038818297478,-3.66857485649495
"C1QL2",1.04981424150716,3.3746208726224,2.53099452404867,0.0167533671681122,0.0416819898029999,-3.57590267656136
"NFXL1",-0.223718674912106,4.52038274760621,-2.53081045662624,0.0167606008548549,0.0416924490895985,-3.71148581039812
"PBX4",0.656302857992035,0.979678180168381,2.52981832650245,0.0167996402618022,0.0417820078877028,-3.22993543977943
"SMG5",0.325676513583815,7.38642191023989,2.52935258925413,0.0168179954668497,0.0418201004010334,-3.70320452389749
"HDDC3",0.469035007177623,1.9258059120528,2.52904333521574,0.0168301937036941,0.0418428718259321,-3.38056884172207
"ZNF440",-0.482453826537012,3.36594442380488,-2.52882398278576,0.0168388507948687,0.0418568326929531,-3.61802008911397
"ABHD14B",0.481548591177839,2.54256076043217,2.52832003650138,0.0168587553708846,0.0418987416757708,-3.48095316442878
"RFC1",-0.359280360357201,5.43895849176701,-2.52739881445204,0.0168951972837738,0.0419817280285321,-3.75309682250707
"MRPL28",0.460371241586821,3.53292459781936,2.52701118473765,0.016910552902747,0.0420075736448203,-3.62143916787956
"IMPA1",-0.504188981835512,3.86431670324342,-2.52698214144344,0.0169117039453749,0.0420075736448203,-3.67400990850038
"CCDC169",-0.620179961345269,1.46602061550073,-2.52688155508847,0.0169156909372882,0.0420098940602821,-3.3344162136833
"MIS12",-0.542444500595711,2.87581211771666,-2.52625001070837,0.0169407435646065,0.0420645204244948,-3.56118499151505
"PGM2",-0.513636598366569,3.26396951347011,-2.52617030686503,0.0169439077499207,0.0420647870371024,-3.61202134624818
"C2orf44",-0.445610578506004,2.76635661726253,-2.52608279841562,0.0169473823992611,0.0420658241695946,-3.54453171547523
"COMMD4",0.332954883033617,3.23200546430785,2.52559425998402,0.0169667925825986,0.042104541049547,-3.59188204278562
"ATP10D",-0.309746913484996,4.8617101694498,-2.52553621920909,0.0169690999680828,0.042104541049547,-3.74075539129254
"KIF1B",-0.295978640426765,9.68568396747326,-2.52545130873547,0.0169724760671812,0.0421053259708816,-3.5924325911981
"PKIG",0.380479742182505,4.70554163474997,2.52489385159658,0.0169946563123126,0.0421527515345592,-3.72660155673658
"CSNK1G1",-0.460028918412505,5.31040704300107,-2.52447303625233,0.0170114174941531,0.0421800996092539,-3.75768182893373
"ROCK1",-0.364999104002035,6.25309114339756,-2.52439957467361,0.0170143450474555,0.0421800996092539,-3.75512062524017
"STX6",-0.53867456714826,5.15810162891213,-2.52431100027473,0.017017875485987,0.0421800996092539,-3.7547474115142
"ATP6V0C",0.609550571655121,6.43025698417193,2.52430930767531,0.0170179429569492,0.0421800996092539,-3.74566991703671
"GFM1",-0.423253010832904,4.85325769665307,-2.52328754654999,0.0170587177195836,0.0422735484493408,-3.7457622606509
"B3GALT4",0.551897104399086,2.517635029479,2.52308847179285,0.0170666725295708,0.0422856465033171,-3.48352873954047
"METTL17",-0.434398520650898,3.72669730170717,-2.52275793559605,0.0170798879381475,0.0423079441261926,-3.66920021645302
"C11orf95",0.502208285735872,5.51456556354252,2.52270960891428,0.0170818209116435,0.0423079441261926,-3.75630063571411
"PRTFDC1",-0.520398909275484,3.85072695980118,-2.5216847487878,0.017122860779521,0.0424019591842701,-3.68384015025354
"SLC24A2",-0.600405801337264,7.88653101349603,-2.52127956273736,0.0171391112175,0.0424345644951454,-3.69596615790123
"ARF4",-0.581282608494055,4.1098437611183,-2.5210547120622,0.0171481352282619,0.0424492694506409,-3.70760687202778
"ZNF79",0.568221767056976,3.11592774846824,2.52093327298072,0.0171530108041331,0.0424537017402294,-3.57778423125928
"SFXN5",0.752442397701084,7.09934203766867,2.52078107954475,0.0171591229175379,0.0424611923158136,-3.73206175508633
"SNTB2",-0.312653967258368,4.9450081973265,-2.52049036693379,0.0171708035561869,0.042482457342087,-3.75482116016245
"ZBTB10",-0.41463396592181,5.08412699528954,-2.52013135681398,0.0171852384431695,0.0425105278116943,-3.76101836622068
"C1orf112",-0.635946548519478,2.77756496456229,-2.51859174190597,0.0172472692037941,0.0426563032914109,-3.56314297031867
"C4orf36",-0.600282773633025,1.65893916015122,-2.5183928631441,0.0172552969987645,0.0426684891284813,-3.3829360175029
"THOC6",0.517337640383908,2.16183275215954,2.51814019659293,0.0172655009121117,0.0426860506740153,-3.43824258430294
"LRRC75B",0.567080784165528,2.77966764356223,2.5167402924395,0.0173221365882367,0.0428148631287432,-3.54037294213167
"CFAP221",-0.51418833535274,3.20089979062408,-2.51669861973648,0.0173238251508496,0.0428148631287432,-3.62360551370661
"ANGPT2",-0.818314286715155,3.92119609458418,-2.51638987956115,0.0173363399081095,0.0428350972786839,-3.70297261088401
"PDE9A",0.527400027631408,3.77218546386005,2.51632300440608,0.0173390517828704,0.0428350972786839,-3.66913167293084
"MRPL21",0.355074690627182,2.60130954363555,2.51626632045019,0.0173413506968642,0.0428350972786839,-3.52112275318141
"IL17RC",0.509620265408038,3.68505205666541,2.51604578602817,0.0173502975130857,0.0428448168312613,-3.66167244026915
"DCUN1D2",-0.435816677860619,3.34993085076516,-2.51601584406348,0.017351512550005,0.0428448168312613,-3.64294392334427
"MOV10",0.368574200325203,4.99850005924659,2.51564478860762,0.0173665763797841,0.0428678196969831,-3.75975994400348
"OXNAD1",-0.348575668429797,3.47380675998722,-2.51561485902281,0.0173677919628226,0.0428678196969831,-3.65687282723962
"RIC3",-0.415302513705491,4.80017166458333,-2.51555621826445,0.0173701738703857,0.0428678196969831,-3.75980171787958
"GNRH1",-0.989776892212833,0.781753738026674,-2.5152753845428,0.0173815851200097,0.0428882899115033,-3.25568855903853
"ATG4A",-0.468523929855966,2.22043459652772,-2.51463203960401,0.0174077524644517,0.0429451562680745,-3.48287062777397
"ERCC4",-0.292608156990839,3.54825546474886,-2.51448549118219,0.0174137182259325,0.0429471250676292,-3.66640782033221
"MSH6",-0.424618174986973,4.54670258775854,-2.51445910970051,0.017414792375363,0.0429471250676292,-3.74938422633956
"KDM8",0.42380618853937,2.64056244489546,2.51420385219871,0.0174251885985998,0.0429650636633815,-3.52907756342822
"CLDN10",0.607341751366305,2.72792935818074,2.51389707610604,0.0174376906452881,0.0429881872034772,-3.53501129738406
"SF1",0.243456030179612,6.61231841983598,2.51362644172003,0.0174487266597813,0.0430076889781929,-3.76617726046644
"AGPAT2",0.593969729112448,1.88867246120331,2.51340464282854,0.0174577760357832,0.0430222879707043,-3.40001333302173
"PRCC",0.288936285980894,4.6960246847518,2.51282536508283,0.0174814308868209,0.0430728684751196,-3.75285882372371
"PREPL",-0.786605687686111,7.48642196048459,-2.51252304472928,0.0174937878680992,0.0430955987921434,-3.73275091582682
"FXYD7",0.633024189503182,3.8841796866102,2.51232007204799,0.0175020886404476,0.0431058037187851,-3.68659717727476
"ZCCHC10",-0.507580702665943,1.97179290356442,-2.51223234430818,0.0175056774760997,0.0431058037187851,-3.44800572343926
"L2HGDH",-0.516785102229162,3.3902866459221,-2.5121920098612,0.0175073277366681,0.0431058037187851,-3.65637589401429
"PSMD3",0.336045629224259,5.58276159007741,2.51204180606267,0.0175134744970681,0.0431132240705105,-3.78138584003354
"STK40",0.526953931900058,5.37956987360507,2.51166832314294,0.017528767071079,0.0431431521490106,-3.77697698289393
"GPM6A",-0.612723844315729,7.90225779485122,-2.51157785020065,0.0175324734099208,0.0431445576884692,-3.71573384395386
"CECR5",0.327989088249663,3.95686822910849,2.51144143333343,0.0175380632628893,0.0431505969176864,-3.70194493451741
"ZNF354A",-0.563454431883088,3.32548691465653,-2.51133085899462,0.017542595388604,0.0431540320240578,-3.65067261225897
"ZBTB5",-0.342731127491275,4.14136500209553,-2.51104064738837,0.0175544954565287,0.0431750888468993,-3.7290337228795
"SLIT2",-0.552410199127499,4.42836816097478,-2.51096910410673,0.0175574302149007,0.0431750888468993,-3.75055915122607
"XKR7",0.659295070486847,2.25914317379268,2.51080646173756,0.017564103604495,0.0431805006515277,-3.46771427471139
"SRR",-0.370575702822915,2.82836509044238,-2.51076252587675,0.0175659067398628,0.0431805006515277,-3.58495903336791
"HERPUD2",0.281602703079161,4.35542862040026,2.51067022483842,0.0175696953451152,0.0431820999543007,-3.73664682289663
"SLC16A10",-0.665452710044311,1.23269750324541,-2.51056774005247,0.0175739028348764,0.0431847280197739,-3.32987762820076
"RASA1",-0.341091738390786,5.15489275957567,-2.50910184506336,0.0176341863409338,0.0433170271917495,-3.78596384157719
"FBLN2",0.809755097349913,3.03846995581971,2.50908020408968,0.0176350777278121,0.0433170271917495,-3.58526041265402
"ZNF585A",-0.655527507844406,4.05566942155674,-2.50902904700587,0.0176371850414485,0.0433170271917495,-3.72906822512616
"TCAP",0.682221933610103,2.3205000886365,2.50840188845184,0.017663038412048,0.0433727822248738,-3.47823550418599
"DPYD",-0.372096628832163,5.25601798786327,-2.50805047089155,0.0176775401369034,0.0434006476046257,-3.79090260376056
"SCP2",-0.311242187542078,4.5859107213677,-2.50750449273787,0.0177000923915314,0.0434472756554829,-3.76532426064867
"MAP3K8",-0.527095400322391,2.96668496439571,-2.50743785418581,0.0177028467844119,0.0434472756554829,-3.61254751143314
"INPP5J",0.70319935957626,4.75153660583721,2.507148795216,0.0177147991161483,0.0434688571036585,-3.76120692523639
"CLTA",0.334355543156529,3.98283294504557,2.50667888284921,0.0177342454135567,0.0435007624987766,-3.71401214033631
"DSC2",-0.523213343547282,2.81889973672983,-2.50664495262047,0.0177356503015616,0.0435007624987766,-3.59292045992995
"MTDH",-0.273346297154065,5.82626435838545,-2.50660547610844,0.0177372849633483,0.0435007624987766,-3.79811016417945
"SP100",-0.432178916425293,4.11339899105811,-2.50626071693025,0.0177515668011114,0.0435208160162167,-3.73774315116166
"RTEL1",0.581778340665311,4.18853901084373,2.50625540445956,0.0177517869558189,0.0435208160162167,-3.72704983569742
"HACD1",-0.635721853794459,1.29090055843087,-2.5058319385682,0.0177693439325883,0.0435502158672521,-3.34934550595959
"CAMK1",0.620988852290558,4.44810631533042,2.5058135080165,0.017770108429229,0.0435502158672521,-3.7467946039497
"PRKD3",-0.405538828254538,4.75900614436985,-2.50523102943821,0.0177942851437109,0.0436017018986121,-3.77977668688894
"SLC25A20",0.53177620175035,2.46429316723189,2.50501777883026,0.0178031440150627,0.0436156426546693,-3.51723526107204
"FAM131B",0.442439786050113,6.57863447742081,2.504554360966,0.0178224093339458,0.0436550685020342,-3.78513009068935
"PAFAH2",-0.400705221340162,2.95135481392958,-2.50409891676729,0.0178413618430401,0.0436937142413374,-3.61588234295629
"LIPE",0.703413288465076,4.51908358189339,2.5040156502618,0.0178448288349719,0.0436944287541011,-3.75196430994198
"ABCC8",0.658874070952567,5.71090799863945,2.50383480348817,0.0178523609387439,0.0437050949791948,-3.79544414405851
"CFAP70",-0.645410745281033,4.75901631947255,-2.50352138798745,0.0178654213316757,0.0437292890332959,-3.78437137952719
"PCDHA4",-0.627378966572493,2.82911857217987,-2.50340429006994,0.0178703031933124,0.0437334594065751,-3.60239649876632
"CEP162",-0.612886090064779,4.2230719278449,-2.50325084256612,0.0178767023410282,0.0437413408454638,-3.75359805082624
"ATXN7L3",0.412710198451177,6.65422011466863,2.50233233451327,0.0179150505050268,0.0438273795554975,-3.78779739950183
"EDNRB",-0.505338069498791,4.70009693327261,-2.50204473977391,0.0179270732634936,0.0438489966546277,-3.78421252033212
"RIOK2",-0.394084109689097,2.67858206928076,-2.50187271063124,0.0179342684028552,0.0438587999807518,-3.58154439618278
"RIPK2",-0.369506922352525,3.04386120739248,-2.50175117842251,0.0179393531018978,0.0438634395940327,-3.63265501127845
"ATP11C",-0.368454106244852,3.77024034384468,-2.50120843551141,0.0179620767104157,0.0439111987230468,-3.71747750318498
"PLIN1",0.850973960965945,3.94827192319387,2.50101658202371,0.0179701155762853,0.0439230480364587,-3.70825851676797
"POMGNT1",0.276178192720049,5.81298915285826,2.50077037904501,0.0179804365885319,0.0439404702352669,-3.80689008530526
"PRDM15",0.510760146875594,4.37647808998421,2.50017768073382,0.0180053052927603,0.043993431486803,-3.75558423115081
"METTL6",-0.31531914354572,3.69809416297839,-2.49952440504381,0.0180327523515749,0.0440526726628835,-3.71376769679348
"CASP2",-0.40205388876023,3.80091510862426,-2.49940969099043,0.0180375759735541,0.0440566352453102,-3.72523402402969
"LINC00998",-0.542176840858134,2.03836829628882,-2.49922022516034,0.0180455454366995,0.0440682787496756,-3.48565285595159
"SHISA6",0.654856095323101,8.46858560973113,2.49908477568678,0.0180512448041737,0.0440743753992609,-3.71670623444908
"PCDHB10",-0.380772229407478,2.80786730653631,-2.49866741213706,0.0180688167984535,0.0441094532488059,-3.60703116394856
"CLK2",0.415560650005911,4.66583765042827,2.4984716567191,0.0180770639796685,0.0441217590323198,-3.77922723014197
"TM2D3",-0.528908471108278,4.10720330102601,-2.49829100862171,0.0180846777579893,0.0441325147415661,-3.7549781211699
"MAP1S",0.798576549116148,4.72732746353164,2.49810588903491,0.018092483053364,0.0441437339179685,-3.77659967164053
"GATA2",0.789739298792169,2.48578374141542,2.49768660579096,0.0181101729625414,0.044179062247391,-3.52569269293737
"NAIP",-0.693200879996319,1.75083401550664,-2.49754633940774,0.0181160944650511,0.0441856745717066,-3.44152168329987
"ZNF230",-0.478578967062954,1.75470201538946,-2.49736022744846,0.0181239541363441,0.0441970109640671,-3.44034238230166
"POLR2K",-0.493157439259335,3.17329396918003,-2.49710159969669,0.0181348814156709,0.0442114142895329,-3.66149631438515
"PMF1-BGLAP",0.582030861544243,1.28418336720942,2.49706836279482,0.0181362861466764,0.0442114142895329,-3.33994951722049
"LRRC34",-0.654729758479045,1.6869633630869,-2.496954297168,0.018141107799319,0.0442153355342595,-3.43206525406056
"CELF5",0.649970913353675,6.35722157679249,2.49644796346354,0.0181625251845736,0.0442596970187564,-3.80592028424656
"BBX",-0.512438461828978,6.57965057844322,-2.49612460399791,0.0181762151049238,0.0442852153078712,-3.80564287903392
"GLI3",0.662782808985344,4.98673708035813,2.49595676204936,0.018183324689099,0.0442946948215068,-3.7961355735499
"TTC32",-0.603614088641183,1.68506377122413,-2.49556131734635,0.0182000853562949,0.0443276769182255,-3.43455428544503
"DCAF8",-0.246977179105241,6.72577186618628,-2.49538535768058,0.0182075478547832,0.0443380049601259,-3.80210816806005
"LDOC1L",0.385256612749509,6.88336888786318,2.49413247679212,0.0182607642044413,0.0444597268608134,-3.79748121579065
"PSPC1",0.331587115547937,5.50767647304437,2.49332453005032,0.0182951576366178,0.0445355853949226,-3.82004279431316
"SIX5",0.684544040743332,2.89287724766534,2.49284927866899,0.0183154163676809,0.0445770153228964,-3.60034882596059
"CACYBP",-0.67409563194867,4.691515312461,-2.49266218657457,0.0183233972686305,0.0445885534595268,-3.80414183139409
"DAD1",0.394564920078114,4.2241414712293,2.49251556551378,0.0183296540046786,0.0445958926376206,-3.76279473652027
"FAH",0.380388658092593,3.69367599670509,2.49207732933233,0.0183483664843183,0.0446331456642088,-3.71579069366937
"PRKAR1B",0.589975284946411,7.45192408056701,2.49200509540919,0.0183514525229339,0.0446331456642088,-3.77885754307506
"ACTN4",0.475261482214404,7.25854460385422,2.49159494858556,0.0183689842021377,0.0446678903703159,-3.7879589803175
"HIST1H1E",0.610309683135774,4.23178124830223,2.49102421716586,0.0183934056490325,0.0447193736989993,-3.76110931196196
"EZH1",0.268168591436989,6.6969652719466,2.490697972965,0.0184073789437723,0.0447408928273604,-3.81159140224455
"L3MBTL4",-0.416619327770958,4.188488507137,-2.49066575978629,0.0184087591881778,0.0447408928273604,-3.77598420187236
"URI1",-0.322810307118376,5.33168100051651,-2.49038959065289,0.018420596162512,0.0447617559230668,-3.82937164382229
"DCHS1",0.604230394570151,6.45075494778596,2.49005182724947,0.0184350826511895,0.0447881969929296,-3.81788289786934
"PCNT",0.572216550616704,7.14920373537111,2.48998414482363,0.0184379867716696,0.0447881969929296,-3.79549479747547
