"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005786","signal recognition particle, endoplasmic reticulum targeting","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0005788","endoplasmic reticulum lumen","0/16","338/19979",0,0,-0.524927886048179,1,1,1,"",0
"GO:0005790","smooth endoplasmic reticulum","0/16","29/19979",0,0,-0.152563499248409,1,1,1,"",0
"GO:0005791","rough endoplasmic reticulum","0/16","60/19979",0,0,-0.219616492798858,1,1,1,"",0
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","0/16","138/19979",0,0,-0.333718941177948,1,1,1,"",0
"GO:0005795","Golgi stack","0/16","153/19979",0,0,-0.351520985250511,1,1,1,"",0
"GO:0005797","Golgi medial cisterna","0/16","10/19979",0,0,-0.0895457408373583,1,1,1,"",0
"GO:0005798","Golgi-associated vesicle","0/16","98/19979",0,0,-0.280942224945758,1,1,1,"",0
"GO:0005801","cis-Golgi network","0/16","79/19979",0,0,-0.252121626253383,1,1,1,"",0
"GO:0005802","trans-Golgi network","0/16","288/19979",0,0,-0.483933236147192,1,1,1,"",0
"GO:0005811","lipid droplet","0/16","102/19979",0,0,-0.286647236608194,1,1,1,"",0
"GO:0005814","centriole","0/16","174/19979",0,0,-0.375068242210052,1,1,1,"",0
"GO:0005818","aster","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0005828","kinetochore microtubule","0/16","21/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0005832","chaperonin-containing T-complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0005833","hemoglobin complex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0005834","heterotrimeric G-protein complex","0/16","35/19979",0,0,-0.167629705400855,1,1,1,"",0
"GO:0005838","proteasome regulatory particle","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0005839","proteasome core complex","0/16","20/19979",0,0,-0.126668521407226,1,1,1,"",0
"GO:0005840","ribosome","0/16","241/19979",0,0,-0.442160600416587,1,1,1,"",0
"GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","0/16","23/19979",0,0,-0.135847065897673,1,1,1,"",0
"GO:0005849","mRNA cleavage factor complex","0/16","28/19979",0,0,-0.14990626158168,1,1,1,"",0
"GO:0005852","eukaryotic translation initiation factor 3 complex","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0005858","axonemal dynein complex","0/16","23/19979",0,0,-0.135847065897673,1,1,1,"",0
"GO:0005859","muscle myosin complex","0/16","15/19979",0,0,-0.109684419541984,1,1,1,"",0
"GO:0005865","striated muscle thin filament","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0005868","cytoplasmic dynein complex","0/16","23/19979",0,0,-0.135847065897673,1,1,1,"",0
"GO:0005871","kinesin complex","0/16","48/19979",0,0,-0.196371820549247,1,1,1,"",0
"GO:0005874","microtubule","0/16","493/19979",0,0,-0.636480646934413,1,1,1,"",0
"GO:0005875","microtubule associated complex","0/16","153/19979",0,0,-0.351520985250511,1,1,1,"",0
"GO:0005876","spindle microtubule","0/16","84/19979",0,0,-0.260010426478769,1,1,1,"",0
"GO:0005879","axonemal microtubule","0/16","56/19979",0,0,-0.212148389082552,1,1,1,"",0
"GO:0005881","cytoplasmic microtubule","0/16","121/19979",0,0,-0.312354685011445,1,1,1,"",0
"GO:0005883","neurofilament","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0005884","actin filament","0/16","122/19979",0,0,-0.31365064846957,1,1,1,"",0
"GO:0005890","sodium:potassium-exchanging ATPase complex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0005891","voltage-gated calcium channel complex","0/16","45/19979",0,0,-0.19012188969523,1,1,1,"",0
"GO:0005892","acetylcholine-gated channel complex","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0005901","caveola","0/16","81/19979",0,0,-0.255305921899202,1,1,1,"",0
"GO:0005902","microvillus","0/16","97/19979",0,0,-0.279498141703539,1,1,1,"",0
"GO:0005903","brush border","0/16","109/19979",0,0,-0.296372161635498,1,1,1,"",0
"GO:0005905","clathrin-coated pit","0/16","78/19979",0,0,-0.250514543582552,1,1,1,"",0
"GO:0005912","adherens junction","0/16","199/19979",0,0,-0.401362216982158,1,1,1,"",0
"GO:0005921","gap junction","0/16","30/19979",0,0,-0.155175500396563,1,1,1,"",0
"GO:0005922","connexin complex","0/16","21/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0005930","axoneme","0/16","235/19979",0,0,-0.436555488133497,1,1,1,"",0
"GO:0005938","cell cortex","0/16","323/19979",0,0,-0.51295206413488,1,1,1,"",0
"GO:0005940","septin ring","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0005952","cAMP-dependent protein kinase complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0008021","synaptic vesicle","0/16","266/19979",0,0,-0.4648229361832,1,1,1,"",0
"GO:0008023","transcription elongation factor complex","0/16","51/19979",0,0,-0.202430674939065,1,1,1,"",0
"GO:0008076","voltage-gated potassium channel complex","0/16","89/19979",0,0,-0.267670619523621,1,1,1,"",0
"GO:0008180","COP9 signalosome","0/16","35/19979",0,0,-0.167629705400855,1,1,1,"",0
"GO:0008250","oligosaccharyltransferase complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0008278","cohesin complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0008287","protein serine/threonine phosphatase complex","0/16","55/19979",0,0,-0.210240398254887,1,1,1,"",0
"GO:0008305","integrin complex","0/16","30/19979",0,0,-0.155175500396563,1,1,1,"",0
"GO:0008328","ionotropic glutamate receptor complex","0/16","43/19979",0,0,-0.185839619521383,1,1,1,"",0
"GO:0008540","proteasome regulatory particle, base subcomplex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0009295","nucleoid","0/16","49/19979",0,0,-0.198411793576425,1,1,1,"",0
"GO:0009897","external side of plasma membrane","0/16","378/19979",0,0,-0.555686540788373,1,1,1,"",0
"GO:0009898","cytoplasmic side of plasma membrane","0/16","168/19979",0,0,-0.368489005283629,1,1,1,"",0
"GO:0009925","basal plasma membrane","0/16","305/19979",0,0,-0.49822633380476,1,1,1,"",0
"GO:0010369","chromocenter","0/16","14/19979",0,0,-0.105962562643585,1,1,1,"",0
"GO:0010494","cytoplasmic stress granule","0/16","99/19979",0,0,-0.28237906742532,1,1,1,"",0
"GO:0012507","ER to Golgi transport vesicle membrane","0/16","64/19979",0,0,-0.226841716002974,1,1,1,"",0
"GO:0012510","trans-Golgi network transport vesicle membrane","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0014069","postsynaptic density","0/16","351/19979",0,0,-0.535104527967146,1,1,1,"",0
"GO:0014701","junctional sarcoplasmic reticulum membrane","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0014704","intercalated disc","0/16","51/19979",0,0,-0.202430674939065,1,1,1,"",0
"GO:0014731","spectrin-associated cytoskeleton","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0015934","large ribosomal subunit","0/16","112/19979",0,0,-0.300445675818111,1,1,1,"",0
"GO:0015935","small ribosomal subunit","0/16","69/19979",0,0,-0.235565674651011,1,1,1,"",0
"GO:0016010","dystrophin-associated glycoprotein complex","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0016234","inclusion body","0/16","54/19979",0,0,-0.20831512672193,1,1,1,"",0
"GO:0016235","aggresome","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0016281","eukaryotic translation initiation factor 4F complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0016282","eukaryotic 43S preinitiation complex","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0016323","basolateral plasma membrane","0/16","273/19979",0,0,-0.470982940310559,1,1,1,"",0
"GO:0016324","apical plasma membrane","0/16","429/19979",0,0,-0.59275927416406,1,1,1,"",0
"GO:0016327","apicolateral plasma membrane","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0016328","lateral plasma membrane","0/16","69/19979",0,0,-0.235565674651011,1,1,1,"",0
"GO:0016342","catenin complex","0/16","31/19979",0,0,-0.157744512217468,1,1,1,"",0
"GO:0016363","nuclear matrix","0/16","129/19979",0,0,-0.322580188933832,1,1,1,"",0
"GO:0016442","RISC complex","0/16","410/19979",0,0,-0.57920286855726,1,1,1,"",0
"GO:0016460","myosin II complex","0/16","27/19979",0,0,-0.147201337584396,1,1,1,"",0
"GO:0016469","proton-transporting two-sector ATPase complex","0/16","51/19979",0,0,-0.202430674939065,1,1,1,"",0
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","0/16","27/19979",0,0,-0.147201337584396,1,1,1,"",0
"GO:0016514","SWI/SNF complex","0/16","26/19979",0,0,-0.144446048289755,1,1,1,"",0
"GO:0016528","sarcoplasm","0/16","90/19979",0,0,-0.269176953273719,1,1,1,"",0
"GO:0016529","sarcoplasmic reticulum","0/16","79/19979",0,0,-0.252121626253383,1,1,1,"",0
