SYMBOL,metap,metafc,idx,k_valid,FDR
KY,1.9183595789369174e-5,0.616462048518363,2.9078946259645355,3,2.065772464545777e-5
PREP,1.7254208903614442e-6,-0.5038749903766336,-2.9038844502579537,3,1.9958298531007446e-6
ATP11C,1.6877779513941944e-10,0.2966949266878879,2.899505967911021,4,3.1115124188369415e-10
INHA,4.3664069372554565e-11,-0.27956813295537064,-2.8962911327283165,3,8.641152660179214e-11
CCDC106,2.2113155184705932e-33,0.08865649972981797,2.895108965177756,3,7.907359285013811e-32
KIF5B,1.2819540052293302e-16,0.1821419594576732,2.894623253080272,3,5.482005374939445e-16
HSD3B7,1.2791430726349656e-5,0.5915078117056185,2.8942955619363353,4,1.3904312015958693e-5
RCAN2,6.22099932960504e-6,-0.5543428579009096,-2.8859864405631557,3,6.877586678891712e-6
MAF,1.1924118256465003e-7,0.41671865799488733,2.8851823514349153,3,1.5573439083065752e-7
EMC1,4.821374723920251e-10,-0.30940927718487166,-2.8827133615815272,3,8.381836695231015e-10
EDA,7.68239918089805e-7,0.46926454946147467,2.8693195566909235,3,9.141305737913114e-7
KLHL36,1.260524069634726e-9,0.3221630703707088,2.867073768404041,4,2.0914615363379374e-9
KLHDC9,7.40605320082716e-17,-0.17770266156891573,-2.866417352969066,3,3.247389923576222e-16
BCL7C,1.68365825692968e-7,0.42305668564729615,2.865678555642632,3,2.170234446781949e-7
MICAL3,3.797703657973604e-9,0.3398865521422708,2.8620075499185984,3,5.926589455708996e-9
DCC,5.491477971427648e-6,-0.5439092775203187,-2.861131821845333,4,6.0775481924978345e-6
TCEAL8,1.3166299375492537e-7,-0.4134554050551753,-2.8447949122205083,3,1.7120316554715688e-7
SRD5A3,1.0300822084741035e-6,-0.47497090273188697,-2.8437116450188835,3,1.213858238849597e-6
ZC3H15,6.207745344543639e-7,-0.45708602258121966,-2.837163158795557,3,7.459364915749425e-7
MPST,7.731529292272742e-7,0.46233310958361895,2.825657259966407,3,9.183958620947117e-7
TSC22D3,2.329428492454943e-8,0.3697079837410532,2.821888840916903,3,3.297771121741674e-8
GABRG3,4.594317393064787e-6,-0.5281994029293771,-2.8194116836087035,3,5.1174083099980495e-6
MAP1B,1.4605548082897175e-6,-0.48252074265961736,-2.8157411765466454,3,1.699882532207e-6
DVL2,1.0065926218335168e-8,0.3512549387484613,2.809037118748564,3,1.4880064844495465e-8
EPHX4,4.9953524594013434e-11,-0.27253580753734136,-2.807509596819543,3,9.783154863832282e-11
MRPL55,7.047621251186145e-13,-0.230673915020128,-2.8031395986614025,4,1.8248147908814066e-12
LGALS9,2.031126214333888e-6,0.4924273315651145,2.8030259233180463,3,2.333825910542096e-6
LRRC7,2.7616907153924473e-5,-0.6138747339146733,-2.7985474593594435,3,2.9524466720226472e-5
ZNF444,6.177681951609246e-7,0.4506844815409194,2.798378569795528,3,7.427543401529029e-7
TRAPPC1,2.0592012737581323e-18,-0.15819864835827616,-2.797948944581876,3,1.135846660046374e-17
SLC27A3,3.3246907381705253e-15,0.19286149943169092,2.7922967623828088,4,1.1667358021938526e-14
ABHD10,4.199044479516183e-7,-0.4377381617793939,-2.7913903889979284,3,5.116814483264726e-7
EMILIN1,3.037510998856767e-6,0.5056400771742173,2.789860095484641,3,3.4293945626722563e-6
ZNF385A,1.5666253952742395e-6,0.4803693611372509,2.788560876387592,3,1.8202695068900689e-6
MCCC2,5.612172039632674e-8,-0.38429513933537757,-2.786473721979972,3,7.612586533811749e-8
GDI1,6.909099076818055e-16,-0.18338629639595766,-2.7802423569084116,4,2.673408859201613e-15
SV2A,8.082883647990042e-6,-0.5458945053304843,-2.7799315607231208,3,8.883890135628697e-6
SMARCC1,1.427303681562729e-11,0.2556648624718309,2.772809076612372,4,3.0299159012907876e-11
NFKBID,2.688763873004122e-6,0.49663523666360526,2.7664804309389286,4,3.053941003620235e-6
CCND1,2.0223699483366e-12,-0.23581201945785468,-2.7576186269819716,3,4.8434125552541665e-12
TBX18,7.478937273584486e-12,0.2474438688999623,2.7531001034263505,3,1.6448903399166728e-11
HSPG2,1.898302694038199e-5,0.5829711992914095,2.7525769480202573,3,2.0452362532131038e-5
POU6F2,1.415753882465095e-4,0.7136304609796481,2.74677237823462,3,1.4557627923810645e-4
CHPT1,1.5621929169256654e-5,0.5704687768259397,2.7418243071249195,3,1.688373168162496e-5
SGPL1,2.3643217752819918e-9,0.31731587684623297,2.737259859842183,3,3.8012429162285665e-9
KHDRBS1,3.736301894856105e-9,-0.32466589676645036,-2.736140688554903,3,5.839555486007206e-9
OSBPL7,5.989267609639265e-8,0.3785235663715523,2.7339342586575817,3,8.102896948722658e-8
ARF5,6.476766263890442e-11,-0.2683216011104243,-2.7338326743842543,3,1.2530609357564157e-10
CHRM4,3.488747434469187e-17,-0.16598732723328732,-2.7317082980889356,3,1.590255423975625e-16
IL16,1.4119587469513363e-5,0.5632144300496497,2.7316902333104682,3,1.5307906122201104e-5
DAXX,1.3621286265360183e-9,0.30804879095479765,2.7310933889494033,3,2.2510396585145034e-9
CCKBR,8.413414146602173e-10,-0.3007362151651722,-2.729189492822243,3,1.418652108947391e-9
TM7SF2,1.0540420476985343e-13,-0.20988742961235926,-2.723738991519606,3,3.048930553593808e-13
SIAE,1.2211132059134283e-8,-0.3440169638227723,-2.7222901996342745,3,1.7923487537611114e-8
CLEC2L,3.386346800020304e-11,-0.25960315404285667,-2.718114743748739,3,6.845305324797379e-11
TRAPPC6A,6.218508969305529e-19,-0.14871913895006988,-2.7076273021133175,4,3.6744124223189934e-18
TSPAN5,8.658404039520524e-9,-0.3358005453141285,-2.7074127672518395,3,1.2909798690126218e-8
TMEM204,5.037036278091828e-5,0.62868610749802,2.701982820433058,4,5.289525691525293e-5
MRPL2,4.241411269119534e-14,-0.201407135645066,-2.6933148296121954,4,1.2936304370814577e-13
TMEM216,4.831874751566623e-8,0.3676294285720308,2.6895343763673982,3,6.60165232855677e-8
ITGB1,6.257209397248525e-19,0.14770481809600328,2.6887622790397585,3,3.6867762187197276e-18
TRIM41,3.5742887179212435e-6,0.49329387423272897,2.6868781894800793,3,4.011404113078279e-6
ANKRD42,4.4052834670825636e-7,-0.421915774407397,-2.6817076913389393,3,5.352406508921638e-7
ZNF528,3.5195500156379804e-14,-0.1993157853057111,-2.6814974805608047,3,1.0814143307308402e-13
NAA20,2.6419096416894156e-8,-0.35380762128448023,-2.6811831805279467,4,3.709763437280872e-8
COPG1,1.137943652933841e-11,-0.24497586633412777,-2.680986298409493,4,2.4635648603181482e-11
GOT2,4.3606225676478587e-7,-0.42099387679016,-2.677711135931565,3,5.307471364613649e-7
HMGN5,2.581676455865327e-24,0.11347057742264507,2.6765551214520187,3,3.1871410532527907e-23
FANCC,3.141789304230372e-11,0.25455209035825266,2.6735155348357083,3,6.375803343418583e-11
NEDD4,4.051444170723437e-18,0.1537164292620499,2.6734961088583247,3,2.0902226890747282e-17
MLKL,3.902266311032267e-7,0.41695123353669367,2.67210832197554,3,4.7663723963963026e-7
RASGRF1,8.73827802431854e-6,-0.5274738288373096,-2.66826547089146,3,9.568737393049976e-6
PHF21B,7.775833978764365e-6,0.5221026866274172,2.6675547286993706,4,8.564567005819061e-6
KTN1,1.1587654540822014e-21,0.1274146628915761,2.6675539506646495,4,1.0540699788449497e-20
YTHDF2,3.051094821463598e-8,-0.35387424865584666,-2.659557590707035,3,4.2612597035121235e-8
MLLT6,1.2727038457332894e-8,0.33482534128793967,2.6435373574476775,4,1.8667523168676393e-8
POLDIP3,1.8418453051997965e-8,0.34144928468941127,2.641023778701197,4,2.6472537512019253e-8
MGMT,7.358102562046298e-12,0.2364005948688373,2.631903178943042,3,1.6200323475248432e-11
COQ3,2.0671004292031834e-7,-0.39340576543301503,-2.6297752953825766,3,2.626940128779045e-7
MRC2,1.7280712940275994e-6,0.4559200401127329,2.62721112096818,3,1.9977814179560986e-6
CDK11A,4.056044205656466e-6,0.48689308216766963,2.62527750506046,3,4.534897942065504e-6
EFR3B,9.789271884663217e-14,-0.2015821959383903,-2.622433103762253,3,2.839573411019792e-13
GALM,1.9271949129920693e-6,0.4567682654851413,2.6104646022472924,3,2.2180922583493626e-6
CSMD3,4.089455987164059e-5,-0.594265478284888,-2.6078356776666665,3,4.327312100703193e-5
PLCL2,1.2713548682350834e-6,-0.44138247628153565,-2.60227332356209,3,1.4863528730099002e-6
KRI1,3.622292799725107e-8,0.348679311380925,2.5945284908554327,3,5.021815017800717e-8
NUP93,2.3538897273329237e-8,-0.33823077347098635,-2.5800966830021377,3,3.327857733120984e-8
C2CD4C,5.848139670717473e-8,0.3566082151084043,2.579340894969194,3,7.922300246288725e-8
MTR,2.550040327397383e-7,-0.3908737709485135,-2.577207818684672,4,3.1898574421122873e-7
IDNK,1.108102895609904e-6,-0.432712189107771,-2.576982786423188,3,1.302837531459717e-6
NUP188,3.864185553841134e-9,0.30630241302725825,2.576904443658285,3,6.0258051418545205e-9
SORCS1,2.4021096944787415e-7,-0.3892468711355683,-2.5765835273733497,4,3.0248788745287857e-7
UNC119B,2.3877159538273053e-6,0.4571710968074307,2.5702238330381273,3,2.7269399164305236e-6
SYNGR1,1.7279752976015254e-15,-0.17372321407943397,-2.5645824280678124,3,6.265420921723013e-15
JADE3,4.533405524370164e-9,0.30718691356224104,2.5630371845644007,4,7.006172174026617e-9
SLITRK3,3.393668457015246e-5,-0.570193178939873,-2.5483818157956866,3,3.607620902024408e-5
HELZ2,1.0039497694750475e-4,0.6369468559146103,2.546696980617387,3,1.0390178751952337e-4
TUBG1,8.859257858679729e-34,-0.07701393195504462,-2.5455108920019227,4,3.281089428375314e-32
ANGPT1,6.648298482491193e-9,0.31120928096593753,2.544848382641622,3,1.0086738151197319e-8
PDLIM4,3.519713285013402e-15,0.17603517375720362,2.544323101061669,3,1.2310093344212134e-14
MTCL1,2.4269907006801885e-8,0.33380731560400523,2.541919971946737,3,3.42420320626579e-8
STIP1,5.4125359880887204e-5,0.594459995204493,2.536322541751295,3,5.675227320169872e-5
ACIN1,2.9533228365609206e-9,0.29659803825013603,2.529889046946809,3,4.672152221988825e-9
BCHE,4.809364726524032e-6,-0.47560032203300057,-2.529200795860548,3,5.348323025635841e-6
ITPR3,4.875402989633308e-5,0.5861882667486403,2.527637639927311,3,5.13018051775722e-5
TXLNA,1.7603163654763467e-8,0.325912051660745,2.5272554357163886,3,2.5335851089506893e-8
LONRF2,4.5431698013827e-6,-0.473003070688849,-2.5270856132921287,3,5.063664841035058e-6
NFU1,3.491857908176646e-8,-0.33884688988484,-2.5267620916949243,3,4.850712191264811e-8
MTF2,3.1356717110508246e-7,-0.386984621109971,-2.5168200432430416,4,3.8826167932653196e-7
EGFR,5.2930979310045766e-5,0.5862702426072235,2.50706161725109,4,5.555609872926868e-5
BPGM,3.386828299717912e-6,-0.45561311444515235,-2.492297965919291,3,3.803076282411992e-6
TRMT6,3.622838693543377e-7,-0.38644245985805564,-2.4890569492098638,3,4.4460162428455406e-7
GSG1L,2.8589700903796164e-5,0.5475252902589447,2.487840151101994,3,3.0548706684427223e-5
CARD8,1.3474015720738595e-12,0.20957638590256158,2.4877771071637405,3,3.3347384969942538e-12
NDUFAF1,4.0128323515431904e-8,-0.336024650495046,-2.485422787177617,3,5.5410215027300775e-8
ZNF765,2.080887445502521e-15,0.16926367794066993,2.4850872422663013,3,7.505670542560397e-15
EEF1D,2.1558734783631706e-6,0.4364396477320903,2.4730314640263975,3,2.4730539790515573e-6
SCPEP1,3.572262213523028e-7,-0.3824282778951493,-2.4655367798947587,3,4.386543416723955e-7
TAL1,1.8744687859526014e-8,0.3189189580675913,2.464325629217675,3,2.6885534315807023e-8
VPS35,2.9004803731504306e-7,-0.3769198765118921,-2.464125026282253,3,3.608636049138568e-7
CDH20,2.3119380530308724e-7,0.37127874871710725,2.4638146154275207,3,2.918417237970803e-7
LOC730098,2.620970849401356e-6,-0.4392288085860907,-2.451572202046701,3,2.985114520405498e-6
PARTICL,1.4008100472203493e-5,-0.504911216260733,-2.4506475571425184,3,1.5194979277902742e-5
SOX8,6.548591460901075e-6,0.47268216007745484,2.450314409347628,3,7.232044030835373e-6
NEDD8,3.650052645985819e-7,-0.380184416053046,-2.447513546561935,3,4.4741189053041307e-7
XPO1,8.840068293635173e-33,-0.07616554488341394,-2.44137567313576,3,3.107508752711754e-31
ACTR1B,1.4670289102742797e-43,-0.05688553009268442,-2.4366098418762427,3,1.6903433110604758e-41
ARMCX4,7.390989502371927e-8,-0.34114185226773575,-2.4327840090756467,4,9.876876435515062e-8
M6PR,9.455624512940535e-7,-0.40364432036896136,-2.431678427707073,3,1.1180709942895478e-6
KIAA1958,8.190230142811096e-11,0.24048623282123907,2.4257134211798053,3,1.5612626209733652e-10
DPH2,2.497238152609115e-12,-0.20897650018665667,-2.424658210536531,3,5.9124108772960106e-12
PGK1,6.578167210421572e-6,-0.4677423170785623,-2.4237916169012004,3,7.260840231194434e-6
LTBP1,7.057195791862702e-7,0.39380933725277,2.422466089714881,4,8.431235064702329e-7
KCNF1,2.2584410413661653e-19,-0.1298983358498854,-2.4221092123527717,3,1.463752099935446e-18
RAB13,1.6322073155083127e-5,0.5053100783616303,2.419032878175322,3,1.7622061282479127e-5
ASS1,1.3192355993486072e-19,-0.12773005647469576,-2.4115022909056827,3,8.658527319775353e-19
ZNF81,1.4279795218398659e-24,0.10091533823580667,2.4063542967738845,3,1.8744490685416974e-23
GKAP1,3.8287854868883073e-13,0.19362162239045705,2.4041878675134414,4,1.0219949935400708e-12
ATP1A3,8.835299865270488e-10,-0.265133283415321,-2.400458075687513,3,1.4861647948557173e-9
MRPS21,1.7780038644670253e-7,-0.35524857844660535,-2.3979518125420194,3,2.284745981973117e-7
IL1RAPL1,3.7854547645869255e-9,-0.28440019681272677,-2.395184881036139,3,5.9119225766214485e-9
CCDC57,1.1709766233084445e-7,0.34478124831563434,2.389834595569575,3,1.531277122787966e-7
HINT2,6.399826083504538e-29,-0.08465037787905746,-2.3866185180895876,3,1.5801475353795729e-27
GAS7,1.2063371098639933e-6,-0.40297804268422277,-2.3850381636819833,4,1.4127290603376184e-6
SFT2D2,2.1545124015178688e-12,0.20425531668397826,2.382975495001908,3,5.1420698742785495e-12
CNTN4,8.684235850429597e-5,-0.586149124924456,-2.380508913051987,3,9.023599776448389e-5
SLC1A6,6.764864028404926e-13,-0.19475467049727113,-2.3701138845006215,3,1.7559859818412786e-12
PARP2,1.1990761473187733e-11,-0.21680409877986903,-2.367750785002225,4,2.5797551136298087e-11
CNTLN,1.1726667060154786e-13,0.18274761250126745,2.36307747043914,3,3.363915281156435e-13
TLR5,2.2323786364176037e-7,0.35508805980611763,2.361773116721932,3,2.8265893113126433e-7
COX15,9.847977658800755e-9,-0.2947733949486537,-2.360148270867462,3,1.4578662144434522e-8
MSC,4.831851552902136e-9,-0.2834790999624043,-2.357379996836121,3,7.445215542881896e-9
MPV17L2,6.335425271357672e-28,-0.08657104148852318,-2.354578598002499,3,1.3687158346662304e-26
TUBB4B,7.003494744551132e-11,-0.2307873058814904,-2.3435724377462708,4,1.3499301208363426e-10
SCN1A,5.8607770355209124e-5,-0.5532623488591747,-2.34143104673927,3,6.139015945288066e-5
TAF3,2.454745010086096e-7,0.3541823698833907,2.3411432031620336,3,3.0799402001927187e-7
GTPBP4,4.293850407856785e-7,-0.3672051869351257,-2.3380516406172753,3,5.229269375158527e-7
SLC7A14,1.620531481319672e-4,-0.6158580357481837,-2.3343129039287103,3,1.662206870552423e-4
AK5,2.154812674756873e-5,-0.4987798389672,-2.3276012474262417,3,2.3155862629252614e-5
ZNF710,4.764870146234302e-21,0.11451427911604778,2.3271533319974997,4,3.845268748361845e-20
LSM4,2.5576583621902843e-28,0.08421990940400159,2.323809002100526,3,5.7038531647125266e-27
FZD1,2.0658100127295977e-4,0.6278638976235723,2.313621717618153,3,2.1054004748900174e-4
NIPSNAP1,3.7560428317214006e-11,-0.22062193674581848,-2.300043140230769,4,7.53388088296923e-11
TNFRSF1A,4.769856648432525e-5,0.531329325002574,2.2961368475514914,3,5.021666339517288e-5
CCDC117,2.5206153830776124e-17,0.1380098719133896,2.2907559505198822,4,1.1695204260633037e-16
MANSC1,6.138685013386451e-8,-0.317576721344816,-2.2903393850769866,3,8.299630194109191e-8
KBTBD8,7.810272860487334e-6,-0.4480754064791052,-2.2884706654580174,3,8.597933074655378e-6
EIF3K,6.703307114871872e-42,-0.05523031999965451,-2.274037227628297,3,5.792774565101777e-40
PHKA2,7.716644472864408e-8,0.3193560822077536,2.2714429713566333,4,1.0298790628520453e-7
HLA-C,3.5562269707237806e-4,-0.658360544504067,-2.2706924496350664,3,3.606657573242602e-4
TENM1,9.749160593719239e-6,-0.45307136909262746,-2.2703554802113772,4,1.064758244938057e-5
RTF1,1.4433388385753963e-6,-0.38849651939056634,-2.2690650872145586,3,1.6817330062951527e-6
MED10,1.5397094990098505e-7,-0.332774334483407,-2.267045523085554,3,1.9883919682107286e-7
AGAP1,1.2858907090414588e-8,0.286599980393517,2.261501962146274,4,1.8821011507071176e-8
FAM174A,3.3913185540608583e-16,-0.146186946524303,-2.2614581802783853,3,1.379136211984749e-15
RFXAP,2.2047070925867224e-14,-0.16533094311498006,-2.2578666756197268,3,6.896776033220004e-14
ZNF586,3.872950990564025e-23,0.10073124434161085,2.2575844173375903,3,4.272606571505206e-22
TUBB,2.6001578254106202e-14,-0.1656868846511396,-2.2508563760764257,3,8.072945104643154e-14
SH3BP2,4.705481763723939e-5,0.5197856686954107,2.249318374381658,3,4.958927427826956e-5
NGEF,1.1702567332734533e-11,0.20563537644098487,2.247948121155742,3,2.525611305732718e-11
MAGED1,5.198583664708796e-11,-0.21796846432964295,-2.241612745302112,3,1.0171568415666078e-10
ATF1,1.0864881406462516e-16,0.13997335611871162,2.2345311591135943,3,4.684774228067205e-16
POLR3A,5.051454548170345e-7,-0.35475714461714836,-2.233758001161689,3,6.11600509801827e-7
TUBA1B,5.964273875355596e-18,-0.12932042459809442,-2.2274722075117244,3,3.004357953671916e-17
DDX39A,3.333434701309332e-7,0.343135364933583,2.222524833714866,3,4.11275643695155e-7
DNA2,8.305877773307531e-20,0.11624911344575767,2.21810451545431,3,5.57488365755334e-19
BRPF3,7.478577323928963e-8,0.31078871681943054,2.214736652432206,4,9.98748832571067e-8
ALPK1,2.6462782019172044e-7,-0.3366727902976887,-2.2144196592167567,3,3.3022749643659936e-7
NDUFS3,4.30210842445343e-12,-0.19353011488667668,-2.1997249538724897,3,9.826622106075346e-12
SLC7A2,1.155503284252671e-6,0.369768843254764,2.195402231357517,4,1.3548029450675635e-6
NFKB1,9.53519413320407e-13,0.18214166735012213,2.1894649603317804,3,2.411706418568932e-12
TUBG2,2.266941261674376e-38,0.0580468676111513,2.1851487750816423,3,1.4247382353674715e-36
STRIP2,2.296571433731169e-11,-0.20522134236176198,-2.183333452199884,3,4.72997929846916e-11
ZCCHC17,3.695840482055922e-11,-0.20853550365564802,-2.1755021783311426,3,7.440320558678092e-11
GBGT1,1.2297888730438278e-5,0.442394289599696,2.1722309215364963,3,1.3374840706307807e-5
RIOK3,2.2027436491178773e-6,-0.38342307115556024,-2.1690381329487805,3,2.5226340851852445e-6
ATRN,2.42549532675082e-7,-0.32751891206163536,-2.1666029622415177,3,3.0506229882845363e-7
PRKCD,7.74819557811582e-8,0.3042113624606559,2.1631859814024863,3,1.0327607730727643e-7
ATP1A1,3.76476320778549e-5,-0.487830863061471,-2.15829171300711,3,3.989841028588199e-5
AKR1C2,5.1508296280203636e-8,0.2957434704666985,2.1554147344574117,4,7.009724834983094e-8
CCDC17,4.7027287384168487e-4,0.643304028444505,2.140690696181066,3,4.75314785744471e-4
CAMK2G,6.7954770545778614e-12,0.1912489469658331,2.1358261744351124,3,1.5073603648336346e-11
RIN2,4.914212097101084e-6,0.40180273149670626,2.13298832459318,4,5.453224124873006e-6
SMIM10L2A,1.5383230232083393e-9,-0.24176483457778358,-2.130661993650646,3,2.526113974769672e-9
NDUFC2,5.76867858961707e-12,-0.18912449152329913,-2.1255557220357377,3,1.2934312859314384e-11
RFLNB,1.2757475580267447e-4,0.5448427189004587,2.121745723990875,3,1.3150598585225988e-4
MCM8,4.3462113471658525e-16,0.13804788364535409,2.1206762871488825,3,1.7368096982701306e-15
BAZ1A,2.2893788680221456e-13,0.16775553374750643,2.120477309026593,3,6.280650492431124e-13
PMEPA1,1.7531576513452007e-6,0.36406652084260166,2.0956320722731436,3,2.024526151943177e-6
SLC25A43,2.3228491592230764e-5,0.45113844217453364,2.090566063260566,3,2.4922861646294157e-5
YPEL4,2.58389722132297e-8,-0.27528602472577296,-2.088794587296705,4,3.633222262389044e-8
TRPM7,5.498057525935086e-68,-0.031037673344053735,-2.087587413571198,3,2.850742827197342e-65
PARL,6.894906114151912e-7,-0.3386723532230683,-2.0867201006873324,3,8.261141121173347e-7
METRNL,9.132872937285948e-15,0.14855074661879736,2.0855622505032256,3,3.055093301924364e-14
HBP1,1.4362063835163136e-14,0.15060308801959624,2.084765888767938,3,4.668796300020117e-14
