"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF660",-0.971826021688232,3.64128578529099,-3.62154963817608,0.00104845489421922,0.00482794665447729,-1.11546701182567
"PPP1R13L",0.993935933167286,2.87170227070213,3.6215310113536,0.00104850755380711,0.00482794665447729,-0.999627557515007
"HACD1",-0.655183382287695,1.25464981796157,-3.62019586241215,0.00105228882428957,0.00484213727521214,-0.834939695528607
"RAB26",0.810292326435077,3.27442693566924,3.61990853544464,0.0010531042904378,0.00484427973601387,-1.06007007261017
"PPAT",-0.730569081169132,3.49127238454047,-3.61943815797438,0.00105444059821694,0.00484720601690299,-1.10890250044591
"CBWD3",-0.935425093671848,2.65211506269423,-3.61862445719991,0.00105675614817822,0.0048530167919322,-1.013232234527
"ZNF138",-0.792394591709825,4.29008783481955,-3.61818804449023,0.00105800008065913,0.00485711840742914,-1.17138471687032
"PDE1C",-0.581447022044755,6.23436803531287,-3.61725318014765,0.00106066956209104,0.00486775961442243,-1.2159666657092
"CYB561D2",0.773181740371308,1.89600992488529,3.61613489455239,0.00106387138310416,0.00488062244706117,-0.896730837469385
"ESD",-0.710641691431059,4.33004040521203,-3.61565969119212,0.00106523479958247,0.00488062244706117,-1.18006174610054
"PALM",0.907055109785825,7.78970483969986,3.6142188352702,0.00106937916182692,0.0048963703289205,-1.19607264452152
"ACADS",0.775176699008703,3.44876458007999,3.61321924045649,0.00107226350206385,0.00490633193971448,-1.09859904839071
"SLC7A4",0.782347363150721,2.43496685351063,3.61277044052589,0.00107356097217136,0.00490740350633364,-0.972572350166818
"C9orf9",0.788570558066966,2.9488593100561,3.61249783545649,0.00107434981044284,0.00490776888003682,-1.03849937754757
"BLOC1S2",-0.629057028410626,3.21924008371514,-3.61029918293095,0.00108073264820351,0.00493295430214442,-1.10413018230958
"AMDHD2",1.07229948140243,4.33335583231861,3.60972962610852,0.00108239209999465,0.00493799045025565,-1.17634810518095
"CCDC82",-0.696044038710601,5.89988042252041,-3.6094190013274,0.00108329817279074,0.00493831926315672,-1.23811550571335
"TMEM62",-0.590931285327193,3.49052147547877,-3.60940402662976,0.00108334187161871,0.00493831926315672,-1.13447718417757
"KCNN1",0.866207563495479,6.12267500824929,3.60933814171423,0.00108353415581902,0.00493831926315672,-1.23435255778429
"HTR6",1.06953662087228,0.929056820447747,3.60902868737312,0.00108443773696747,0.00494027769983891,-0.817224483298172
"KMT2B",0.643753028269744,6.46783549546625,3.60894662772301,0.00108467746695871,0.00494027769983891,-1.23397107778329
"RPL10A",0.588238670866648,6.24402613872397,3.60750169942253,0.0010889071282182,0.00495465267739377,-1.24001526097527
"NAT6",0.81956738219092,2.4582141321632,3.60669134974677,0.00109128621880695,0.00496384657871255,-0.988121157114021
"MVB12A",0.635140078966504,2.84749939266078,3.60269290632868,0.00110309917849539,0.00501267058781127,-1.05677682174207
"CDC25B",0.62332053641279,5.43838618274476,3.60254110687651,0.00110355008803242,0.00501267058781127,-1.24770031477349
"ABHD4",0.905931251503062,4.89105692269,3.60244596533043,0.00110383279038773,0.00501267058781127,-1.22819433116263
"NREP",-0.747084382817098,4.06595462039448,-3.6012644684802,0.00110734933177864,0.00502370866572971,-1.2010320318142
"PAWR",-0.681716681861916,3.85667117256166,-3.60112683749057,0.00110775967479787,0.00502392415894243,-1.18683787281598
"SDSL",1.22768871650093,1.515223091455,3.60096340706279,0.00110824712965194,0.00502448911498387,-0.882800074965459
"FBF1",0.620276154284242,4.92699178444257,3.60066342522265,0.00110914241019317,0.00502690206596876,-1.23771036301434
"C21orf2",0.70581394031296,4.81076400445356,3.60023237454832,0.00111043008708368,0.00502961982475406,-1.23318364717697
"ATP1A2",1.04965963011887,10.0677102209786,3.59996119863239,0.00111124091316857,0.00502961982475406,-1.15616847656417
"CD47",-1.06225746008778,6.86951829787475,-3.59986895804697,0.00111151684679264,0.00502961982475406,-1.24958232659199
"TRAM1L1",-0.858229610319396,1.68292822128011,-3.59986555548932,0.00111152702666367,0.00502961982475406,-0.933363929787284
"ARL6IP1",-0.785951795504635,7.4309013217342,-3.5998324985228,0.00111162593216453,0.00502961982475406,-1.23912887316596
"C19orf71",0.960191250680771,1.42821040281508,3.59973369970731,0.00111192158627562,0.00502961982475406,-0.883388086807559
"PQLC2",0.643690756204779,3.6645977066382,3.59849927447036,0.00111562202131183,0.00504306317567208,-1.16193335047392
"MRPL3",-0.693377921054673,3.68302651802588,-3.59704070057398,0.00112000977898485,0.00505794370509598,-1.18334462120349
"UEVLD",-0.670219011211635,3.6197851299612,-3.59603929779023,0.0011230319339978,0.00506993810177159,-1.18044112464408
"CEP83",-0.795838047781585,3.70885372875216,-3.59073880125926,0.00113916056857597,0.00513104008864765,-1.20127321747995
"XKR9",-1.06028070012632,1.7090944262187,-3.58949600056863,0.00114297460402467,0.00514487203099009,-0.962406955444928
"NEMP1",-0.606790741654943,3.73234146430978,-3.58895363314473,0.00114464295473415,0.00515070729647351,-1.20814413670809
"EXTL1",0.588826793323529,5.961601602958,3.58850080652746,0.00114603768128495,0.00515530790613104,-1.28947336212157
"CLEC11A",1.53382396514052,1.12768799404959,3.58822422488384,0.00114689037557883,0.00515554862816761,-0.874074943567054
"C15orf41",-0.60505447677521,2.5934149012172,-3.58791993648381,0.00114782919962318,0.00515554862816761,-1.08315852319213
"B3GALT6",0.608252265153108,3.91381643200539,3.5854999185953,0.00115532227344164,0.0051852811014823,-1.2176391984777
"ELP2",-0.649078662634177,5.58567481032951,-3.5852003761971,0.00115625303424406,0.00518638023652327,-1.29957451019789
"HIST2H2BE",0.949191891491597,4.73414511178075,3.58440913338811,0.0011587151407809,0.00519209379911078,-1.26673510459862
"ASPHD1",0.75541771991584,5.37798857497018,3.58411970975652,0.0011596170076766,0.00519445392697841,-1.29192848027338
"PAQR4",0.862861799479924,5.20743174821157,3.58224518840896,0.00116547465914316,0.00521563094069043,-1.29079711804523
"BAG2",-0.836464765432696,3.03745850298198,-3.58024952632051,0.00117174237677792,0.00523821974546782,-1.15961585704726
"MEST",-0.88240887069354,5.63928799044989,-3.57928918878398,0.00117477011092379,0.00524874700091993,-1.31403984222573
"MIS18BP1",-0.792982033046635,3.76292364592442,-3.57871173203738,0.00117659435447336,0.00525520175227037,-1.23630273036536
"TRAPPC5",1.33031326571049,3.49341736975412,3.57858665045058,0.00117698986127034,0.00525527301488202,-1.16434864482755
"RCN3",0.829243753008182,2.11565668252575,3.57825620892431,0.00117803533413392,0.00525638636957229,-1.01625445956114
"C7orf60",-0.923913819733172,3.67975432647184,-3.57788082016753,0.00117922410592777,0.00525694012935752,-1.2310440929065
"PDE4D",-0.600651499628292,6.12129207936549,-3.57698571739257,0.0011820633878501,0.00526603914677364,-1.32006856847369
"CFAP54",-0.6559194943487,4.24780511203489,-3.57544993269317,0.0011869503654977,0.00528219414083474,-1.27813291939182
"ZYG11B",-0.712282873177201,6.46559984048584,-3.57536673339092,0.00118721566996083,0.00528219414083474,-1.31994755040397
"ZNF714",-1.00859871758994,3.52112024367685,-3.575160395169,0.00118787388562318,0.00528342493425588,-1.2231178711311
"CGRRF1",-0.632829858897701,3.20509717775249,-3.57376544513057,0.00119233303925178,0.0052981525229397,-1.19534872423263
"PKIA",-0.661215440560683,6.03814064382411,-3.57323292828141,0.00119403957823525,0.00530403336549416,-1.33012446102228
"ZNF571",-0.725453279338965,3.15418660327689,-3.57156914135847,0.00119938672262367,0.00532607715248473,-1.19524221013935
"DUS3L",0.816203284975746,3.40407112197695,3.57084922159087,0.00120170761398358,0.00533467253068824,-1.19977410342005
"AP2S1",0.813556659763974,3.40111376879325,3.56935884253404,0.00120652616303626,0.00535434655557695,-1.20108740719156
"BTBD2",0.746038005167412,7.54863424627051,3.56849012224278,0.001209343455002,0.00536512959883295,-1.31832652219008
"UCN",0.827068683908132,1.41025277884007,3.56811356563255,0.00121056662101784,0.00536883582146479,-0.960719302017867
"SCRIB",0.795326188998614,6.82789291622922,3.56716112172889,0.00121366578936189,0.00537783823457794,-1.33538929800217
"EDNRA",-1.14032749262219,1.42618040221593,-3.56713168417625,0.00121376169890626,0.00537783823457794,-0.984533112920293
"MYSM1",-0.70451457526524,5.28894679387186,-3.56602711548222,0.00121736576990253,0.0053920813979752,-1.34391520325279
"CASC1",-0.663197401117857,1.7979461692774,-3.56469815167672,0.00122171575553602,0.00540961827667149,-1.03408078915765
"ZNF33A",-0.780917774932186,4.98619557553824,-3.56432762764228,0.00122293124247869,0.00541326917626597,-1.33989005775727
"RPS24",0.601693687855572,5.81101758099499,3.56357251697157,0.0012254119752805,0.00542251652596159,-1.35238938000781
"IGF1",-1.41433180603017,1.61222518682686,-3.56247626670646,0.00122902211628441,0.00543675406456035,-1.01611168036153
"DAP",0.840881851463312,5.17001995807156,3.56228695244038,0.0012296466030347,0.00543777926081713,-1.34112969005205
"CHRM4",0.968338420403651,2.00712884983461,3.56133562615044,0.00123278937749723,0.00544722284141496,-1.03953883498335
"CHIC1",-0.948496043222552,5.07746366656974,-3.56128334196853,0.00123296232738657,0.00544722284141496,-1.34988626617875
"PPP4R2",-0.76386794076261,6.12253193152762,-3.56061452279762,0.0012351767762247,0.00545244429274167,-1.36144411631283
"ZNF213",0.583475768117491,4.3453080224123,3.5578162740226,0.00124448357513295,0.0054851729726943,-1.31912964876981
"NEMP2",-0.811442617950352,2.21543919017612,-3.557745012665,0.00124472147047562,0.0054851729726943,-1.10772604863096
"AGT",0.971423714935826,7.3775184930679,3.55690556472236,0.00124752715859534,0.00549578779443559,-1.35148306903185
"MCU",-0.605639440085145,3.33948016977243,-3.5558173243704,0.00125117350351144,0.00550834605075337,-1.2553490723482
"NRG2",0.606564534271268,3.22822347396958,3.55556481012502,0.00125202107200772,0.0055103254173614,-1.22418856289098
"USF2",0.64990610019583,6.11199950000531,3.55541374501702,0.0012525283904776,0.00551080651240956,-1.37349052371624
"GUSB",0.638542377387784,3.95530223104913,3.554640205133,0.00125512927266042,0.0055169904473829,-1.2988926700082
"SCML2",-0.621737971046703,1.57461667952112,-3.55398088374054,0.00125735024456375,0.00552324602989519,-1.03276101897713
"NRBP2",0.74733766248854,6.58683804336232,3.55324380026213,0.00125983766909353,0.00552958335950443,-1.37445908388172
"RP11-507M3.1",-0.789671816207816,1.3486161065724,-3.55298520229175,0.00126071148438854,0.00552958335950443,-1.01040446360935
"CDIPT",0.712789716688282,5.04490495570713,3.5529620532812,0.00126078973464939,0.00552958335950443,-1.36256746712112
"PILRB",0.586912242337252,4.36466166360189,3.5518567980081,0.00126453129044206,0.00554058345267334,-1.33534127727063
"CASKIN1",0.702841073164455,7.81589680152881,3.55174850220858,0.00126489847565365,0.00554058345267334,-1.35490345530243
"SOX12",0.650066239251447,5.01901629382423,3.54989108988791,0.00127121226752465,0.00556120222943011,-1.37028576045451
"SLC19A2",-0.613703880969038,3.03410169102684,-3.54864784529267,0.00127545539150039,0.00557624103274849,-1.2388414819449
"TMBIM4",-0.709601016789629,3.17965189721082,-3.54821911244718,0.00127692180981593,0.0055791288667439,-1.25719356144684
"CXorf67",1.38749273828451,0.956649650902846,3.54718075676797,0.00128048012140817,0.00559291096562066,-0.96433297642989
"TBC1D25",0.72881101430666,4.25427115809661,3.54683469297957,0.00128166816901593,0.00559633474241391,-1.33837527053045
"LRRTM4",-1.07457668337911,5.02316259585341,-3.54661332571827,0.00128242868918434,0.00559789017353289,-1.38507410952016
"PWWP2A",-0.619862735112224,4.72165931626482,-3.54562093631469,0.00128584347376317,0.00560925921163352,-1.37747857281288
"PHGDH",0.771149494368521,6.35082835593638,3.54522380259122,0.001287212464657,0.00561346260965064,-1.39742800222631
"FAH",0.702348889493727,3.57067940864442,3.54381229174705,0.00129208962357311,0.00563272097171357,-1.28971097051646
"JTB",0.675146254150021,4.54304109438397,3.54335430325812,0.00129367594024047,0.00563632381012256,-1.36560787811829
"ARFGAP1",0.621345561266178,5.70047736156822,3.54242537064706,0.00129689923933579,0.00564503831117365,-1.40511536295793
"RAD9A",0.63508172887449,3.6888164727292,3.54194030998076,0.00129858543729045,0.00564877383544415,-1.30733048393983
"ZNF578",-0.617989207498794,1.96260701463566,-3.54182650551841,0.00129898135866345,0.00564877383544415,-1.11213926355073
"KDM6B",0.764014178198871,5.24746958560963,3.54155702229923,0.0012999193464583,0.00565017675829163,-1.39699751699351
"EXPH5",-0.686471603117398,3.98337283835929,-3.54149936527547,0.00130012011786199,0.00565017675829163,-1.34764587343675
"NUDT16L1",1.03695880005465,3.4000069355776,3.54121319239432,0.00130111706399891,0.00565096200380456,-1.2639631706668
"SETD1A",0.632749523993079,5.51850974531353,3.54090302366831,0.00130219844056852,0.00565211272981558,-1.40642985145924
"AXIN1",0.621696999850926,5.04829607880015,3.53967021594539,0.00130650512520844,0.00566902850631025,-1.39761299397414
"C3orf14",-1.05646868536226,3.57337142132932,-3.53943799076944,0.00130731792112858,0.00566963708844799,-1.31813334496423
"PIEZO1",0.95124373097615,6.32768749356055,3.53707373143021,0.00131562081223664,0.00569677208987873,-1.41741645404673
"ZNF710",0.672689753912046,4.53808118729283,3.53396567811288,0.0013266134620359,0.00573650530772927,-1.38935403399028
"EVA1B",1.82288612694043,1.02169463581996,3.53339616007949,0.00132863736232768,0.00574167069874815,-0.993350458227098
"LDAH",-0.799711238948342,3.09111301004034,-3.53206225588615,0.00133338936869327,0.00575861172767531,-1.28761762761551
"ZNF280B",-0.734097746859569,3.67602131455179,-3.53042762026182,0.00133923515376789,0.00577845121192591,-1.35174528204027
"SERINC1",-0.84293512786456,8.2538411716187,-3.53007962088677,0.00134048286721427,0.00578023906978746,-1.39765425927889
"COL14A1",-0.832295278177634,1.61295510213203,-3.52808969050213,0.00134763917693242,0.00580386066681376,-1.10223085301794
"GLIS2",1.23617796879323,4.1355362396534,3.52712534776522,0.00135112048911736,0.00581704424512406,-1.36865261844834
"CSE1L",-0.687466607695078,5.24110125026515,-3.52685073740547,0.00135211343305894,0.00581950966556857,-1.44261262409034
"ENTPD2",1.34609940027809,4.13534393825224,3.52600766608102,0.00135516624713351,0.0058290251189222,-1.36741426154182
"ICT1",0.607844209264406,1.64971782324093,3.52483755097949,0.00135941435981127,0.00584366694378978,-1.09683277409958
"RPRD1A",-0.606826200907117,6.49201201704663,-3.52437420357637,0.00136110010482219,0.00584909747093978,-1.44964514622546
"P3H1",0.681283191016546,4.04356247081992,3.52290557666233,0.00136645661968682,0.00586665375385542,-1.38492439766111
"RP11-977G19.10",1.17135969849997,1.28694070488881,3.52260489756016,0.00136755579709043,0.00586955287244704,-1.05128752533631
"DLAT",-0.65112105076072,4.20770273001096,-3.52081298798208,0.00137412414924272,0.00589409013953366,-1.41455456204591
"SLC38A6",-0.592520005338961,3.43047148664849,-3.52037657510811,0.00137572846206448,0.00589914409592592,-1.3542822536728
"CAPG",0.740903379033114,3.92451357917723,3.51972418476174,0.00137813011643512,0.00590678273991436,-1.38270213439393
"SNRPC",0.582162503388718,2.46567104330503,3.51957359184381,0.00137868507224013,0.00590678273991436,-1.21567053565954
"EMID1",1.02745115266272,4.86962409312319,3.51954521386849,0.00137878967321993,0.00590678273991436,-1.43666454079616
"RGS9BP",0.820521619514133,1.46377319943481,3.51864868321591,0.00138209823258785,0.00591268725679201,-1.08705152348481
"RPS9",0.749743237182896,6.34897847396377,3.51819627543435,0.00138377071355594,0.00591713690546498,-1.46621794563271
"LENG9",0.898108478423301,1.01918123746624,3.5172200102989,0.00138738648594952,0.00593076668245048,-1.04816486587747
"GLRX",-0.835288063493653,3.26488106781774,-3.51708813056507,0.00138787562615004,0.00593102651841773,-1.34487684371241
"AP1S2",-0.942643987166025,3.94654612974027,-3.51591408332266,0.00139223751005892,0.0059478310904893,-1.40891801914194
"KIAA1211L",0.756370078743318,6.2971528095243,3.5151410984539,0.00139511658046414,0.00595601042035044,-1.47432540797725
"TONSL",0.735325618399207,2.79594137555414,3.51487385772577,0.00139611328789416,0.00595703685182821,-1.26748749811744
"NDUFA4L2",1.04394107461907,3.31024487050181,3.51408629560283,0.00139905460531311,0.005967748017611,-1.32489007641882
"ARHGAP42",-0.691249482082699,4.15276538174896,-3.51286986615428,0.00140360939832794,0.00598533283931278,-1.43128634868021
"CASP4",-0.881617580288365,2.41785031272808,-3.51218238014841,0.00140618995695571,0.00599213764697617,-1.2493962180281
"ATP6V0B",0.636503681907556,4.24263642914554,3.51112111260161,0.00141018255806233,0.00600596361086774,-1.4297263555577
"LIPE",0.924176157210669,3.66716882306498,3.51081666724957,0.00141132993573892,0.00600653525737216,-1.37514951270132
"RAB3GAP2",-0.582394563122214,5.52614495110354,-3.51019730867872,0.00141366692881835,0.00601155783059546,-1.49009369312253
"COA7",-0.725151687949752,3.62152230894932,-3.50849187490856,0.00142012130613583,0.0060352976073532,-1.40239542231704
"RPL17-C18orf32",-2.9057096370257,1.82111342860992,-3.50562519950218,0.00143103476677083,0.00607608322008859,-1.1488952348374
"SUV39H2",-0.708549923968446,2.84843818518987,-3.50507989587978,0.00143311990226587,0.00608120691595869,-1.32525068941886
"APC2",0.727315873283866,8.9016318808982,3.50493012217024,0.00143369312193364,0.00608177541859472,-1.44448371694614
"LRRC75B",0.81948455406943,2.98407729842307,3.50464069326436,0.00143480146343559,0.00608461288291859,-1.3153920942448
"CEP131",0.776246795976794,3.95724492894153,3.50393154100268,0.00143752059956287,0.00609427747138624,-1.42404760991028
"RPL36",0.644731578345692,4.22699412601717,3.50223452248342,0.0014440477986648,0.00611715828499197,-1.45130973367554
"SPINT2",0.602723609829028,3.87283094265727,3.50134463274275,0.00144748200085826,0.00612299351087041,-1.42690045717555
"AP1AR",-0.639654792462325,3.36687375256919,-3.50045499494892,0.00145092312186329,0.00613419283826538,-1.39800320618315
"FAM50A",0.737980358190795,5.11421899907905,3.50009725500769,0.00145230908892534,0.00613817815789384,-1.49848473877699
"NFYB",-0.689733458115703,4.6567349765924,-3.49962730317562,0.00145413173571202,0.00614299063697328,-1.49136586911506
"WTIP",0.955965570089138,3.7890614375311,3.49951441036691,0.00145456990498713,0.00614299063697328,-1.4156023095836
"AKAP7",-0.604974778332147,4.31204359489139,-3.49946061882883,0.00145477873022067,0.00614299063697328,-1.4744523013943
"PPP2CA",-0.828470945806237,6.2113182334924,-3.49934621921495,0.00145522293966504,0.00614299293372018,-1.51606672162089
"PIN4",-0.638362257859563,1.96358030120764,-3.49878985127563,0.00145738516568572,0.00614837142111044,-1.219098144274
"TOMM70A",-0.778697160810083,5.54795335923134,-3.49838896508889,0.00145894506385277,0.00615307747612108,-1.51952881447593
"DMPK",0.717119195704107,5.46339428986996,3.49802248623154,0.00146037249073927,0.00615666231494641,-1.51318850807745
"CERS1",1.18931375386683,7.10972928583718,3.49785866660208,0.00146101100099815,0.00615666231494641,-1.50609563518439
"LACTB",-0.589655963146586,2.48509254301605,-3.49782839540453,0.00146112901682175,0.00615666231494641,-1.29382650315835
"SSNA1",0.670569766181187,2.8083319053322,3.49760111818625,0.00146201537813112,0.00615852294663933,-1.31446049354419
"LRRC75A",0.658787878020542,3.48487479175747,3.49605398030625,0.00146806290592052,0.00618211648277844,-1.40164785926719
"AKAP17A",0.738272903786965,5.03218550904077,3.49465067247945,0.00147356912906674,0.00619964696476999,-1.50957493763414
"ZMYM5",-0.665043700022439,3.94560202058194,-3.49423811320183,0.00147519169976882,0.00620275626208312,-1.46449737450361
"VDAC2",-0.699217253677142,4.45161377856994,-3.49417921322958,0.0014754234906103,0.00620275626208312,-1.49535019747605
"IFNGR1",-0.610282745729323,4.73918155781235,-3.49412112768442,0.00147565211088414,0.00620275626208312,-1.50877307502843
"HIST2H2AC",0.709619120392735,5.06598053782177,3.49291974841459,0.00148038833224412,0.00621700238042223,-1.5155401852528
"ZCCHC9",-0.858749793307888,2.21511009485625,-3.49254667490507,0.00148186209436961,0.00621941878103716,-1.2700424240579
"SELM",0.613247434836372,4.16537013205413,3.49205283300484,0.0014838151118419,0.00622572849653425,-1.47353792652141
"RND3",-0.645330651901071,2.42373676807865,-3.48999444224222,0.00149198234174284,0.0062580998193794,-1.30491578882866
"CCDC102B",-0.650996702540058,3.0139169602426,-3.4897729859346,0.00149286361423256,0.00625989994023745,-1.38459508153836
"ATL3",-0.685268732332072,5.67762291966833,-3.48744698491047,0.00150215023868443,0.00629693375865112,-1.54851354468201
"SLC22A15",-0.657894110328628,4.60513757040328,-3.48639936441301,0.00150635110198775,0.00631146053075294,-1.52239393775418
"ACSL4",-0.925962622847906,5.12454731009317,-3.48635548442574,0.00150652730421338,0.00631146053075294,-1.54135349738896
"BCAN",0.942440461928896,7.93562150896587,3.48610317197746,0.00150754086367065,0.00631379636974708,-1.51830990573738
"SNX10",-1.36502523232976,4.23509492885679,-3.48451030997753,0.00151395474398939,0.00633299618890548,-1.50486833516086
"DNAJB9",-0.888812410529418,3.69224126553534,-3.48421020596404,0.00151516610249517,0.00633614915588891,-1.46912635726399
"FGF14",-0.980164137497155,5.16255117076658,-3.48118699664656,0.00152742151970874,0.00638174871147486,-1.55504786196293
"ASCC2",0.582003941867971,4.45288466844115,3.48117924359227,0.0015274530716328,0.00638174871147486,-1.51945060397766
"ZNF566",-0.676265606366363,3.2604637579385,-3.4809363571175,0.00152844184428034,0.0063839534768946,-1.4355563740963
"ENHO",1.30775998476659,6.79068435691611,3.48014044236813,0.00153168628837713,0.00639172041858644,-1.55532531396575
"RHOG",0.875049817835528,3.85100587804175,3.47910311809,0.0015359247943939,0.00640747656016207,-1.47454197294804
"MAPK6",-0.632972726940481,5.66470026865954,-3.4788579919068,0.00153692803349571,0.00640881895215645,-1.5703100846377
"ABHD15",0.735963947427269,3.26164676448439,3.47699151394057,0.00154458783991133,0.0064377974808586,-1.42156306198243
"ZNF511",0.601196961355647,2.7671571038151,3.47530359791932,0.00155154658998299,0.00646096664207653,-1.36612701833973
"NCLN",0.702335202013686,4.63394520628103,3.47486677815664,0.001553352387641,0.00646654153916937,-1.54344661841452
"MT1M",0.92034463373996,4.38719332878202,3.47442036504749,0.00155519994105827,0.00646839843313093,-1.52658364078708
"CHCHD5",0.742257165204247,2.8241614938621,3.47360362095035,0.00155858566470355,0.00647780450617651,-1.3745937470625
"TEX15",-0.758262636592272,3.1882554817935,-3.47271535295042,0.00156227596386225,0.00649003090178118,-1.44804836467851
"ZDBF2",-0.789187941195629,6.62649314308296,-3.47124929505577,0.00156838514877257,0.00650955059049911,-1.58143000254198
"LIPT1",-1.19703489493276,0.974004355970272,-3.47075994890427,0.00157042942547176,0.0065160820572616,-1.17320374821528
"TRIM62",0.692719745139631,4.10124775774905,3.47036181226309,0.00157209456648495,0.00652103695852325,-1.52202281799074
"RANBP6",-0.75931241793457,4.46317871240138,-3.46896691766133,0.00157794194517942,0.00654137250687254,-1.55957263209553
"ADAP1",0.618147273281962,6.12664731511234,3.46859537574866,0.00157950298231892,0.00654536367612353,-1.59367270637596
"THAP11",0.716665547937032,3.40547225598323,3.46851279075794,0.00157985016651775,0.00654536367612353,-1.45934160917302
"REEP5",-0.795114949637854,6.82819992060202,-3.46806805744844,0.00158172107592947,0.00655115465669142,-1.58588962656715
"CPD",-0.62980982392515,6.47660196667029,-3.46679260529544,0.0015870985368254,0.00657146122634106,-1.59548163204387
"MYDGF",0.585715091462714,2.72054818973673,3.46516744130937,0.00159397600580856,0.00659402204255314,-1.38497125397855
"PAQR3",-0.688487468025876,4.21612238150774,-3.46492269827851,0.0015950142142394,0.00659634612017884,-1.55606969118208
"PACSIN3",0.65670958189914,3.67958552562569,3.46465738281049,0.00159614042918174,0.00659903266122734,-1.50074271909006
"CCDC175",-1.03807023976963,1.12374814415482,-3.46445474743647,0.00159700109583355,0.00660062005161534,-1.20289096749777
"DPCD",0.630778222069682,2.51442012377916,3.46373300956131,0.00160007022252106,0.00661004774866791,-1.35983139208582
"DENND2C",-0.722076412600419,2.27847269202633,-3.45982839912889,0.00161677322340971,0.00667039393663017,-1.35979600420541
"SLC16A7",-1.41540530311492,2.96962643339751,-3.45917840101583,0.00161957005472453,0.00667852743897198,-1.44940157888538
"EYA2",0.874168089927791,3.42159080671995,3.45881020472309,0.00162115641224327,0.00667852743897198,-1.48101756051515
"REEP3",-0.872383191996293,4.87528477951445,-3.45869833703899,0.00162163868625046,0.00667852743897198,-1.60352508336669
"ZNF738",-0.785055729722882,1.63741818478887,-3.45797277246377,0.00162477003946444,0.00668744529322966,-1.27729409898747
"CYP2R1",-0.593774736915864,2.58952693167465,-3.45701107145355,0.00162892949402111,0.00670257288981168,-1.41025507753276
"POLR2B",-0.688899905782603,5.25893782084304,-3.45647703404376,0.00163124369663922,0.00670847927550867,-1.62092609362809
"MRPL54",0.668404379754933,1.84038073212116,3.45636229627094,0.001631741316348,0.00670847927550867,-1.28617217017836
"FAM102B",-0.845405724549845,4.90520661185785,-3.45623602933121,0.00163228910760062,0.00670847927550867,-1.61081379745787
"HR",0.784607710186289,5.11066309276318,3.45621122423965,0.00163239674183911,0.00670847927550867,-1.60864536699538
"ELOVL5",-0.737199862325648,5.53302758458545,-3.45612119387933,0.00163278745908307,0.00670847927550867,-1.62628750799157
"CLCN2",0.586453429874524,3.57308745551521,3.45579705769585,0.00163419490549529,0.00671027955560134,-1.51421500168166
"SNRPF",-0.696204730908381,2.53938660193502,-3.45349502122515,0.00164422442600092,0.00673747599952906,-1.41224443186858
"IRAK3",-0.965665811874856,3.96072877454889,-3.4533624888523,0.00164480364849086,0.00673785541923207,-1.56740110651279
"SNRPD2",0.725290425675762,3.70440935478657,3.45318139732591,0.00164559541339792,0.00673910502629626,-1.52897057338886
"TM9SF2",-0.856312273905846,5.35034656152174,-3.45199386698376,0.00165079663327778,0.00675840632299356,-1.63339375811879
"SCAMP2",0.671482307190149,4.72472162765719,3.44995774231031,0.00165975152328891,0.0067890456695593,-1.610777174886
"LEPROTL1",-0.746569575738175,4.40447216687156,-3.44977853610382,0.00166054191405321,0.00679027269402857,-1.60475529300765
"YBX1",0.59413624903594,4.81866885323083,3.44951431322522,0.00166170793430273,0.0067930345610734,-1.61687449458137
"CDC40",-0.739343080329577,4.40156340919924,-3.4472962958773,0.00167152728795438,0.0068193143336251,-1.61082982355615
"DNASE1L1",0.715744961658691,3.69211898168526,3.44728350943022,0.00167158405664622,0.0068193143336251,-1.54419306439809
"SRP9",-0.765139640309271,6.08688835762457,-3.44705712687363,0.001672589447824,0.00682140603669251,-1.64930084788127
"HINT1",0.611876144169904,3.92228272290929,3.44493771419801,0.00168203035053123,0.00684930023890462,-1.57290777039735
"VWC2",-0.656486425536605,3.41497787338883,-3.44485561562233,0.00168239709031595,0.00684930023890462,-1.54238732833469
"MGAT5B",0.774524977401419,6.88540794647519,3.43985727304385,0.00170487093234922,0.0069367155243336,-1.65673633787621
"TRIM46",0.658851746162449,4.10441916917251,3.43814200870127,0.00171264973997222,0.0069641454684364,-1.60316808224109
"ADRB1",0.791419256712174,4.32415627656876,3.43803823829153,0.00171312144052393,0.0069641454684364,-1.6164640479039
"PRIMPOL",-0.580410219880989,3.13838675346121,-3.43745806127567,0.00171576101298563,0.00697078256625558,-1.53003581719091
"FAAP20",0.776432743758678,4.09320380670742,3.43677489918872,0.00171887415574564,0.00697933476846162,-1.60371373347515
"FAM200B",-0.686827302185974,3.75525718475695,-3.43661479628767,0.00171960452605234,0.00698025337664049,-1.59452808500674
"RBM48",-0.918584851647896,4.34949774741803,-3.43615241432651,0.00172171553835615,0.00698677413366919,-1.63585752045802
"BAIAP3",0.677803469567942,7.6867673731299,3.43586691529376,0.00172302023676802,0.00698911593073748,-1.65060336792714
"ROCK2",-0.601111772401086,7.25430821837214,-3.43580524991881,0.00172330216579068,0.00698911593073748,-1.65883274692925
"GPM6A",-0.816023555393589,8.8527665302568,-3.43432316660504,0.00173009153005867,0.00700910919481394,-1.62209557665913
