"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PTP4A2",-0.691761056138221,7.51873867187756,-2.41000428758204,0.0221633639545805,0.0486842682590277,-4.01792714227061
"CSPG4",0.655509527402296,6.39724613582034,2.40998205759598,0.0221644933075514,0.0486842682590277,-4.04043771210991
"KIAA1755",0.581030351439237,5.94040475263727,2.40991732394246,0.0221677822791651,0.0486842682590277,-4.0441154296131
"SOCS4",-0.481486827109691,5.41991171986594,-2.40971729194669,0.0221779482703095,0.0486988275685157,-4.04461366798057
"TIMM9",-0.429676663091691,1.87518841401311,-2.40962130244611,0.0221828281423003,0.0487017767091001,-3.67111515848883
"ASTN1",0.30112250872501,7.8931878019247,2.40941876398804,0.0221931279181277,0.0487166222593047,-4.00887201364894
"RAP1GAP",0.560568931165752,7.70786918213574,2.40884055211112,0.0222225559924238,0.0487734453324315,-4.01467561044473
"DICER1",-0.309263454669565,7.23171155920466,-2.40852405285918,0.0222386792856376,0.0487884220497555,-4.02813236836156
"B4GALNT4",0.474690500522897,7.3680020586389,2.40850919885967,0.0222394362490713,0.0487884220497555,-4.02434965367929
"PMPCA",0.257466681214769,4.85698284468405,2.40849795817576,0.0222400090926881,0.0487884220497555,-4.02623125654942
"PON2",-0.426895164320373,5.93683205593617,-2.40828940993461,0.0222506394939854,0.0488039671602706,-4.05099257829461
"GAR1",-0.413089895951365,1.82200190895133,-2.40709003472397,0.0223118657079067,0.0489304651692746,-3.66678200040047
"CS",-0.359865773270378,6.08212567642334,-2.4069750414269,0.0223177440017887,0.048935562882903,-4.05281742467692
"PGBD1",-0.509620172044252,3.73128474925918,-2.40687034258565,0.0223230972864848,0.0489395079819925,-3.9582697953618
"ABCG4",0.515692268544993,4.04316203012891,2.40676594949834,0.0223284361041717,0.0489434201137288,-3.97811046821961
"CLSTN1",0.459420707272098,8.64791282911552,2.40659985537664,0.0223369328055058,0.0489542519070214,-3.9909301408288
"TMEM176A",0.565600751000612,3.39358229570488,2.40640101013183,0.0223471088007053,0.0489687600550146,-3.90985005517911
"UNC13D",0.569985971336263,3.31006977923725,2.40608992647701,0.0223630371308299,0.0489958665539424,-3.89984068244821
"MTBP",-0.666109524457779,2.53916962112556,-2.40574082540175,0.0223809243884352,0.049027255620228,-3.79528632594554
"BTN3A1",0.451657062508892,2.89313025020342,2.40532788658956,0.0224020994156023,0.0490658356851985,-3.84461092550468
"DOK5",-0.454513155878694,3.30627080952134,-2.40524179522571,0.0224065163831638,0.0490677052474818,-3.91377288639505
"LRRC66",-1.04471594861958,0.824791241291849,-2.40503609038561,0.0224170734066222,0.0490830180965477,-3.50506904486529
"RPIA",-0.389133413733304,2.02124277393282,-2.40403457164853,0.0224685374175196,0.0491878792113267,-3.70841324636087
"SLC25A51",-0.261996753709494,3.34688482019714,-2.40350964970086,0.0224955540604699,0.0492391955830028,-3.92214028722978
"SSRP1",0.193928663469212,5.78971244487593,2.40340933878989,0.0225007202254425,0.0492426760178549,-4.0597305241023
"HSPB8",0.44287995084652,6.87700359536732,2.40252101995167,0.0225465172419157,0.0493350615638296,-4.04817754730795
"ZNF404",-0.640786095512361,2.71958509342302,-2.40237951236585,0.0225538204681893,0.0493432011196324,-3.83296054755637
"STX5",0.250275511724258,4.33930024678954,2.40203281115182,0.0225717228849358,0.0493745232923854,-4.01231595472045
"KRCC1",-0.366493500619954,2.87881239793451,-2.40125130434492,0.0226121246510301,0.0494550439079868,-3.86091246391459
"MPPED2",-0.279249660235579,4.12502347720447,-2.40076737267437,0.0226371756439641,0.0494951810516929,-4.00376017379422
"DHFRL1",-0.470388431674725,2.82820971524039,-2.40075791971875,0.0226376652333741,0.0494951810516929,-3.8541406785637
"TTC21B",-0.429421871267613,5.46694102259021,-2.40016509083937,0.022668388443867,0.0495544862473486,-4.06516105838831
"MGEA5",-0.319577221613703,7.9418573117127,-2.39971257759382,0.0226918654113513,0.0495979343990964,-4.02800774147206
"ZBTB46",0.522615519805699,5.24420647442409,2.3994918173128,0.0227033267815248,0.0496151102652908,-4.05639533678744
"CNST",-0.511450197203533,5.41233965509523,-2.39940588261168,0.0227077897421393,0.0496169890113072,-4.06561467840469
"ACSS1",0.695581457447629,7.00855211699878,2.39931888608173,0.0227123086628555,0.0496180945192673,-4.05135913954156
"JUNB",0.868970556740587,5.14324145515079,2.39925741127292,0.0227155023855818,0.0496180945192673,-4.04945300464151
"SERPINI1",-0.902712805459745,5.28622758784702,-2.39865403546596,0.0227468705407928,0.0496787323309623,-4.06236393588128
"CACNA1G",0.692320800088204,4.95107170030545,2.39842083690107,0.0227590045883234,0.0496973506471953,-4.04697376328337
"PKNOX1",-0.337567975946091,4.45010866501679,-2.39809256195783,0.0227760957560106,0.049726785882395,-4.02945277081497
"C16orf89",0.613411493781212,2.96396597361008,2.39794947746353,0.0227835489072733,0.0497284723280379,-3.86566695995049
"UQCRC2",-0.346886482230984,6.25041009447163,-2.39793907371873,0.0227840909163102,0.0497284723280379,-4.06968526792593
"FGF2",-0.465226159701433,5.87145148132138,-2.39712822958376,0.0228263700392227,0.0498100397851317,-4.07410989149361
"SLC9B2",-0.483092650685822,4.33580147604858,-2.39708363733432,0.0228286972464754,0.0498100397851317,-4.02496900679384
"SMC5",-0.397839767234514,5.2156903718863,-2.3967048597186,0.0228484738441843,0.0498452922741473,-4.06635923306779
"GDF10",0.769113986069859,2.31983142352403,2.3965448529946,0.0228568327473074,0.0498556291668657,-3.75517685006061
"PEX2",-0.401047991471051,4.02823280123032,-2.39603291873097,0.0228835954081723,0.0499060989500369,-4.00646917542943
"CHMP4B",0.265716087751832,5.36893586614087,2.39588018726117,0.0228915853626732,0.0499156184392731,-4.06932853723553
"C5",-0.510007158358626,3.76644121526816,-2.39560988978894,0.0229057318667251,0.0499385572838513,-3.98479381808758
"MT1G",1.04343457875962,4.4425013339049,2.39538930520543,0.0229172824614185,0.0499558302190491,-4.02245321186196
"SHPRH",-0.404449034210508,6.99206814901032,-2.39504710808279,0.022935211627746,0.0499869997014976,-4.06167517501586
"HES1",0.636064678400593,2.7974883814357,2.39492019529105,0.0229418643792097,0.049990863800164,-3.84403871164906
"GOLGA5",-0.276123706225977,4.57247450707258,-2.39487478125152,0.0229442454042873,0.049990863800164,-4.04251793972575
"HACD4",-0.666845698246654,2.07912868096363,-2.39388187620799,0.0229963590145875,0.0500964821437857,-3.73851660347186
"OGFOD2",0.554496204376393,2.11752420118707,2.3929665353589,0.0230444971241429,0.0501934080037088,-3.7356141772178
"ZNF488",0.805202068916554,4.72444773142471,2.39267005388097,0.0230601088698153,0.0502194684702447,-4.04729167107141
"LIME1",0.585748167588154,3.46286146228261,2.392419716084,0.0230732983435018,0.0502402463931088,-3.9474626325815
"HSDL1",-0.543677673658749,4.53616758092922,-2.39202243168975,0.0230942440602701,0.0502779036695526,-4.04662489089671
"CYBA",0.667857394857538,3.13513478001443,2.39185908220838,0.0231028612332825,0.0502887131176574,-3.90208401157538
"GPR85",-0.813514283410278,3.14761880997981,-2.39138390401133,0.0231279449614917,0.0503353567440715,-3.91791618397257
"TMEFF2",-0.568758115007484,4.51939495217517,-2.39124221515604,0.0231354292403633,0.0503436884702596,-4.0472859406253
"UST",-0.44661482490124,3.78573540254026,-2.3908287369909,0.0231572825724578,0.0503832803006389,-3.99659197021653
"RNF149",-0.436694428508815,4.5115604719066,-2.3903314733155,0.0231835890817913,0.0504325468651289,-4.04880005934756
"SOX13",0.578023500728538,5.21825572656656,2.39024234287224,0.0231883071845493,0.0504329950149105,-4.07405392135808
"PLEKHF2",-0.422554449207122,3.2260790258355,-2.3901892105903,0.0231911201477425,0.0504329950149105,-3.93388622011164
"WNT4",0.44452681096814,1.43354258272035,2.38910781610935,0.0232484396177421,0.0505496626458722,-3.62895842139894
"TMEM230",-0.298410151597207,4.68514588053443,-2.38870181657399,0.0232699929822563,0.0505885385799919,-4.06083794221918
"ELMOD3",0.304295520063864,4.28600131941458,2.38862731571048,0.0232739499978149,0.0505891541388967,-4.03587679428698
"ALDH16A1",0.549014508995111,2.80798833510936,2.38827589282787,0.0232926236286742,0.0506217530566356,-3.86332134435911
"GPN2",0.228484538548885,4.62854274352213,2.38791527017332,0.0233118002966536,0.0506554347617043,-4.0576543282273
"APLN",0.669961256362845,4.89984520670585,2.38771030731796,0.0233227059220541,0.050671136091304,-4.0672118896655
"RMND1",-0.416995300586985,2.99997017662493,-2.38744134288001,0.0233370239817162,0.0506942451850815,-3.90748645708418
"HN1L",1.06234897388005,1.83679842379671,2.38714195330481,0.0233529711092801,0.0507208852010705,-3.68264193001644
"PCDH8",0.789201411837767,4.61626547906173,2.38659140569876,0.0233823221975445,0.0507708802282425,-4.05460448463913
"CDC42EP4",0.67039791778471,7.0743558517848,2.38657187567756,0.0233833640092603,0.0507708802282425,-4.07607912512552
"MEIS2",-0.297312939188136,4.89005588258828,-2.38614697213093,0.0234060405810575,0.0508106415080427,-4.07559735305417
"PPP1R13B",0.403317751339841,6.01111728090744,2.38609048708651,0.0234090566250561,0.0508106415080427,-4.09405021864611
"NKTR",-0.491410421579483,6.94066468793718,-2.38564617751364,0.0234327930761703,0.050854146675944,-4.08212613260888
"NBPF26",0.61165342477702,5.40165944900222,2.38510148536979,0.0234619221931743,0.0509093395209597,-4.08870906676756
"S100A9",1.5094684702629,1.34314126391605,2.3844970936387,0.0234942825228112,0.050971525183411,-3.59838353606843
"CCDC13",0.606511795077983,2.31071550640321,2.38388478652498,0.0235271080974666,0.05103470045717,-3.7848103172606
"ATP11A",0.364725950488338,6.91119083095329,2.38363355150478,0.0235405887992313,0.051055899789796,-4.08629880242819
"MTMR4",-0.343017288515262,6.6062541328749,-2.38355109440715,0.0235450147929258,0.0510574572753683,-4.09369953130712
"ZNRF3",0.654409966530121,6.46435230808112,2.38338808608477,0.0235537667096258,0.0510683935744839,-4.09405904121193
"ZMYND19",0.315091032105389,3.28456180400584,2.38317585630694,0.0235651657648705,0.0510850649531277,-3.94821355081586
"FBXO31",0.576991813108871,6.61946085580467,2.38276068710842,0.0235874794065944,0.0511253882305689,-4.09316019676736
"IDH2",0.408584583235579,6.69605563124631,2.38140355386192,0.0236605540338779,0.0512757049176107,-4.09511793810969
"GRM4",0.43701613249142,3.83146034235061,2.38116784036334,0.0236732669764647,0.0512951827326386,-4.01311818331207
"BAK1",0.344307828977843,2.97279633767927,2.380917718499,0.0236867638177881,0.0513163527015328,-3.9077631607092
"STX16",0.727706848477021,5.48341177273178,2.38079284271693,0.0236935048688453,0.051322882184049,-4.09747968152629
"MSS51",-0.666157965484689,2.20139367407483,-2.3805660723155,0.0237057508659796,0.051341332089421,-3.78726903705334
"MYO10",0.628851238064942,8.01376475787048,2.37946518689799,0.0237652825140192,0.0514612203928455,-4.06615584147783
"WDR82",-0.365423635193526,6.33456137025436,-2.37940426148249,0.0237685810964777,0.0514612203928455,-4.106559796416
"ALG12",0.303997129988562,4.72498942855548,2.37930667948019,0.023773865183204,0.0514645690257379,-4.07957913749911
"PHACTR2",-0.487086231552629,5.08187674368182,-2.37869837825485,0.0238068289415682,0.0515278268666134,-4.09860864042314
"TBCEL",-0.53159485153103,5.0219476590271,-2.37684212892694,0.0239076761436662,0.0517379695895465,-4.10011524008626
"STXBP5L",-0.79403587233974,6.75731892098205,-2.37608808353042,0.0239487532007657,0.051818719606308,-4.10540323444778
"STK32C",0.348822249724326,4.97577410538595,2.3755326937102,0.0239790494404001,0.0518761210988702,-4.09799358916692
"PDDC1",0.571927470805061,5.65522714392193,2.37538713350179,0.0239869954431659,0.0518851597945954,-4.11328119935046
"ABTB2",0.627248604194583,4.07435948440618,2.37529672382566,0.0239919320333499,0.0518876871523838,-4.04297842748518
"TCTN1",-0.329557419616169,4.22767740240174,-2.37514839825368,0.0240000329759339,0.0518970562309375,-4.06301010452865
"MED27",0.392651930297953,2.9361966848876,2.37441498419295,0.0240401256732942,0.051975589656345,-3.91425756887298
"PDZD8",-0.355624247766238,6.65787537105781,-2.37398718279632,0.0240635399258512,0.0520180447062749,-4.11218651848515
"AMMECR1L",-0.236883005966777,4.4011747453642,-2.37377495350005,0.0240751632712713,0.0520350020790151,-4.07619401553728
"C3",0.642366278229173,7.72754177743661,2.37341638133119,0.0240948131090382,0.0520692995152943,-4.08643677333233
"RNF125",-0.935563327356975,1.25381068278631,-2.37330631343703,0.0241008477811567,0.052074168201244,-3.63596025512742
"CDC14C",-0.638839371261006,1.85346913461725,-2.37286353553903,0.0241251377766623,0.0521184730443426,-3.74066322448927
"KCNH7",-0.768113795096089,4.51822821692337,-2.3727701130408,0.0241302656103517,0.0521213737183596,-4.08455267171947
"PGK1",-0.620204940883393,6.62412714783347,-2.37252310882812,0.0241438281117343,0.0521424895073058,-4.11562940967134
"SDS",0.827938279611133,2.80284551068944,2.37176913993877,0.0241852699161882,0.0522237990819996,-3.88477246092879
"FAM185A",-0.325847550005823,2.71876152770155,-2.37125481760899,0.0242135766897934,0.0522767248382651,-3.89606785368548
"PPP6C",-0.334970909830144,5.3573299707663,-2.36991815148188,0.0242872838034346,0.0524276372430309,-4.12483010818805
"RPP25",0.373757772096886,2.51828104054254,2.36915097759145,0.0243296798013186,0.0525109233329399,-3.85761560914915
"G3BP2",-0.620878967322235,6.32292059403201,-2.36740354729913,0.0244264986243696,0.052706753605438,-4.13096913607977
"ZNF852",-0.489491682350224,3.22449974638332,-2.3673752676615,0.0244280683739946,0.052706753605438,-3.9798682038381
"ACOT11",0.481617156115747,6.00213400598111,2.36702336993045,0.0244476092303525,0.0527406515904674,-4.13250154977928
"DEF6",0.648657336704452,2.26159251326173,2.3656621265169,0.0245233328785157,0.0528957227031894,-3.81265207716398
"STK10",0.53950430281147,4.32079567278346,2.36522806910188,0.0245475235516859,0.0529396083487415,-4.08335551806775
"KRI1",0.418313407654485,3.80389087219048,2.3650831174097,0.0245556067582798,0.0529487480522257,-4.04317706514958
"CWC22",-0.430234386674095,4.60551790839272,-2.36471835682468,0.0245759582775474,0.0529843346613164,-4.10587640210649
"RAB10",-0.270405727790703,6.33370259390773,-2.3641556401925,0.024607384667641,0.0530437831674101,-4.13758760983224
"SEMA6C",0.311144537371729,4.99147367552736,2.36396973116031,0.0246177752716787,0.0530578753311968,-4.12244385572727
"LRIF1",-0.471993959428311,3.38050809405796,-2.36323063959639,0.0246591231446873,0.0531386738188332,-4.00847803006861
"C16orf91",0.663283994130481,1.87140503641517,2.36271594192583,0.0246879547601664,0.0531924795880913,-3.75144468569941
"SH3BP2",0.70026961301555,5.53366194711681,2.36183895439213,0.0247371512104136,0.0532901395756249,-4.13765752842022
"BLOC1S4",0.56479730480459,1.70540278960655,2.3616787182896,0.0247461496107986,0.0533011856938364,-3.72663200966851
"LGALS9",0.426239573033303,3.62362591714536,2.36146359058518,0.0247582352442378,0.0533188769648348,-4.03201090377717
"LGI2",-0.619950064431767,2.50913331789306,-2.36119059658952,0.0247735794635707,0.0533435792358669,-3.88029792565762
"MLLT6",0.422591100874277,8.35527493644122,2.36096040197493,0.0247865247665166,0.053360024838643,-4.09390860595493
"USP10",-0.260596110770282,4.60486209257466,-2.36091698193267,0.0247889672398547,0.053360024838643,-4.11334269809619
"NAGPA",0.436616437564485,4.6053174544881,2.36012772240321,0.0248334029717002,0.0534473208690702,-4.11146572075166
"TTC27",-0.259004683021506,3.42962326352915,-2.35897863681192,0.0248982265109139,0.0535784621120932,-4.02291939994623
"DCBLD2",-0.358743132802754,3.90112855448191,-2.35866535797769,0.0249159262099188,0.0536081724860285,-4.07224489655266
"NKIRAS2",0.404080601288033,3.17638451257219,2.35851030985726,0.0249246903824656,0.0536186512367679,-3.98139760004102
"RWDD2A",-0.473765225699625,3.48510274472834,-2.35842695587253,0.0249294031657069,0.0536204126197726,-4.03069407906303
"DUS4L",-0.444990886937099,1.86773053596679,-2.35773160105902,0.0249687496605112,0.0536966551343494,-3.77346550896044
"JAKMIP1",0.582743230289361,5.59054980648204,2.35735141047474,0.0249902865080256,0.0537295152457321,-4.14868564733626
"PCBP3",0.346292101582389,3.16103811912689,2.35732411559133,0.0249918333441477,0.0537295152457321,-3.98331791513296
"CEP126",-0.749342416625246,5.87635806381542,-2.35590580253872,0.0250723307567803,0.053888084361245,-4.15752780710119
"VPS26B",0.230245519667319,6.61078963461663,2.35588668629079,0.0250734173204428,0.053888084361245,-4.14913190953935
"ATPAF1",-0.281339536683562,5.52610526542413,-2.35514460005792,0.0251156304252243,0.0539703856047656,-4.15783875141671
"DBNDD1",0.414251488434548,5.51315378666805,2.354567183162,0.0251485210637013,0.0540326314631248,-4.15508341156812
"ACSBG1",0.590374597058905,6.45500597535396,2.35443501839144,0.0251560548914602,0.0540403862488934,-4.15337315501382
"NCAN",0.570286526357455,8.1165168505865,2.35398283681594,0.0251818462390921,0.0540873534101229,-4.11498998744866
"CEP135",-0.52020201029163,3.34523250066816,-2.35367063692264,0.0251996673810609,0.0541171896190282,-4.02330075833664
"NUDT3",-0.398633595787706,9.42403442632995,-2.35357069862492,0.0252053745259298,0.0541210053363564,-4.06946474170195
"RNF2",-0.606063615742667,3.31361922071963,-2.35315705518675,0.0252290088176184,0.0541633070499852,-4.01988734931659
"RNF10",0.218280103072803,6.26349493726758,2.35299578737565,0.0252382286072155,0.0541665039154462,-4.16027109861706
"ATG4B",0.340399796637468,5.97583807063147,2.35299339816398,0.0252383652230576,0.0541665039154462,-4.16183631928596
"WRB",-0.371342719604532,4.42818471531427,-2.35218048396781,0.0252848869072153,0.0542574013817003,-4.12168461679526
"LPCAT2",-0.742369794099676,2.50210346149261,-2.35211568565279,0.0252885985524875,0.0542574013817003,-3.89613817575297
"ADCY7",0.432252410177367,4.3856274645589,2.35164742139646,0.0253154354227361,0.0543065190483059,-4.11613808857703
"B3GNT7",0.675430632405846,3.59514613187344,2.35139761184715,0.0253297629282157,0.0543287905796775,-4.04361505687272
"ZNHIT3",-0.298404542423059,3.24900481610034,-2.35129983945125,0.0253353725427965,0.0543323594322235,-4.0154297960876
"ADAMTS5",-0.556440478617612,1.45683481796511,-2.35087970221788,0.0253594904277363,0.0543693173673391,-3.71524982556163
"DHRS4",0.42259104833176,2.03225190283773,2.35086207207848,0.0253605029375758,0.0543693173673391,-3.80748014317891
"REEP1",-0.734344422801978,4.67360508557557,-2.35027963038619,0.025393973568925,0.0544325990106005,-4.13839046182513
"ASS1",0.322534912070689,4.45955380341386,2.35013902898198,0.0254020593854108,0.0544414564571373,-4.12454800430008
"RAB40AL",-0.512275484868929,1.91726529878614,-2.34946029509303,0.0254411254375972,0.0545166973662797,-3.79873268872896
"SLC17A7",0.480492826492814,8.75667480603522,2.3489520379307,0.0254704150257603,0.0545709685552699,-4.10425262495809
"UBC",0.464629284570257,7.77761427283003,2.34873077275389,0.0254831755456326,0.0545898144466959,-4.13542817913728
"KIAA2012",0.732645396540853,2.79144968748367,2.34851623221839,0.0254955537920526,0.0546007068767166,-3.932213335745
"TTC33",-0.504475158339968,3.64123490481847,-2.34850519675649,0.025496190647588,0.0546007068767166,-4.06782184071338
"ABCC4",-0.48798110154814,3.87456272077643,-2.34771516827778,0.0255418206619717,0.0546899192217928,-4.09186392367299
"PLXNA2",0.289019474281802,7.8711985190254,2.34745754833178,0.0255567161475705,0.0547133055584649,-4.13571592464927
"AMZ1",0.564071888078654,5.06244741613296,2.34733345199056,0.0255638941635644,0.0547201651845611,-4.15646595151443
"FZD7",0.639853151446613,3.60369600036528,2.34725526885625,0.0255684173943272,0.0547213409263112,-4.0533506693247
"RHOF",0.344334770500369,3.92159388353913,2.34697303606046,0.0255847518212543,0.0547477906105163,-4.09216801344564
"GSTCD",-0.368486706935615,3.02975827336025,-2.34689561040909,0.0255892345420808,0.0547488750224445,-3.99363748134692
"PXN",0.541039922485725,6.16190690292208,2.34626568530531,0.0256257318823152,0.054818444620084,-4.17352079864357
"EPHB6",0.537229884711232,6.55272172270524,2.34612705166486,0.0256337705414033,0.0548271233853874,-4.16883024797891
"TTC38",0.431768150434055,3.68426590620351,2.34603599117936,0.0256390519207093,0.0548299029271886,-4.06959064875821
"SEC13",0.277294698853404,4.54675935820918,2.34583492960312,0.0256507167054389,0.054846330595325,-4.13844231332995
"TFR2",0.56531164261468,2.60531121734245,2.34514471918628,0.025690796596364,0.0549210590276119,-3.9146784238355
"CNTN4",-0.670201744396724,4.1498553936741,-2.34509574114145,0.0256936428653505,0.0549210590276119,-4.11784861146984
"CCDC71",0.474864618310191,3.14294507195728,2.344949340792,0.025702152358599,0.0549279018227407,-4.00325318209029
"TRMT112",0.468315016618699,3.0600523783151,2.3449034198893,0.0257048220294656,0.0549279018227407,-3.9902826934638
"GTF2B",-0.471959454067546,2.71974095880178,-2.3443866196491,0.0257348842345616,0.0549836083646103,-3.9503096531862
"MRM1",0.507645309077426,2.30672092124121,2.3442883582606,0.0257406036957126,0.0549872964458521,-3.86678752154187
"TUNAR",-0.674362782179239,3.05465802125581,-2.3440115672563,0.0257567209599788,0.0550089665268723,-4.00264612169277
"MAP3K5",-0.252615248431877,6.79701553837672,-2.34390467951354,0.0257629473772882,0.0550089665268723,-4.17024813161289
"DCUN1D1",-0.36089273980423,5.64655504720127,-2.3438668775097,0.0257651497438864,0.0550089665268723,-4.18199514725439
"KIAA1143",-0.395935235945724,4.50609310196263,-2.34383980274623,0.0257667272402561,0.0550089665268723,-4.14286918552106
"SLC35F6",0.439338792492418,5.04194471009736,2.34368398698261,0.0257758074646611,0.0550198215452462,-4.16429854612956
"C1orf95",-0.694492559098859,6.9012892145689,-2.34291470357422,0.025820680324988,0.0551070626278805,-4.16967389383441
"HAP1",0.560393705048877,5.33018241289558,2.34220505227711,0.0258621376406724,0.0551869882708908,-4.17474739291065
"PATZ1",0.433614190262724,4.99496408067447,2.34166058783246,0.0258939857917218,0.0552463874112193,-4.16667777246918
"MLF1",-0.413085857373149,2.90418753370274,-2.34151665945021,0.0259024107482052,0.0552558010848623,-3.98545852454914
"IFITM3",0.573997618952519,6.52493572450289,2.34142174453257,0.0259079680252235,0.0552590953697844,-4.17861044613803
"GAD2",-1.11688738777514,3.95451863443247,-2.34126671158886,0.0259170475444931,0.0552699000600387,-4.10431964992305
"PELI2",-0.404561076481244,4.71945617530498,-2.34101912676013,0.0259315533600168,0.0552922715651024,-4.15945386679312
"SDC4",0.894032962949092,6.82774405821994,2.34077513893306,0.0259458556351568,0.0553142022133627,-4.17342961418485
"DDA1",0.740961234445608,3.8919061322866,2.33975943240579,0.0260054720724654,0.0554327167860446,-4.09595594973529
"CHST3",0.49019484506173,6.32170244114347,2.3389555322291,0.0260527446924455,0.0555248869238469,-4.18693634176617
"MDH1B",-0.496979507967386,1.8205741166046,-2.3387959729787,0.026062136694634,0.0555255097046608,-3.80245728925473
"INPP5A",0.253223759025293,5.23572276608951,2.33878285041862,0.0260629092535226,0.0555255097046608,-4.18208465214263
"PAPD5",-0.488287998303514,3.9221955938533,-2.33874506376021,0.0260651339673876,0.0555255097046608,-4.11401398631093
"SLC19A1",0.699007981630057,4.75240074856335,2.33826752724893,0.0260932640838341,0.0555768362620875,-4.16085365830798
"MAST4",0.242095296667457,7.09411351212089,2.33814480114917,0.0261004979237155,0.0555836462124285,-4.17452612692838
"SLCO2A1",1.04559045426607,1.92276426207078,2.33802600579502,0.0261075018061738,0.0555899644148775,-3.80074138375363
"MEF2D",0.311119653687358,6.67046581028183,2.33669351394146,0.0261861791244429,0.0557488692862675,-4.18656092155862
"ATP11C",-0.382760958682135,3.67368618359965,-2.33623103649517,0.0262135364466989,0.0557984845990174,-4.0961169574618
"MDM1",-0.30013790311743,3.29016822492124,-2.33458710490511,0.0263109912578667,0.0559972719661242,-4.05435675021821
"COMMD4",0.315307157285772,3.35859594336837,2.33434261448599,0.0263255130568297,0.0560195201348394,-4.05716135254371
"DIS3L2",0.368953476132658,5.64589585900432,2.33357561980979,0.0263711167861334,0.0561012613979786,-4.19960108574204
"PROB1",0.752296428076699,2.99378382892537,2.33351780422392,0.0263745572683194,0.0561012613979786,-3.9947385846364
"C4orf46",-0.437332346170436,1.87156615808623,-2.33349106491834,0.0263761486049755,0.0561012613979786,-3.82205565886108
"PDXK",0.403971616546043,9.20313000887496,2.33325340321864,0.0263902963945004,0.0561156818777282,-4.118255206517
"PDZD11",0.324955715907452,3.22208395625572,2.33324026241552,0.0263910788554951,0.0561156818777282,-4.04036081966172
"DNAJC25-GNG10",-0.817463504947269,2.17966077750142,-2.33314427081374,0.0263967952540507,0.0561191710125487,-3.87679522854128
"MTRR",-0.326950311959009,4.74752304898847,-2.33263223424995,0.0264273065253589,0.0561722208002336,-4.17759535241877
"GALNT11",-0.304134666651206,5.39437676789439,-2.3325886191839,0.0264299069400663,0.0561722208002336,-4.20117420328527
"NSDHL",0.415569001590382,2.57671060737447,2.33188671489877,0.026471787748847,0.0562525489662999,-3.93943315534972
"EPB41L5",-0.321239250126924,6.18083675993378,-2.33075760796865,0.0265392848640562,0.0563805645529023,-4.20694226440398
"ZNF526",0.829276650436659,2.90812295294497,2.33074199518799,0.0265402192761011,0.0563805645529023,-3.98440739061294
"POMGNT1",0.264840628379518,5.78733579626545,2.33025139684629,0.0265695963765206,0.0564342653254187,-4.2080717269381
"CBR3",0.55724914393388,1.39149656324447,2.32931147832508,0.0266259611676002,0.0565452629978185,-3.73775158607189
"QSER1",-0.43967110409201,5.98172906148369,-2.32916488024778,0.0266347620855155,0.0565552311360908,-4.21174529035506
"CGREF1",0.396332812211857,4.46917231009545,2.32891343752281,0.0266498634209194,0.0565785722025995,-4.16714186953887
"CDH7",-0.793948798865323,2.89731905908324,-2.3283077922015,0.0266862695792256,0.0566471299685426,-4.00824178000618
"ECD",-0.316131727583148,4.53785917046359,-2.32813939812149,0.0266963999791773,0.056659899462588,-4.1760864866879
"AMFR",0.45769721233917,6.37086555217235,2.32790753895471,0.0267103540702206,0.0566807790949204,-4.20866823280839
"SCAF4",0.276082827455257,5.237564279661,2.32775577569609,0.026719491289435,0.0566914322119444,-4.20412546414698
"RTN4IP1",-0.510226725187943,1.95995446140121,-2.32684485471965,0.0267743947052607,0.0567991704038577,-3.85098621745681
"HTATIP2",-0.498353699390878,2.67264716582793,-2.3267167044982,0.0267821268261662,0.056806821687663,-3.97767008187908
"RIPPLY2",-0.607495346745247,2.07962315631005,-2.32651784183868,0.0267941294856226,0.0568166997781852,-3.87316028886044
"TBCA",-0.348658787348653,2.82465396924161,-2.32650282261544,0.0267950361916873,0.0568166997781852,-4.00285436160171
"RAB11FIP5",0.447772174763079,5.72210082138815,2.32633331753381,0.0268052710907995,0.0568296509500092,-4.21419871374789
"GDI1",0.36157795390471,8.21186131394671,2.32570006273868,0.0268435390379077,0.0569020216366979,-4.16955344441826
"PARD3",0.505050369375901,6.00496327393962,2.32518933250185,0.0268744388058667,0.0569502812918861,-4.21694403631236
"MAFK",0.60141033282131,5.71123534098815,2.32518704648716,0.0268745771847985,0.0569502812918861,-4.21510648501287
"PCGF2",0.385870916829556,3.79204010752533,2.3242369151251,0.0269321472405875,0.0570634970769179,-4.12498873404703
"ABHD10",-0.566513078244653,4.03099145612919,-2.32407884191448,0.0269417359938911,0.0570740355594869,-4.15184218831536
"TRMT12",-0.386412859210833,3.2958267328037,-2.32401827708985,0.0269454106878885,0.0570740355594869,-4.07647921541693
"ZSCAN30",-0.442665659781954,4.69555745467562,-2.32349334864105,0.0269772790815631,0.0571327488392993,-4.19358098886986
"GATSL3",0.68824685186356,2.61942471661848,2.32321014100026,0.0269944867854208,0.0571604002822151,-3.95765649746308
"KAT8",0.302817834302962,4.82545353349273,2.32260104942912,0.0270315288935556,0.0572300358032381,-4.19893658849923
"EHBP1L1",0.435710196073483,4.92632420415943,2.32213585823391,0.0270598506528621,0.0572811903904553,-4.20329725142637
