SYMBOL,logFC,SE,P.Value,acc,region
CARD11,0.969342149912521,0.384826937758444,0.0172302722842614,GSE278723_NX,entorhinal_cortex
CARD19,0.919646492157057,0.19400669014446656,4.66270587414496e-5,GSE278723_NX,entorhinal_cortex
CARF,-0.592765754635837,0.12738525242532991,5.96633209976329e-5,GSE278723_NX,entorhinal_cortex
CARKD,0.352430634379786,0.09861006251971212,0.00119163823893022,GSE278723_NX,entorhinal_cortex
CARM1,0.624508224332016,0.08976785263214143,9.04412733085146e-8,GSE278723_NX,entorhinal_cortex
CARNMT1,-0.957810105298144,0.14617441384833327,2.76352195742979e-7,GSE278723_NX,entorhinal_cortex
CARS,-0.347010261578357,0.13058021312589096,0.0124078892829764,GSE278723_NX,entorhinal_cortex
CARS2,0.255688913527175,0.12067395495089195,0.0423431354523654,GSE278723_NX,entorhinal_cortex
CASC1,-0.663197401117857,0.18604587903351932,0.00122171575553602,GSE278723_NX,entorhinal_cortex
CASD1,-1.01130173582405,0.21175231754284432,4.21470391955169e-5,GSE278723_NX,entorhinal_cortex
CASKIN1,0.702841073164455,0.19788593497749293,0.00126489847565365,GSE278723_NX,entorhinal_cortex
CASKIN2,0.891280648438593,0.28070588702315713,0.00341028203157701,GSE278723_NX,entorhinal_cortex
CASP10,-0.755930731122276,0.30489900884147353,0.0188979090738465,GSE278723_NX,entorhinal_cortex
CASP3,-0.540121143999098,0.1459874123358025,8.4852001949187e-4,GSE278723_NX,entorhinal_cortex
CASP4,-0.881617580288365,0.25101702726813163,0.00140618995695571,GSE278723_NX,entorhinal_cortex
CASP8AP2,-0.650050769463061,0.19043845135178566,0.00182852870141636,GSE278723_NX,entorhinal_cortex
CASP9,0.286833658675513,0.11157620158972475,0.0152528735127151,GSE278723_NX,entorhinal_cortex
CASZ1,0.768755031063582,0.33876429939595115,0.0304689651706452,GSE278723_NX,entorhinal_cortex
CATSPER2,-0.826317866985646,0.327745658458754,0.0171372446033263,GSE278723_NX,entorhinal_cortex
CAV1,-0.843745406397213,0.35265418470399057,0.0230763432130765,GSE278723_NX,entorhinal_cortex
CBARP,0.965000217438911,0.2625030410900928,9.0464060940907e-4,GSE278723_NX,entorhinal_cortex
CBFA2T2,0.435487648393761,0.14036086771970865,0.00410904363312281,GSE278723_NX,entorhinal_cortex
CBFA2T3,0.832624664020565,0.19086290702649727,1.3561360607541e-4,GSE278723_NX,entorhinal_cortex
CBLB,-0.37258478734133,0.09906451884604235,7.1835527103179e-4,GSE278723_NX,entorhinal_cortex
CBLN3,0.691759785199155,0.29392694116153945,0.0252195866167425,GSE278723_NX,entorhinal_cortex
CBR3,0.595473715348878,0.2407216280431398,0.0191443085918285,GSE278723_NX,entorhinal_cortex
CBR4,-0.925202634119128,0.13779841428335887,1.76495405560472e-7,GSE278723_NX,entorhinal_cortex
CBS,0.731379748439857,0.21671615006699818,0.00202497274497972,GSE278723_NX,entorhinal_cortex
CBWD1,-0.704630791113883,0.1273928742321993,4.9112709059129e-6,GSE278723_NX,entorhinal_cortex
CBWD2,-0.982679402624569,0.21885155788890634,9.46396435310336e-5,GSE278723_NX,entorhinal_cortex
CBWD3,-0.935425093671848,0.258502949044809,0.00105675614817822,GSE278723_NX,entorhinal_cortex
CBWD5,-0.919178925547919,0.3255094420411357,0.00827951297479356,GSE278723_NX,entorhinal_cortex
CBWD7,-0.69834619330253,0.25230689741953394,0.00949805706303953,GSE278723_NX,entorhinal_cortex
CBX3,-0.410387534739511,0.14771196118382546,0.00925847165122845,GSE278723_NX,entorhinal_cortex
CBX4,0.56498835036768,0.1258355864320219,9.47119891054498e-5,GSE278723_NX,entorhinal_cortex
CBX5,-0.620354225038834,0.15258332168831035,3.1070588768275e-4,GSE278723_NX,entorhinal_cortex
CBX6,0.556054828560996,0.18910725649279336,0.00619687756423355,GSE278723_NX,entorhinal_cortex
CBX7,0.580703769553949,0.14250468978268666,3.0278380523983e-4,GSE278723_NX,entorhinal_cortex
CC2D1A,0.441724180588857,0.14850019642168708,0.00568755606343714,GSE278723_NX,entorhinal_cortex
CCBL1,0.648538553741136,0.12156218598872703,8.58237796501777e-6,GSE278723_NX,entorhinal_cortex
CCBL2,-0.774318995954255,0.16962429448335828,7.66286947098201e-5,GSE278723_NX,entorhinal_cortex
CCDC102B,-0.650996702540058,0.18654414059707494,0.00149286361423256,GSE278723_NX,entorhinal_cortex
CCDC106,0.840116932239368,0.1525660440758591,5.26695958044237e-6,GSE278723_NX,entorhinal_cortex
CCDC115,0.538367619134131,0.1867409938423667,0.00715223355613511,GSE278723_NX,entorhinal_cortex
CCDC117,-0.846412069348963,0.2759756661542304,0.0045006536700388,GSE278723_NX,entorhinal_cortex
CCDC12,0.336298527136911,0.15723444049182914,0.0405579847847197,GSE278723_NX,entorhinal_cortex
CCDC120,0.653097958830571,0.14329113319593104,7.81749557733836e-5,GSE278723_NX,entorhinal_cortex
CCDC122,-1.03720271673623,0.25930574023458025,3.7278602301567e-4,GSE278723_NX,entorhinal_cortex
CCDC124,0.768194297173357,0.12460951301920352,8.17355031690804e-7,GSE278723_NX,entorhinal_cortex
CCDC125,-0.50641445020367,0.17172897419698438,0.00606627488358336,GSE278723_NX,entorhinal_cortex
CCDC126,-0.907101879385171,0.21107836816901598,1.6273885090553e-4,GSE278723_NX,entorhinal_cortex
CCDC130,0.482806327714055,0.19907851104259533,0.0214132397338031,GSE278723_NX,entorhinal_cortex
CCDC134,0.356515443435036,0.1613133255578296,0.0347293537492109,GSE278723_NX,entorhinal_cortex
CCDC138,-0.602398986196486,0.14034180652775127,1.6507983990773e-4,GSE278723_NX,entorhinal_cortex
CCDC14,-0.835493644637515,0.14391197225430435,2.2534506505435e-6,GSE278723_NX,entorhinal_cortex
CCDC148,-0.528546062217138,0.15647984635618642,0.00200955077781358,GSE278723_NX,entorhinal_cortex
CCDC152,-0.553413473437732,0.21823242180762709,0.0165577090313153,GSE278723_NX,entorhinal_cortex
CCDC157,0.444286036922178,0.19054445306548953,0.026495893015528,GSE278723_NX,entorhinal_cortex
CCDC167,1.0839954449731,0.26296730021021386,2.6556369227324e-4,GSE278723_NX,entorhinal_cortex
CCDC169,-0.985758980855928,0.29512433670974636,0.00221858833445154,GSE278723_NX,entorhinal_cortex
CCDC173,-1.06343230381814,0.23340930508138893,7.85638834400869e-5,GSE278723_NX,entorhinal_cortex
CCDC175,-1.03807023976963,0.29963452128729695,0.00159700109583355,GSE278723_NX,entorhinal_cortex
CCDC177,0.710710760068153,0.18000910076298518,4.3002867814231e-4,GSE278723_NX,entorhinal_cortex
CCDC186,-0.848161183128338,0.17818116910327267,4.40762411309625e-5,GSE278723_NX,entorhinal_cortex
CCDC22,0.688527777132335,0.12815382736756314,7.71030405635002e-6,GSE278723_NX,entorhinal_cortex
CCDC24,0.502940231447205,0.16254654098802107,0.00419934250638657,GSE278723_NX,entorhinal_cortex
CCDC25,-0.490458114083502,0.1601661739669984,0.00455599464670486,GSE278723_NX,entorhinal_cortex
CCDC28B,0.47113116901358,0.1601378748412353,0.00617186164060982,GSE278723_NX,entorhinal_cortex
CCDC30,-0.446317363672092,0.21373090529787073,0.0452122855394066,GSE278723_NX,entorhinal_cortex
CCDC40,0.743042805428337,0.24119128754290786,0.00434569458298527,GSE278723_NX,entorhinal_cortex
CCDC43,-0.505149796903699,0.1367810842532204,8.6396811686472e-4,GSE278723_NX,entorhinal_cortex
CCDC50,-0.570055390255454,0.15693702187972758,0.00101825862086986,GSE278723_NX,entorhinal_cortex
CCDC51,0.593943435745846,0.15383691867048244,5.4677116239904e-4,GSE278723_NX,entorhinal_cortex
CCDC61,0.518600237553834,0.24283759652338258,0.0408435575508087,GSE278723_NX,entorhinal_cortex
CCDC66,-0.620756770616496,0.16424568848956483,6.8319096517854e-4,GSE278723_NX,entorhinal_cortex
CCDC68,-1.0179584239883,0.24317981677574368,2.2226576603694e-4,GSE278723_NX,entorhinal_cortex
CCDC7,-0.889408051936115,0.17050557751096493,1.20359341154639e-5,GSE278723_NX,entorhinal_cortex
CCDC71,0.436950592517431,0.20689745898462616,0.0429772514456909,GSE278723_NX,entorhinal_cortex
CCDC74A,1.00631070435915,0.1659978116333844,1.09114250796264e-6,GSE278723_NX,entorhinal_cortex
CCDC74B,0.629110377071903,0.16568528941406838,6.5117923937167e-4,GSE278723_NX,entorhinal_cortex
CCDC81,-0.602421898657218,0.22576004436807623,0.012085410653251,GSE278723_NX,entorhinal_cortex
CCDC82,-0.696044038710601,0.1928410191376019,0.00108329817279074,GSE278723_NX,entorhinal_cortex
CCDC84,-0.602398952180681,0.18880011621042198,0.00327614303918883,GSE278723_NX,entorhinal_cortex
CCDC85B,1.3170397279494,0.19380456143688343,1.40903572561611e-7,GSE278723_NX,entorhinal_cortex
CCDC85C,0.568323510126091,0.23588422847345955,0.0222076537714206,GSE278723_NX,entorhinal_cortex
CCDC86,0.424923219896046,0.1451274624932135,0.00639368564736784,GSE278723_NX,entorhinal_cortex
CCDC88B,0.723891146744584,0.24915856780130408,0.00676470215486468,GSE278723_NX,entorhinal_cortex
CCDC88C,0.749538157863167,0.21908144099591567,0.00179098187362631,GSE278723_NX,entorhinal_cortex
CCDC9,0.694422083156768,0.1716941686013744,3.294736868198e-4,GSE278723_NX,entorhinal_cortex
CCDC90B,-0.395420057970573,0.1424777434881659,0.0093263099615007,GSE278723_NX,entorhinal_cortex
CCDC91,-0.729826996027631,0.13249193455418137,5.23879761269435e-6,GSE278723_NX,entorhinal_cortex
CCDC92,0.657006373254433,0.20999204218724304,0.00384320635758732,GSE278723_NX,entorhinal_cortex
CCDC94,0.817027808742391,0.15114441915833068,7.02004311742419e-6,GSE278723_NX,entorhinal_cortex
CCDC97,0.665012380898066,0.19764557626514806,0.00207992710937762,GSE278723_NX,entorhinal_cortex
CCHCR1,0.352185327905694,0.1512763023859512,0.026710145296987,GSE278723_NX,entorhinal_cortex
CCM2,0.783266505157332,0.14635613235159314,8.1826454710916e-6,GSE278723_NX,entorhinal_cortex
CCNA2,-0.706480588260517,0.2926167742538588,0.0219534541048273,GSE278723_NX,entorhinal_cortex
CCNC,-0.984186052936651,0.17257758740782875,3.01544859580802e-6,GSE278723_NX,entorhinal_cortex
CCND1,-0.648850259573113,0.23858150519432578,0.0106805973296441,GSE278723_NX,entorhinal_cortex
CCND2,-0.398044806128013,0.1310045795864585,0.00483994582993148,GSE278723_NX,entorhinal_cortex
CCND3,0.754856141741165,0.23359633454698883,0.00294745455423089,GSE278723_NX,entorhinal_cortex
CCNDBP1,-0.395532374036056,0.13735762087410788,0.00721261309698968,GSE278723_NX,entorhinal_cortex
CCNE2,-0.992538616551399,0.34468374586376155,0.00721292995315114,GSE278723_NX,entorhinal_cortex
CCNF,0.350333771498577,0.16679443127881521,0.0440517984741967,GSE278723_NX,entorhinal_cortex
CCNG1,-0.45536183381446,0.1946265195483495,0.0260215717819379,GSE278723_NX,entorhinal_cortex
CCNG2,-0.542614764766174,0.21690051239595004,0.0179380266742101,GSE278723_NX,entorhinal_cortex
CCNH,-0.61092762855522,0.1503378970984599,3.1241633362526e-4,GSE278723_NX,entorhinal_cortex
CCNJ,-0.542747886794247,0.15740062621714218,0.00166754657702211,GSE278723_NX,entorhinal_cortex
CCNJL,0.687770921611199,0.23567613913580407,0.00654966113083272,GSE278723_NX,entorhinal_cortex
CCNL1,-0.455375449334933,0.1763846787117291,0.0148620507576548,GSE278723_NX,entorhinal_cortex
CCNO,1.19301063563651,0.3108351712453642,5.8200295383382e-4,GSE278723_NX,entorhinal_cortex
CCNT1,-0.318842149951988,0.11027477996920386,0.00700476402951354,GSE278723_NX,entorhinal_cortex
CCNT2,-1.26456550751929,0.23096440376786792,5.75951210263187e-6,GSE278723_NX,entorhinal_cortex
CCNYL1,-0.628055824758561,0.1507258308351062,2.3446666667985e-4,GSE278723_NX,entorhinal_cortex
CCPG1,-0.451236733163026,0.16689693287761723,0.0111005187150297,GSE278723_NX,entorhinal_cortex
CCR10,1.60218660949831,0.3149042320254324,1.73527082398976e-5,GSE278723_NX,entorhinal_cortex
CCS,0.533747414443522,0.16496476658636966,0.00291645635096986,GSE278723_NX,entorhinal_cortex
CCSER2,-0.620539807506348,0.15661803558272297,4.1381906301977e-4,GSE278723_NX,entorhinal_cortex
CCT4,-0.613167751345597,0.18883248296203295,0.00282956759983019,GSE278723_NX,entorhinal_cortex
CCT5,-0.523741060721793,0.247447819307428,0.0425500819814037,GSE278723_NX,entorhinal_cortex
CCT6A,-0.561632397269055,0.18778574071887782,0.00545941220371226,GSE278723_NX,entorhinal_cortex
CCT6B,-0.556598474570068,0.24213547467629085,0.0285327418811956,GSE278723_NX,entorhinal_cortex
CCT8,-0.560039460265673,0.23232720968354048,0.0221450974377128,GSE278723_NX,entorhinal_cortex
CCZ1B,-0.417113589628098,0.1257981299831315,0.0023654134420011,GSE278723_NX,entorhinal_cortex
CD151,0.754921746659768,0.23720756949450975,0.00334575842866903,GSE278723_NX,entorhinal_cortex
CD163L1,-0.734958647638182,0.3017984428213794,0.0209234121320241,GSE278723_NX,entorhinal_cortex
CD248,0.813634908847051,0.3973143152943226,0.0492586439625457,GSE278723_NX,entorhinal_cortex
CD276,0.472433818979687,0.11455954862687834,2.6427602568651e-4,GSE278723_NX,entorhinal_cortex
CD2AP,-0.484322219198527,0.13031805386698217,8.1095085666072e-4,GSE278723_NX,entorhinal_cortex
CD302,-0.777559218583758,0.2454836790457551,0.00347856463129298,GSE278723_NX,entorhinal_cortex
CD320,0.943556286902905,0.2171732374121923,1.4252985515346e-4,GSE278723_NX,entorhinal_cortex
CD37,0.685936097994152,0.2721121666614645,0.0171546041964993,GSE278723_NX,entorhinal_cortex
CD46,-0.968538719545943,0.16801947007178944,2.53216194334164e-6,GSE278723_NX,entorhinal_cortex
CD47,-1.06225746008778,0.29508225784532016,0.00111151684679264,GSE278723_NX,entorhinal_cortex
CD58,-1.12778315219222,0.4115862240403899,0.0101627298143992,GSE278723_NX,entorhinal_cortex
CD81,0.81370792301816,0.20949330691571882,5.1288633487963e-4,GSE278723_NX,entorhinal_cortex
CD82,0.519270724095087,0.21219871938544238,0.02036023895713,GSE278723_NX,entorhinal_cortex
CD93,-0.778610408688825,0.31227041097773545,0.0182880532210143,GSE278723_NX,entorhinal_cortex
CDADC1,-0.871400675081893,0.13680653139427307,4.60280469027032e-7,GSE278723_NX,entorhinal_cortex
CDAN1,0.30012569010931,0.13602304057435474,0.0350085112037196,GSE278723_NX,entorhinal_cortex
CDC123,-0.585831791767833,0.15459852154270173,6.6491640103115e-4,GSE278723_NX,entorhinal_cortex
CDC14C,-0.738628795536748,0.26069488296614307,0.00808803021652549,GSE278723_NX,entorhinal_cortex
CDC16,-0.44763046083974,0.10661232755414127,2.1455780197479e-4,GSE278723_NX,entorhinal_cortex
CDC23,-0.592974143848278,0.15963427391384585,8.1511038240779e-4,GSE278723_NX,entorhinal_cortex
CDC25B,0.62332053641279,0.17302246328931523,0.00110355008803242,GSE278723_NX,entorhinal_cortex
CDC26,-0.524926549875193,0.2567245504948556,0.0495851530512305,GSE278723_NX,entorhinal_cortex
CDC27,-0.683958301846845,0.14763284534697124,6.32297203184782e-5,GSE278723_NX,entorhinal_cortex
CDC34,0.54238733559353,0.14945251070619506,0.00102714828110097,GSE278723_NX,entorhinal_cortex
CDC37,0.634449251221421,0.14126975781459034,9.44039200161638e-5,GSE278723_NX,entorhinal_cortex
CDC37L1,-0.762876495635946,0.20835514785149545,9.4141901019065e-4,GSE278723_NX,entorhinal_cortex
CDC40,-0.739343080329577,0.21447041880727633,0.00167152728795438,GSE278723_NX,entorhinal_cortex
CDC42,-0.561527090288278,0.1741279801693574,0.00299888296659816,GSE278723_NX,entorhinal_cortex
CDC42BPA,-0.30607298179995,0.14163646894685483,0.0386595699708212,GSE278723_NX,entorhinal_cortex
CDC42BPB,0.552091968179351,0.13959038417929642,4.2193134832444e-4,GSE278723_NX,entorhinal_cortex
CDC42EP1,0.95281581869715,0.3067757947880035,0.00407474790298151,GSE278723_NX,entorhinal_cortex
CDC42EP2,0.635197985226979,0.22596295093742674,0.00854334348177259,GSE278723_NX,entorhinal_cortex
CDC42SE1,-0.429339833678848,0.10298261931298425,2.3304848670576e-4,GSE278723_NX,entorhinal_cortex
CDC42SE2,-0.772209592740189,0.24409050537484026,0.00351316284321387,GSE278723_NX,entorhinal_cortex
CDC7,-0.910063240794651,0.2350104018642817,5.2967976384166e-4,GSE278723_NX,entorhinal_cortex
CDH19,-0.92886487938634,0.2851494250725474,0.00275456923829168,GSE278723_NX,entorhinal_cortex
CDH22,0.913001263877158,0.19183583687867262,4.41791320616444e-5,GSE278723_NX,entorhinal_cortex
CDH23,1.14978146858884,0.27766689791423343,2.5209334788404e-4,GSE278723_NX,entorhinal_cortex
CDH4,0.921072855211751,0.19494064216948936,4.87086278402021e-5,GSE278723_NX,entorhinal_cortex
CDH6,-1.23070680390602,0.1989861783498647,7.72510339034186e-7,GSE278723_NX,entorhinal_cortex
CDIPT,0.712789716688282,0.20061844342807228,0.00126078973464939,GSE278723_NX,entorhinal_cortex
CDK10,0.468585612048096,0.16101887698626893,0.00668444659844952,GSE278723_NX,entorhinal_cortex
CDK11A,0.562846224171795,0.24808072030801753,0.0305021303405135,GSE278723_NX,entorhinal_cortex
CDK11B,0.795506046642824,0.18030065172819654,1.179265316884e-4,GSE278723_NX,entorhinal_cortex
CDK14,-0.616713895020409,0.21743509548956497,0.00802827738813658,GSE278723_NX,entorhinal_cortex
CDK16,0.62622029086507,0.1548967523963186,3.3103482306529e-4,GSE278723_NX,entorhinal_cortex
CDK17,-0.740019763437454,0.16730798376745157,1.1433346012907e-4,GSE278723_NX,entorhinal_cortex
CDK18,0.603039431242388,0.23027954078231816,0.0136114077560736,GSE278723_NX,entorhinal_cortex
CDK20,0.522179003171686,0.154752097496257,0.00202782972154117,GSE278723_NX,entorhinal_cortex
CDK2AP2,1.09240336365935,0.2303899166589493,4.64607515191283e-5,GSE278723_NX,entorhinal_cortex
CDK4,0.571095915666392,0.20643041572047666,0.00952859355169168,GSE278723_NX,entorhinal_cortex
CDK5R2,0.656113719729378,0.1950996641237699,0.00208928769392149,GSE278723_NX,entorhinal_cortex
CDK5RAP3,0.417807906421053,0.1785286577099765,0.0259854593039412,GSE278723_NX,entorhinal_cortex
CDK6,-1.00478996311183,0.26366706604804513,6.2706536673356e-4,GSE278723_NX,entorhinal_cortex
CDK7,-0.502045085949131,0.22199692934829138,0.0310016198496056,GSE278723_NX,entorhinal_cortex
CDK9,0.50507681088924,0.11575455280687474,1.3526331187226e-4,GSE278723_NX,entorhinal_cortex
CDKL1,-0.632390738458995,0.21953117587287366,0.0071936237255101,GSE278723_NX,entorhinal_cortex
CDKL2,-0.697436278038069,0.24443717569141354,0.00769948401844412,GSE278723_NX,entorhinal_cortex
CDKL3,-0.96134675605914,0.2137986877373009,9.29614541574888e-5,GSE278723_NX,entorhinal_cortex
CDKL5,-0.60585818322715,0.21770876377629989,0.00915509997731156,GSE278723_NX,entorhinal_cortex
CDKN2AIP,-0.465795304284087,0.15143042007791777,0.00439869385981845,GSE278723_NX,entorhinal_cortex
CDKN2D,0.657830862515004,0.16425151845628047,3.6756491332365e-4,GSE278723_NX,entorhinal_cortex
CDPF1,0.498402966371741,0.18460207814663437,0.011203132666558,GSE278723_NX,entorhinal_cortex
CDS1,-0.498678746124368,0.20894228521611843,0.0233878657687917,GSE278723_NX,entorhinal_cortex
CDYL,0.579846167227686,0.12585312878462632,6.79645521434858e-5,GSE278723_NX,entorhinal_cortex
CEACAM19,0.45683801762126,0.21671455868520656,0.0433383371973307,GSE278723_NX,entorhinal_cortex
CEBPA,0.973802392112881,0.22145395523013506,1.2294041266913e-4,GSE278723_NX,entorhinal_cortex
CEBPB,0.767648678812121,0.20911390600609042,9.1743949691692e-4,GSE278723_NX,entorhinal_cortex
CEBPD,0.859585199199553,0.2861256883521005,0.00527767672018318,GSE278723_NX,entorhinal_cortex
CEBPG,-0.625800724495958,0.14726669776290924,1.8617219482215e-4,GSE278723_NX,entorhinal_cortex
CEBPZ,-0.689970525420926,0.13189107604008507,1.1530290713503e-5,GSE278723_NX,entorhinal_cortex
CEBPZOS,-0.866823502375022,0.18636553445712004,6.00244831922386e-5,GSE278723_NX,entorhinal_cortex
CECR2,0.687698807026012,0.30786620902853806,0.0329653447418822,GSE278723_NX,entorhinal_cortex
CELF1,-0.266451686574491,0.11138163685561699,0.0230930406804685,GSE278723_NX,entorhinal_cortex
CELF3,1.02023201450043,0.24634017146660955,2.5160832587327e-4,GSE278723_NX,entorhinal_cortex
CELF5,0.571714942246197,0.18717055520277717,0.00464580353986322,GSE278723_NX,entorhinal_cortex
CELF6,0.615639925984824,0.22718424334033885,0.0109356835321982,GSE278723_NX,entorhinal_cortex
CELSR2,0.775394599720575,0.10043147325382004,1.15040191004111e-8,GSE278723_NX,entorhinal_cortex
CELSR3,0.576756121243067,0.15288183105364697,6.9612983389857e-4,GSE278723_NX,entorhinal_cortex
CEND1,1.0648344869932,0.1201662118489354,6.03558290551106e-10,GSE278723_NX,entorhinal_cortex
CENPC,-0.535505320334861,0.17408335051288637,0.00439674129175194,GSE278723_NX,entorhinal_cortex
CENPL,-0.696282265416703,0.1731519508885598,3.5145040393298e-4,GSE278723_NX,entorhinal_cortex
CENPQ,-0.694717947845866,0.21907054531693432,0.00344508561678165,GSE278723_NX,entorhinal_cortex
CEP120,-0.311545631047049,0.11793087771231886,0.0128829563339634,GSE278723_NX,entorhinal_cortex
