SYMBOL,K,K_used,Z,P,Dir,FDR
LINC01204,1,1,-2.530284596163069,0.011397004087577094,down,0.013235807840420851
ZNF721,1,1,-2.5292271603855894,0.011431401408309385,down,0.013274712641836429
NR6A1,1,1,2.528649951269189,0.011450216291837198,up,0.013295517653572167
EVI2A,2,1,2.52767220890256,0.011482149799172647,up,0.01333155100701427
LOC105371874,1,1,2.52738868499305,0.011491424589868807,up,0.013341272469456038
IQCA1,1,1,2.5265023999710894,0.011520460127937211,up,0.013373932366382612
FAM213A,1,1,-2.5261358728059995,0.011532486923535193,down,0.013386843488419726
TEAD1,2,1,2.52581745018713,0.01154294431571002,up,0.013397930972848603
TRPC4AP,1,1,-2.5254367152199104,0.011555459167827268,down,0.013411404630090308
MST1R,1,1,2.5253200724111395,0.01155929565436289,up,0.013414804748104178
BRD10,1,1,2.5250783365665495,0.011567250161694617,up,0.013422983007122207
HSPA12B,1,1,2.5248675222840196,0.011574191135472226,up,0.01342998394068914
HEXA,1,1,-2.52430611187412,0.011592693372143841,down,0.013450397706545745
ACTA2-AS1,1,1,2.5237447732021296,0.011611219478974462,up,0.013470835963371782
HTATSF1P2,2,1,2.523627839878009,0.01161508198520979,up,0.013474260271760897
ZNF674,2,1,2.5235818102861995,0.011616602733456204,up,0.01347496766258502
RNF32,1,1,2.5235458882274195,0.011617789666794815,up,0.013475287755918521
COPS3,1,1,-2.52349263537939,0.011619549440462586,down,0.013476272175264434
DLGAP1-AS3,1,1,-2.5234313946195193,0.011621573472047331,down,0.013476936852173434
ZNF8-ERVK3-1,1,1,2.5234201624793298,0.011621944732715274,up,0.013476936852173434
LOC105378539,1,1,2.5231571644700206,0.01163064072520521,up,0.013485963597024022
TCTE3,1,1,2.523056480745439,0.011633971346275892,up,0.013488768157557061
LINC00539,1,1,2.52284150127667,0.011641085707021813,up,0.01349595891357212
ELMOD3,1,1,2.52256427409187,0.011650265742474176,up,0.013505543171056272
CBLL1,1,1,-2.52238558610319,0.011656186177752373,down,0.013511347538697054
TNNT2,1,1,-2.52074764629292,0.011710580221843141,down,0.013573335107467775
SNORD116-4,1,1,2.5206814242258693,0.011712784106399421,up,0.013574825863970873
CCDC59,1,1,-2.5202596668631,0.011726828917073103,down,0.013590038650998537
SYT15B,1,1,-2.5201743410877198,0.011729672140328083,down,0.01359226872696694
BUD31,1,1,-2.52002512811054,0.011734645680916738,down,0.01359696685822657
HSPA2,1,1,2.5197558440324097,0.011743626144523065,up,0.013606306722784145
TRNAU1AP,2,1,2.5191160666920394,0.011764986788921865,up,0.013629987827516623
ANO1,1,1,-2.5183848191951896,0.01178944360235047,down,0.013657251919959914
PIGL,1,1,-2.51803961493136,0.011801004732239025,down,0.013669574158126833
ZNF641,1,1,-2.5179897485529206,0.011802675622669236,down,0.013670439105044502
ST3GAL6,2,1,2.51755413450746,0.01181728082149476,up,0.013686283895360985
RNF133,1,1,-2.5174600923725396,0.011820435954152332,down,0.01368886625176711
PTPRN2-AS1,1,1,2.5172190407611,0.011828526696431089,up,0.013697163526977349
TNRC6B,1,1,-2.5166825519782794,0.011846551228260763,down,0.013716961703986943
C1ORF106,1,1,2.5164519688255997,0.011854305662329374,up,0.013724866104976212
HNRNPAB,1,1,-2.51604450609769,0.011868019502457382,down,0.013739668504371102
ATP8B2,1,1,2.5159499344471197,0.011871204480507729,up,0.013742280221918165
ASXL3,2,1,2.5156908493409196,0.011879933815074573,up,0.013751309256794983
SLC25A53,1,1,2.5154913921990896,0.011886657986421245,up,0.013757991326063479
RPL32P3,1,1,2.5154644439401395,0.011887566734614476,up,0.013757991326063479
GTF2IP13,1,1,2.51516025795935,0.011897828756136071,up,0.013768790718257297
PPP5D1,1,1,-2.5149050124308894,0.011906445782212218,down,0.01377715006686675
LOC105370910,1,1,2.5148911188518,0.011906914984777212,up,0.01377715006686675
CECR6,1,1,-2.51465265013951,0.011914970910705728,down,0.01378539301612508
GCOM1,1,1,-2.5141742041557,0.01193114830048687,down,0.013803030319161722
NBEAL1,2,1,2.51405389548892,0.01193521928386392,up,0.01380666017415462
LOC101927855,1,1,2.5139300051664697,0.011939412749720572,up,0.013809351270143615
TBX2-AS1,1,1,2.5139300051664697,0.011939412749720572,up,0.013809351270143615
PRLR,1,1,-2.513800596319,0.011943794402625189,down,0.013813339077688178
ZKSCAN2,1,1,-2.51313610769243,0.01196631577922214,down,0.013838303729673512
CECR5,1,1,2.5114414333334296,0.012023923565241242,up,0.013903836567936869
XKR7,1,1,2.51080646173756,0.012045571655991927,up,0.013927780499916562
KMT5A,1,1,2.5087644095078097,0.012115425748767238,up,0.01400745487539198
LOC105373716,1,1,2.5086034557938,0.012120946853368132,up,0.014012742935132582
LOC100499489,1,1,-2.5084009299364496,0.01212789715180777,down,0.014019682296775596
FAM53C,1,1,2.5073737546432695,0.012163202247208087,up,0.014057687985906854
LOC100128966,1,1,2.5073737546432695,0.012163202247208087,up,0.014057687985906854
DXO,2,1,2.5073614561899595,0.012163625509168592,up,0.014057687985906854
SLC2A1,1,1,2.50733285852866,0.012164609773002003,up,0.014057727168925439
PHOSPHO2-KLHL23,1,1,-2.5068192295130496,0.012182299689812843,down,0.014077070307922162
LINC02246,1,1,2.5067234090620993,0.012185602367512026,up,0.014079786769273385
SRGAP3-AS2,1,1,2.5064395845565492,0.012195389704185971,up,0.014089994884348893
LOC105376237,1,1,2.5060878969546705,0.012207526878404323,up,0.014102916087578628
CTRC,1,1,-2.5056512798874797,0.012222609965054993,down,0.014119238313400504
LOC101930421,1,1,2.5051927446387094,0.012238467997185934,up,0.014136453116849471
PGM5P2,1,1,2.5045515080287197,0.012260675164044292,up,0.014160998440426576
LRP2BP,2,1,2.5042528073103503,0.012271031885381393,up,0.014171853813910179
PAFAH2,1,1,-2.50409891676729,0.012276370690508161,down,0.014176912737449972
MFSD11,2,1,2.503495980635999,0.012297307716454575,up,0.014199982493504766
SUSD1,1,1,-2.5025670876177997,0.012329625542902307,down,0.01423618929284294
GLMP,1,1,2.5020156225861,0.01234884755588861,up,0.014257270765431184
RIPK2,1,1,-2.50175117842251,0.012358074505569284,down,0.01426649787442741
EDN1,1,1,2.50173129541602,0.012358768507498162,up,0.01426649787442741
ETFRF1,1,1,-2.50146899895487,0.012367927007494324,down,0.014275956012083965
NKX1-2,1,1,2.5005709908347997,0.012399327934883162,up,0.014311084489137932
LINC01123,2,1,2.50004308260343,0.012417820403248046,up,0.014331309932499422
TRDMT1,2,1,2.4998837960955793,0.012423404957237658,up,0.014335763111472445
BUD23,1,1,2.499877740327599,0.012423617315168015,up,0.014335763111472445
LOC107984950,1,1,2.498967275802219,0.012455581221158248,up,0.01437152554004468
SPOCK1,1,1,-2.4987840049968297,0.012462024153644446,down,0.014377838022050435
LINC00176,1,1,2.4987479448126595,0.012463292206163613,up,0.01437817955962971
TSPOAP1,1,1,-2.4986185915076,0.012467841841451844,down,0.014382306520997869
ZBTB21,1,1,-2.4978515799669494,0.01249484952365997,down,0.014412337348251581
PMF1-BGLAP,1,1,2.497068362794821,0.012522481278345909,up,0.01444308328025674
LOC107986990,1,1,-2.4963191676740597,0.01254896336023114,down,0.01447249852054725
NPIPA5,1,1,-2.4962295227120994,0.012552135393676283,down,0.014474890784988545
LINC00689,1,1,2.4962052386248494,0.012552994793796176,up,0.014474890784988545
TBCEL-TECTA,1,1,-2.4959005025353194,0.012563783661377826,down,0.014486202191838864
SFT2D3,1,1,-2.4958127436178295,0.0125668921977283,down,0.014488657006141622
C1ORF162,1,1,-2.4956417295045696,0.012572951699136675,down,0.014494513407655653
TRIM61,1,1,-2.49501480619276,0.01259518744958644,down,0.014519015956536986
LY75-CD302,2,1,2.4942062143343398,0.012623918035860117,up,0.014551000980787257
OR2L3,1,1,-2.4941522631364497,0.012625837072875415,down,0.014551756409381533
LDOC1L,1,1,2.49413247679212,0.012626540935263114,up,0.014551756409381533
BTNL9,1,1,2.4934720463317497,0.012650054458615133,up,0.014577719348070664
DGCR11,1,1,2.49337162962819,0.012653633020394284,up,0.014580707302147873
DNAJC1,1,1,2.4933317455585398,0.012655054622268113,up,0.014581209532060282
LRRC58,2,1,2.4932209245979595,0.012659005394809261,up,0.014584625578317516
LOC107986515,1,1,2.49296840410502,0.012668011840997397,up,0.014593865354519743
LOC392266,1,1,-2.4926730417000194,0.012678553492099847,down,0.014604872148208157
C16ORF58,2,1,2.4924299256316105,0.012687236267185528,up,0.014613736089721874
LYL1,1,1,2.49223813962601,0.01269408952674046,up,0.014620491495721007
LPCAT1,1,1,2.4918227604730094,0.012708943873413073,up,0.014636460430981485
SRGAP2,1,1,2.49128468756803,0.012728208734982148,up,0.01465750592509583
LOC124903592,1,1,-2.4910792770991796,0.012735569950612457,down,0.014664841250930987
MICAL2,2,1,2.49084304420301,0.012744040395853482,up,0.014673452598697337
EML5,2,1,2.4886926235375397,0.012821376156961129,up,0.014761347767260975
TLR6,2,1,2.4885992758456394,0.012824742612635514,up,0.014763833886897072
CTNS-AS1,1,1,2.4885773975439895,0.012825531736521591,up,0.014763833886897072
RNF224,1,1,2.4881757263743305,0.012840027167475865,up,0.014779114612767067
LOC105379586,1,1,2.48815419610722,0.012840804556738937,up,0.014779114612767067
LINC03050,1,1,2.48790694648137,0.012849734937710652,up,0.014788242371323111
PTPRT-DT,1,1,-2.4876753224166497,0.012858105925904603,down,0.014796724977126254
SNORA52,1,1,2.4875360902607695,0.012863140154482781,up,0.014801366718406013
LETM2,1,1,-2.4871563547218996,0.012876879149253707,down,0.014816023364636033
TRPM2-AS,1,1,2.48690198084951,0.012886089765365103,up,0.014825136803761253
SDHAP2,1,1,2.48688225427972,0.012886804287639412,up,0.014825136803761253
BICC1,1,1,2.48607218706176,0.012916176278662449,up,0.014857771173028613
THUMPD3,1,1,-2.48580521875956,0.012925869172068278,down,0.014867764913937324
ZNF394,1,1,2.4857269924719096,0.012928710574752204,up,0.014869876900842438
CTBP1-AS,1,1,2.4855390948558695,0.012935537811800764,up,0.014876572485784242
TERC,1,1,2.48545670772206,0.012938532343989043,up,0.014878859553159133
GNLY,1,1,2.4849990109940396,0.012955179455773236,up,0.014896845033410891
A2M-AS1,1,1,2.4847534911918396,0.012964117182479223,up,0.014905963572734758
ABCC3,1,1,2.4845879631662697,0.01297014602392932,up,0.014911736358305805
ASUN,1,1,-2.48418349120107,0.01298488808770233,down,0.014927525032508965
MSH5,1,1,-2.4841001980975,0.01298792576765974,down,0.014929856850732271
CYP4F35P,2,1,2.48380282054002,0.012998776186530616,up,0.014941168494145689
ZNF788P,1,1,2.483628319078591,0.013005146955977738,up,0.014947329741478065
C1ORF220,2,1,2.48337172869983,0.013014519676833642,up,0.014956940024840588
C8ORF48,1,1,2.48330325735641,0.013017021804433088,up,0.014958653397387682
XKR6,2,1,2.4830380391213,0.013026717610658736,up,0.014968632556270022
TINF2,1,1,-2.4826715415734397,0.0130401264823164,down,0.014982323134603811
PATJ,1,1,-2.482657025883639,0.013040657812197409,down,0.014982323134603811
MTHFD2,2,1,2.482477673403109,0.013047224380489508,up,0.014988703249161293
LOC105373064,1,1,2.4823353330286104,0.013052437919099507,up,0.014993528127616671
LOC100129534,1,1,2.48226079916952,0.013055168625445816,up,0.014995500412144315
H4C3,1,1,-2.48214654725813,0.01305935546795474,down,0.014999144815745517
MCRIP1,1,1,2.48183499982118,0.013070778380154378,up,0.015011098897456797
HIST1H3A,1,1,2.4815662623271204,0.013080638760045364,up,0.015021256776538391
PZP,1,1,2.4814749803139606,0.013083989529851155,up,0.015023938295727238
F8A2,1,1,-2.48135755568424,0.013088301056194261,down,0.01502772251984984
HS2ST1,2,1,2.48106622636776,0.01309900333552742,up,0.015038843320329212
RTFDC1,1,1,-2.4808566680777,0.013106706457828556,down,0.015046519357718276
UBE4A,1,1,-2.48044347796133,0.013121906589780534,down,0.015062800114545527
LOC441455,1,1,2.48012056702112,0.013133796447836025,up,0.015075278734879374
CFDP1,1,1,-2.47994077157933,0.013140420798566478,down,0.01508171201523862
THSD4,1,1,-2.4799096720968494,0.01314156692194559,down,0.015081857235582214
TSTD1,1,1,-2.4795307527855095,0.013155538509341714,down,0.015096720374723245
MRPS6,2,1,2.47814264691162,0.013206833278656816,up,0.01515440833588485
HK2,1,1,2.47732311567773,0.01323720042119893,up,0.015188075444490735
BTBD18,1,1,2.4770906256197995,0.013245826406390047,up,0.015196793934950872
RHPN2,1,1,2.47703640297743,0.01324783892182164,up,0.015197924098928624
KIF15,1,1,2.4768301491815197,0.013255496661498388,up,0.015205529788048403
B3GNT5,2,1,2.4767135313953896,0.013259828149264019,up,0.01520931901240023
SMG1P2,1,1,2.4765544402926203,0.01326573922429006,up,0.015214919330518615
SOGA3,1,1,-2.4764358040271897,0.013270148704536201,down,0.01521879668456346
FGL2,2,1,2.47586009446399,0.013291565119618654,up,0.015242176234545247
CASQ1,2,1,2.47528714535414,0.013312909174541513,up,0.015265469186807603
CAT,1,1,2.4749119215027693,0.013326903789532241,up,0.015280331823483522
SOX2-OT,1,1,2.4743243119801903,0.013348845819173196,up,0.015304303779042776
CFAP20,1,1,-2.4740144472839094,0.013360429384911526,down,0.015316397075223693
PSMB4,2,1,2.47394593853114,0.013362991623091732,up,0.015318147248045018
ZNF728,1,1,-2.47354560127288,0.013377972985942888,down,0.015334132228443799
PHF7,1,1,-2.4734343597719803,0.013382138483915994,down,0.015337718305755881
TIGD3,1,1,-2.4733805530312103,0.013384153717633934,down,0.015338839528259172
DLEU1,1,1,2.47309581099732,0.013394822679205122,up,0.015349877368360874
MATN2,1,1,2.4725542881739497,0.013415133668027726,up,0.015370871474687835
LINC03052,1,1,2.47255195825822,0.013415221115347483,up,0.015370871474687835
CHST12,1,1,2.47250827116237,0.013416860890012006,up,0.015371559622419456
CD63,1,1,2.4724666478763204,0.01341842336532129,up,0.015372159109342667
RSBN1L,1,1,-2.4722685221295704,0.013425862911367886,down,0.015379490760083154
LOC105370384,1,1,2.4721344786910295,0.013430898258348393,up,0.015384067449085444
SLC22A13,1,1,2.4719825882130704,0.013436606047028662,up,0.01538941360028246
ZNF774,2,1,2.47186137702151,0.013441162497501755,up,0.015393440357931708
LOC100506801,1,1,2.4713090629797496,0.013461941827928873,up,0.015415674244527174
H2BC15,1,1,-2.47128996380826,0.013462660890400354,down,0.015415674244527174
ALS2CR11,2,1,2.47092110014175,0.013476554854515982,up,0.015430389303196875
RAB23,2,1,2.4704959578144394,0.01349258438007099,up,0.015447547070434216
PRR29,2,1,2.4701015506976898,0.013507470130076298,up,0.015463392784156689
LINC00901,1,1,2.4697232606066097,0.013521761221560147,up,0.015478555331165276
SAMSN1,2,1,2.46955294145283,0.013528199920750566,up,0.015484727480286493
ASTN2-AS1,1,1,2.469058273181111,0.013546915587888139,up,0.01550495012194687
APOBEC3C,1,1,2.4689646944467394,0.01355045869109906,up,0.015507805412668262
FAM104B,1,1,-2.4687464267956094,0.01355872598167915,down,0.015516066433622003
SORBS1,1,1,2.46806669202139,0.013584500747859952,up,0.015544359484980617
MPHOSPH8,1,1,2.46746796370715,0.013607239687575342,up,0.015569174617776491
SERPIND1,1,1,2.4671426523166997,0.0136196086929436,up,0.015582121725270456
PUDP,1,1,2.46705729381194,0.013622855842657112,up,0.015584631370810828
NOTUM,1,1,2.4667938728745096,0.013632881033607585,up,0.015594894149649942
CXCL1,1,1,2.4659503732372494,0.013665026535963937,up,0.015630389388470483
SRGAP3-AS3,1,1,2.46592422963259,0.013666023929224495,up,0.015630389388470483
ARHGAP4,1,1,2.4656059296089494,0.013678172412921784,up,0.01564282005687976
LOC105370119,1,1,2.46556416603977,0.013679767101139708,up,0.01564282005687976
PIWIL2,1,1,-2.4655563669583005,0.013680064917238817,down,0.01564282005687976
NKAPP1,1,1,2.46524076600224,0.013692121276267195,up,0.015655010099891623
FER1L5,1,1,2.4652145122686,0.013693124625065887,up,0.015655010099891623
NFRKB,1,1,2.4651942127140196,0.013693900465285137,up,0.015655010099891623
DNAJC22,1,1,-2.4650698695624498,0.013698653654257615,down,0.015658501839487145
CTNNAL1,1,1,-2.4650589287581095,0.013699071951379335,down,0.015658501839487145
KLHL32,2,1,2.46485406428255,0.01370690656889371,up,0.01566624648177065
LOC105374010,1,1,-2.4645382192343095,0.013718993162506915,down,0.01567884932857933
MRRF,1,1,-2.463702646942369,0.013751013809400876,down,0.0157142302432523
NEURL1B,2,1,2.4636302361654403,0.013753791827117447,up,0.015716190707355835
ISG20L2,1,1,2.46358642479517,0.013755472877832695,up,0.01571689748253524
C1QA,1,1,2.4629543750897596,0.013779744946191037,up,0.01574341447779855
MRNIP,1,1,-2.46215949567592,0.013810323713004606,down,0.015777132249209465
LCP2,1,1,2.4616844111498,0.01382862866420283,up,0.01579682409459327
HSP90B2P,1,1,-2.46164522390403,0.013830139500205238,down,0.01579732999899891
MIAT,2,1,2.4609247748166894,0.013857941878930469,up,0.015827864741961198
LINC02826,1,1,-2.45983483154005,0.013900096969237826,down,0.015874786470735477
LEPROT,1,1,2.4591735715135394,0.013925727273886288,up,0.01590283006526102
KCNK9,1,1,2.4589387052441496,0.01393484067881622,up,0.01591200890235059
RP11-644F5.10,1,1,2.4577289222077394,0.013981866775622876,up,0.015964474978387773
CCZ1,1,1,-2.4576974832273497,0.013983090721653928,down,0.015964640163222053
ZNF608,1,1,-2.45765622925054,0.013984696917249314,down,0.01596524170718159
PARK2,1,1,-2.45723352389524,0.014001164049359627,down,0.015982807425384132
L3MBTL2-AS1,1,1,2.4570187574896396,0.01400953715762382,up,0.01599113154067224
SSPO,1,1,2.45671536029299,0.014021373250971032,up,0.016003406877188542
MAPK13,1,1,2.4563773611017496,0.014034569625868477,up,0.016017232767984457
GDPGP1,2,1,2.456200340146109,0.014041485361310762,up,0.016023889173314983
STRC,2,1,2.45609596513595,0.014045564423295485,up,0.01602730764093087
LOC441666,2,1,2.4558697671114995,0.014054408019184724,up,0.016036161942284823
PRTG,1,1,-2.4552839259588097,0.014077335324612448,down,0.01606108323344908
SEMA3G,1,1,2.4550993023040997,0.014084567538354275,up,0.01606809525122138
RDH10,1,1,2.4549750893091997,0.014089435146261993,up,0.016072408782564003
AKAIN1,1,1,-2.4548624242695296,0.014093851501568805,down,0.016076206925601924
METTL18,1,1,-2.45470922968496,0.01409985853386346,down,0.01608181875494705
RGS16,2,1,2.4542370234015793,0.014118388801076315,up,0.01610171219317817
8-SEP,1,1,2.4537316454664695,0.01413824459162131,up,0.016123114177724343
TET2,1,1,-2.4535553895035,0.01414517530446929,down,0.016129774368155235
MOSPD2,2,1,2.4519920129882093,0.014206781530511258,up,0.016198775333332503
NBPF20,1,1,-2.45104454946726,0.014244232265253122,down,0.016240225348205965
SNORD108,1,1,-2.4505070105331,0.014265518464472219,down,0.01626324078046035
SERTAD4,2,1,2.450129846267849,0.01428047067703106,up,0.01627903223294108
GFPT2,1,1,2.4496611846385896,0.014299069451877507,up,0.016298977832486097
MIR3917,1,1,-2.4492449381624093,0.014315606051925172,down,0.016316569942986373
ND4,2,1,2.4475395532654196,0.014383533695151279,up,0.016392729056065775
SNORA54,1,1,2.44719126007484,0.01439744156119398,up,0.016407315529520905
SPX,2,1,2.4462005362481696,0.014437067513159301,up,0.016451205812699515
PAPSS1,1,1,-2.4459799767389603,0.014445902303964343,down,0.016460005151767106
GGA2,1,1,2.4459312385281797,0.014447855217871652,up,0.01646068077643234
NCAM1-AS1,1,1,-2.4458993204603794,0.014449134283851743,down,0.01646068077643234
RAB43,1,1,2.4458818684955403,0.014449833685909541,up,0.01646068077643234
AATBC,1,1,2.44556002221342,0.01446273729755145,up,0.01647411135880033
MED18,1,1,2.4452156966348797,0.014476553409442436,up,0.01648857919707958
RPS28,1,1,2.44492417937555,0.014488259676880326,up,0.016500641911026622
2-SEP,1,1,-2.4441717865966197,0.014518511602647033,down,0.016533822744349443
ARHGAP36,1,1,-2.44410734154756,0.014521105372740928,down,0.01653549832366413
FXYD6,2,1,2.44407968331308,0.014522218680551698,up,0.01653549832366413
LOC107984629,1,1,2.4438744730986897,0.014530481216586963,up,0.016543632862973705
PRELID1,1,1,2.4437875162127893,0.014533983678465716,up,0.016546347000066564
JPH2,1,1,2.4437045949296294,0.014537324287108749,up,0.016548876470287258
DEDD,1,1,2.4434121572019905,0.01454911098553336,up,0.01656101959969292
LOC105378828,1,1,-2.4431701471626597,0.014558871567656893,down,0.01657085474213456
PROSC,1,1,-2.44293846411464,0.014568221057257047,down,0.01658022050311197
MRPL58,1,1,-2.4428712007268,0.01457093643944498,down,0.01658203506787738
SOCS7,1,1,2.4423788728742797,0.014590825006042727,up,0.016603391298514042
ELOA2,1,1,2.4423439187197,0.014592237958402497,up,0.016603721836976136
NR2C1,2,1,2.4421188258600894,0.014601339780703946,up,0.016612800402751537
DPP9-AS1,1,1,2.44199294540053,0.014606432046608159,up,0.01661731601549207
CLIC6,1,1,-2.4417217101948596,0.014617409696962668,down,0.016628526050716897
EPG5,1,1,-2.4409971836052606,0.01464676899348566,down,0.01666064341369116
BRD9,1,1,2.43972261617784,0.014698543241842877,up,0.01671825079841137
TREX2,1,1,2.43966795205745,0.014700767358142781,up,0.01671949490709273
CIRBP-AS1,1,1,2.4394516157501,0.014709572332791144,up,0.01672822279900412
LINC02145,1,1,-2.4392203684758096,0.014718989329402143,down,0.016737645307542782
ARHGAP29,2,1,2.4390616060644295,0.014725457627904556,up,0.01674371352386534
OVCH1,2,1,2.43895172089171,0.014729936036834564,up,0.016747518359481697
KIRREL2,1,1,-2.4387754193942497,0.014737123774557468,down,0.016754402803262937
IL4R,1,1,2.4380650296614395,0.014766117397131018,up,0.016786075049059483
LOC643072,1,1,2.4380079400081,0.014768449617111087,up,0.016787436158941613
KCNQ5,2,1,2.4375613209355995,0.014786706055032687,up,0.016806896877673543
GUSBP11,1,1,2.43749752730211,0.014789315368632778,up,0.016808571105095354
GRK5,1,1,2.4365675919562295,0.014827398065943336,up,0.016850558711695898
C6ORF106,1,1,2.436101888046,0.014846502018536599,up,0.01687097317801286
C17ORF102,1,1,-2.43598969744633,0.01485110750501482,down,0.016874910294529054
FLJ46875,1,1,-2.43517695140748,0.014884508791053661,down,0.016911029082723864
LOC101928216,1,1,-2.4351606090552598,0.014885181088227737,down,0.016911029082723864
RASSF4,1,1,2.43465301572175,0.014906075958977107,up,0.016933467136563195
SEC61A1,1,1,2.4336701819219897,0.014946607381268701,up,0.016978207370889772
C1ORF54,1,1,2.4334894087881294,0.014954072909465233,up,0.016985383281640922
WHAMMP2,1,1,2.4331323399168596,0.014968828712740115,up,0.017000838015882352
IRGQ,1,1,-2.4330586143675594,0.014971877004190205,down,0.017001945884171876
LOC105371366,1,1,2.43305314979026,0.014972102966956655,up,0.017001945884171876
RNU12,1,1,2.4326567394039906,0.014988502733383039,up,0.017018945965119117
MYRF,1,1,2.4326356773102398,0.014989374529040823,up,0.017018945965119117
TNFRSF14-AS1,1,1,2.4324806455948,0.014995792928361293,up,0.017024926624938232
LOC105370917,1,1,-2.4322474683299995,0.015005451156057935,down,0.01703458430548035
NIBAN1,1,1,-2.4321654334671905,0.015008850351782215,down,0.01703713563069316
UBAP1,1,1,2.4320959587250806,0.015011729636929344,up,0.01703909643872459
TTC12,2,1,2.43192257994456,0.015018917204407149,up,0.01704594669589431
KCNIP1,2,1,2.4314742497054,0.015037517178726052,up,0.017065747591508036
CHMP7,1,1,2.4311672971877996,0.015050263483204564,up,0.017078902757465434
OTOS,1,1,2.4310779790965094,0.015053974233401312,up,0.01708074569433845
VSIG4,1,1,2.4310726183635394,0.015054196972491236,up,0.01708074569433845
LOC100130744,1,1,2.43008234182423,0.01509539290975022,up,0.017126173640207493
HMSD,1,1,2.42981527886826,0.015106519830582558,up,0.017137483038114673
PSAPL1,1,1,2.42973539877176,0.015109849360961488,up,0.017139945686145883
WASH6P,1,1,2.4296011350184203,0.015115447145388011,up,0.01714367516502622
LOC100506730,1,1,2.42960094480318,0.015115455077222277,up,0.01714367516502622
TRPC3,2,1,2.4291958904312794,0.01513235386102169,up,0.0171615255932096
KBTBD11,1,1,2.42863140488336,0.015155931829576932,up,0.01718694753320316
CASP8AP2,2,1,2.4284192594505694,0.015164801281950614,up,0.017195687279617743
RAB3D,1,1,-2.42812660123707,0.015177044343519679,down,0.017208250799428414
GUSBP14,1,1,2.4279532323353896,0.015184301161504033,up,0.0172151592535424
FAM66B,1,1,-2.42760085182365,0.015199060405242852,down,0.017230571851191926
HERC1,1,1,-2.4274206429465495,0.01520661322556485,down,0.017237813076293605
PAX8,1,1,2.4273831846602496,0.015208183572496583,up,0.01723827213826586
DDOST,2,1,2.42707621918785,0.015221057728961524,up,0.017251542864669286
FNDC10,1,1,-2.4269871370240192,0.015224795638090498,down,0.01725445733057268
TTLL7,2,1,2.42631633835761,0.01525296847976964,up,0.01728506165270455
MUM1L1,1,1,-2.42626421028589,0.015255159725061274,down,0.017286220518852948
GJA5,1,1,-2.4261213791046994,0.015261165168482072,down,0.017291700894077888
TAF1C,1,1,2.4258849572663403,0.015271110275098166,up,0.017301643933000314
LOC105373942,1,1,2.42571546729213,0.015278243397721394,up,0.01730839981152599
RAC1,1,1,-2.4256457252617185,0.015281179399233014,down,0.017310400189420642
LOC107986486,1,1,-2.4256106471441994,0.015282656306330812,down,0.017310747536813338
LOC574538,1,1,2.42541966407824,0.01529069954268605,up,0.017318531978209192
NNT,1,1,-2.4250950573862706,0.015304378877780585,down,0.017332698289574337
PLA1A,1,1,2.425052422945379,0.015306176347066535,up,0.017333406869224327
UTP18,1,1,-2.42498952125786,0.015308828623446435,down,0.017335083288526346
OLR1,2,1,2.42485076788248,0.015314680649158634,up,0.01734038243741232
ANKRD20A8P,1,1,-2.4247106169524097,0.015320593616904415,down,0.01734574977277077
HYAL3,1,1,2.42436837424743,0.015335041283747226,up,0.017360778407254626
LOC105369507,1,1,2.4240740436104296,0.015347475949298375,up,0.017373526000001648
LOC112268271,1,1,2.42402590255966,0.015349510621592913,up,0.017374499626155674
TTPA,1,1,-2.42357263639716,0.015368679475084728,down,0.017394866232722725
MED19,2,1,2.4234643061973995,0.015373263932351998,up,0.017397464043788613
CLINT1,1,1,-2.4234628168613495,0.015373326968385677,down,0.017397464043788613
ICAM2,1,1,2.4229949931045995,0.015393138836654835,up,0.01741855184147784
CYYR1-AS1,2,1,2.4228642123639497,0.01539868128812413,up,0.017423490676503645
DGKG,1,1,2.42165693275532,0.015449928471213415,up,0.017480139356447058
OLIG2,1,1,2.42100492823872,0.015477667446802906,up,0.017510184082073315
HEBP1,1,1,2.42047189066927,0.015500377629249553,up,0.01753315609819299
LOC105379504,1,1,2.4204606845695404,0.015500855382148182,up,0.01753315609819299
VWF,1,1,-2.4204448872110396,0.01550152889752352,down,0.01753315609819299
ATP6V1G1,2,1,2.4192527362132394,0.015552430240852162,up,0.017589383601398056
ZNF623,1,1,-2.4191878373783595,0.015555205446692623,down,0.017591177291091536
ZNF665,1,1,-2.41886968776252,0.01556881647478019,down,0.01760522385864602
HIVEP2,1,1,-2.4184998205065598,0.01558465325154564,down,0.017621784963832984
DIO3OS,1,1,2.4184201433513097,0.0155880666800647,up,0.017624297357755638
FOXP2,1,1,-2.4181234765613198,0.015600781890914208,down,0.0176373254150415
STUM,2,1,2.41787098754813,0.015611610819097807,up,0.01764821912388955
MSANTD3,1,1,-2.4176746166073295,0.015620037486935832,down,0.017656395728775393
SVIL,1,1,2.4175953699021804,0.015623439253943664,up,0.01765889152932946
RASEF,1,1,-2.4175620259239397,0.01562487078202322,down,0.017659160193130154
BLTP3B,1,1,-2.4167064483424294,0.015661642043784545,down,0.01769936657587753
HCK,1,1,2.4163291548639294,0.015677881646571367,up,0.017716365570365444
SCYL2P1,1,1,-2.4158858262662495,0.015696982485070243,down,0.017734660366707674
