SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
GDI1,4,-0.1753751646635568,0.2345024062633313,-0.74786083204034,0.4545441049281284,-0.6349914352276661,0.2842411059005525,0.2085610640673056,96.04974458899679,0.6219571530762693
ZNF471,3,-0.214809837894247,0.28728228072522555,-0.7477308985154721,0.45462248990531545,-0.7778727615122144,0.3482530857237204,0.22989999800532776,93.04359553975155,0.6219571530762693
DBNDD1,3,0.21264107555253894,0.2851700856193706,0.7456640309613702,0.45587039250145334,-0.34628202172963085,0.7715641728347088,0.2297335042413035,94.58931011191947,0.6232532590955927
CYSLTR2,3,-0.42377162292295184,0.570122233335792,-0.7432995911130478,0.4573003190857865,-1.541190667046645,0.6936474212007415,0.9104677435472028,95.2036915030172,0.6247963516363118
PHLDA1,3,-0.22065118338581638,0.2973471722209935,-0.7420658543267553,0.45804743674827036,-0.8034409318437924,0.3621385650721597,0.2511844757423519,95.83266876032805,0.6254051243027734
SEC31B,3,0.2344111876846724,0.3165295515089272,0.7405665176196391,0.4589563156422965,-0.38597533331544076,0.8547977086847856,0.2618180135887462,87.53930113344396,0.6262338148961335
TLR5,3,0.3648533684696968,0.49616986589587764,0.7353396357735721,0.46213267489606946,-0.6076216989002916,1.3373284358396853,0.6706746053539333,91.01189093457306,0.6301532989707088
ECM2,4,0.37043495446158964,0.50510698048762,0.7333792023701182,0.4633271803676243,-0.6195565356339214,1.3604264445571006,0.9386332137526605,92.8748652857388,0.6313669987401135
ZNF251,3,0.26273559392224427,0.3599856605155712,0.7298501655481348,0.46548177664140433,-0.4428233356391377,0.9682945234836262,0.3086297528681679,85.55530113218633,0.633872101999594
MAN1B1,4,-0.14367035545362894,0.19697933578219745,-0.7293676510945649,0.4657768001192773,-0.5297427592853579,0.24240204837809998,0.14268926410579705,93.93011469180662,0.633872101999594
SNU13,3,-0.15049033653781632,0.20677916321495401,-0.7277828877824429,0.4667465013184072,-0.5557700491924558,0.25478937611682306,0.11505619054254265,90.20804028512963,0.6343987270887493
FBXO36,3,-0.15852291378190317,0.21783040769657383,-0.7277354684232936,0.46677553401033334,-0.5854626676048644,0.26841684004105804,0.12418910551102431,88.13889186204656,0.6343987270887493
RGS11,3,0.2215961528855658,0.304721132644514,0.7272096653174319,0.4670975262012252,-0.37564629242593417,0.8188385981970657,0.23196212367827504,85.57335194981245,0.6344206086059863
TBC1D2B,3,0.1500204039156376,0.20654758769384166,0.7263236796452334,0.4676403661446269,-0.2548054290579205,0.5548462368891957,0.11637735376907893,91.79268603507252,0.63474222472772
UQCRHL,3,-0.23435495264264392,0.32340263330291447,-0.7246538169747548,0.46866443423627935,-0.8682124664217701,0.3995025611364822,0.29734058996962587,95.34283959876076,0.6357161782904142
FIBP,3,-0.22631184412207564,0.3127064903784683,-0.723719689502353,0.46923784269905877,-0.8392053029957943,0.3865816147516431,0.28635256175438906,98.06245450796823,0.636077964547613
LHFPL2,3,0.24325943550309442,0.33724661430187675,0.7213102376332462,0.47071865957227743,-0.4177317824366546,0.9042506534428434,0.3074791724873119,90.68932450791938,0.6376685172781864
FAM174A,3,-0.21213472814841136,0.29438942019412595,-0.7205922278338865,0.47116043713963557,-0.7891273891585266,0.36485793286170387,0.2310668556136506,92.47633512341243,0.6378210281642978
GKAP1,4,0.18340460254535063,0.2546834039830893,0.7201278123231323,0.4714463048099655,-0.3157656967215693,0.6825749018122705,0.24285162476666455,95.2155292323901,0.6378210281642978
MGAT3,3,0.20038656377206704,0.27881353098478734,0.7187117607394763,0.47231853545938385,-0.3460779153605585,0.7468510429046926,0.21630991341942796,92.98193489497568,0.6381069879200949
PHYH,3,0.20364861302674978,0.28337370806950674,0.7186574026719453,0.4723520355425864,-0.3517536489550507,0.7590508750085502,0.2135151306441946,91.84003683822728,0.6381069879200949
ASIC3,3,0.2736025174859613,0.3809100344909621,0.7182864527357394,0.4725806815068783,-0.4729674314662341,1.0201724664381566,0.3888947758758712,89.50096888787908,0.6381069879200949
JUNB,3,0.27392086287569933,0.3827617339840984,0.7156432802843327,0.4742116419624568,-0.47627835039323435,1.024120076144633,0.37314919678724034,86.85510326214694,0.6396768272979072
IFITM1,3,0.2738989638434043,0.38302406638489683,0.7150959636258629,0.4745497479194166,-0.47681441148307224,1.024612339169881,0.38347659135417855,88.88125560861968,0.6396768272979072
TCEAL6,3,-0.29161388648185904,0.4081864566497933,-0.714413429772491,0.47497157000520174,-1.0916446404924738,0.5084168675287558,0.415662603437892,85.24577761193392,0.6396768272979072
MAP4K4,3,0.2642022485997961,0.3698215776589666,0.7144046333700731,0.474977007733258,-0.4606347243175611,0.9890392215171533,0.35925562953672535,88.29897329292191,0.6396768272979072
TRNP1,3,-0.2224153304105478,0.313005538764429,-0.7105795357121132,0.4773448281115294,-0.8358949133503843,0.39106425252928867,0.2617028008450772,89.52143707585931,0.6423325775996334
RBL1,4,0.2152682766052661,0.3031012961114523,0.7102189247191821,0.47756838700994914,-0.3787993474405907,0.8093359006511229,0.3507911773877547,96.99253604461033,0.6423325775996334
SEZ6L2,4,-0.27635911746975045,0.38993525909079074,-0.7087307726778416,0.47849156468151866,-1.0406181815899949,0.487899946650494,0.5779165435014156,95.74695196165948,0.6431571647112571
SETD2,3,0.11078507327335843,0.1567385917840135,0.7068142696217455,0.47968190565758784,-0.1964169216108336,0.4179870681575505,0.06149228107076541,85.55968365533519,0.644336461826867
RNFT2,4,-0.21621698113275592,0.30615496211768783,-0.7062337962356487,0.48004275642613514,-0.8162696805716486,0.38383571830613683,0.3611801136722352,96.73355115648985,0.644336461826867
COL28A1,3,0.20323482426946282,0.2879420045698268,0.7058186059831286,0.4803009498477996,-0.3611211343236653,0.767590782862591,0.21352626191634808,87.63557671476653,0.644336461826867
KLHL35,3,-0.1829608312342313,0.25962450133363024,-0.7047132697199392,0.48098869164894364,-0.6918155033523177,0.32589384088385515,0.17678973511483007,88.03481427503456,0.6448419822106717
SYCP2,3,-0.2791160007789248,0.4009773708146332,-0.6960891588766405,0.48637299538378215,-1.065017206191168,0.5067852046333183,0.4547487849522963,94.85855938499563,0.6516392715930002
DNAH1,3,0.27030273236150787,0.3891121552760084,0.6946653521264953,0.4872650463014983,-0.4923430779262257,1.0329485426492415,0.39753228281930325,88.52686598916546,0.6524129800060088
TIMM23,3,-0.15349676747573324,0.22145264677605825,-0.693135845113449,0.488224304547318,-0.5875359794378775,0.28054244448641097,0.129826341145281,89.43420292716002,0.6532756178265404
PDLIM4,3,0.21754793735758007,0.3142284087134439,0.6923242180689329,0.4887337445633116,-0.39832842664010193,0.833424301355262,0.26780203827332777,92.67802791606589,0.6535356455346926
LYNX1,4,-0.24130302765403547,0.34979239176505245,-0.6898464155735932,0.49029077607743715,-0.9268835175796631,0.44427746227159226,0.4683884249504575,96.81133312257533,0.655195276794204
GSS,4,-0.2365888308583206,0.34475228411541586,-0.6862574716955773,0.4925507620377111,-0.9122908913124558,0.43911322959581456,0.4616504452712833,97.75101471774394,0.6577915521353592
DNAH6,3,-0.25021584775776357,0.36838876575292884,-0.6792168247757546,0.4970004883696812,-0.9722445609426664,0.47181286542713935,0.3754905410037609,92.3657404782125,0.6633069580944136
KLRG1,3,0.17453010449351838,0.2576843642757197,0.6773018804772062,0.49821443802953513,-0.33052196886599194,0.6795821778530287,0.16856349086253777,86.58441649555267,0.6644995141307112
PLGLB1,3,-0.40628815295010196,0.602513954375114,-0.6743215655004638,0.5001068963747853,-1.5871938037081346,0.7746174978079308,1.0178136097631107,94.37291409788389,0.6665949248594504
NDUFV1,4,-0.17410048528119207,0.25842277912058703,-0.6737040978881823,0.5004994560668772,-0.680599825142292,0.3323988545799079,0.25689484517995026,96.94650984138686,0.6666897057692378
SLC25A45,3,-0.18280186219061015,0.27378359344037356,-0.6676874238281264,0.5043331393762194,-0.7194078448916988,0.3538041205104786,0.196029663519484,88.79726650275688,0.6713651675650057
SDE2,3,-0.17348705944210352,0.26030515832323065,-0.6664756878412611,0.5051070984706454,-0.6836757947456322,0.3367016758614252,0.1896813661014161,93.96715171789201,0.671964157939781
FAHD2B,4,-0.17086537808750787,0.2582981390714358,-0.6615044874181334,0.5082888377745067,-0.6771204279412402,0.33538967176622436,0.24476575915840484,94.06148040470313,0.6757634932976454
AP1B1,3,0.29568178171541376,0.44852247964596154,0.6592351445769415,0.5097447820427252,-0.5834061246472702,1.1747696880780978,0.5953186489430853,98.89009140915118,0.6771224841125684
ITGA10,3,0.43494293326515987,0.6601108689364619,0.6588937612342582,0.5099639923740751,-0.8588505956537452,1.7287364621840648,1.272005202042104,97.58118916396431,0.6771224841125684
USP11,4,-0.213862185424608,0.32555263138353374,-0.6569204632619198,0.5112320596506039,-0.8519336180085781,0.42420924715936215,0.40512271641619535,96.58425472221802,0.6783719076873657
PART1,3,-0.48545336097996045,0.7411573645009455,-0.6549936413393639,0.5124718480326378,-1.9380951022784387,0.9671883803185177,1.5228046671106783,93.57776149506168,0.6795822332606718
CHN2,3,-0.19594022439066716,0.2998035544962288,-0.6535620457199478,0.5133940034448314,-0.783544393640367,0.39166394485903266,0.24617332484009985,91.38358405805073,0.6803700722968565
NEK7,3,0.23228913779882202,0.356111285801482,0.6522936707159404,0.5142117423106045,-0.4656761568603326,0.9302544324579766,0.32488319533545446,86.51448597865189,0.681018616572282
MLIP,3,-0.36083778530463745,0.555119096956341,-0.6500186847886745,0.5156801523444454,-1.4488512224694639,0.7271756518601891,0.8689742770063004,94.11440073002085,0.6825275277360433
SOWAHC,3,0.19786866659023136,0.30494316425201695,0.648870641437645,0.5164219924796634,-0.39980895267540384,0.7955462858558666,0.23947156576291173,87.03140737715547,0.6827855234340025
SFT2D2,3,0.18968146435439523,0.2924032784078918,0.6486981452027243,0.5165335035043153,-0.3834184302865111,0.7627813589953016,0.24334946036331626,96.41329759793321,0.6827855234340025
EMX1,3,0.26856047835255975,0.4144998555320119,0.6479145282399713,0.5170402335525011,-0.543844310087239,1.0809652667923584,0.46508018666725914,92.24983619713775,0.6830200282725396
KCNQ2,3,0.24052257633964097,0.3722311448398337,0.6461645664903585,0.5181727843317767,-0.48903706147054543,0.9700822141498273,0.39116010070482493,94.9160203430059,0.684080429474287
TRIM66,3,-0.19902277522494757,0.308395205343789,-0.645349771255631,0.5187005457417837,-0.8034662707036084,0.40542072025371323,0.24549964577203054,88.05783903583804,0.68434155971276045
GREM1,3,-0.34739096287010895,0.5406190851005732,-0.6425799096705633,0.5204967226244401,-1.406984899022227,0.7122029732820089,0.824773512886006,94.70135222243609,0.6862747633331778
ANKRD40,3,0.25920029791564086,0.4040981186649817,0.6414291132360638,0.521243922897193,-0.5328174608881162,1.0512180567193978,0.42620375467644966,87.94815897891115,0.6868233139064664
COPS7A,3,-0.21062577784385653,0.3286604477073333,-0.6408613488880027,0.5216127697365007,-0.8547884184930395,0.43353686280532655,0.31429701865939097,97.27082665544282,0.6868416041181454
MLKL,3,0.365833917861196,0.571268830545141,0.6403883746153174,0.5219201389055916,-0.7538324154975953,1.4855002512199873,0.8751035385302648,92.47861550600598,0.6868416041181454
NDUFC2,3,-0.187479333830549,0.2934802362839653,-0.6388141709452214,0.5229438283773558,-0.7626900271214261,0.38773135946032816,0.24614349887813167,95.54262922236173,0.6876175229827287
ANO4,3,-0.18689431458293784,0.29272571626586125,-0.6384622334075886,0.5231728308904271,-0.7606261758127165,0.3868375466468409,0.2298535865691669,90.20792289525644,0.6876175229827287
CCND1,3,-0.22864515720475745,0.358499874854054,-0.63778308792392,0.5236148900583535,-0.9312920003808197,0.4740016859713049,0.3662175990982384,96.27835946772808,0.6877626864984326
SEMA6A,3,-0.14042633412956324,0.22132204983602755,-0.6344886749133306,0.5257619554054724,-0.5742095807927561,0.29335691253362967,0.1281519405799244,88.19059026897443,0.6897200975137044
CUX2,3,0.41391970442049403,0.652380417835171,0.634475979205547,0.5257702382686436,-0.8647224187556328,1.692561827596621,1.2049594778038826,94.81496128937309,0.6897200975137044
FANCC,3,0.24299559024574144,0.3840117298154004,0.6327816870660505,0.5268762172110093,-0.5096535698333693,0.9956447503248522,0.41746583104159524,95.86756604937591,0.690595901756948
ADAM12,3,0.18407863387506732,0.29106413191844205,0.6324332464525284,0.5271038150825693,-0.3863965818764943,0.7545538496266289,0.2185151580232406,86.46328400377321,0.690595901756948
ATP10D,3,0.13302809231431734,0.21098165682361852,0.6305197063910126,0.5283546137076935,-0.28048835645856424,0.546544541087199,0.12056192832772698,90.34017408324937,0.69179764446323
KIAA1958,3,0.23229849060387545,0.3690673241032198,0.6294203670518033,0.529073887564607,-0.4910601725090067,0.9556571537167575,0.38849554052081675,95.90746535972941,0.6919934763150226
DPH2,3,-0.20262051317381938,0.3221271472858155,-0.6290078774206483,0.5293438990525761,-0.8339781202966471,0.4287370939490084,0.2967767379523343,96.45456974979592,0.6919934763150226
SMIM10L2A,3,-0.23415791513051643,0.372678162994224,-0.6283113377215652,0.5298000058438996,-0.9645936924237434,0.4962778621627105,0.39324692972440145,95.03012565093458,0.6919934763150226
CCDC115,3,-0.1641862376400441,0.26133813117664867,-0.6282521302988281,0.5298387851438071,-0.6763995625332797,0.3480270872531914,0.19419317937415032,95.02989890282191,0.6919934763150226
TM7SF2,3,-0.20068537149997467,0.3206547551321971,-0.6258612051994602,0.5314059823930697,-0.829157143030591,0.4277864000306416,0.2964460340216902,96.74075768298879,0.6936035289384685
ZBED6,3,0.34661698174432587,0.5543034859622142,0.6253198663231103,0.5317611437995438,-0.7397978872466173,1.433031850735269,0.8638728351003456,97.08802553981252,0.6936305737360086
PRRX1,4,0.23486814521313804,0.37623558782115946,0.6242581850730737,0.5324580403446737,-0.502540056618591,0.9722763470448671,0.5309134754417443,95.04122108585237,0.6941030645347914
S100A16,3,0.30889628263364627,0.4952529766939341,0.6237141363504493,0.5328153375995157,-0.6617817149227192,1.2795742801900118,0.6988158647479141,96.14135003346688,0.6941325440837912
ACP2,4,-0.22476063280297146,0.3608705521184253,-0.6228289659091184,0.5333969214332883,-0.9320539180361694,0.4825326524302266,0.5053168231189197,97.85006642251433,0.6944539956388198
FKBP5,3,0.3433085772372683,0.55496084185129,0.618617659746997,0.5361682652347102,-0.7443946856212886,1.4310118400958254,0.8869602239621444,96.72071588458756,0.6976242045776593
HLA-C,3,-0.3596536923744423,0.5831499859520299,-0.6167430353055474,0.5374042306684342,-1.5026066624254593,0.7832992776765748,0.788050957019492,88.32040492916926,0.6987939651450361
CCKBR,3,-0.291884523763694,0.4745631231802774,-0.6150594294129608,0.5385154737343611,-1.2220111535878828,0.6382421060604948,0.6355838017967826,94.8036895677127,0.6998001832863816
AP1M1,3,-0.09492319116996142,0.1553245007551867,-0.6111282554165344,0.5411146753416922,-0.39935361856679175,0.20950723622686887,0.05758004517909374,82.1869568070577,0.7026449531272377
HECW1,3,-0.2459802492055523,0.40276813336414985,-0.6107242078736085,0.541382176999675,-1.0353912847197113,0.5434307863086066,0.43900447013894045,90.54673848859231,0.7026449531272377
BHLHE22,3,-0.37141987523475695,0.6093720070325698,-0.6095125324897067,0.5421847683589254,-1.5657670622054822,0.8229273117359682,1.050849306108857,95.52552879290472,0.7032465350696756
KCNS1,4,0.25468219105253775,0.4184750633281941,0.6085958599946496,0.5427923492853517,-0.565513861498841,1.0748782436039166,0.5902167790546845,88.16701265733249,0.7035945827611371
SLIT3,3,-0.23450767256410376,0.3869376475526911,-0.6060606251351383,0.544474496297179,-0.9928915260300313,0.5238761809018238,0.4168630221515237,93.19308339085097,0.7053342319302619
GNG12,3,0.1867578781962919,0.3094336250260458,0.6035474592671433,0.5461445533280722,-0.4197208824604298,0.7932366388530135,0.22562116410716873,84.73323548424692,0.70667899693338
METRNL,3,0.2008183736074134,0.3327805270790048,0.6034559034150982,0.5462054422162763,-0.4514194742236921,0.8530562214385189,0.29981655669794555,93.3763109103963,0.70667899693338
NUDCD3,4,-0.1251709814580989,0.2075938967129241,-0.6029607972106926,0.5465347690844463,-0.532047542425758,0.2817055795095602,0.1614972921955107,95.57761492201973,0.70667899693338
FLT1,3,0.3116871080868526,0.5233783939873534,0.5955291843674847,0.5514897969919005,-0.7141156944147746,1.3374899105884799,0.7149212564392289,88.11216045737338,0.7126416442125867
PBLD,3,-0.20983727962503845,0.35507691489288357,-0.5909628895146289,0.5545452863910703,-0.905775244556684,0.48610068530660716,0.3373725968545443,89.36205668849057,0.7161437882783809
FCGBP,3,0.4380507164032565,0.7430610326599578,0.5895218523775271,0.5555112575041963,-1.0183221459254015,1.8944235787319146,1.463202994196909,89.35221395916889,0.716944833891539
OTUB1,3,-0.15299940033794432,0.2600071230238161,-0.588443110937118,0.5562349081492513,-0.6626039971884989,0.35660519651261025,0.18823370540474998,92.94875274152156,0.7174323379984746
PTK2B,3,-0.20995748217225182,0.3572865710493853,-0.5876444825664349,0.5567709469758022,-0.9102262935888582,0.4903113292443545,0.34623050636520475,90.5244079385782,0.7176774046164163
NFKB1,3,0.17847682674236218,0.3040950089685436,0.58691139768369,0.5572632145606177,-0.4175384387143679,0.7744920921990923,0.26654918115672377,96.48953523666181,0.7178657807445472
EFNA3,3,0.21076435387636713,0.35975633322126044,0.5858530744662138,0.5579742538002695,-0.49434510244749374,0.9158738102002281,0.3657342927412437,94.61813672031457,0.7183355694486401
COX8A,3,0.43487802158370914,0.7429640977080013,0.5853284471285775,0.5583268905705241,-1.021304851730271,1.8910608948976892,1.6492940896832209,99.59679239539899,0.7183436544933418
SMAD4,3,0.11949069577578031,0.2050217311130723,0.582819660760154,0.5600147081848965,-0.28234451325389637,0.521325904805457,0.1121070300305702,92.07175468197862,0.719838327989043
FAM131A,3,-0.184375271238406,0.31648600782597996,-0.582570055797806,0.5601827682614828,-0.8046764481881884,0.43592590571137635,0.28346014404943376,95.61012770930584,0.719838327989043
MYOM2,3,0.2102562577703072,0.36133521860619805,0.5818869762580642,0.5606428135423409,-0.49794775704374816,0.9184602725843626,0.37072977318795214,95.62811603188149,0.7199834026543747
DNAJC30,3,-0.17743918019079563,0.30596386706997697,-0.5799350815180196,0.561958397041511,-0.7771173402185511,0.4222389798369598,0.26952094137563787,96.02501942653237,0.7212263090743154
RALGAPA2,3,0.138460982903186,0.23921508136357358,0.5788137692403458,0.56271483930146,-0.3303919611282369,0.6073139269346088,0.16370703719031807,95.68095769953406,0.721690307678539
CPNE2,3,0.1547783023813298,0.26774252659899933,0.5780863591129952,0.5632058160883362,-0.36998740688246623,0.6795440116451259,0.19700410355455283,92.8524829949691,0.721690307678539
CARD8,3,0.1994437072342986,0.34526927060664586,0.5776468519305861,0.563502568391373,-0.47727162812314106,0.8761590425917383,0.3420349084719533,96.46499454551213,0.721690307678539
CBFB,3,0.16282554892070825,0.2820285970532944,0.5773370169619338,0.5637118121693506,-0.38994034391410803,0.7155914417555245,0.2121667269165119,90.0460751324361,0.721690307678539
CPNE5,3,0.20967993056637904,0.36398949500956823,0.5760603903166688,0.5645743632312039,-0.5037263704032964,0.9230862315360544,0.3602341049243988,93.56119082961061,0.7223486917591098
FXYD7,3,-0.22205956732876975,0.3861578428210981,-0.5750487047123035,0.5652583579757706,-0.9789150316058011,0.5347958969482616,0.4205932422112152,95.08692281113846,0.722456643160056
KIAA0513,3,-0.15116537252373566,0.2629396525638131,-0.574905196115482,0.5653554155490699,-0.666517621656284,0.36418687660881277,0.17953332769871336,87.80335408594419,0.722456643160056
TNFRSF21,3,-0.11918761936420028,0.20813491709410753,-0.5726459597853539,0.566884434233538,-0.527124560793881,0.28874932206548043,0.11569475582717689,90.96922920627084,0.7239644806652449
ANGPT1,3,0.2987683617135114,0.5255177256609956,0.5685219491649323,0.5696806060863505,-0.7312274538194404,1.3287641772464633,0.7808609171354599,94.74281761816961,0.7270877397065175
ZFX,3,0.158912431926788,0.28019300526615837,0.5671534582950611,0.570609925609158,-0.390255767114924,0.7080806309684999,0.21142261692225645,90.55816825375275,0.7278259444731819
GPR176,3,0.15517850318802315,0.2747223116584781,0.5648558438927734,0.5721718196813027,-0.383267333412182,0.6936243397882284,0.21079632252247582,93.30666203882893,0.7293696091081879
ME3,3,-0.17775239869915802,0.31498718523439556,-0.5643162866034844,0.5725388993462559,-0.79511593735022,0.43961113995190393,0.275928238871831,93.6251814938918,0.7293892366364464
MAGED2,3,-0.1662262066472691,0.29571866809903175,-0.5621092767521948,0.5740415682270572,-0.745824145677525,0.41337173238298686,0.2475567690782808,94.84836858604933,0.7308546424204523
CNPY2,3,-0.15078011054029575,0.26902869092864906,-0.5604610795221286,0.5751649798496734,-0.6780666555684054,0.37650643448781396,0.2049245647521036,94.46820030603094,0.7318356860173145
PLXNA4,3,-0.17759459821168205,0.3179465181460809,-0.5585675202459239,0.5764569117455588,-0.8007583227879114,0.4455691263645472,0.2503875380023393,83.6625086938135,0.7326659123698557
EPN2,3,0.12281047261236028,0.21990552320136456,0.5584692499965286,0.5765239966189029,-0.3081964328637514,0.553817378088472,0.12831986288566885,89.46443017227473,0.7326659123698557
CAMK1G,3,-0.3125344115638957,0.5616650987626172,-0.5564426421588742,0.5779082948832683,-1.4133777765117577,0.7883089533839662,0.8964702232726331,94.90094534600885,0.7339753849282905
NUDT18,3,-0.2512018249150474,0.4524562580688908,-0.5551958237624808,0.5787607251398929,-1.1379997953098333,0.6355961454797386,0.595444135025116,97.5006913284664,0.7346048440222007
CA12,3,-0.25120054149846976,0.4538711872568212,-0.5534621904878243,0.5799469639068879,-1.140771722142274,0.6383706391453343,0.5203570589742238,85.62939526907367,0.7346048440222007
TRAPPC1,3,-0.157696793341343,0.28496237913732775,-0.5533951317319207,0.5799928717600201,-0.7162127933993534,0.4008192067166674,0.23703465672939855,97.32031594201402,0.7346048440222007
EFR3B,3,-0.18920155948554765,0.34220802725044913,-0.55288463279407,0.5803424108259814,-0.8599169681169292,0.48151384914583395,0.33224643833657025,96.18671097524874,0.7346048440222007
RIMBP2,3,-0.1986529298359704,0.3593343819635807,-0.5528358537539119,0.5803758150426184,-0.9029353768915477,0.5056295172196069,0.3401884416700745,88.19422227091563,0.7346048440222007
ADAM11,3,-0.17633676352531036,0.31909685200414106,-0.5526120437033392,0.5805290932268019,-0.8017551010335345,0.4490815739829138,0.26767915096236744,88.08574816734833,0.7346048440222007
TMEM14A,3,-0.14033006420697036,0.2557918163803507,-0.5486104528000457,0.5832728109031853,-0.6416728118525403,0.3610126834385996,0.1572741466995946,83.14609090278928,0.7376267133007356
TP53INP1,3,0.15084513505464442,0.27567726332564596,0.547180181763693,0.584254950240415,-0.38947237242018634,0.6911626425294752,0.19490833137680447,86.42193845605506,0.7383998275399466
CIT,3,-0.15217123317203124,0.2783534459401588,-0.5466834896117845,0.5845961990456086,-0.6977339621873593,0.39339149584329686,0.19442313890824303,85.38927096715793,0.7383998275399466
MCL1,3,0.169503890048755,0.3103841191923631,0.5461100603014537,0.5849902848206567,-0.43883780494146396,0.7778455850389739,0.26178607327739567,93.43699175942993,0.7384478701874875
SEMA4F,3,-0.12982328725841613,0.23865755153179707,-0.5439730962844449,0.5864599865730531,-0.5975834928992503,0.33793691838241807,0.1469407106428659,87.6732354192489,0.739852805445567
CES2,3,-0.14213024330888274,0.2624881398883444,-0.541473010435219,0.5881815956756873,-0.6565975438589493,0.37233705724118377,0.19757199392091843,96.03144927742275,0.7415736349126902
SMIM10L2B,3,-0.2712263210435837,0.5022455179809121,-0.5400273597939637,0.5891781642718319,-1.2556094476828354,0.7131568055956681,0.7195355912975436,96.79490523643061,0.7423788047993799
ARHGAP44,3,-0.12230362697079368,0.22701141758256213,-0.5387553995001723,0.5900556420203267,-0.5672378295119982,0.32263057557041086,0.12728556749108033,83.40967716929183,0.7430330306922632
VWA3A,3,-0.17513348679350144,0.32743723900877564,-0.5348612372974709,0.5927458141299236,-0.8168986824479352,0.46663170886093236,0.25509771513663,81.59815499687302,0.7459677296756441
NPL,3,0.1190005053736724,0.22369330421292025,0.5319806321086972,0.594739409765241,-0.3194303144664132,0.5574313252137579,0.12521843659052762,84.03068360817993,0.7478720179684701
CRY2,3,-0.15354741924332485,0.2888221692364612,-0.5316330794455542,0.5949801492998918,-0.719628468883521,0.4125336303968714,0.24023359366084543,96.4492289803591,0.7478720179684701
TRIM56,3,0.18401316487128475,0.3473468730061916,0.5297677312557947,0.5962729808535112,-0.49677419636345865,0.8648005261060281,0.3171138083216024,89.0290820008671,0.7488256705231527
YES1,3,0.17820312931342697,0.33655193116772125,0.529496677363052,0.5964609487484323,-0.4814265347027099,0.8378327933295638,0.3040339542475576,93.34941770715042,0.7488256705231527
MLLT3,3,-0.1659340607233582,0.3138869749620543,-0.5286427088712996,0.5970533271091651,-0.7811412268652103,0.4492731054184939,0.2744573454059322,93.79695133238536,0.7490124668743084
ITGA8,3,0.17386468999346757,0.3291389080934106,0.5282410730490855,0.5973320251736288,-0.4712357157804561,0.8189650957673913,0.2838566113015589,88.48669349348924,0.7490124668743084
FMN1,3,-0.17075048675217167,0.32488808585573814,-0.5255670927495659,0.5991890257394897,-0.8075194340355752,0.46601846053123197,0.27320106842524555,86.71838103178042,0.7508870328602427
SEMA3A,3,-0.22160446775556053,0.4241457410112073,-0.5224724577623545,0.6013414181194355,-1.05291484433358,0.609705908822459,0.48147125165598975,90.0671796544562,0.7531292881519984
ZNF652,3,0.1923437486660394,0.36921747539426963,0.5209497423182495,0.6024017824514103,-0.5313092055695325,0.9159967029016114,0.37647090595370974,92.55102352235946,0.7537963758279231
FCHSD2,3,0.15203545714155697,0.2920030967039904,0.5206638520538653,0.602600960039873,-0.42028009577243064,0.7243510100555446,0.24207788909788217,95.4509569697463,0.7537963758279231
SLC7A4,3,-0.285472775436185,0.5488480354741393,-0.5201308139685159,0.6029724028179613,-1.36119515795106,0.79024960707869,0.8711459760485095,96.54741267302876,0.753806367356511
AP2M1,3,-0.15684222609520884,0.301893429038139,-0.5195284527885321,0.6033922767248903,-0.7485424741792597,0.43485802198884205,0.2594517746292071,96.19853586242672,0.7538768565827846
STRIP2,3,-0.20869969620137171,0.4024423656532543,-0.5185828183437031,0.6040516932005382,-0.9974722387348494,0.5800728463321059,0.4578583603865637,94.62930391875798,0.7539064775559647
SLC27A3,4,0.17127981572932424,0.3303677863108314,0.5184519279012667,0.6041429921398329,-0.47622914709212993,0.8187887785507785,0.3988292482298277,95.56971183102468,0.7539064775559647
CNTLN,3,0.1748911116048633,0.33914636627089845,0.5156803345053866,0.6060776918169732,-0.4898235517737274,0.8396057749834539,0.33179825466512,96.76440747468855,0.7558659848637417
WSCD2,3,-0.19520166912982778,0.38058318078975245,-0.5129014601348452,0.6080202520100247,-0.9411309965994388,0.5507276583397831,0.40543041259889007,94.02432113533665,0.7578329342961486
RAI14,3,0.18313265556007505,0.3581129588959041,0.5113823753395862,0.6090833337049776,-0.5187558462729697,0.8850211573931198,0.3548449496767901,93.13886798494457,0.7587020024649391
PCDH18,4,0.24671992322196265,0.48323555164829857,0.5105583030478824,0.609660379448398,-0.7004043540580476,1.193844200501973,0.8960070453433696,96.99673101309675,0.7589649621704547
CHMP4B,3,-0.11982512810755719,0.23518376414171793,-0.5094957491851032,0.6104047771392662,-0.5807768355738869,0.3411265793587725,0.1597310751105052,96.94430900162212,0.7594358175086011
GPR179,3,-0.18584847550760084,0.36619957415859855,-0.507505984775152,0.6117998382258145,-0.9035864520123587,0.5318895009971569,0.310429562507484,82.82782920279115,0.7607151465709469
ATP6V0D1,3,-0.16446873138608983,0.3247774120989754,-0.5064044642857375,0.6125727412426689,-0.8010207620922049,0.47208329932002513,0.3022077925030187,95.79703240114488,0.7612198114663243
ANGPT2,3,-0.31533190226024527,0.6237585770446602,-0.5055351763726817,0.6131829983038372,-1.5378762483157316,0.9072124437952411,1.0981982451337329,94.78696924633856,0.7615218793306336
